s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.0634333735,0.0798396625,0.08573782,0.09215661,0.09640214,0.09981668,0.10239075,0.1045987,0.10675795,0.109086,0.1130325,0.1170792,0.1192118,0.1215881,0.12389675,0.1264944,0.1294775,0.1335902,0.1388281,0.143899625,0.15322217
s_b_ex,0.0207778035,0.025509765,0.028261365,0.03164093,0.03448628,0.03684764,0.038829725,0.04087151,0.042755385,0.0448911,0.04950115,0.05406728,0.056723465,0.05959911,0.063571775,0.0673882,0.072558305,0.08018666,0.09062157,0.10127685,0.124739585
