s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.109098185,0.1185701,0.1234583,0.1297819,0.13454145,0.1380264,0.140801,0.1437598,0.14655295,0.1490712,0.153702,0.1584264,0.1609113,0.1635887,0.1665275,0.1695442,0.17319235,0.1788685,0.186401,0.193149025,0.203215195
s_b_ex,0.018314291,0.0229897925,0.025857465,0.02862342,0.03092069,0.0328159,0.034579025,0.03628282,0.037838465,0.03960336,0.0429548,0.04634252,0.04812133,0.05003782,0.052679275,0.0555978,0.059491505,0.06368668,0.070855685,0.0778100375,0.092679247
