time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.0169778800000024,-0.20936598,-0.158526975,-0.13224205,-0.1016911,-0.076628365,-0.06075168,-0.047180875,-0.03437808,-0.021861875,-0.009898022,0.0121804,0.03558516,0.047608315,0.05875464,0.0719463,0.08539754,0.1021772,0.1210901,0.15520365,0.181357825,0.246321915,-0.20936598,-0.158526975,-0.13224205,-0.1016911,-0.076628365,-0.06075168,-0.047180875,-0.03437808,-0.021861875,-0.009898022,0.0121804,0.03558516,0.047608315,0.05875464,0.0719463,0.08539754,0.1021772,0.1210901,0.15520365,0.181357825,0.246321915,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.35589234,-0.489734725,-0.4344969,-0.4107363,-0.3755228,-0.35258065,-0.3369344,-0.32326475,-0.3096869,-0.29777335,-0.285718,-0.2630105,-0.2402326,-0.22975025,-0.2166419,-0.20366025,-0.1889008,-0.1695577,-0.148555,-0.113605,-0.0873581724999999,-0.0270684709999995,-0.489734725,-0.4344969,-0.4107363,-0.3755228,-0.35258065,-0.3369344,-0.32326475,-0.3096869,-0.29777335,-0.285718,-0.2630105,-0.2402326,-0.22975025,-0.2166419,-0.20366025,-0.1889008,-0.1695577,-0.148555,-0.113605,-0.0873581724999999,-0.0270684709999995,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.444485320000002,-0.566264915,-0.51442525,-0.47788575,-0.4462921,-0.42701295,-0.4076294,-0.391995,-0.3794066,-0.36685815,-0.3551614,-0.3313045,-0.3085414,-0.2970953,-0.2845215,-0.270853,-0.254304,-0.23368055,-0.2134434,-0.18176115,-0.153933775,-0.0988903635,-0.566264915,-0.51442525,-0.47788575,-0.4462921,-0.42701295,-0.4076294,-0.391995,-0.3794066,-0.36685815,-0.3551614,-0.3313045,-0.3085414,-0.2970953,-0.2845215,-0.270853,-0.254304,-0.23368055,-0.2134434,-0.18176115,-0.153933775,-0.0988903635,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.272084079999999,-0.43114449,-0.371795875,-0.3461068,-0.3116248,-0.29014865,-0.2738478,-0.2583485,-0.2474778,-0.23545835,-0.224479,-0.2048785,-0.1825338,-0.17047755,-0.1576535,-0.144298,-0.1294946,-0.11306895,-0.09101434,-0.06006249,-0.0350752375,0.00960026565000017,-0.43114449,-0.371795875,-0.3461068,-0.3116248,-0.29014865,-0.2738478,-0.2583485,-0.2474778,-0.23545835,-0.224479,-0.2048785,-0.1825338,-0.17047755,-0.1576535,-0.144298,-0.1294946,-0.11306895,-0.09101434,-0.06006249,-0.0350752375,0.00960026565000017,,,,,,,,,,,,,,,,,,,,,
-24,0,0.245279719999999,-0.037009498,0.011361755,0.039974755,0.06889729,0.091366825,0.1094268,0.12357275,0.1372378,0.1488675,0.1607406,0.1822275,0.2040532,0.21654465,0.2286608,0.24161425,0.2542742,0.27157505,0.2953147,0.3233746,0.352817375,0.394409685,-0.037009498,0.011361755,0.039974755,0.06889729,0.091366825,0.1094268,0.12357275,0.1372378,0.1488675,0.1607406,0.1822275,0.2040532,0.21654465,0.2286608,0.24161425,0.2542742,0.27157505,0.2953147,0.3233746,0.352817375,0.394409685,,,,,,,,,,,,,,,,,,,,,
-23,0,0.0269101099999993,-0.210391285,-0.15396075,-0.12406485,-0.09266988,-0.071221095,-0.05501436,-0.038900275,-0.02664284,-0.014216105,-0.003607658,0.0198972,0.03989558,0.05154109,0.06502259,0.076795725,0.09211262,0.11128595,0.1312376,0.163407,0.191069425,0.256702775,-0.210391285,-0.15396075,-0.12406485,-0.09266988,-0.071221095,-0.05501436,-0.038900275,-0.02664284,-0.014216105,-0.003607658,0.0198972,0.03989558,0.05154109,0.06502259,0.076795725,0.09211262,0.11128595,0.1312376,0.163407,0.191069425,0.256702775,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.154726239999999,-0.32706188,-0.283657825,-0.2578913,-0.2264758,-0.2067901,-0.1898472,-0.1754375,-0.1621349,-0.14996105,-0.137995,-0.1138385,-0.0934867599999999,-0.082442855,-0.07072456,-0.0579584,-0.04507036,-0.027119035,-0.00235213000000001,0.029039465,0.0523195225,0.10936113,-0.32706188,-0.283657825,-0.2578913,-0.2264758,-0.2067901,-0.1898472,-0.1754375,-0.1621349,-0.14996105,-0.137995,-0.1138385,-0.0934867599999999,-0.082442855,-0.07072456,-0.0579584,-0.04507036,-0.027119035,-0.00235213000000001,0.029039465,0.0523195225,0.10936113,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.39997782,-0.525101315,-0.46899635,-0.44315565,-0.4083705,-0.3875226,-0.3712638,-0.3566855,-0.3421035,-0.3289326,-0.3166332,-0.2956635,-0.2730358,-0.2620642,-0.249903,-0.2361525,-0.2192458,-0.2015704,-0.1790925,-0.1496603,-0.1232576,-0.0616279164999997,-0.525101315,-0.46899635,-0.44315565,-0.4083705,-0.3875226,-0.3712638,-0.3566855,-0.3421035,-0.3289326,-0.3166332,-0.2956635,-0.2730358,-0.2620642,-0.249903,-0.2361525,-0.2192458,-0.2015704,-0.1790925,-0.1496603,-0.1232576,-0.0616279164999997,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.311867020000001,-0.46234042,-0.400678075,-0.37322265,-0.3385125,-0.31915195,-0.2996186,-0.28627525,-0.2735337,-0.261755,-0.250599,-0.2312595,-0.2095568,-0.1977179,-0.1866708,-0.17412275,-0.1611548,-0.14451,-0.1208291,-0.09207471,-0.0599364175,-0.00946663579999955,-0.46234042,-0.400678075,-0.37322265,-0.3385125,-0.31915195,-0.2996186,-0.28627525,-0.2735337,-0.261755,-0.250599,-0.2312595,-0.2095568,-0.1977179,-0.1866708,-0.17412275,-0.1611548,-0.14451,-0.1208291,-0.09207471,-0.0599364175,-0.00946663579999955,,,,,,,,,,,,,,,,,,,,,
-19,0,0.141836430000001,-0.118718565,-0.06513675,-0.037692535,-0.008733662,0.01259587,0.02937414,0.04329255,0.05731616,0.069231535,0.08034262,0.1016625,0.1238008,0.13544585,0.1492213,0.161733,0.1763986,0.19349065,0.2166966,0.2481981,0.2764138,0.33465921,-0.118718565,-0.06513675,-0.037692535,-0.008733662,0.01259587,0.02937414,0.04329255,0.05731616,0.069231535,0.08034262,0.1016625,0.1238008,0.13544585,0.1492213,0.161733,0.1763986,0.19349065,0.2166966,0.2481981,0.2764138,0.33465921,,,,,,,,,,,,,,,,,,,,,
