time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.443520792,-0.503537855,-0.443047075,-0.40349575,-0.3630106,-0.340937,-0.322531,-0.30630175,-0.2927928,-0.28050675,-0.2692614,-0.2454255,-0.221112,-0.2092801,-0.1978081,-0.18423075,-0.1680006,-0.1520209,-0.1319112,-0.10017215,-0.06847992,-0.0261364364999999,-0.503537855,-0.443047075,-0.40349575,-0.3630106,-0.340937,-0.322531,-0.30630175,-0.2927928,-0.28050675,-0.2692614,-0.2454255,-0.221112,-0.2092801,-0.1978081,-0.18423075,-0.1680006,-0.1520209,-0.1319112,-0.10017215,-0.06847992,-0.0261364364999999,,,,,,,,,,,,,,,,,,,,,
-27,0,0,-0.216324895,-0.161261275,-0.1402324,-0.1101843,-0.0878959,-0.07046484,-0.054515925,-0.04357168,-0.030635875,-0.02047844,0.001277595,0.02168614,0.033218035,0.04551946,0.05818945,0.0713897,0.086806285,0.1058373,0.13832745,0.166143075,0.213608765,-0.216324895,-0.161261275,-0.1402324,-0.1101843,-0.0878959,-0.07046484,-0.054515925,-0.04357168,-0.030635875,-0.02047844,0.001277595,0.02168614,0.033218035,0.04551946,0.05818945,0.0713897,0.086806285,0.1058373,0.13832745,0.166143075,0.213608765,,,,,,,,,,,,,,,,,,,,,
-26,0,0,-0.217240615,-0.169480875,-0.14095945,-0.109284,-0.08602174,-0.07013648,-0.056782375,-0.04277735,-0.030133895,-0.01805432,0.004734725,0.02663594,0.037827025,0.0480935299999999,0.06232185,0.07700812,0.09175564,0.1110177,0.141609,0.16856955,0.221592270000001,-0.217240615,-0.169480875,-0.14095945,-0.109284,-0.08602174,-0.07013648,-0.056782375,-0.04277735,-0.030133895,-0.01805432,0.004734725,0.02663594,0.037827025,0.0480935299999999,0.06232185,0.07700812,0.09175564,0.1110177,0.141609,0.16856955,0.221592270000001,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.194707545999999,-0.33866828,-0.281114225,-0.25128155,-0.2186243,-0.19758365,-0.1801496,-0.166417,-0.1548871,-0.14367675,-0.132736,-0.1088955,-0.08646056,-0.075997105,-0.06374675,-0.051323675,-0.03707434,-0.020391195,0.001074052,0.034844495,0.0632312625000001,0.111378615,-0.33866828,-0.281114225,-0.25128155,-0.2186243,-0.19758365,-0.1801496,-0.166417,-0.1548871,-0.14367675,-0.132736,-0.1088955,-0.08646056,-0.075997105,-0.06374675,-0.051323675,-0.03707434,-0.020391195,0.001074052,0.034844495,0.0632312625000001,0.111378615,,,,,,,,,,,,,,,,,,,,,
-24,0,0.414924440999999,0.00166758155,0.049298545,0.08001805,0.1120444,0.13418695,0.1514194,0.16693075,0.1812704,0.1937543,0.20506,0.2280135,0.2504042,0.26322405,0.2763824,0.2902445,0.3053742,0.32363385,0.3472447,0.3804204,0.4119222,0.468828515,0.00166758155,0.049298545,0.08001805,0.1120444,0.13418695,0.1514194,0.16693075,0.1812704,0.1937543,0.20506,0.2280135,0.2504042,0.26322405,0.2763824,0.2902445,0.3053742,0.32363385,0.3472447,0.3804204,0.4119222,0.468828515,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.220216895,-0.349207745,-0.2938468,-0.26552185,-0.2283832,-0.20716015,-0.1910844,-0.1760475,-0.1639881,-0.15303535,-0.1428714,-0.121897,-0.09826606,-0.08675184,-0.07540741,-0.06301985,-0.0500811,-0.03178251,-0.00760194900000001,0.021579,0.05026055,0.10128547,-0.349207745,-0.2938468,-0.26552185,-0.2283832,-0.20716015,-0.1910844,-0.1760475,-0.1639881,-0.15303535,-0.1428714,-0.121897,-0.09826606,-0.08675184,-0.07540741,-0.06301985,-0.0500811,-0.03178251,-0.00760194900000001,0.021579,0.05026055,0.10128547,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.216954889999999,-0.358833115,-0.301461,-0.26768865,-0.2345942,-0.21402825,-0.1948178,-0.17946225,-0.1665683,-0.15474765,-0.1417778,-0.120354,-0.09641132,-0.08486069,-0.07288726,-0.060667375,-0.04670348,-0.02903086,-0.01059388,0.0161098299999999,0.044816275,0.10874224,-0.358833115,-0.301461,-0.26768865,-0.2345942,-0.21402825,-0.1948178,-0.17946225,-0.1665683,-0.15474765,-0.1417778,-0.120354,-0.09641132,-0.08486069,-0.07288726,-0.060667375,-0.04670348,-0.02903086,-0.01059388,0.0161098299999999,0.044816275,0.10874224,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.21387584,-0.166493,-0.13915625,-0.1090601,-0.08812064,-0.07279702,-0.05794225,-0.04527016,-0.03256229,-0.02067106,0.0009374875,0.02089708,0.03083069,0.04318201,0.05698415,0.07251874,0.090976775,0.110075,0.1391238,0.17237455,0.22092502,-0.21387584,-0.166493,-0.13915625,-0.1090601,-0.08812064,-0.07279702,-0.05794225,-0.04527016,-0.03256229,-0.02067106,0.0009374875,0.02089708,0.03083069,0.04318201,0.05698415,0.07251874,0.090976775,0.110075,0.1391238,0.17237455,0.22092502,,,,,,,,,,,,,,,,,,,,,
-20,0,0.216954889999999,-0.097078358,-0.0451291325,-0.01882566,0.008315967,0.03127853,0.04604894,0.060578825,0.07317475,0.085274715,0.09766694,0.117556,0.138589,0.1492375,0.1619208,0.17347225,0.188085,0.205698,0.2286387,0.25868435,0.29290595,0.34846602,-0.097078358,-0.0451291325,-0.01882566,0.008315967,0.03127853,0.04604894,0.060578825,0.07317475,0.085274715,0.09766694,0.117556,0.138589,0.1492375,0.1619208,0.17347225,0.188085,0.205698,0.2286387,0.25868435,0.29290595,0.34846602,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.21567985,-0.1689728,-0.14088855,-0.1092568,-0.09000153,-0.07270702,-0.058458175,-0.04570544,-0.0339384,-0.02166256,-0.000589045,0.02098638,0.03352475,0.0443037,0.0581194,0.07223616,0.08911858,0.1112452,0.14329565,0.16963325,0.217687025,-0.21567985,-0.1689728,-0.14088855,-0.1092568,-0.09000153,-0.07270702,-0.058458175,-0.04570544,-0.0339384,-0.02166256,-0.000589045,0.02098638,0.03352475,0.0443037,0.0581194,0.07223616,0.08911858,0.1112452,0.14329565,0.16963325,0.217687025,,,,,,,,,,,,,,,,,,,,,
-18,0,0,-0.215305135,-0.16515645,-0.1377602,-0.1094317,-0.087900475,-0.07195954,-0.0590171,-0.04522817,-0.03315517,-0.02295594,3.30882e-05,0.02023264,0.032412025,0.0450926,0.05803565,0.0726063800000001,0.08909864,0.1117096,0.14339445,0.172487375,0.22747612,-0.215305135,-0.16515645,-0.1377602,-0.1094317,-0.087900475,-0.07195954,-0.0590171,-0.04522817,-0.03315517,-0.02295594,3.30882e-05,0.02023264,0.032412025,0.0450926,0.05803565,0.0726063800000001,0.08909864,0.1117096,0.14339445,0.172487375,0.22747612,,,,,,,,,,,,,,,,,,,,,
