time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.110697539999997,-0.28388221,-0.208538925,-0.1624481,-0.1104102,-0.07232291,-0.04202176,-0.019741525,0.00178609100000002,0.02228948,0.03950816,0.07807285,0.110921,0.1321747,0.1533139,0.17578175,0.2000956,0.22981315,0.2638488,0.3220669,0.36796615,0.4571767,-0.28388221,-0.208538925,-0.1624481,-0.1104102,-0.07232291,-0.04202176,-0.019741525,0.00178609100000002,0.02228948,0.03950816,0.07807285,0.110921,0.1321747,0.1533139,0.17578175,0.2000956,0.22981315,0.2638488,0.3220669,0.36796615,0.4571767,,,,,,,,,,,,,,,,,,,,,
-27,0,0.544755140000003,-0.00958438395,0.0831102775,0.131067,0.1796054,0.2128027,0.2430906,0.26537775,0.2857574,0.3066393,0.3232942,0.359465,0.396123,0.41624355,0.4360769,0.45737625,0.4846676,0.51267415,0.5516459,0.60681755,0.656748475,0.762684715,-0.00958438395,0.0831102775,0.131067,0.1796054,0.2128027,0.2430906,0.26537775,0.2857574,0.3066393,0.3232942,0.359465,0.396123,0.41624355,0.4360769,0.45737625,0.4846676,0.51267415,0.5516459,0.60681755,0.656748475,0.762684715,,,,,,,,,,,,,,,,,,,,,
-26,0,0.111231789999998,-0.31350738,-0.2202887,-0.16400855,-0.1121155,-0.07926175,-0.0493796,-0.024405975,-0.003351309,0.016274605,0.03556244,0.0716332,0.1077236,0.1256341,0.144302,0.168282,0.1902606,0.2200577,0.2597536,0.31448945,0.3575731,0.429717845,-0.31350738,-0.2202887,-0.16400855,-0.1121155,-0.07926175,-0.0493796,-0.024405975,-0.003351309,0.016274605,0.03556244,0.0716332,0.1077236,0.1256341,0.144302,0.168282,0.1902606,0.2200577,0.2597536,0.31448945,0.3575731,0.429717845,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.27144328,-0.54947313,-0.471529775,-0.423468,-0.3730779,-0.3360137,-0.3053198,-0.28065,-0.2586631,-0.2372621,-0.219122,-0.180563,-0.1403578,-0.12033665,-0.1013843,-0.077100325,-0.0531162,-0.024531735,0.00860961099999999,0.0557349149999998,0.100805225,0.19742624,-0.54947313,-0.471529775,-0.423468,-0.3730779,-0.3360137,-0.3053198,-0.28065,-0.2586631,-0.2372621,-0.219122,-0.180563,-0.1403578,-0.12033665,-0.1013843,-0.077100325,-0.0531162,-0.024531735,0.00860961099999999,0.0557349149999998,0.100805225,0.19742624,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.495241189999998,-0.71623002,-0.622657375,-0.57271305,-0.5221251,-0.4877151,-0.458152,-0.435363,-0.4100388,-0.38881115,-0.3681944,-0.329363,-0.2901198,-0.26963695,-0.2502604,-0.22616175,-0.2020026,-0.17549435,-0.1380328,-0.09380274,-0.049199055,0.0222285550000008,-0.71623002,-0.622657375,-0.57271305,-0.5221251,-0.4877151,-0.458152,-0.435363,-0.4100388,-0.38881115,-0.3681944,-0.329363,-0.2901198,-0.26963695,-0.2502604,-0.22616175,-0.2020026,-0.17549435,-0.1380328,-0.09380274,-0.049199055,0.0222285550000008,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.212529250000003,-0.508885505,-0.411244475,-0.37331435,-0.3221103,-0.28718115,-0.2551958,-0.233511,-0.2093104,-0.190613,-0.1741336,-0.140755,-0.1047814,-0.085045105,-0.06062338,-0.041096675,-0.01597264,0.012239975,0.04756337,0.1033742,0.152972775,0.24216785,-0.508885505,-0.411244475,-0.37331435,-0.3221103,-0.28718115,-0.2551958,-0.233511,-0.2093104,-0.190613,-0.1741336,-0.140755,-0.1047814,-0.085045105,-0.06062338,-0.041096675,-0.01597264,0.012239975,0.04756337,0.1033742,0.152972775,0.24216785,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.378064069999997,-0.62884527,-0.54531345,-0.49279065,-0.441282,-0.4084757,-0.3811734,-0.354805,-0.3289717,-0.30640565,-0.2866312,-0.2497565,-0.2156432,-0.19699285,-0.1778427,-0.15735875,-0.131748,-0.098454005,-0.06138756,-0.01389783,0.03156626,0.1392111,-0.62884527,-0.54531345,-0.49279065,-0.441282,-0.4084757,-0.3811734,-0.354805,-0.3289717,-0.30640565,-0.2866312,-0.2497565,-0.2156432,-0.19699285,-0.1778427,-0.15735875,-0.131748,-0.098454005,-0.06138756,-0.01389783,0.03156626,0.1392111,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.47462372,-0.7025859,-0.608303775,-0.55887165,-0.5003032,-0.46568375,-0.4358194,-0.41022275,-0.3873086,-0.3663805,-0.3447222,-0.310619,-0.2736576,-0.2529376,-0.2346618,-0.21393425,-0.1909006,-0.16061665,-0.1202699,-0.0687965950000002,-0.02171177,0.0548612650000014,-0.7025859,-0.608303775,-0.55887165,-0.5003032,-0.46568375,-0.4358194,-0.41022275,-0.3873086,-0.3663805,-0.3447222,-0.310619,-0.2736576,-0.2529376,-0.2346618,-0.21393425,-0.1909006,-0.16061665,-0.1202699,-0.0687965950000002,-0.02171177,0.0548612650000014,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.0946117100000023,-0.43398809,-0.342924375,-0.3008448,-0.2456266,-0.2147614,-0.1847184,-0.1599065,-0.1380979,-0.1172176,-0.09803706,-0.06123005,-0.02329118,-0.00547245100000001,0.01478827,0.033854975,0.0612444000000001,0.087826465,0.1232232,0.1797445,0.2149434,0.325624195,-0.43398809,-0.342924375,-0.3008448,-0.2456266,-0.2147614,-0.1847184,-0.1599065,-0.1380979,-0.1172176,-0.09803706,-0.06123005,-0.02329118,-0.00547245100000001,0.01478827,0.033854975,0.0612444000000001,0.087826465,0.1232232,0.1797445,0.2149434,0.325624195,,,,,,,,,,,,,,,,,,,,,
-19,0,0.279201320000002,-0.18219835,-0.0997869825,-0.058619685,-0.00522325,0.02958747,0.05758624,0.0837306,0.1030649,0.12226645,0.1404906,0.181986,0.2208398,0.240368,0.2638385,0.28677975,0.3099202,0.3398408,0.3816069,0.4365944,0.488728125,0.57392848,-0.18219835,-0.0997869825,-0.058619685,-0.00522325,0.02958747,0.05758624,0.0837306,0.1030649,0.12226645,0.1404906,0.181986,0.2208398,0.240368,0.2638385,0.28677975,0.3099202,0.3398408,0.3816069,0.4365944,0.488728125,0.57392848,,,,,,,,,,,,,,,,,,,,,
