time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.3344427,-0.030802115,0.0254752975,0.05478598,0.08477032,0.10573115,0.1205422,0.13626025,0.1500434,0.16292255,0.1735354,0.1969345,0.221403,0.23365345,0.2463478,0.260592,0.275149,0.2929018,0.3166941,0.35378935,0.385233475,0.444059705,-0.030802115,0.0254752975,0.05478598,0.08477032,0.10573115,0.1205422,0.13626025,0.1500434,0.16292255,0.1735354,0.1969345,0.221403,0.23365345,0.2463478,0.260592,0.275149,0.2929018,0.3166941,0.35378935,0.385233475,0.444059705,,,,,,,,,,,,,,,,,,,,,
-27,0,0,-0.22401702,-0.1724453,-0.14397745,-0.1136314,-0.093603545,-0.07712984,-0.061418275,-0.04860347,-0.034194915,-0.02304414,-0.001829455,0.01956946,0.03267295,0.04531332,0.059133075,0.0736779,0.090848235,0.1152213,0.1482746,0.18136845,0.230907545,-0.22401702,-0.1724453,-0.14397745,-0.1136314,-0.093603545,-0.07712984,-0.061418275,-0.04860347,-0.034194915,-0.02304414,-0.001829455,0.01956946,0.03267295,0.04531332,0.059133075,0.0736779,0.090848235,0.1152213,0.1482746,0.18136845,0.230907545,,,,,,,,,,,,,,,,,,,,,
-26,0,0.409997700000002,0.019162023,0.06847753,0.09666539,0.1293137,0.15029185,0.1673174,0.181922,0.1965223,0.2094726,0.2221712,0.246479,0.2706024,0.2824038,0.2962129,0.30962825,0.3244984,0.3456485,0.3698633,0.4029315,0.43075015,0.48753985,0.019162023,0.06847753,0.09666539,0.1293137,0.15029185,0.1673174,0.181922,0.1965223,0.2094726,0.2221712,0.246479,0.2706024,0.2824038,0.2962129,0.30962825,0.3244984,0.3456485,0.3698633,0.4029315,0.43075015,0.48753985,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.23921391,-0.378351545,-0.319918,-0.2952436,-0.2613246,-0.2391801,-0.2186076,-0.20532275,-0.1920886,-0.1792656,-0.1675156,-0.1440525,-0.1196038,-0.10749015,-0.09506517,-0.080690925,-0.06600534,-0.048858105,-0.02469703,0.0132549699999999,0.044807915,0.0898890335,-0.378351545,-0.319918,-0.2952436,-0.2613246,-0.2391801,-0.2186076,-0.20532275,-0.1920886,-0.1792656,-0.1675156,-0.1440525,-0.1196038,-0.10749015,-0.09506517,-0.080690925,-0.06600534,-0.048858105,-0.02469703,0.0132549699999999,0.044807915,0.0898890335,,,,,,,,,,,,,,,,,,,,,
-24,0,0,-0.224031495,-0.176948,-0.14399995,-0.1103432,-0.09039614,-0.07289316,-0.0578384,-0.04458631,-0.031313195,-0.01979588,0.00283454,0.02304512,0.03425114,0.04808493,0.0604143,0.07597766,0.09303864,0.115293,0.1472943,0.17202515,0.22487227,-0.224031495,-0.176948,-0.14399995,-0.1103432,-0.09039614,-0.07289316,-0.0578384,-0.04458631,-0.031313195,-0.01979588,0.00283454,0.02304512,0.03425114,0.04808493,0.0604143,0.07597766,0.09303864,0.115293,0.1472943,0.17202515,0.22487227,,,,,,,,,,,,,,,,,,,,,
-23,0,0.410655439999999,0.0106219865,0.0621565075,0.095970845,0.1291936,0.15271545,0.1711528,0.18613825,0.1988716,0.21174575,0.2246332,0.2467415,0.2708602,0.2827584,0.2943649,0.30856275,0.3240362,0.34107,0.3683015,0.4003791,0.431274125,0.49223732,0.0106219865,0.0621565075,0.095970845,0.1291936,0.15271545,0.1711528,0.18613825,0.1988716,0.21174575,0.2246332,0.2467415,0.2708602,0.2827584,0.2943649,0.30856275,0.3240362,0.34107,0.3683015,0.4003791,0.431274125,0.49223732,,,,,,,,,,,,,,,,,,,,,
-22,0,0.173704799999999,-0.11917998,-0.0733284125,-0.04738534,-0.01519733,0.00605571950000001,0.02593668,0.042673975,0.05679187,0.068358325,0.07944444,0.1025875,0.1257808,0.13959915,0.151279,0.1647335,0.1805722,0.19873015,0.2214437,0.25849555,0.287537075,0.346218685,-0.11917998,-0.0733284125,-0.04738534,-0.01519733,0.00605571950000001,0.02593668,0.042673975,0.05679187,0.068358325,0.07944444,0.1025875,0.1257808,0.13959915,0.151279,0.1647335,0.1805722,0.19873015,0.2214437,0.25849555,0.287537075,0.346218685,,,,,,,,,,,,,,,,,,,,,
-21,0,0.354014429999999,-0.0157801435,0.0377016075,0.064718045,0.09882369,0.1209155,0.1392616,0.1542145,0.167555,0.18094025,0.1937698,0.2161825,0.2376472,0.24813505,0.2611583,0.27454175,0.2889232,0.30606875,0.329856,0.3657755,0.395046675,0.45453155,-0.0157801435,0.0377016075,0.064718045,0.09882369,0.1209155,0.1392616,0.1542145,0.167555,0.18094025,0.1937698,0.2161825,0.2376472,0.24813505,0.2611583,0.27454175,0.2889232,0.30606875,0.329856,0.3657755,0.395046675,0.45453155,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.17809278,-0.32869821,-0.28149135,-0.25220805,-0.2176847,-0.1985502,-0.1814902,-0.165765,-0.1527367,-0.1409893,-0.1293566,-0.104736,-0.08251016,-0.07011456,-0.05753761,-0.044349825,-0.0299842399999999,-0.01273308,0.00623347299999999,0.03708814,0.06611011,0.12419805,-0.32869821,-0.28149135,-0.25220805,-0.2176847,-0.1985502,-0.1814902,-0.165765,-0.1527367,-0.1409893,-0.1293566,-0.104736,-0.08251016,-0.07011456,-0.05753761,-0.044349825,-0.0299842399999999,-0.01273308,0.00623347299999999,0.03708814,0.06611011,0.12419805,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.349626449999999,-0.466908275,-0.396961175,-0.3667335,-0.3292311,-0.3060648,-0.2886976,-0.27235925,-0.259895,-0.2488944,-0.2354648,-0.2114295,-0.1890014,-0.176336,-0.1631522,-0.14947925,-0.1335962,-0.11668405,-0.09307538,-0.0641165900000001,-0.0325200825,0.0257137465000002,-0.466908275,-0.396961175,-0.3667335,-0.3292311,-0.3060648,-0.2886976,-0.27235925,-0.259895,-0.2488944,-0.2354648,-0.2114295,-0.1890014,-0.176336,-0.1631522,-0.14947925,-0.1335962,-0.11668405,-0.09307538,-0.0641165900000001,-0.0325200825,0.0257137465000002,,,,,,,,,,,,,,,,,,,,,
