time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.186633091,-0.027357695,0.011841025,0.034042845,0.05668363,0.07429576,0.0879141,0.09925425,0.1084145,0.1181577,0.1285128,0.1471705,0.164661,0.17277755,0.1830675,0.19382625,0.205149,0.21744455,0.236695,0.263419,0.289759525,0.329014745,-0.027357695,0.011841025,0.034042845,0.05668363,0.07429576,0.0879141,0.09925425,0.1084145,0.1181577,0.1285128,0.1471705,0.164661,0.17277755,0.1830675,0.19382625,0.205149,0.21744455,0.236695,0.263419,0.289759525,0.329014745,,,,,,,,,,,,,,,,,,,,,
-27,0,0.162030094,-0.0489394735,-0.0122815775,0.00846969600000001,0.03411066,0.05085382,0.0644584,0.07596905,0.08712225,0.096808365,0.1070198,0.1238375,0.1403738,0.1506118,0.16083,0.1709495,0.1826236,0.19524235,0.2126096,0.24066325,0.264697775,0.306191445,-0.0489394735,-0.0122815775,0.00846969600000001,0.03411066,0.05085382,0.0644584,0.07596905,0.08712225,0.096808365,0.1070198,0.1238375,0.1403738,0.1506118,0.16083,0.1709495,0.1826236,0.19524235,0.2126096,0.24066325,0.264697775,0.306191445,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.715995918,-0.74289568,-0.695292075,-0.6731307,-0.6485829,-0.6300455,-0.6163488,-0.603508,-0.5929929,-0.5815241,-0.5713518,-0.5533485,-0.5348788,-0.5251409,-0.5141536,-0.502781,-0.4908364,-0.47667185,-0.4581014,-0.4316766,-0.40757335,-0.36064968,-0.74289568,-0.695292075,-0.6731307,-0.6485829,-0.6300455,-0.6163488,-0.603508,-0.5929929,-0.5815241,-0.5713518,-0.5533485,-0.5348788,-0.5251409,-0.5141536,-0.502781,-0.4908364,-0.47667185,-0.4581014,-0.4316766,-0.40757335,-0.36064968,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.0759086810000005,-0.245233425,-0.1950521,-0.17265235,-0.145292,-0.12927735,-0.115935,-0.10509225,-0.09443307,-0.085367245,-0.076406,-0.0591083,-0.04082142,-0.03158307,-0.0226233,-0.01210385,-0.00135811799999995,0.01185523,0.02903591,0.0540842499999999,0.07761502,0.109472505,-0.245233425,-0.1950521,-0.17265235,-0.145292,-0.12927735,-0.115935,-0.10509225,-0.09443307,-0.085367245,-0.076406,-0.0591083,-0.04082142,-0.03158307,-0.0226233,-0.01210385,-0.00135811799999995,0.01185523,0.02903591,0.0540842499999999,0.07761502,0.109472505,,,,,,,,,,,,,,,,,,,,,
-24,0,0.546141635000001,0.24244417,0.27756495,0.301467,0.3266513,0.3467326,0.3607296,0.37179325,0.383043,0.392851,0.4020352,0.4218255,0.4406208,0.44988755,0.459432,0.4707475,0.4834046,0.4975639,0.5170952,0.54328175,0.56546705,0.60555165,0.24244417,0.27756495,0.301467,0.3266513,0.3467326,0.3607296,0.37179325,0.383043,0.392851,0.4020352,0.4218255,0.4406208,0.44988755,0.459432,0.4707475,0.4834046,0.4975639,0.5170952,0.54328175,0.56546705,0.60555165,,,,,,,,,,,,,,,,,,,,,
-23,0,0.450485134,0.180329345,0.21408195,0.23576485,0.2599376,0.277662,0.2911642,0.30169075,0.3120653,0.32213265,0.331833,0.350387,0.3666606,0.37683565,0.3852246,0.39571975,0.4078482,0.4211099,0.4369743,0.464037,0.488156,0.536536985,0.180329345,0.21408195,0.23576485,0.2599376,0.277662,0.2911642,0.30169075,0.3120653,0.32213265,0.331833,0.350387,0.3666606,0.37683565,0.3852246,0.39571975,0.4078482,0.4211099,0.4369743,0.464037,0.488156,0.536536985,,,,,,,,,,,,,,,,,,,,,
-22,0,0.324770188,0.072224292,0.11707485,0.13939565,0.1644739,0.18045205,0.1935088,0.2052695,0.2160271,0.2250373,0.2342004,0.2523475,0.268476,0.27828915,0.287863,0.29924675,0.3098212,0.32279765,0.3406774,0.36726805,0.3877938,0.43971209,0.072224292,0.11707485,0.13939565,0.1644739,0.18045205,0.1935088,0.2052695,0.2160271,0.2250373,0.2342004,0.2523475,0.268476,0.27828915,0.287863,0.29924675,0.3098212,0.32279765,0.3406774,0.36726805,0.3877938,0.43971209,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.0145169139999997,-0.188424665,-0.1459325,-0.12766745,-0.09905007,-0.083182865,-0.06880302,-0.057099275,-0.04740305,-0.037245845,-0.02829906,-0.0101225,0.007263546,0.016908815,0.02692004,0.03670125,0.04893666,0.06099456,0.07878298,0.10399455,0.12815065,0.17550591,-0.188424665,-0.1459325,-0.12766745,-0.09905007,-0.083182865,-0.06880302,-0.057099275,-0.04740305,-0.037245845,-0.02829906,-0.0101225,0.007263546,0.016908815,0.02692004,0.03670125,0.04893666,0.06099456,0.07878298,0.10399455,0.12815065,0.17550591,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.231437837000001,-0.36004685,-0.3161229,-0.2932024,-0.2645701,-0.2509115,-0.2373046,-0.22620475,-0.2147436,-0.20453005,-0.195084,-0.176273,-0.160294,-0.1521806,-0.1434648,-0.13375825,-0.1227546,-0.10913595,-0.09293524,-0.0688115850000001,-0.0471402225,-0.0084767016999997,-0.36004685,-0.3161229,-0.2932024,-0.2645701,-0.2509115,-0.2373046,-0.22620475,-0.2147436,-0.20453005,-0.195084,-0.176273,-0.160294,-0.1521806,-0.1434648,-0.13375825,-0.1227546,-0.10913595,-0.09293524,-0.0688115850000001,-0.0471402225,-0.0084767016999997,,,,,,,,,,,,,,,,,,,,,
-19,0,0.108072971000001,-0.091030385,-0.0526191075,-0.03180394,-0.00700443299999999,0.011073405,0.0254916,0.036737225,0.04685048,0.056200075,0.0654057,0.08302885,0.1012324,0.11009815,0.1198714,0.13096475,0.1429994,0.15672125,0.1732251,0.1969171,0.220577175,0.25453596,-0.091030385,-0.0526191075,-0.03180394,-0.00700443299999999,0.011073405,0.0254916,0.036737225,0.04685048,0.056200075,0.0654057,0.08302885,0.1012324,0.11009815,0.1198714,0.13096475,0.1429994,0.15672125,0.1732251,0.1969171,0.220577175,0.25453596,,,,,,,,,,,,,,,,,,,,,
-18,0,-0.010437713,-0.199081195,-0.1457105,-0.1253408,-0.09885411,-0.08134835,-0.06789696,-0.057712725,-0.0455584,-0.03527569,-0.02602856,-0.00840332,0.00954613200000001,0.018329305,0.02776944,0.0378584,0.0501611,0.064293425,0.08272672,0.1105215,0.135149175,0.17999689,-0.199081195,-0.1457105,-0.1253408,-0.09885411,-0.08134835,-0.06789696,-0.057712725,-0.0455584,-0.03527569,-0.02602856,-0.00840332,0.00954613200000001,0.018329305,0.02776944,0.0378584,0.0501611,0.064293425,0.08272672,0.1105215,0.135149175,0.17999689,,,,,,,,,,,,,,,,,,,,,
-17,0,0.0938907189999991,-0.0981363585,-0.058822625,-0.040104475,-0.01547192,0.000872181800000001,0.01350128,0.024343875,0.03497828,0.04424253,0.05432896,0.0718882,0.08837084,0.097766565,0.1077439,0.11853225,0.1306286,0.14373215,0.1590558,0.1853691,0.209188,0.244654065,-0.0981363585,-0.058822625,-0.040104475,-0.01547192,0.000872181800000001,0.01350128,0.024343875,0.03497828,0.04424253,0.05432896,0.0718882,0.08837084,0.097766565,0.1077439,0.11853225,0.1306286,0.14373215,0.1590558,0.1853691,0.209188,0.244654065,,,,,,,,,,,,,,,,,,,,,
-16,0,0.122141944999999,-0.090800579,-0.0438870025,-0.021078865,0.003873059,0.02241424,0.03600076,0.0469462,0.05721833,0.067028115,0.07721454,0.09695835,0.114339,0.12325575,0.1320317,0.14295325,0.1543366,0.16909845,0.1846988,0.2108633,0.2365565,0.276452585,-0.090800579,-0.0438870025,-0.021078865,0.003873059,0.02241424,0.03600076,0.0469462,0.05721833,0.067028115,0.07721454,0.09695835,0.114339,0.12325575,0.1320317,0.14295325,0.1543366,0.16909845,0.1846988,0.2108633,0.2365565,0.276452585,,,,,,,,,,,,,,,,,,,,,
-15,0,-0.167882518999999,-0.303241775,-0.2699007,-0.2467731,-0.2196035,-0.2027111,-0.1884962,-0.17753375,-0.1673273,-0.1580356,-0.1483708,-0.1298195,-0.1106524,-0.1016304,-0.09239263,-0.08173295,-0.0715317199999999,-0.05801946,-0.04211857,-0.0153091350000001,0.00725620600000004,0.0531634395000001,-0.303241775,-0.2699007,-0.2467731,-0.2196035,-0.2027111,-0.1884962,-0.17753375,-0.1673273,-0.1580356,-0.1483708,-0.1298195,-0.1106524,-0.1016304,-0.09239263,-0.08173295,-0.0715317199999999,-0.05801946,-0.04211857,-0.0153091350000001,0.00725620600000004,0.0531634395000001,,,,,,,,,,,,,,,,,,,,,
-14,0,-0.309422517,-0.41607723,-0.3737773,-0.35362025,-0.3268064,-0.30809615,-0.2946544,-0.282396,-0.2733185,-0.2635877,-0.2553534,-0.239279,-0.2214166,-0.2132754,-0.2026879,-0.191238,-0.179714,-0.16590865,-0.1494111,-0.1241123,-0.100359925,-0.0552476275,-0.41607723,-0.3737773,-0.35362025,-0.3268064,-0.30809615,-0.2946544,-0.282396,-0.2733185,-0.2635877,-0.2553534,-0.239279,-0.2214166,-0.2132754,-0.2026879,-0.191238,-0.179714,-0.16590865,-0.1494111,-0.1241123,-0.100359925,-0.0552476275,,,,,,,,,,,,,,,,,,,,,
-13,0,-0.107254015000001,-0.25865267,-0.2152915,-0.19238525,-0.1688041,-0.15191605,-0.1396574,-0.12800475,-0.117329,-0.10748035,-0.09826922,-0.0813752,-0.06434048,-0.055101095,-0.046143,-0.034378075,-0.02250996,-0.01018639,0.006053932,0.02764568,0.0499803200000001,0.0941310480000001,-0.25865267,-0.2152915,-0.19238525,-0.1688041,-0.15191605,-0.1396574,-0.12800475,-0.117329,-0.10748035,-0.09826922,-0.0813752,-0.06434048,-0.055101095,-0.046143,-0.034378075,-0.02250996,-0.01018639,0.006053932,0.02764568,0.0499803200000001,0.0941310480000001,,,,,,,,,,,,,,,,,,,,,
-12,0,0.212843642,-0.0147640435,0.0261606575,0.048413655,0.07369914,0.09125076,0.1056262,0.11657775,0.1273063,0.1368459,0.1451908,0.16267,0.1808096,0.18865895,0.1981794,0.2093,0.2209022,0.2346346,0.2530722,0.2757404,0.2954262,0.336680545,-0.0147640435,0.0261606575,0.048413655,0.07369914,0.09125076,0.1056262,0.11657775,0.1273063,0.1368459,0.1451908,0.16267,0.1808096,0.18865895,0.1981794,0.2093,0.2209022,0.2346346,0.2530722,0.2757404,0.2954262,0.336680545,,,,,,,,,,,,,,,,,,,,,
-11,0,0.00146989400000042,-0.184053665,-0.1347533,-0.1121614,-0.08756078,-0.070911785,-0.05785894,-0.04508025,-0.03411331,-0.02497707,-0.01630684,0.0005759205,0.01846238,0.026959575,0.03560872,0.046914375,0.05902936,0.07284866,0.09187606,0.12097915,0.147314375,0.18356026,-0.184053665,-0.1347533,-0.1121614,-0.08756078,-0.070911785,-0.05785894,-0.04508025,-0.03411331,-0.02497707,-0.01630684,0.0005759205,0.01846238,0.026959575,0.03560872,0.046914375,0.05902936,0.07284866,0.09187606,0.12097915,0.147314375,0.18356026,,,,,,,,,,,,,,,,,,,,,
-10,0,0.143222131,-0.0689274355,-0.028288,-0.004636132,0.0189614,0.036699165,0.05162172,0.062393225,0.07275024,0.08290079,0.0921824,0.1111095,0.127713,0.13673675,0.1453145,0.15646175,0.1661876,0.1797938,0.1968983,0.22219595,0.247072225,0.297111265,-0.0689274355,-0.028288,-0.004636132,0.0189614,0.036699165,0.05162172,0.062393225,0.07275024,0.08290079,0.0921824,0.1111095,0.127713,0.13673675,0.1453145,0.15646175,0.1661876,0.1797938,0.1968983,0.22219595,0.247072225,0.297111265,,,,,,,,,,,,,,,,,,,,,
