s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.173133235,0.182099875,0.1874012,0.1935331,0.1973427,0.200496,0.203405,0.2062249,0.2088892,0.2112376,0.215773,0.2202842,0.2227337,0.225593,0.22864775,0.2316932,0.2361144,0.2416908,0.2487723,0.25460715,0.271732235
s_b_ex,0.0138172585,0.01857182,0.02100455,0.02448567,0.026813175,0.02879106,0.03082715,0.0327888,0.034452975,0.03609542,0.03956115,0.04313612,0.044890225,0.0470455,0.049205,0.0521083,0.05560398,0.05998938,0.06678263,0.0724408975,0.0862825535
