s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.11384334,0.123981175,0.1294872,0.1350069,0.1396225,0.143157,0.1456795,0.1484882,0.15089145,0.1531902,0.157741,0.162537,0.165126,0.1679756,0.1708945,0.173838,0.17710425,0.1821897,0.19022415,0.197521825,0.210440595
s_b_ex,0.00183994405,0.00415117175,0.005424903,0.007352393,0.0086701015,0.00983067,0.01089895,0.01190865,0.012826165,0.01380698,0.01570555,0.01778262,0.018856045,0.02003358,0.021244075,0.02281204,0.024808515,0.02743426,0.033551105,0.0383507,0.049643628
