time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.270921903000001,-0.47920764,-0.3985667,-0.3627231,-0.3192849,-0.28657935,-0.2637198,-0.242637,-0.2229632,-0.20831915,-0.1925214,-0.1600525,-0.1326958,-0.11839235,-0.1036898,-0.0851582,-0.0647764,-0.042501595,-0.01254365,0.0308011449999999,0.07194043,0.14588079,-0.47920764,-0.3985667,-0.3627231,-0.3192849,-0.28657935,-0.2637198,-0.242637,-0.2229632,-0.20831915,-0.1925214,-0.1600525,-0.1326958,-0.11839235,-0.1036898,-0.0851582,-0.0647764,-0.042501595,-0.01254365,0.0308011449999999,0.07194043,0.14588079,,,,,,,,,,,,,,,,,,,,,
-27,0,0.161044207000001,-0.202865685,-0.124587125,-0.09487422,-0.05343241,-0.02303858,0.000131337880000006,0.019436775,0.03712961,0.052486605,0.0689657,0.0955535,0.1268756,0.14146055,0.1581319,0.17827725,0.1986008,0.2225142,0.2473706,0.28896755,0.3254592,0.403974505000001,-0.202865685,-0.124587125,-0.09487422,-0.05343241,-0.02303858,0.000131337880000006,0.019436775,0.03712961,0.052486605,0.0689657,0.0955535,0.1268756,0.14146055,0.1581319,0.17827725,0.1986008,0.2225142,0.2473706,0.28896755,0.3254592,0.403974505000001,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.103263945,-0.375225315,-0.29458225,-0.2559034,-0.2109607,-0.18271135,-0.161194,-0.14116075,-0.1230606,-0.10793865,-0.09285906,-0.0627795,-0.03426788,-0.02089913,-0.00515195800000001,0.011674225,0.03310208,0.05601034,0.08634125,0.12943695,0.171819925,0.25277258,-0.375225315,-0.29458225,-0.2559034,-0.2109607,-0.18271135,-0.161194,-0.14116075,-0.1230606,-0.10793865,-0.09285906,-0.0627795,-0.03426788,-0.02089913,-0.00515195800000001,0.011674225,0.03310208,0.05601034,0.08634125,0.12943695,0.171819925,0.25277258,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.0964666169999999,-0.36371995,-0.286618275,-0.25205975,-0.2080788,-0.1782317,-0.1561824,-0.13611875,-0.1208819,-0.10478015,-0.09001996,-0.06184145,-0.0305931,-0.01582111,0.000929931299999989,0.018509675,0.0385916400000001,0.06388371,0.0913038299999999,0.13915665,0.179696875,0.24761235,-0.36371995,-0.286618275,-0.25205975,-0.2080788,-0.1782317,-0.1561824,-0.13611875,-0.1208819,-0.10478015,-0.09001996,-0.06184145,-0.0305931,-0.01582111,0.000929931299999989,0.018509675,0.0385916400000001,0.06388371,0.0913038299999999,0.13915665,0.179696875,0.24761235,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.0738759619999998,-0.35848459,-0.278848025,-0.24095435,-0.1963682,-0.1667337,-0.1422234,-0.1225935,-0.1044377,-0.08846311,-0.0729336,-0.04342915,-0.01270652,0.00259072699999999,0.01749489,0.0369033,0.05800874,0.084013345,0.1099319,0.15605555,0.19245535,0.252522745,-0.35848459,-0.278848025,-0.24095435,-0.1963682,-0.1667337,-0.1422234,-0.1225935,-0.1044377,-0.08846311,-0.0729336,-0.04342915,-0.01270652,0.00259072699999999,0.01749489,0.0369033,0.05800874,0.084013345,0.1099319,0.15605555,0.19245535,0.252522745,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.30688586,-0.2279422,-0.19396565,-0.1503844,-0.1224406,-0.09786766,-0.07936945,-0.06134582,-0.04567111,-0.0317382,-0.00386109,0.02571992,0.041215435,0.05786414,0.0743205,0.09254522,0.11601475,0.147868,0.19107625,0.229454875,0.306183525,-0.30688586,-0.2279422,-0.19396565,-0.1503844,-0.1224406,-0.09786766,-0.07936945,-0.06134582,-0.04567111,-0.0317382,-0.00386109,0.02571992,0.041215435,0.05786414,0.0743205,0.09254522,0.11601475,0.147868,0.19107625,0.229454875,0.306183525,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.105836543000001,-0.37595066,-0.2947748,-0.26245275,-0.2205741,-0.1907857,-0.1624032,-0.143504,-0.1265172,-0.1100206,-0.09456106,-0.0640927,-0.03434314,-0.01952597,-0.00240131500000001,0.01489415,0.0349232200000001,0.05786561,0.08847035,0.13288655,0.16634085,0.231245565,-0.37595066,-0.2947748,-0.26245275,-0.2205741,-0.1907857,-0.1624032,-0.143504,-0.1265172,-0.1100206,-0.09456106,-0.0640927,-0.03434314,-0.01952597,-0.00240131500000001,0.01489415,0.0349232200000001,0.05786561,0.08847035,0.13288655,0.16634085,0.231245565,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.275223517,-0.50078856,-0.41808805,-0.36823995,-0.3232237,-0.2938256,-0.2698296,-0.24599175,-0.229358,-0.2119977,-0.1950494,-0.1647855,-0.1333864,-0.1186242,-0.1033246,-0.0858565,-0.06548368,-0.04278157,-0.01111277,0.029219695,0.065540975,0.136001035000001,-0.50078856,-0.41808805,-0.36823995,-0.3232237,-0.2938256,-0.2698296,-0.24599175,-0.229358,-0.2119977,-0.1950494,-0.1647855,-0.1333864,-0.1186242,-0.1033246,-0.0858565,-0.06548368,-0.04278157,-0.01111277,0.029219695,0.065540975,0.136001035000001,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.10148138,-0.36404354,-0.294617125,-0.25623525,-0.2131393,-0.18196475,-0.1586906,-0.14005925,-0.1221112,-0.1069606,-0.09305132,-0.06365965,-0.03402488,-0.017774275,-0.00149485600000002,0.014893175,0.03577676,0.05964472,0.08704943,0.1344278,0.1701936,0.251246655000001,-0.36404354,-0.294617125,-0.25623525,-0.2131393,-0.18196475,-0.1586906,-0.14005925,-0.1221112,-0.1069606,-0.09305132,-0.06365965,-0.03402488,-0.017774275,-0.00149485600000002,0.014893175,0.03577676,0.05964472,0.08704943,0.1344278,0.1701936,0.251246655000001,,,,,,,,,,,,,,,,,,,,,
-19,0,0.185988206,-0.185747565,-0.115764625,-0.074207995,-0.03597556,-0.011855505,0.01065158,0.030232025,0.04800667,0.064766,0.0810076,0.111196,0.141832,0.1587634,0.1749403,0.193586,0.2131482,0.23582495,0.2604569,0.2971841,0.3322798,0.406936605,-0.185747565,-0.115764625,-0.074207995,-0.03597556,-0.011855505,0.01065158,0.030232025,0.04800667,0.064766,0.0810076,0.111196,0.141832,0.1587634,0.1749403,0.193586,0.2131482,0.23582495,0.2604569,0.2971841,0.3322798,0.406936605,,,,,,,,,,,,,,,,,,,,,
