time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.25643401,-0.329971795,-0.289697175,-0.27264305,-0.2499012,-0.23595645,-0.223549,-0.2144235,-0.2048094,-0.19586485,-0.1892604,-0.173562,-0.1578796,-0.15135075,-0.1427081,-0.1345315,-0.1240692,-0.11228475,-0.09811181,-0.078800915,-0.0629594024999999,-0.020121839,-0.329971795,-0.289697175,-0.27264305,-0.2499012,-0.23595645,-0.223549,-0.2144235,-0.2048094,-0.19586485,-0.1892604,-0.173562,-0.1578796,-0.15135075,-0.1427081,-0.1345315,-0.1240692,-0.11228475,-0.09811181,-0.078800915,-0.0629594024999999,-0.020121839,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.272497217000001,-0.33521237,-0.30161775,-0.2841852,-0.2623511,-0.24554745,-0.2336676,-0.22375175,-0.2148922,-0.2072878,-0.1993698,-0.184614,-0.1704856,-0.1625976,-0.1539394,-0.14459775,-0.1350984,-0.1242378,-0.1101249,-0.0910064800000001,-0.0726137125,-0.0411954644999999,-0.33521237,-0.30161775,-0.2841852,-0.2623511,-0.24554745,-0.2336676,-0.22375175,-0.2148922,-0.2072878,-0.1993698,-0.184614,-0.1704856,-0.1625976,-0.1539394,-0.14459775,-0.1350984,-0.1242378,-0.1101249,-0.0910064800000001,-0.0726137125,-0.0411954644999999,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.0612138289999997,-0.19436651,-0.16090875,-0.1395151,-0.1166016,-0.1011004,-0.08819434,-0.079661975,-0.07069484,-0.06282538,-0.0560762,-0.0410174,-0.0264321,-0.019037075,-0.01125645,-0.0021299275,0.00828462000000001,0.020438775,0.03417624,0.054815825,0.0728686175,0.1074098,-0.19436651,-0.16090875,-0.1395151,-0.1166016,-0.1011004,-0.08819434,-0.079661975,-0.07069484,-0.06282538,-0.0560762,-0.0410174,-0.0264321,-0.019037075,-0.01125645,-0.0021299275,0.00828462000000001,0.020438775,0.03417624,0.054815825,0.0728686175,0.1074098,,,,,,,,,,,,,,,,,,,,,
-25,0,0.120289454,-0.0657089435,-0.028951975,-0.01261196,0.008982609,0.023035025,0.03414156,0.043548225,0.05276961,0.061513275,0.06876448,0.08301765,0.09792878,0.10481325,0.1123057,0.120566,0.1306856,0.14227,0.1582964,0.1785662,0.19773225,0.2336461,-0.0657089435,-0.028951975,-0.01261196,0.008982609,0.023035025,0.03414156,0.043548225,0.05276961,0.061513275,0.06876448,0.08301765,0.09792878,0.10481325,0.1123057,0.120566,0.1306856,0.14227,0.1582964,0.1785662,0.19773225,0.2336461,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.0615461530000001,-0.186538475,-0.1547276,-0.13780635,-0.1187367,-0.10447065,-0.0931162,-0.08182435,-0.07289563,-0.065361585,-0.05769048,-0.04367475,-0.02885552,-0.021121265,-0.01339134,-0.00438762,0.004780024,0.015921755,0.02952324,0.051539915,0.071120405,0.105619035,-0.186538475,-0.1547276,-0.13780635,-0.1187367,-0.10447065,-0.0931162,-0.08182435,-0.07289563,-0.065361585,-0.05769048,-0.04367475,-0.02885552,-0.021121265,-0.01339134,-0.00438762,0.004780024,0.015921755,0.02952324,0.051539915,0.071120405,0.105619035,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.0951667719999998,-0.219161085,-0.17953135,-0.16097155,-0.1386906,-0.1239706,-0.112652,-0.10342025,-0.09472789,-0.08668465,-0.07890624,-0.06365745,-0.05001066,-0.04314757,-0.03450455,-0.02578415,-0.01591556,-0.00652743,0.00534476199999998,0.027306,0.0471900925,0.0894080545,-0.219161085,-0.17953135,-0.16097155,-0.1386906,-0.1239706,-0.112652,-0.10342025,-0.09472789,-0.08668465,-0.07890624,-0.06365745,-0.05001066,-0.04314757,-0.03450455,-0.02578415,-0.01591556,-0.00652743,0.00534476199999998,0.027306,0.0471900925,0.0894080545,,,,,,,,,,,,,,,,,,,,,
-22,0,0.224624648,-0.00133286705,0.0399561575,0.058833255,0.07750812,0.092643495,0.1034968,0.1128775,0.1210302,0.12849625,0.1377652,0.1529725,0.1673104,0.17558295,0.1829666,0.1931335,0.2033158,0.2150136,0.2285757,0.24960895,0.271477375,0.30663831,-0.00133286705,0.0399561575,0.058833255,0.07750812,0.092643495,0.1034968,0.1128775,0.1210302,0.12849625,0.1377652,0.1529725,0.1673104,0.17558295,0.1829666,0.1931335,0.2033158,0.2150136,0.2285757,0.24960895,0.271477375,0.30663831,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.123341347999999,-0.23657918,-0.199467525,-0.1814732,-0.1578047,-0.1442505,-0.1340682,-0.12432525,-0.1151129,-0.1070367,-0.09957888,-0.0842873,-0.06925806,-0.06284491,-0.05503477,-0.046580875,-0.0361778,-0.024946855,-0.009736835,0.012280395,0.0268793475,0.069168645,-0.23657918,-0.199467525,-0.1814732,-0.1578047,-0.1442505,-0.1340682,-0.12432525,-0.1151129,-0.1070367,-0.09957888,-0.0842873,-0.06925806,-0.06284491,-0.05503477,-0.046580875,-0.0361778,-0.024946855,-0.009736835,0.012280395,0.0268793475,0.069168645,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.0759226400000008,-0.20538088,-0.17008125,-0.1508666,-0.1285615,-0.11348085,-0.1025202,-0.0927994,-0.08419592,-0.076128125,-0.06918672,-0.0535148,-0.03799198,-0.03029616,-0.0222756,-0.013244575,-0.004362998,0.007156876,0.02197151,0.042078165,0.0597256,0.0988104330000001,-0.20538088,-0.17008125,-0.1508666,-0.1285615,-0.11348085,-0.1025202,-0.0927994,-0.08419592,-0.076128125,-0.06918672,-0.0535148,-0.03799198,-0.03029616,-0.0222756,-0.013244575,-0.004362998,0.007156876,0.02197151,0.042078165,0.0597256,0.0988104330000001,,,,,,,,,,,,,,,,,,,,,
-19,0,0.0099984080000004,-0.144568205,-0.1031804,-0.08689018,-0.06654172,-0.053589765,-0.04149626,-0.0325681,-0.02422267,-0.015588165,-0.007449234,0.00668784,0.02159642,0.029273155,0.03768501,0.04757355,0.05901942,0.069929135,0.08216295,0.104212,0.1200219,0.157456335,-0.144568205,-0.1031804,-0.08689018,-0.06654172,-0.053589765,-0.04149626,-0.0325681,-0.02422267,-0.015588165,-0.007449234,0.00668784,0.02159642,0.029273155,0.03768501,0.04757355,0.05901942,0.069929135,0.08216295,0.104212,0.1200219,0.157456335,,,,,,,,,,,,,,,,,,,,,
