time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,-0.24341049,-0.19032705,-0.1604958,-0.1233192,-0.1018479,-0.08313376,-0.0676138,-0.0520308,-0.038113305,-0.02510766,-0.00275362,0.02224042,0.035305055,0.04929466,0.063879225,0.0803524000000001,0.09828892,0.1212269,0.1529874,0.18439425,0.252550685,-0.24341049,-0.19032705,-0.1604958,-0.1233192,-0.1018479,-0.08313376,-0.0676138,-0.0520308,-0.038113305,-0.02510766,-0.00275362,0.02224042,0.035305055,0.04929466,0.063879225,0.0803524000000001,0.09828892,0.1212269,0.1529874,0.18439425,0.252550685,,,,,,,,,,,,,,,,,,,,,
-27,0,0.0840787799999987,-0.17379566,-0.122495425,-0.09780829,-0.06520697,-0.04153179,-0.02343592,-0.0087891125,0.004817888,0.018588955,0.03032418,0.0527937,0.0767112,0.090251995,0.1031905,0.11644925,0.1327312,0.14905715,0.173979,0.2114715,0.2380003,0.288864915,-0.17379566,-0.122495425,-0.09780829,-0.06520697,-0.04153179,-0.02343592,-0.0087891125,0.004817888,0.018588955,0.03032418,0.0527937,0.0767112,0.090251995,0.1031905,0.11644925,0.1327312,0.14905715,0.173979,0.2114715,0.2380003,0.288864915,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.0840787799999987,-0.294921545,-0.236382725,-0.2092833,-0.1733208,-0.1512176,-0.1315686,-0.11660875,-0.1035126,-0.089224725,-0.0773459,-0.05236115,-0.02942412,-0.017810655,-0.00498118300000003,0.0088178425,0.02343226,0.040370075,0.06187871,0.09292817,0.12117405,0.17028261,-0.294921545,-0.236382725,-0.2092833,-0.1733208,-0.1512176,-0.1315686,-0.11660875,-0.1035126,-0.089224725,-0.0773459,-0.05236115,-0.02942412,-0.017810655,-0.00498118300000003,0.0088178425,0.02343226,0.040370075,0.06187871,0.09292817,0.12117405,0.17028261,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.0818964400000013,-0.285946205,-0.235356225,-0.200858,-0.1682233,-0.14827835,-0.1280534,-0.113925,-0.1003957,-0.085812165,-0.07326232,-0.04928385,-0.0259053,-0.013802665,-0.00066685080000002,0.01210125,0.02805714,0.04669656,0.06828378,0.10085825,0.131169,0.18729082,-0.285946205,-0.235356225,-0.200858,-0.1682233,-0.14827835,-0.1280534,-0.113925,-0.1003957,-0.085812165,-0.07326232,-0.04928385,-0.0259053,-0.013802665,-0.00066685080000002,0.01210125,0.02805714,0.04669656,0.06828378,0.10085825,0.131169,0.18729082,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.482052710000001,-0.5476485,-0.48951715,-0.4586907,-0.4266572,-0.4047716,-0.3852316,-0.3693495,-0.3528387,-0.33837525,-0.3252958,-0.2989935,-0.2748492,-0.2620052,-0.2489322,-0.23405775,-0.2165662,-0.1978385,-0.1767989,-0.1436634,-0.112013375,-0.0699521449999992,-0.5476485,-0.48951715,-0.4586907,-0.4266572,-0.4047716,-0.3852316,-0.3693495,-0.3528387,-0.33837525,-0.3252958,-0.2989935,-0.2748492,-0.2620052,-0.2489322,-0.23405775,-0.2165662,-0.1978385,-0.1767989,-0.1436634,-0.112013375,-0.0699521449999992,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.36552442,-0.486718095,-0.407190325,-0.38345825,-0.3476017,-0.32408365,-0.3053752,-0.291826,-0.2760195,-0.2628985,-0.2508874,-0.2275845,-0.2019882,-0.18901945,-0.1750654,-0.16316625,-0.1485008,-0.12920995,-0.1061879,-0.0668646350000001,-0.03681939,0.0155236145,-0.486718095,-0.407190325,-0.38345825,-0.3476017,-0.32408365,-0.3053752,-0.291826,-0.2760195,-0.2628985,-0.2508874,-0.2275845,-0.2019882,-0.18901945,-0.1750654,-0.16316625,-0.1485008,-0.12920995,-0.1061879,-0.0668646350000001,-0.03681939,0.0155236145,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.0816036799999971,-0.295599585,-0.2341975,-0.20459045,-0.1673562,-0.1473706,-0.1276212,-0.11146725,-0.09708459,-0.08329386,-0.07039984,-0.0478594,-0.02452122,-0.012540975,3.30130299999601e-05,0.01328685,0.0271823000000001,0.045844695,0.06732595,0.101368,0.133510275,0.18000796,-0.295599585,-0.2341975,-0.20459045,-0.1673562,-0.1473706,-0.1276212,-0.11146725,-0.09708459,-0.08329386,-0.07039984,-0.0478594,-0.02452122,-0.012540975,3.30130299999601e-05,0.01328685,0.0271823000000001,0.045844695,0.06732595,0.101368,0.133510275,0.18000796,,,,,,,,,,,,,,,,,,,,,
-21,0,0.204265409999998,-0.11040989,-0.0523434075,-0.025997485,0.007645071,0.030046385,0.04907162,0.06553055,0.07888824,0.09145145,0.1031148,0.1266355,0.1499494,0.1619235,0.1757967,0.19047025,0.2056306,0.22306895,0.2464202,0.28897715,0.31979195,0.39215584,-0.11040989,-0.0523434075,-0.025997485,0.007645071,0.030046385,0.04907162,0.06553055,0.07888824,0.09145145,0.1031148,0.1266355,0.1499494,0.1619235,0.1757967,0.19047025,0.2056306,0.22306895,0.2464202,0.28897715,0.31979195,0.39215584,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.150653800000001,-0.34101206,-0.276473075,-0.2487301,-0.2145901,-0.1918504,-0.1741776,-0.15981125,-0.1453195,-0.13215875,-0.1200832,-0.0978716,-0.07231102,-0.061195475,-0.0476632,-0.0326646,-0.01483028,0.00445471150000001,0.02790717,0.0624031099999999,0.088807535,0.139562235,-0.34101206,-0.276473075,-0.2487301,-0.2145901,-0.1918504,-0.1741776,-0.15981125,-0.1453195,-0.13215875,-0.1200832,-0.0978716,-0.07231102,-0.061195475,-0.0476632,-0.0326646,-0.01483028,0.00445471150000001,0.02790717,0.0624031099999999,0.088807535,0.139562235,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.23757859,-0.17890805,-0.1479566,-0.1150459,-0.093559205,-0.07671092,-0.06152135,-0.04735062,-0.034431535,-0.02359462,-0.001888495,0.02156094,0.03432847,0.04704981,0.0612821,0.07622736,0.09571358,0.1185652,0.15310575,0.188261825,0.25081381,-0.23757859,-0.17890805,-0.1479566,-0.1150459,-0.093559205,-0.07671092,-0.06152135,-0.04735062,-0.034431535,-0.02359462,-0.001888495,0.02156094,0.03432847,0.04704981,0.0612821,0.07622736,0.09571358,0.1185652,0.15310575,0.188261825,0.25081381,,,,,,,,,,,,,,,,,,,,,
