s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.12106775,0.129808175,0.13455045,0.140981,0.14556985,0.1487478,0.15162375,0.1544757,0.15703825,0.1595446,0.1642005,0.1686572,0.17140035,0.1740849,0.1770885,0.1804918,0.183868,0.1882844,0.1958249,0.2032999,0.219645145
s_b_ex,0.0135538895,0.02524829,0.03257845,0.03946315,0.04396042,0.04736138,0.050366475,0.05325258,0.055772565,0.05835682,0.06360515,0.06893982,0.07201316,0.0750393,0.078305975,0.08177164,0.085980805,0.09179997,0.10088815,0.108331,0.124497355
