time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.351181447,-0.0411870755,0.01116722,0.038618305,0.07035693,0.095493845,0.1135592,0.1310545,0.1445303,0.1542421,0.1672018,0.191975,0.2164974,0.2293611,0.2415735,0.25618025,0.2731108,0.2915213,0.3154569,0.3573446,0.38827915,0.439953185,-0.0411870755,0.01116722,0.038618305,0.07035693,0.095493845,0.1135592,0.1310545,0.1445303,0.1542421,0.1672018,0.191975,0.2164974,0.2293611,0.2415735,0.25618025,0.2731108,0.2915213,0.3154569,0.3573446,0.38827915,0.439953185,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.214968652,-0.3646945,-0.30735505,-0.2854111,-0.248195,-0.2254904,-0.2030302,-0.184084,-0.1668299,-0.15310225,-0.142866,-0.118511,-0.0959121,-0.082510145,-0.06846128,-0.05301005,-0.03766576,-0.020827645,0.004631465,0.0371974249999996,0.07059305,0.121660705,-0.3646945,-0.30735505,-0.2854111,-0.248195,-0.2254904,-0.2030302,-0.184084,-0.1668299,-0.15310225,-0.142866,-0.118511,-0.0959121,-0.082510145,-0.06846128,-0.05301005,-0.03766576,-0.020827645,0.004631465,0.0371974249999996,0.07059305,0.121660705,,,,,,,,,,,,,,,,,,,,,
-26,0,0.0776684249999997,-0.214223145,-0.147788025,-0.1152262,-0.08082374,-0.057011685,-0.03794716,-0.021429475,-0.01145866,0.00111449049999999,0.01420558,0.0391163,0.0634002,0.0764581,0.09050062,0.1060395,0.1209322,0.14082595,0.1662262,0.206638,0.231547375,0.286197015000001,-0.214223145,-0.147788025,-0.1152262,-0.08082374,-0.057011685,-0.03794716,-0.021429475,-0.01145866,0.00111449049999999,0.01420558,0.0391163,0.0634002,0.0764581,0.09050062,0.1060395,0.1209322,0.14082595,0.1662262,0.206638,0.231547375,0.286197015000001,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.104794498,-0.303563475,-0.24537325,-0.22420265,-0.1831722,-0.1580799,-0.1397318,-0.122783,-0.1072413,-0.09253684,-0.079934,-0.056915,-0.03364316,-0.02255315,-0.00863611100000002,0.00586844,0.02031708,0.039694015,0.06163416,0.09941076,0.127627125,0.176292895,-0.303563475,-0.24537325,-0.22420265,-0.1831722,-0.1580799,-0.1397318,-0.122783,-0.1072413,-0.09253684,-0.079934,-0.056915,-0.03364316,-0.02255315,-0.00863611100000002,0.00586844,0.02031708,0.039694015,0.06163416,0.09941076,0.127627125,0.176292895,,,,,,,,,,,,,,,,,,,,,
-24,0,0.188687596999999,-0.138501465,-0.0784004625,-0.051785875,-0.01637473,0.00783441,0.02367218,0.0397169,0.05508998,0.06720794,0.07886394,0.1029575,0.1240288,0.13690745,0.1509604,0.16701775,0.1855126,0.20293195,0.2273199,0.263256,0.293366975,0.3504416,-0.138501465,-0.0784004625,-0.051785875,-0.01637473,0.00783441,0.02367218,0.0397169,0.05508998,0.06720794,0.07886394,0.1029575,0.1240288,0.13690745,0.1509604,0.16701775,0.1855126,0.20293195,0.2273199,0.263256,0.293366975,0.3504416,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.366434454999999,-0.46117,-0.394003725,-0.36172425,-0.3239777,-0.29900105,-0.2805764,-0.263779,-0.2490473,-0.2400084,-0.226503,-0.202592,-0.17757,-0.16553625,-0.1500546,-0.13412375,-0.118728,-0.10196365,-0.07910338,-0.04349358,-0.01694963,0.049210604,-0.46117,-0.394003725,-0.36172425,-0.3239777,-0.29900105,-0.2805764,-0.263779,-0.2490473,-0.2400084,-0.226503,-0.202592,-0.17757,-0.16553625,-0.1500546,-0.13412375,-0.118728,-0.10196365,-0.07910338,-0.04349358,-0.01694963,0.049210604,,,,,,,,,,,,,,,,,,,,,
-22,0,0,-0.24254456,-0.181934625,-0.1507952,-0.1193417,-0.0957628,-0.07637124,-0.0616327,-0.04746001,-0.035805755,-0.02480344,-0.0008386365,0.02147886,0.03304055,0.04745539,0.060937825,0.07198756,0.090846735,0.1136422,0.1529439,0.17909635,0.25135838,-0.24254456,-0.181934625,-0.1507952,-0.1193417,-0.0957628,-0.07637124,-0.0616327,-0.04746001,-0.035805755,-0.02480344,-0.0008386365,0.02147886,0.03304055,0.04745539,0.060937825,0.07198756,0.090846735,0.1136422,0.1529439,0.17909635,0.25135838,,,,,,,,,,,,,,,,,,,,,
-21,0,0.204872931,-0.125883965,-0.0760365625,-0.044587715,-0.01299369,0.01121057,0.02837982,0.04515445,0.06004522,0.073903305,0.08611296,0.1120885,0.1314934,0.14378875,0.1580499,0.17414575,0.1897566,0.20961025,0.2357635,0.2706642,0.303927125,0.352315785,-0.125883965,-0.0760365625,-0.044587715,-0.01299369,0.01121057,0.02837982,0.04515445,0.06004522,0.073903305,0.08611296,0.1120885,0.1314934,0.14378875,0.1580499,0.17414575,0.1897566,0.20961025,0.2357635,0.2706642,0.303927125,0.352315785,,,,,,,,,,,,,,,,,,,,,
-20,0,0.284733927,-0.0894447235,-0.02976576,-0.0011019805,0.03483557,0.0537851,0.0699122,0.0861497,0.1017218,0.11617865,0.1295876,0.154576,0.180131,0.19298305,0.205015,0.21796925,0.2357078,0.25391645,0.2763233,0.31322385,0.343889825,0.405825925,-0.0894447235,-0.02976576,-0.0011019805,0.03483557,0.0537851,0.0699122,0.0861497,0.1017218,0.11617865,0.1295876,0.154576,0.180131,0.19298305,0.205015,0.21796925,0.2357078,0.25391645,0.2763233,0.31322385,0.343889825,0.405825925,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.284733927,-0.409739355,-0.346551425,-0.31348055,-0.2793543,-0.25477045,-0.2385484,-0.222753,-0.2085947,-0.192756,-0.184347,-0.1600335,-0.1330966,-0.11913205,-0.1032192,-0.0871172,-0.07244264,-0.05356782,-0.0353422,0.00129702549999998,0.02984204,0.0851991975,-0.409739355,-0.346551425,-0.31348055,-0.2793543,-0.25477045,-0.2385484,-0.222753,-0.2085947,-0.192756,-0.184347,-0.1600335,-0.1330966,-0.11913205,-0.1032192,-0.0871172,-0.07244264,-0.05356782,-0.0353422,0.00129702549999998,0.02984204,0.0851991975,,,,,,,,,,,,,,,,,,,,,
