s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.11875135,0.13368265,0.13906435,0.1476216,0.15255915,0.156913,0.1604395,0.1641118,0.167127,0.1698422,0.175393,0.1811856,0.18403575,0.1872379,0.1906315,0.1941218,0.19854095,0.2048676,0.21401265,0.222532475,0.23740993
s_b_ex,0.0058164312,0.012648875,0.014616615,0.01764269,0.01952703,0.02117088,0.02299185,0.02441896,0.025813335,0.02710236,0.0301095,0.0330311,0.034517065,0.0363079,0.038494875,0.04087518,0.044068475,0.04813234,0.05533017,0.0610821925,0.0745643285000001
