time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.0845132799999995,-0.193828065,-0.14077685,-0.11442095,-0.07642522,-0.05602915,-0.03690666,-0.022266875,-0.006547759,0.00699201549999999,0.02134666,0.0461727,0.0725784,0.084784785,0.09832543,0.11372575,0.1307498,0.15151745,0.174563,0.21311175,0.248806,0.300923865,-0.193828065,-0.14077685,-0.11442095,-0.07642522,-0.05602915,-0.03690666,-0.022266875,-0.006547759,0.00699201549999999,0.02134666,0.0461727,0.0725784,0.084784785,0.09832543,0.11372575,0.1307498,0.15151745,0.174563,0.21311175,0.248806,0.300923865,,,,,,,,,,,,,,,,,,,,,
-27,0,0,-0.26733299,-0.19739305,-0.16608185,-0.1272238,-0.10051345,-0.08109736,-0.06747715,-0.05321551,-0.038565595,-0.02436064,0.001392035,0.02684422,0.039620245,0.05352449,0.066917875,0.0847059,0.1054592,0.1284135,0.1652803,0.196333625,0.265837125,-0.26733299,-0.19739305,-0.16608185,-0.1272238,-0.10051345,-0.08109736,-0.06747715,-0.05321551,-0.038565595,-0.02436064,0.001392035,0.02684422,0.039620245,0.05352449,0.066917875,0.0847059,0.1054592,0.1284135,0.1652803,0.196333625,0.265837125,,,,,,,,,,,,,,,,,,,,,
-26,0,0.367670450000002,-0.0606765335,0.00410663125,0.033883965,0.0659319,0.093850425,0.1143552,0.1317745,0.1477875,0.1622266,0.177688,0.2034665,0.2279898,0.2421034,0.2569451,0.2742415,0.293147,0.3133866,0.3372974,0.37835205,0.419772675,0.497907075,-0.0606765335,0.00410663125,0.033883965,0.0659319,0.093850425,0.1143552,0.1317745,0.1477875,0.1622266,0.177688,0.2034665,0.2279898,0.2421034,0.2569451,0.2742415,0.293147,0.3133866,0.3372974,0.37835205,0.419772675,0.497907075,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.367670450000002,-0.47911328,-0.411054675,-0.37086435,-0.3350157,-0.30947335,-0.289604,-0.27319275,-0.2577038,-0.24160705,-0.226268,-0.201115,-0.174898,-0.16158165,-0.1483592,-0.1343505,-0.120178,-0.10006915,-0.07455308,-0.040011525,-0.00937735174999987,0.0544507315000003,-0.47911328,-0.411054675,-0.37086435,-0.3350157,-0.30947335,-0.289604,-0.27319275,-0.2577038,-0.24160705,-0.226268,-0.201115,-0.174898,-0.16158165,-0.1483592,-0.1343505,-0.120178,-0.10006915,-0.07455308,-0.040011525,-0.00937735174999987,0.0544507315000003,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.281227340000001,-0.42971613,-0.358506125,-0.32196055,-0.2880967,-0.26272635,-0.2440546,-0.22617725,-0.2110688,-0.19451565,-0.1810534,-0.155261,-0.1297712,-0.11634815,-0.1011368,-0.08841495,-0.07107282,-0.05009645,-0.02639706,0.00690176699999988,0.0344462525,0.0826581185000001,-0.42971613,-0.358506125,-0.32196055,-0.2880967,-0.26272635,-0.2440546,-0.22617725,-0.2110688,-0.19451565,-0.1810534,-0.155261,-0.1297712,-0.11634815,-0.1011368,-0.08841495,-0.07107282,-0.05009645,-0.02639706,0.00690176699999988,0.0344462525,0.0826581185000001,,,,,,,,,,,,,,,,,,,,,
-23,0,0.0877271000000022,-0.194667375,-0.14732795,-0.118244,-0.0806413,-0.055509145,-0.03539808,-0.01718685,-0.002711198,0.01264975,0.02548158,0.05040355,0.07569902,0.08923806,0.1039025,0.120182,0.1366866,0.1567189,0.1816298,0.2167727,0.250648475,0.31640187,-0.194667375,-0.14732795,-0.118244,-0.0806413,-0.055509145,-0.03539808,-0.01718685,-0.002711198,0.01264975,0.02548158,0.05040355,0.07569902,0.08923806,0.1039025,0.120182,0.1366866,0.1567189,0.1816298,0.2167727,0.250648475,0.31640187,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.28021863,-0.42578818,-0.35556885,-0.3241448,-0.2860606,-0.2621568,-0.2438142,-0.227176,-0.2109067,-0.19717645,-0.1836924,-0.1565835,-0.1327604,-0.1179464,-0.1037974,-0.0861242,-0.06893566,-0.050192475,-0.02583213,0.00896245549999975,0.04116196,0.0982807420000001,-0.42578818,-0.35556885,-0.3241448,-0.2860606,-0.2621568,-0.2438142,-0.227176,-0.2109067,-0.19717645,-0.1836924,-0.1565835,-0.1327604,-0.1179464,-0.1037974,-0.0861242,-0.06893566,-0.050192475,-0.02583213,0.00896245549999975,0.04116196,0.0982807420000001,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.369255510000002,-0.47892107,-0.41443065,-0.3791942,-0.3401669,-0.31289545,-0.2921794,-0.2752685,-0.260778,-0.2459389,-0.231205,-0.205414,-0.1797554,-0.1671723,-0.1518395,-0.13594925,-0.1179312,-0.099834725,-0.07501747,-0.0423683200000001,-0.0174533025,0.0429706420000003,-0.47892107,-0.41443065,-0.3791942,-0.3401669,-0.31289545,-0.2921794,-0.2752685,-0.260778,-0.2459389,-0.231205,-0.205414,-0.1797554,-0.1671723,-0.1518395,-0.13594925,-0.1179312,-0.099834725,-0.07501747,-0.0423683200000001,-0.0174533025,0.0429706420000003,,,,,,,,,,,,,,,,,,,,,
-20,0,0,-0.251410245,-0.195842425,-0.16375935,-0.1276413,-0.1018947,-0.08577254,-0.067612,-0.05291465,-0.038147315,-0.02473658,0.0007271405,0.02650574,0.038841025,0.05241777,0.065621575,0.08078024,0.098974905,0.1246418,0.163724,0.196145525,0.256181920000001,-0.251410245,-0.195842425,-0.16375935,-0.1276413,-0.1018947,-0.08577254,-0.067612,-0.05291465,-0.038147315,-0.02473658,0.0007271405,0.02650574,0.038841025,0.05241777,0.065621575,0.08078024,0.098974905,0.1246418,0.163724,0.196145525,0.256181920000001,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.0867853299999979,-0.32642509,-0.25091005,-0.21807635,-0.1769905,-0.15211505,-0.1348296,-0.11557225,-0.1006892,-0.08520021,-0.07158732,-0.0448372,-0.02233644,-0.00880353450000002,0.00609071699999996,0.021481775,0.0362485,0.058796765,0.08285553,0.1143887,0.144465475,0.223186015,-0.32642509,-0.25091005,-0.21807635,-0.1769905,-0.15211505,-0.1348296,-0.11557225,-0.1006892,-0.08520021,-0.07158732,-0.0448372,-0.02233644,-0.00880353450000002,0.00609071699999996,0.021481775,0.0362485,0.058796765,0.08285553,0.1143887,0.144465475,0.223186015,,,,,,,,,,,,,,,,,,,,,
