time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.279374149000001,-0.378555235,-0.326340425,-0.297255,-0.2664244,-0.246675,-0.2318512,-0.21814925,-0.2051533,-0.19408145,-0.1829546,-0.162674,-0.1431228,-0.1315724,-0.1194855,-0.10855125,-0.09407692,-0.0780703,-0.05688931,-0.0288036750000001,-0.00601057999999984,0.0454544750000002,-0.378555235,-0.326340425,-0.297255,-0.2664244,-0.246675,-0.2318512,-0.21814925,-0.2051533,-0.19408145,-0.1829546,-0.162674,-0.1431228,-0.1315724,-0.1194855,-0.10855125,-0.09407692,-0.0780703,-0.05688931,-0.0288036750000001,-0.00601057999999984,0.0454544750000002,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.180204741,-0.32802012,-0.261627825,-0.23558975,-0.2084172,-0.1883966,-0.1726834,-0.15976075,-0.147747,-0.1363681,-0.1248526,-0.1035175,-0.08281094,-0.072161305,-0.06137076,-0.0496621,-0.03672956,-0.020462075,-0.001007919,0.0306723699999999,0.0550035075,0.104870725,-0.32802012,-0.261627825,-0.23558975,-0.2084172,-0.1883966,-0.1726834,-0.15976075,-0.147747,-0.1363681,-0.1248526,-0.1035175,-0.08281094,-0.072161305,-0.06137076,-0.0496621,-0.03672956,-0.020462075,-0.001007919,0.0306723699999999,0.0550035075,0.104870725,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.275538992,-0.38949393,-0.32531745,-0.2997119,-0.2676044,-0.24630185,-0.229408,-0.21715425,-0.2054071,-0.1945369,-0.1839308,-0.162545,-0.1415804,-0.13079715,-0.1196238,-0.1076415,-0.09352358,-0.076443075,-0.0585036,-0.0286924750000003,-0.00601851399999975,0.0486457295000002,-0.38949393,-0.32531745,-0.2997119,-0.2676044,-0.24630185,-0.229408,-0.21715425,-0.2054071,-0.1945369,-0.1839308,-0.162545,-0.1415804,-0.13079715,-0.1196238,-0.1076415,-0.09352358,-0.076443075,-0.0585036,-0.0286924750000003,-0.00601851399999975,0.0486457295000002,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.100805232,-0.281576265,-0.218937275,-0.19655955,-0.1658365,-0.1457204,-0.1289366,-0.11568025,-0.1025083,-0.091724365,-0.07944592,-0.0593936,-0.03880754,-0.027248635,-0.01543278,-0.002780815,0.01004196,0.027452765,0.04534485,0.0730842749999999,0.1007617,0.14659534,-0.281576265,-0.218937275,-0.19655955,-0.1658365,-0.1457204,-0.1289366,-0.11568025,-0.1025083,-0.091724365,-0.07944592,-0.0593936,-0.03880754,-0.027248635,-0.01543278,-0.002780815,0.01004196,0.027452765,0.04534485,0.0730842749999999,0.1007617,0.14659534,,,,,,,,,,,,,,,,,,,,,
-24,0,0.277890633999999,-0.046946982,0.00328664775,0.028768265,0.0553243,0.075272815,0.09061102,0.10619725,0.1175872,0.12966855,0.1408616,0.161253,0.1826052,0.1929701,0.2039839,0.21810975,0.2316876,0.2482129,0.269662,0.30184095,0.327549425,0.38686447,-0.046946982,0.00328664775,0.028768265,0.0553243,0.075272815,0.09061102,0.10619725,0.1175872,0.12966855,0.1408616,0.161253,0.1826052,0.1929701,0.2039839,0.21810975,0.2316876,0.2482129,0.269662,0.30184095,0.327549425,0.38686447,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.277890633999999,-0.3915716,-0.32584685,-0.29623895,-0.2674921,-0.24574235,-0.231246,-0.216062,-0.2055193,-0.19441905,-0.182718,-0.160462,-0.140283,-0.12935745,-0.1185222,-0.106008,-0.09326368,-0.07875561,-0.05687457,-0.029744815,-0.00460695024999995,0.042832733,-0.3915716,-0.32584685,-0.29623895,-0.2674921,-0.24574235,-0.231246,-0.216062,-0.2055193,-0.19441905,-0.182718,-0.160462,-0.140283,-0.12935745,-0.1185222,-0.106008,-0.09326368,-0.07875561,-0.05687457,-0.029744815,-0.00460695024999995,0.042832733,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.3735327,-0.447818265,-0.391047525,-0.36119475,-0.3312524,-0.30806205,-0.2889998,-0.2747725,-0.2606895,-0.24915145,-0.2394866,-0.2175675,-0.197671,-0.18756,-0.1750701,-0.1613675,-0.147185,-0.13147635,-0.1089142,-0.08078281,-0.0537090175,0.000926751735000034,-0.447818265,-0.391047525,-0.36119475,-0.3312524,-0.30806205,-0.2889998,-0.2747725,-0.2606895,-0.24915145,-0.2394866,-0.2175675,-0.197671,-0.18756,-0.1750701,-0.1613675,-0.147185,-0.13147635,-0.1089142,-0.08078281,-0.0537090175,0.000926751735000034,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.0894916100000005,-0.263353615,-0.215111025,-0.18649275,-0.1562009,-0.1381554,-0.1220852,-0.108028,-0.09476308,-0.083519245,-0.07156966,-0.05027255,-0.02859168,-0.018133235,-0.007140451,0.005817675,0.0203139,0.035267665,0.05595694,0.08559911,0.112574775,0.15762688,-0.263353615,-0.215111025,-0.18649275,-0.1562009,-0.1381554,-0.1220852,-0.108028,-0.09476308,-0.083519245,-0.07156966,-0.05027255,-0.02859168,-0.018133235,-0.007140451,0.005817675,0.0203139,0.035267665,0.05595694,0.08559911,0.112574775,0.15762688,,,,,,,,,,,,,,,,,,,,,
-20,0,0.0894916100000005,-0.158299575,-0.10884075,-0.08364327,-0.05604536,-0.03692432,-0.02027546,-0.0074755725,0.005768305,0.017436995,0.02770444,0.0489172,0.06916122,0.080480165,0.09192905,0.103868,0.1177594,0.1340131,0.1556399,0.1872937,0.21457945,0.261557225,-0.158299575,-0.10884075,-0.08364327,-0.05604536,-0.03692432,-0.02027546,-0.0074755725,0.005768305,0.017436995,0.02770444,0.0489172,0.06916122,0.080480165,0.09192905,0.103868,0.1177594,0.1340131,0.1556399,0.1872937,0.21457945,0.261557225,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.278627036000001,-0.373656425,-0.3229458,-0.2974985,-0.2680881,-0.248889,-0.2332016,-0.21926625,-0.2059469,-0.19472855,-0.1849314,-0.16412,-0.142856,-0.1322194,-0.1204195,-0.1085905,-0.09461178,-0.07716151,-0.05833348,-0.0289015700000001,-0.00335211124999996,0.0437531460000002,-0.373656425,-0.3229458,-0.2974985,-0.2680881,-0.248889,-0.2332016,-0.21926625,-0.2059469,-0.19472855,-0.1849314,-0.16412,-0.142856,-0.1322194,-0.1204195,-0.1085905,-0.09461178,-0.07716151,-0.05833348,-0.0289015700000001,-0.00335211124999996,0.0437531460000002,,,,,,,,,,,,,,,,,,,,,
-18,0,0.189135426,-0.0966430645,-0.0525740125,-0.022361695,0.00707674000000001,0.028855655,0.04495728,0.05991495,0.07175068,0.08203778,0.09173354,0.11294,0.1343776,0.1445132,0.155866,0.16705675,0.1825688,0.20038865,0.2188735,0.24706995,0.27023365,0.3155389,-0.0966430645,-0.0525740125,-0.022361695,0.00707674000000001,0.028855655,0.04495728,0.05991495,0.07175068,0.08203778,0.09173354,0.11294,0.1343776,0.1445132,0.155866,0.16705675,0.1825688,0.20038865,0.2188735,0.24706995,0.27023365,0.3155389,,,,,,,,,,,,,,,,,,,,,
-17,0,-0.189135426,-0.320530335,-0.2680924,-0.24475005,-0.2165741,-0.19792695,-0.1830044,-0.16880825,-0.1547346,-0.1431621,-0.1316072,-0.111206,-0.09107506,-0.080024555,-0.06736172,-0.0553076,-0.04138142,-0.023398575,-0.00455339500000001,0.0254504999999999,0.0524087800000001,0.0994308160000001,-0.320530335,-0.2680924,-0.24475005,-0.2165741,-0.19792695,-0.1830044,-0.16880825,-0.1547346,-0.1431621,-0.1316072,-0.111206,-0.09107506,-0.080024555,-0.06736172,-0.0553076,-0.04138142,-0.023398575,-0.00455339500000001,0.0254504999999999,0.0524087800000001,0.0994308160000001,,,,,,,,,,,,,,,,,,,,,
-16,0,0,-0.211950395,-0.1558421,-0.1328304,-0.1016513,-0.08336465,-0.06723672,-0.052833425,-0.04249782,-0.03030746,-0.01952488,0.001216355,0.02304462,0.033922275,0.04324218,0.05623865,0.0699623,0.08591209,0.1075564,0.1350359,0.160612275,0.213642050000001,-0.211950395,-0.1558421,-0.1328304,-0.1016513,-0.08336465,-0.06723672,-0.052833425,-0.04249782,-0.03030746,-0.01952488,0.001216355,0.02304462,0.033922275,0.04324218,0.05623865,0.0699623,0.08591209,0.1075564,0.1350359,0.160612275,0.213642050000001,,,,,,,,,,,,,,,,,,,,,
-15,0,-0.277790366,-0.3759046,-0.325600525,-0.3022134,-0.2712081,-0.2498299,-0.231857,-0.21625825,-0.2032946,-0.19261655,-0.1822476,-0.1611215,-0.141699,-0.129879,-0.1197148,-0.10719475,-0.093935,-0.07717045,-0.05919888,-0.0303156900000001,-0.00652016574999998,0.03908688,-0.3759046,-0.325600525,-0.3022134,-0.2712081,-0.2498299,-0.231857,-0.21625825,-0.2032946,-0.19261655,-0.1822476,-0.1611215,-0.141699,-0.129879,-0.1197148,-0.10719475,-0.093935,-0.07717045,-0.05919888,-0.0303156900000001,-0.00652016574999998,0.03908688,,,,,,,,,,,,,,,,,,,,,
-14,0,-0.0942282309999998,-0.26896058,-0.219051625,-0.19046135,-0.1600538,-0.14036025,-0.1264468,-0.11231825,-0.09883189,-0.08703416,-0.07554034,-0.05616155,-0.03491144,-0.023705205,-0.01168242,4.4353725e-05,0.0125218,0.02953341,0.04912398,0.079261415,0.109964775,0.16004471,-0.26896058,-0.219051625,-0.19046135,-0.1600538,-0.14036025,-0.1264468,-0.11231825,-0.09883189,-0.08703416,-0.07554034,-0.05616155,-0.03491144,-0.023705205,-0.01168242,4.4353725e-05,0.0125218,0.02953341,0.04912398,0.079261415,0.109964775,0.16004471,,,,,,,,,,,,,,,,,,,,,
-13,0,0.0942282309999998,-0.15545355,-0.103097025,-0.077218935,-0.04769551,-0.02947506,-0.01400988,-2.461126e-05,0.0126991,0.0247739,0.03470308,0.0554198,0.07645422,0.087024965,0.09797709,0.108594,0.1206232,0.13796955,0.1577252,0.1920485,0.216664275,0.25039024,-0.15545355,-0.103097025,-0.077218935,-0.04769551,-0.02947506,-0.01400988,-2.461126e-05,0.0126991,0.0247739,0.03470308,0.0554198,0.07645422,0.087024965,0.09797709,0.108594,0.1206232,0.13796955,0.1577252,0.1920485,0.216664275,0.25039024,,,,,,,,,,,,,,,,,,,,,
-12,0,0.277790366,-0.0398400645,-0.00229665,0.03042682,0.05781372,0.07876554,0.0943078,0.10823125,0.1200746,0.13130955,0.1420892,0.1616475,0.1833696,0.1942732,0.2072837,0.219592,0.2323036,0.2493429,0.2690355,0.30122215,0.328397375,0.38260181,-0.0398400645,-0.00229665,0.03042682,0.05781372,0.07876554,0.0943078,0.10823125,0.1200746,0.13130955,0.1420892,0.1616475,0.1833696,0.1942732,0.2072837,0.219592,0.2323036,0.2493429,0.2690355,0.30122215,0.328397375,0.38260181,,,,,,,,,,,,,,,,,,,,,
-11,0,-0.0918021599999994,-0.260903,-0.2066409,-0.18374625,-0.156533,-0.1371114,-0.1215444,-0.10866825,-0.0957139,-0.08448485,-0.07321118,-0.05199975,-0.03203144,-0.02118581,-0.00909489300000001,0.0023065875,0.01547318,0.032282815,0.05127235,0.0805147099999999,0.1069202,0.161502945,-0.260903,-0.2066409,-0.18374625,-0.156533,-0.1371114,-0.1215444,-0.10866825,-0.0957139,-0.08448485,-0.07321118,-0.05199975,-0.03203144,-0.02118581,-0.00909489300000001,0.0023065875,0.01547318,0.032282815,0.05127235,0.0805147099999999,0.1069202,0.161502945,,,,,,,,,,,,,,,,,,,,,
-10,0,0,-0.21203495,-0.156420875,-0.1317183,-0.1047236,-0.085281235,-0.07046282,-0.056486275,-0.04473398,-0.03421849,-0.0246685,-0.00157939,0.01809486,0.02952455,0.04043929,0.053052525,0.0671112,0.083171265,0.1016596,0.13035155,0.156887725,0.209436355,-0.21203495,-0.156420875,-0.1317183,-0.1047236,-0.085281235,-0.07046282,-0.056486275,-0.04473398,-0.03421849,-0.0246685,-0.00157939,0.01809486,0.02952455,0.04043929,0.053052525,0.0671112,0.083171265,0.1016596,0.13035155,0.156887725,0.209436355,,,,,,,,,,,,,,,,,,,,,
-9,0,0,-0.2134901,-0.15777725,-0.1295939,-0.1020273,-0.081419315,-0.06647662,-0.053087975,-0.03964954,-0.02897412,-0.0188089,0.0004979635,0.02024998,0.03172718,0.04332119,0.055902325,0.06734508,0.08376513,0.1053241,0.1371,0.16152665,0.204034005,-0.2134901,-0.15777725,-0.1295939,-0.1020273,-0.081419315,-0.06647662,-0.053087975,-0.03964954,-0.02897412,-0.0188089,0.0004979635,0.02024998,0.03172718,0.04332119,0.055902325,0.06734508,0.08376513,0.1053241,0.1371,0.16152665,0.204034005,,,,,,,,,,,,,,,,,,,,,
-8,0,0,-0.207951215,-0.1539135,-0.1293331,-0.09917745,-0.081880325,-0.06670232,-0.053934275,-0.04247801,-0.029585095,-0.01848702,0.000894104,0.02117714,0.03113499,0.04261016,0.053729,0.06802864,0.08485556,0.1019382,0.13262055,0.1638017,0.208981355,-0.207951215,-0.1539135,-0.1293331,-0.09917745,-0.081880325,-0.06670232,-0.053934275,-0.04247801,-0.029585095,-0.01848702,0.000894104,0.02117714,0.03113499,0.04261016,0.053729,0.06802864,0.08485556,0.1019382,0.13262055,0.1638017,0.208981355,,,,,,,,,,,,,,,,,,,,,
-7,0,-0.0845068260000002,-0.257282225,-0.211774425,-0.1829992,-0.153528,-0.13372055,-0.1188952,-0.10599575,-0.09371072,-0.08288753,-0.0716436,-0.0501913,-0.03002194,-0.01922098,-0.00771126200000001,0.0035712425,0.01849536,0.03516196,0.05415096,0.081668535,0.109959125,0.15581039,-0.257282225,-0.211774425,-0.1829992,-0.153528,-0.13372055,-0.1188952,-0.10599575,-0.09371072,-0.08288753,-0.0716436,-0.0501913,-0.03002194,-0.01922098,-0.00771126200000001,0.0035712425,0.01849536,0.03516196,0.05415096,0.081668535,0.109959125,0.15581039,,,,,,,,,,,,,,,,,,,,,
-6,0,0,-0.214989515,-0.16551235,-0.13724005,-0.1068084,-0.084675925,-0.06828164,-0.055837975,-0.0439725,-0.032619745,-0.02200672,-0.001724525,0.01921172,0.029538395,0.04094454,0.053129125,0.0669627400000001,0.084273925,0.1059908,0.1342254,0.1603762,0.207086595,-0.214989515,-0.16551235,-0.13724005,-0.1068084,-0.084675925,-0.06828164,-0.055837975,-0.0439725,-0.032619745,-0.02200672,-0.001724525,0.01921172,0.029538395,0.04094454,0.053129125,0.0669627400000001,0.084273925,0.1059908,0.1342254,0.1603762,0.207086595,,,,,,,,,,,,,,,,,,,,,
-5,0,-0.077037485,-0.247167095,-0.202587925,-0.17772075,-0.1494455,-0.1307885,-0.1159954,-0.101068,-0.08871745,-0.07804478,-0.06684608,-0.04728825,-0.02655334,-0.01531022,-0.003622578,0.00962521,0.023125,0.03801975,0.05715761,0.0874864949999999,0.111806675,0.16157473,-0.247167095,-0.202587925,-0.17772075,-0.1494455,-0.1307885,-0.1159954,-0.101068,-0.08871745,-0.07804478,-0.06684608,-0.04728825,-0.02655334,-0.01531022,-0.003622578,0.00962521,0.023125,0.03801975,0.05715761,0.0874864949999999,0.111806675,0.16157473,,,,,,,,,,,,,,,,,,,,,
-4,0,-0.131025118,-0.26912649,-0.2349287,-0.2114791,-0.1801715,-0.16043785,-0.1447918,-0.13151175,-0.1204813,-0.10841315,-0.09758934,-0.07702885,-0.05687302,-0.045063375,-0.03363703,-0.0202666,-0.00751012999999999,0.0083964675,0.02611951,0.053901945,0.0754052950000001,0.142395305,-0.26912649,-0.2349287,-0.2114791,-0.1801715,-0.16043785,-0.1447918,-0.13151175,-0.1204813,-0.10841315,-0.09758934,-0.07702885,-0.05687302,-0.045063375,-0.03363703,-0.0202666,-0.00751012999999999,0.0083964675,0.02611951,0.053901945,0.0754052950000001,0.142395305,,,,,,,,,,,,,,,,,,,,,
-3,0,0.288560307,-0.0446217965,0.00411027325000001,0.032404985,0.06670559,0.08415517,0.0990587,0.111673,0.1237496,0.13543755,0.1467058,0.166234,0.1877434,0.19766485,0.2101453,0.223005,0.237406,0.25430885,0.2767806,0.30933815,0.336497925,0.390911125,-0.0446217965,0.00411027325000001,0.032404985,0.06670559,0.08415517,0.0990587,0.111673,0.1237496,0.13543755,0.1467058,0.166234,0.1877434,0.19766485,0.2101453,0.223005,0.237406,0.25430885,0.2767806,0.30933815,0.336497925,0.390911125,,,,,,,,,,,,,,,,,,,,,
-2,0,-0.0522548409999999,-0.240477955,-0.19071065,-0.16563055,-0.1370738,-0.11648685,-0.1000272,-0.08516255,-0.07422619,-0.062888635,-0.0508581,-0.03135295,-0.0103363,0.000610842449999997,0.01222195,0.023523,0.03614114,0.0528534,0.07266671,0.100435,0.12716295,0.178372235,-0.240477955,-0.19071065,-0.16563055,-0.1370738,-0.11648685,-0.1000272,-0.08516255,-0.07422619,-0.062888635,-0.0508581,-0.03135295,-0.0103363,0.000610842449999997,0.01222195,0.023523,0.03614114,0.0528534,0.07266671,0.100435,0.12716295,0.178372235,,,,,,,,,,,,,,,,,,,,,
