time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.27341852,-0.493726945,-0.427956625,-0.38759095,-0.3496469,-0.3233259,-0.2980026,-0.27815025,-0.2592735,-0.24584395,-0.2302532,-0.2033925,-0.1736526,-0.15880715,-0.1448495,-0.1266195,-0.110619,-0.087481865,-0.06063804,-0.0168486950000001,0.01847558,0.0912285095000001,-0.493726945,-0.427956625,-0.38759095,-0.3496469,-0.3233259,-0.2980026,-0.27815025,-0.2592735,-0.24584395,-0.2302532,-0.2033925,-0.1736526,-0.15880715,-0.1448495,-0.1266195,-0.110619,-0.087481865,-0.06063804,-0.0168486950000001,0.01847558,0.0912285095000001,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.10707904,-0.357778235,-0.300714175,-0.26226345,-0.2197322,-0.19577345,-0.1731648,-0.15532425,-0.1377159,-0.11946795,-0.1055732,-0.0783338,-0.05231972,-0.038582175,-0.02286523,-0.0062703575,0.01306186,0.034375025,0.06195358,0.1065975,0.13970305,0.2023381,-0.357778235,-0.300714175,-0.26226345,-0.2197322,-0.19577345,-0.1731648,-0.15532425,-0.1377159,-0.11946795,-0.1055732,-0.0783338,-0.05231972,-0.038582175,-0.02286523,-0.0062703575,0.01306186,0.034375025,0.06195358,0.1065975,0.13970305,0.2023381,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.27444717,-0.493546425,-0.428804825,-0.3965308,-0.3524015,-0.3234892,-0.303765,-0.282682,-0.2664139,-0.24895915,-0.2330066,-0.2062625,-0.1798002,-0.1658031,-0.1503253,-0.131716,-0.1149378,-0.09103942,-0.06472893,-0.0247406950000001,0.00877530600000013,0.0954642445000004,-0.493546425,-0.428804825,-0.3965308,-0.3524015,-0.3234892,-0.303765,-0.282682,-0.2664139,-0.24895915,-0.2330066,-0.2062625,-0.1798002,-0.1658031,-0.1503253,-0.131716,-0.1149378,-0.09103942,-0.06472893,-0.0247406950000001,0.00877530600000013,0.0954642445000004,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.757994589999999,-0.86445406,-0.78527915,-0.75142085,-0.71431,-0.68698555,-0.6633266,-0.6438655,-0.6264111,-0.61020435,-0.5949564,-0.565043,-0.534916,-0.5230374,-0.5091169,-0.49226425,-0.4710052,-0.4490895,-0.4209829,-0.38115145,-0.3437341,-0.280113244999999,-0.86445406,-0.78527915,-0.75142085,-0.71431,-0.68698555,-0.6633266,-0.6438655,-0.6264111,-0.61020435,-0.5949564,-0.565043,-0.534916,-0.5230374,-0.5091169,-0.49226425,-0.4710052,-0.4490895,-0.4209829,-0.38115145,-0.3437341,-0.280113244999999,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.170899540000001,-0.41756946,-0.348636925,-0.3090113,-0.2690769,-0.2401782,-0.2180944,-0.198194,-0.1807514,-0.16391685,-0.1486616,-0.1219445,-0.09011886,-0.076356365,-0.0613668900000001,-0.043737475,-0.02491446,-0.00154157149999998,0.02733965,0.0617321699999998,0.0943014225000001,0.153138705,-0.41756946,-0.348636925,-0.3090113,-0.2690769,-0.2401782,-0.2180944,-0.198194,-0.1807514,-0.16391685,-0.1486616,-0.1219445,-0.09011886,-0.076356365,-0.0613668900000001,-0.043737475,-0.02491446,-0.00154157149999998,0.02733965,0.0617321699999998,0.0943014225000001,0.153138705,,,,,,,,,,,,,,,,,,,,,
-23,0,0.109689770000001,-0.219793025,-0.142178425,-0.107429,-0.06485015,-0.03705161,-0.01670716,0.0059290375,0.02179156,0.03911284,0.05110734,0.08059985,0.1074924,0.12346635,0.1391341,0.15715325,0.17607,0.1962232,0.2218894,0.2621394,0.299383125,0.364526125,-0.219793025,-0.142178425,-0.107429,-0.06485015,-0.03705161,-0.01670716,0.0059290375,0.02179156,0.03911284,0.05110734,0.08059985,0.1074924,0.12346635,0.1391341,0.15715325,0.17607,0.1962232,0.2218894,0.2621394,0.299383125,0.364526125,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.15539053,-0.42355859,-0.346740625,-0.3022559,-0.2595613,-0.2317016,-0.208628,-0.19008225,-0.1735793,-0.15690635,-0.142258,-0.1152365,-0.08905744,-0.074256855,-0.05860018,-0.041675975,-0.022776,-0.00360812849999996,0.02517117,0.068057975,0.103975,0.15902395,-0.42355859,-0.346740625,-0.3022559,-0.2595613,-0.2317016,-0.208628,-0.19008225,-0.1735793,-0.15690635,-0.142258,-0.1152365,-0.08905744,-0.074256855,-0.05860018,-0.041675975,-0.022776,-0.00360812849999996,0.02517117,0.068057975,0.103975,0.15902395,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.54497115,-0.71919817,-0.62510745,-0.58553035,-0.5461576,-0.5196891,-0.4964182,-0.4771515,-0.4596879,-0.44519355,-0.4298254,-0.4014765,-0.3730342,-0.3573822,-0.3423441,-0.3238945,-0.3076466,-0.2858266,-0.256085,-0.22130815,-0.188952475,-0.125962255,-0.71919817,-0.62510745,-0.58553035,-0.5461576,-0.5196891,-0.4964182,-0.4771515,-0.4596879,-0.44519355,-0.4298254,-0.4014765,-0.3730342,-0.3573822,-0.3423441,-0.3238945,-0.3076466,-0.2858266,-0.256085,-0.22130815,-0.188952475,-0.125962255,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.261356510000001,-0.49373119,-0.4252368,-0.38572775,-0.3403439,-0.3114801,-0.290933,-0.27573325,-0.2574767,-0.2434492,-0.225973,-0.19733,-0.168579,-0.15480365,-0.1382596,-0.1214795,-0.1037118,-0.080750805,-0.0536593600000001,-0.01256943,0.0154574425,0.0894281395000002,-0.49373119,-0.4252368,-0.38572775,-0.3403439,-0.3114801,-0.290933,-0.27573325,-0.2574767,-0.2434492,-0.225973,-0.19733,-0.168579,-0.15480365,-0.1382596,-0.1214795,-0.1037118,-0.080750805,-0.0536593600000001,-0.01256943,0.0154574425,0.0894281395000002,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.119510699999999,-0.38331596,-0.318414975,-0.27352905,-0.2306008,-0.2022143,-0.179753,-0.16208025,-0.1463693,-0.12975615,-0.1156832,-0.0882255,-0.05708394,-0.043437005,-0.02725976,-0.010178775,0.00881430600000001,0.030495035,0.0533969199999999,0.09719785,0.1310702,0.20862497,-0.38331596,-0.318414975,-0.27352905,-0.2306008,-0.2022143,-0.179753,-0.16208025,-0.1463693,-0.12975615,-0.1156832,-0.0882255,-0.05708394,-0.043437005,-0.02725976,-0.010178775,0.00881430600000001,0.030495035,0.0533969199999999,0.09719785,0.1310702,0.20862497,,,,,,,,,,,,,,,,,,,,,
