s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.097443634,0.107453725,0.1133938,0.1200874,0.12399425,0.1273426,0.13050275,0.1330153,0.13598705,0.1382352,0.142718,0.1472098,0.14950515,0.1522029,0.15484525,0.158063,0.1620123,0.1672318,0.1739252,0.17998045,0.192877385
s_b_ex,0.0123846985,0.015635945,0.017485995,0.01999621,0.021858475,0.02345982,0.024817525,0.02619552,0.027454,0.02872418,0.0313136,0.03439246,0.036059355,0.03797606,0.04000175,0.0425496,0.045516985,0.04959111,0.05547901,0.06179404,0.0744650510000001
