time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.539281280000001,0.12172429,0.170820475,0.2023458,0.237669,0.26011105,0.2785946,0.29335175,0.3051797,0.31795855,0.3304954,0.3545185,0.3787574,0.39097155,0.4050343,0.42031175,0.4348314,0.45203445,0.4741596,0.5101056,0.542463125,0.59346973,0.12172429,0.170820475,0.2023458,0.237669,0.26011105,0.2785946,0.29335175,0.3051797,0.31795855,0.3304954,0.3545185,0.3787574,0.39097155,0.4050343,0.42031175,0.4348314,0.45203445,0.4741596,0.5101056,0.542463125,0.59346973,,,,,,,,,,,,,,,,,,,,,
-27,0,0.65391919,0.187991955,0.244539725,0.27403005,0.3063893,0.32911015,0.3482398,0.36505,0.3806958,0.39430135,0.4076872,0.4320655,0.454936,0.46776755,0.4819469,0.4967465,0.5129204,0.5320533,0.5544594,0.58651525,0.61389475,0.678814605,0.187991955,0.244539725,0.27403005,0.3063893,0.32911015,0.3482398,0.36505,0.3806958,0.39430135,0.4076872,0.4320655,0.454936,0.46776755,0.4819469,0.4967465,0.5129204,0.5320533,0.5544594,0.58651525,0.61389475,0.678814605,,,,,,,,,,,,,,,,,,,,,
-26,0,0.228803540000001,-0.079923742,-0.027161565,0.00434613300000001,0.0348877,0.056895375,0.07509918,0.0886103,0.1038629,0.11531765,0.1280084,0.1514085,0.1720678,0.1849725,0.1982137,0.21121125,0.2264428,0.24307725,0.2648585,0.2958232,0.326926175,0.38234571,-0.079923742,-0.027161565,0.00434613300000001,0.0348877,0.056895375,0.07509918,0.0886103,0.1038629,0.11531765,0.1280084,0.1514085,0.1720678,0.1849725,0.1982137,0.21121125,0.2264428,0.24307725,0.2648585,0.2958232,0.326926175,0.38234571,,,,,,,,,,,,,,,,,,,,,
-25,0,0.15349243,-0.11905803,-0.06953649,-0.042772345,-0.01084304,0.010715135,0.02548012,0.0404525,0.05393926,0.067285185,0.07959394,0.103219,0.1244234,0.13663385,0.1475717,0.161193,0.1762356,0.19389365,0.217841,0.2541816,0.277755775,0.327784415,-0.11905803,-0.06953649,-0.042772345,-0.01084304,0.010715135,0.02548012,0.0404525,0.05393926,0.067285185,0.07959394,0.103219,0.1244234,0.13663385,0.1475717,0.161193,0.1762356,0.19389365,0.217841,0.2541816,0.277755775,0.327784415,,,,,,,,,,,,,,,,,,,,,
-24,0,0.308799179999998,-0.0156389735,0.0287256775,0.0586881,0.08879914,0.1095347,0.1259682,0.139504,0.1525297,0.16667445,0.1781784,0.2023695,0.2264914,0.23767145,0.2506002,0.26553875,0.2785676,0.29539825,0.3192048,0.35330025,0.3831339,0.441274675,-0.0156389735,0.0287256775,0.0586881,0.08879914,0.1095347,0.1259682,0.139504,0.1525297,0.16667445,0.1781784,0.2023695,0.2264914,0.23767145,0.2506002,0.26553875,0.2785676,0.29539825,0.3192048,0.35330025,0.3831339,0.441274675,,,,,,,,,,,,,,,,,,,,,
-23,0,0.0777900000000003,-0.17902608,-0.1222555,-0.09176806,-0.06024828,-0.038901675,-0.02167568,-0.0061209525,0.00759990500000001,0.019474155,0.0310447,0.052414,0.07511166,0.0872249,0.09872324,0.11155275,0.1266408,0.1442439,0.1648116,0.1980649,0.225134875,0.28046184,-0.17902608,-0.1222555,-0.09176806,-0.06024828,-0.038901675,-0.02167568,-0.0061209525,0.00759990500000001,0.019474155,0.0310447,0.052414,0.07511166,0.0872249,0.09872324,0.11155275,0.1266408,0.1442439,0.1648116,0.1980649,0.225134875,0.28046184,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.19725111,-0.356409845,-0.302864575,-0.2727835,-0.2441203,-0.2235243,-0.2056478,-0.18997375,-0.1782243,-0.16486805,-0.1537838,-0.131506,-0.108839,-0.09721926,-0.08519205,-0.0706819,-0.05564518,-0.03883148,-0.01908334,0.01443162,0.0390947775,0.0969627960000001,-0.356409845,-0.302864575,-0.2727835,-0.2441203,-0.2235243,-0.2056478,-0.18997375,-0.1782243,-0.16486805,-0.1537838,-0.131506,-0.108839,-0.09721926,-0.08519205,-0.0706819,-0.05564518,-0.03883148,-0.01908334,0.01443162,0.0390947775,0.0969627960000001,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.22358621,-0.1783333,-0.1428996,-0.1141152,-0.090960685,-0.07335998,-0.058628825,-0.04671989,-0.03265882,-0.0202423,0.003614185,0.02420756,0.0360896,0.04859955,0.06068645,0.07452072,0.093950935,0.1172737,0.15277435,0.179990725,0.242004375,-0.22358621,-0.1783333,-0.1428996,-0.1141152,-0.090960685,-0.07335998,-0.058628825,-0.04671989,-0.03265882,-0.0202423,0.003614185,0.02420756,0.0360896,0.04859955,0.06068645,0.07452072,0.093950935,0.1172737,0.15277435,0.179990725,0.242004375,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.059223320000001,-0.260942545,-0.21266115,-0.18954745,-0.1568076,-0.13168605,-0.1146412,-0.10157625,-0.08631832,-0.072694255,-0.0614882,-0.03742095,-0.01605288,-0.003347372,0.00965385499999997,0.02250905,0.03698832,0.05743678,0.08185631,0.1141373,0.141909225,0.20254997,-0.260942545,-0.21266115,-0.18954745,-0.1568076,-0.13168605,-0.1146412,-0.10157625,-0.08631832,-0.072694255,-0.0614882,-0.03742095,-0.01605288,-0.003347372,0.00965385499999997,0.02250905,0.03698832,0.05743678,0.08185631,0.1141373,0.141909225,0.20254997,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.0780324099999987,-0.28191258,-0.2245606,-0.19789305,-0.16657,-0.1457742,-0.128634,-0.11358525,-0.09885024,-0.08657088,-0.07485762,-0.05149965,-0.02952442,-0.018730195,-0.00721619300000007,0.006143865,0.02038962,0.038801465,0.06022192,0.0918637099999999,0.12048715,0.190981705,-0.28191258,-0.2245606,-0.19789305,-0.16657,-0.1457742,-0.128634,-0.11358525,-0.09885024,-0.08657088,-0.07485762,-0.05149965,-0.02952442,-0.018730195,-0.00721619300000007,0.006143865,0.02038962,0.038801465,0.06022192,0.0918637099999999,0.12048715,0.190981705,,,,,,,,,,,,,,,,,,,,,
