time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.0941301250000004,-0.2634609,-0.20997105,-0.18469235,-0.1561527,-0.1365966,-0.1214332,-0.10892925,-0.09596899,-0.08398259,-0.07375112,-0.0543516,-0.03288424,-0.021336335,-0.00985196800000002,0.002624185,0.0169725,0.03067173,0.05029465,0.0815621399999999,0.104863525,0.145857815,-0.2634609,-0.20997105,-0.18469235,-0.1561527,-0.1365966,-0.1214332,-0.10892925,-0.09596899,-0.08398259,-0.07375112,-0.0543516,-0.03288424,-0.021336335,-0.00985196800000002,0.002624185,0.0169725,0.03067173,0.05029465,0.0815621399999999,0.104863525,0.145857815,,,,,,,,,,,,,,,,,,,,,
-27,0,0.194935357,-0.091007154,-0.044673235,-0.020794595,0.00624044000000001,0.02874985,0.04497066,0.057248625,0.06849912,0.079035665,0.08954194,0.109957,0.1300566,0.14022925,0.1508791,0.16423725,0.178011,0.19281025,0.2116602,0.24438925,0.269486175,0.324763315,-0.091007154,-0.044673235,-0.020794595,0.00624044000000001,0.02874985,0.04497066,0.057248625,0.06849912,0.079035665,0.08954194,0.109957,0.1300566,0.14022925,0.1508791,0.16423725,0.178011,0.19281025,0.2116602,0.24438925,0.269486175,0.324763315,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.0783280830000006,-0.264259605,-0.203397575,-0.17481905,-0.1455831,-0.12654955,-0.1111288,-0.097922775,-0.08671074,-0.07581848,-0.06552616,-0.0447721,-0.02473516,-0.014466685,-0.003648632,0.008267625,0.0218943,0.03778219,0.05851141,0.084350815,0.10733555,0.156848015,-0.264259605,-0.203397575,-0.17481905,-0.1455831,-0.12654955,-0.1111288,-0.097922775,-0.08671074,-0.07581848,-0.06552616,-0.0447721,-0.02473516,-0.014466685,-0.003648632,0.008267625,0.0218943,0.03778219,0.05851141,0.084350815,0.10733555,0.156848015,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.357323494,-0.416813925,-0.365811,-0.33742645,-0.3071367,-0.28506275,-0.2669602,-0.25467375,-0.2415619,-0.23092515,-0.2191658,-0.198225,-0.1773466,-0.16667735,-0.1562677,-0.1431105,-0.1292876,-0.11401785,-0.09385306,-0.0627651500000001,-0.0407817375,0.0123142005000001,-0.416813925,-0.365811,-0.33742645,-0.3071367,-0.28506275,-0.2669602,-0.25467375,-0.2415619,-0.23092515,-0.2191658,-0.198225,-0.1773466,-0.16667735,-0.1562677,-0.1431105,-0.1292876,-0.11401785,-0.09385306,-0.0627651500000001,-0.0407817375,0.0123142005000001,,,,,,,,,,,,,,,,,,,,,
-24,0,0,-0.21200437,-0.164313525,-0.13843935,-0.1065808,-0.08617561,-0.06882202,-0.054268275,-0.04328455,-0.031259165,-0.02065182,-5.83425e-05,0.02105324,0.032521,0.0441139,0.054781475,0.06751398,0.085300895,0.1053728,0.1334959,0.1590005,0.207302575,-0.21200437,-0.164313525,-0.13843935,-0.1065808,-0.08617561,-0.06882202,-0.054268275,-0.04328455,-0.031259165,-0.02065182,-5.83425e-05,0.02105324,0.032521,0.0441139,0.054781475,0.06751398,0.085300895,0.1053728,0.1334959,0.1590005,0.207302575,,,,,,,,,,,,,,,,,,,,,
-23,0,0.221797103,-0.0814760035,-0.031999295,-0.0078796875,0.02250006,0.040933275,0.05469274,0.0699014,0.08240884,0.093236385,0.1037464,0.1239725,0.1434948,0.1546457,0.1643672,0.17684075,0.1911246,0.2076242,0.2291724,0.2601924,0.28775595,0.337405205,-0.0814760035,-0.031999295,-0.0078796875,0.02250006,0.040933275,0.05469274,0.0699014,0.08240884,0.093236385,0.1037464,0.1239725,0.1434948,0.1546457,0.1643672,0.17684075,0.1911246,0.2076242,0.2291724,0.2601924,0.28775595,0.337405205,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.0569463249999993,-0.23809691,-0.1873071,-0.16425735,-0.1341016,-0.1131293,-0.09733344,-0.084700975,-0.07333882,-0.06356955,-0.05190168,-0.0311362,-0.01044018,0.00100125029999997,0.01147054,0.022763725,0.03755438,0.052358375,0.07298904,0.102986,0.1282641,0.18485711,-0.23809691,-0.1873071,-0.16425735,-0.1341016,-0.1131293,-0.09733344,-0.084700975,-0.07333882,-0.06356955,-0.05190168,-0.0311362,-0.01044018,0.00100125029999997,0.01147054,0.022763725,0.03755438,0.052358375,0.07298904,0.102986,0.1282641,0.18485711,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.383249638000001,-0.431524595,-0.383038775,-0.35744945,-0.3230148,-0.30164465,-0.2846162,-0.2696305,-0.2581172,-0.24515385,-0.2354206,-0.2139325,-0.192562,-0.18155165,-0.1712577,-0.15810175,-0.1452156,-0.12749375,-0.1076608,-0.077369935,-0.0553084724999999,-0.00818955549999986,-0.431524595,-0.383038775,-0.35744945,-0.3230148,-0.30164465,-0.2846162,-0.2696305,-0.2581172,-0.24515385,-0.2354206,-0.2139325,-0.192562,-0.18155165,-0.1712577,-0.15810175,-0.1452156,-0.12749375,-0.1076608,-0.077369935,-0.0553084724999999,-0.00818955549999986,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.327873192,-0.40187015,-0.35463695,-0.3231247,-0.2927137,-0.27091835,-0.2542972,-0.2398485,-0.2262902,-0.21507605,-0.203714,-0.182303,-0.161808,-0.14997075,-0.1380631,-0.1262745,-0.1134704,-0.09826139,-0.07722967,-0.049371725,-0.024469975,0.030139782,-0.40187015,-0.35463695,-0.3231247,-0.2927137,-0.27091835,-0.2542972,-0.2398485,-0.2262902,-0.21507605,-0.203714,-0.182303,-0.161808,-0.14997075,-0.1380631,-0.1262745,-0.1134704,-0.09826139,-0.07722967,-0.049371725,-0.024469975,0.030139782,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.21321294,-0.15498525,-0.1334355,-0.1039999,-0.08281144,-0.066482,-0.05265325,-0.04092384,-0.02996142,-0.01959246,0.001339105,0.02118692,0.031485055,0.04319758,0.05467315,0.0672903,0.08155242,0.1017094,0.1366662,0.165959675,0.21847796,-0.21321294,-0.15498525,-0.1334355,-0.1039999,-0.08281144,-0.066482,-0.05265325,-0.04092384,-0.02996142,-0.01959246,0.001339105,0.02118692,0.031485055,0.04319758,0.05467315,0.0672903,0.08155242,0.1017094,0.1366662,0.165959675,0.21847796,,,,,,,,,,,,,,,,,,,,,
