s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.140111865,0.1541774,0.1604573,0.1681036,0.17462685,0.1791564,0.18341175,0.1867989,0.19036265,0.1932718,0.1991445,0.205647,0.2090292,0.2127491,0.21668775,0.2206004,0.22596245,0.2321576,0.2415828,0.25062545,0.26870572
s_b_ex,0.0323238925,0.0399728975,0.04420799,0.04936796,0.05274595,0.05524954,0.05773255,0.06004586,0.06202844,0.06418754,0.0682276,0.07268248,0.0748955,0.07746501,0.080184575,0.08316662,0.08694066,0.09189738,0.09922392,0.106822925,0.120564155
