s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.100633525,0.11111345,0.1159425,0.1212931,0.12488725,0.128338,0.131609,0.1340515,0.13626995,0.1387574,0.142872,0.1475446,0.1500548,0.1525275,0.15539525,0.1580912,0.16158595,0.1665974,0.1727933,0.177987225,0.190175925
s_b_ex,0.010085998,0.0122019375,0.013481915,0.0151016,0.016176715,0.017365,0.01838315,0.01936862,0.02040708,0.0213195,0.02351015,0.02575382,0.027161815,0.02879435,0.030469725,0.03255234,0.0352003,0.03855654,0.044760195,0.049608895,0.0645109015
