time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.290207091,-0.0947235565,-0.0356844375,0.000211249400000001,0.03816344,0.06320337,0.0815843,0.097310175,0.1118202,0.12630745,0.1381698,0.1630235,0.1878994,0.20038855,0.2158161,0.22921525,0.2458916,0.26685445,0.2903703,0.3254227,0.357290875,0.41080993,-0.0947235565,-0.0356844375,0.000211249400000001,0.03816344,0.06320337,0.0815843,0.097310175,0.1118202,0.12630745,0.1381698,0.1630235,0.1878994,0.20038855,0.2158161,0.22921525,0.2458916,0.26685445,0.2903703,0.3254227,0.357290875,0.41080993,,,,,,,,,,,,,,,,,,,,,
-27,0,0.210922891,-0.12767588,-0.06549206,-0.036379375,-0.00310332499999999,0.02101517,0.0396859,0.05583855,0.07113552,0.083293385,0.09628368,0.119787,0.1444546,0.15885785,0.1714226,0.18552875,0.2019844,0.2208032,0.2475857,0.2847718,0.317146475,0.37453696,-0.12767588,-0.06549206,-0.036379375,-0.00310332499999999,0.02101517,0.0396859,0.05583855,0.07113552,0.083293385,0.09628368,0.119787,0.1444546,0.15885785,0.1714226,0.18552875,0.2019844,0.2208032,0.2475857,0.2847718,0.317146475,0.37453696,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.322804084,-0.441096285,-0.378253125,-0.3458828,-0.3080748,-0.28490935,-0.2651254,-0.24764525,-0.233895,-0.21947355,-0.2066098,-0.181454,-0.1585678,-0.1467047,-0.1323345,-0.11825775,-0.1018394,-0.08241806,-0.0560084,-0.0238510550000001,0.00617866850000001,0.0704959175000001,-0.441096285,-0.378253125,-0.3458828,-0.3080748,-0.28490935,-0.2651254,-0.24764525,-0.233895,-0.21947355,-0.2066098,-0.181454,-0.1585678,-0.1467047,-0.1323345,-0.11825775,-0.1018394,-0.08241806,-0.0560084,-0.0238510550000001,0.00617866850000001,0.0704959175000001,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.610598877,-0.618812975,-0.552621125,-0.5219974,-0.4832274,-0.4517338,-0.4308324,-0.41370575,-0.3988416,-0.3843156,-0.370656,-0.345116,-0.3191714,-0.30624805,-0.2918409,-0.2752745,-0.2619504,-0.2416777,-0.2165497,-0.17917905,-0.149300425,-0.092140207,-0.618812975,-0.552621125,-0.5219974,-0.4832274,-0.4517338,-0.4308324,-0.41370575,-0.3988416,-0.3843156,-0.370656,-0.345116,-0.3191714,-0.30624805,-0.2918409,-0.2752745,-0.2619504,-0.2416777,-0.2165497,-0.17917905,-0.149300425,-0.092140207,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.0178994349999995,-0.26629473,-0.2010737,-0.1705479,-0.1344659,-0.1117224,-0.09297192,-0.077171425,-0.06374685,-0.049187635,-0.03672664,-0.01274675,0.01160172,0.026109935,0.03936691,0.054243975,0.0698519200000001,0.088417395,0.1137564,0.1497299,0.18234565,0.2332419,-0.26629473,-0.2010737,-0.1705479,-0.1344659,-0.1117224,-0.09297192,-0.077171425,-0.06374685,-0.049187635,-0.03672664,-0.01274675,0.01160172,0.026109935,0.03936691,0.054243975,0.0698519200000001,0.088417395,0.1137564,0.1497299,0.18234565,0.2332419,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.0107524100000003,-0.25405143,-0.198660975,-0.1694687,-0.1309754,-0.10466355,-0.08570188,-0.071612825,-0.05636089,-0.04245105,-0.02983574,-0.006283135,0.01770398,0.031803775,0.04442457,0.05977645,0.07538216,0.095751145,0.1205347,0.15662975,0.18317945,0.242557805,-0.25405143,-0.198660975,-0.1694687,-0.1309754,-0.10466355,-0.08570188,-0.071612825,-0.05636089,-0.04245105,-0.02983574,-0.006283135,0.01770398,0.031803775,0.04442457,0.05977645,0.07538216,0.095751145,0.1205347,0.15662975,0.18317945,0.242557805,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.294028018,-0.42734875,-0.367333925,-0.331482,-0.2980065,-0.27303215,-0.2535668,-0.2372805,-0.2226344,-0.2066978,-0.1937282,-0.16777,-0.144966,-0.1325799,-0.1181031,-0.10438075,-0.0893216,-0.069316955,-0.0467727,-0.01033861,0.0188833625,0.0777953435000004,-0.42734875,-0.367333925,-0.331482,-0.2980065,-0.27303215,-0.2535668,-0.2372805,-0.2226344,-0.2066978,-0.1937282,-0.16777,-0.144966,-0.1325799,-0.1181031,-0.10438075,-0.0893216,-0.069316955,-0.0467727,-0.01033861,0.0188833625,0.0777953435000004,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.250275735,-0.188627075,-0.1569709,-0.1254425,-0.0993191,-0.07725912,-0.0639648,-0.04877818,-0.035954035,-0.02385748,0.0001135082,0.0259109,0.038628715,0.05205545,0.0675755,0.08309474,0.10285525,0.1243018,0.15938455,0.186170425,0.248814995,-0.250275735,-0.188627075,-0.1569709,-0.1254425,-0.0993191,-0.07725912,-0.0639648,-0.04877818,-0.035954035,-0.02385748,0.0001135082,0.0259109,0.038628715,0.05205545,0.0675755,0.08309474,0.10285525,0.1243018,0.15938455,0.186170425,0.248814995,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.00367589699999993,-0.26072839,-0.18966175,-0.16194115,-0.1264214,-0.10166035,-0.08262828,-0.067089825,-0.05423515,-0.040868325,-0.02738294,-0.00280478,0.02133538,0.03559619,0.05024181,0.064656075,0.08059584,0.09924134,0.1216674,0.1553728,0.18261305,0.24780015,-0.26072839,-0.18966175,-0.16194115,-0.1264214,-0.10166035,-0.08262828,-0.067089825,-0.05423515,-0.040868325,-0.02738294,-0.00280478,0.02133538,0.03559619,0.05024181,0.064656075,0.08059584,0.09924134,0.1216674,0.1553728,0.18261305,0.24780015,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.584365995000001,-0.60297638,-0.540881025,-0.5080247,-0.465919,-0.43936345,-0.4179922,-0.398844,-0.3828261,-0.36970665,-0.3543632,-0.3297425,-0.303548,-0.2918964,-0.2790582,-0.26342775,-0.2472248,-0.22809685,-0.2043062,-0.16765125,-0.136075625,-0.0867852425,-0.60297638,-0.540881025,-0.5080247,-0.465919,-0.43936345,-0.4179922,-0.398844,-0.3828261,-0.36970665,-0.3543632,-0.3297425,-0.303548,-0.2918964,-0.2790582,-0.26342775,-0.2472248,-0.22809685,-0.2043062,-0.16765125,-0.136075625,-0.0867852425,,,,,,,,,,,,,,,,,,,,,
-18,0,-0.00386929899999977,-0.254511395,-0.193891425,-0.1619454,-0.128467,-0.10432345,-0.08381328,-0.069152325,-0.05359763,-0.038886225,-0.02518866,-0.00057821,0.02553382,0.03858523,0.05132661,0.065886725,0.08336134,0.10215565,0.12407,0.1574591,0.18404815,0.243551115,-0.254511395,-0.193891425,-0.1619454,-0.128467,-0.10432345,-0.08381328,-0.069152325,-0.05359763,-0.038886225,-0.02518866,-0.00057821,0.02553382,0.03858523,0.05132661,0.065886725,0.08336134,0.10215565,0.12407,0.1574591,0.18404815,0.243551115,,,,,,,,,,,,,,,,,,,,,
-17,0,-0.588235294,-0.6186845,-0.5480471,-0.5097663,-0.476063,-0.44608775,-0.4251158,-0.40791925,-0.3912647,-0.37504885,-0.361207,-0.33483,-0.3100052,-0.29665255,-0.2833026,-0.267133,-0.2516628,-0.2319917,-0.2081272,-0.16687175,-0.13633325,-0.0686029679999998,-0.6186845,-0.5480471,-0.5097663,-0.476063,-0.44608775,-0.4251158,-0.40791925,-0.3912647,-0.37504885,-0.361207,-0.33483,-0.3100052,-0.29665255,-0.2833026,-0.267133,-0.2516628,-0.2319917,-0.2081272,-0.16687175,-0.13633325,-0.0686029679999998,,,,,,,,,,,,,,,,,,,,,
-16,0,0.00408417999999955,-0.233821405,-0.189305125,-0.16122015,-0.1251775,-0.1004543,-0.08044788,-0.065389025,-0.04920622,-0.036256135,-0.02377776,0.00143374,0.02580288,0.038206195,0.04991084,0.065211,0.08140872,0.1013681,0.1257946,0.1618725,0.18659055,0.254188520000001,-0.233821405,-0.189305125,-0.16122015,-0.1251775,-0.1004543,-0.08044788,-0.065389025,-0.04920622,-0.036256135,-0.02377776,0.00143374,0.02580288,0.038206195,0.04991084,0.065211,0.08140872,0.1013681,0.1257946,0.1618725,0.18659055,0.254188520000001,,,,,,,,,,,,,,,,,,,,,
-15,0,0,-0.247632505,-0.19156695,-0.15918165,-0.1208418,-0.096896855,-0.07735198,-0.06223075,-0.04830036,-0.035292245,-0.02238212,-0.000163665,0.02572268,0.038313015,0.05170185,0.0650558,0.0814563,0.097862175,0.122608,0.1594702,0.19342515,0.2441529,-0.247632505,-0.19156695,-0.15918165,-0.1208418,-0.096896855,-0.07735198,-0.06223075,-0.04830036,-0.035292245,-0.02238212,-0.000163665,0.02572268,0.038313015,0.05170185,0.0650558,0.0814563,0.097862175,0.122608,0.1594702,0.19342515,0.2441529,,,,,,,,,,,,,,,,,,,,,
-14,0,-0.281408802,-0.41897094,-0.3479098,-0.32021365,-0.2859733,-0.26485745,-0.2438422,-0.22839375,-0.2121173,-0.19805825,-0.1834052,-0.1591475,-0.1340722,-0.12148365,-0.1066201,-0.091633675,-0.0755406,-0.057271245,-0.03227091,0.00322375399999999,0.0315641625,0.0903790010000006,-0.41897094,-0.3479098,-0.32021365,-0.2859733,-0.26485745,-0.2438422,-0.22839375,-0.2121173,-0.19805825,-0.1834052,-0.1591475,-0.1340722,-0.12148365,-0.1066201,-0.091633675,-0.0755406,-0.057271245,-0.03227091,0.00322375399999999,0.0315641625,0.0903790010000006,,,,,,,,,,,,,,,,,,,,,
