time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.375292330000001,-0.0386302475,0.0200578225,0.048533135,0.085353,0.10767045,0.1285766,0.14524275,0.1598665,0.17349865,0.1872612,0.211901,0.2392396,0.25293495,0.2663061,0.28145025,0.2977464,0.32054885,0.3466956,0.38473495,0.421168375,0.490030825000001,-0.0386302475,0.0200578225,0.048533135,0.085353,0.10767045,0.1285766,0.14524275,0.1598665,0.17349865,0.1872612,0.211901,0.2392396,0.25293495,0.2663061,0.28145025,0.2977464,0.32054885,0.3466956,0.38473495,0.421168375,0.490030825000001,,,,,,,,,,,,,,,,,,,,,
-27,0,0,-0.240318505,-0.188832675,-0.15596325,-0.1234078,-0.099848405,-0.08174578,-0.0648874,-0.05122555,-0.036572455,-0.02322274,0.00092086,0.02631714,0.038375915,0.05150007,0.065813425,0.08092358,0.10056965,0.121954,0.15587305,0.187740575,0.23781562,-0.240318505,-0.188832675,-0.15596325,-0.1234078,-0.099848405,-0.08174578,-0.0648874,-0.05122555,-0.036572455,-0.02322274,0.00092086,0.02631714,0.038375915,0.05150007,0.065813425,0.08092358,0.10056965,0.121954,0.15587305,0.187740575,0.23781562,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.276794419999998,-0.423283825,-0.3558444,-0.3190656,-0.2825315,-0.25730465,-0.2379078,-0.22138575,-0.2066557,-0.19432805,-0.1812606,-0.1553555,-0.1280566,-0.1152699,-0.1019245,-0.08725925,-0.0711977799999999,-0.052756125,-0.0289831,0.0110778849999999,0.040245705,0.0926819900000002,-0.423283825,-0.3558444,-0.3190656,-0.2825315,-0.25730465,-0.2379078,-0.22138575,-0.2066557,-0.19432805,-0.1812606,-0.1553555,-0.1280566,-0.1152699,-0.1019245,-0.08725925,-0.0711977799999999,-0.052756125,-0.0289831,0.0110778849999999,0.040245705,0.0926819900000002,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.0984979100000025,-0.30660006,-0.250991725,-0.2175485,-0.1821471,-0.1570216,-0.1389726,-0.12151275,-0.106947,-0.09254679,-0.0803315,-0.0530899,-0.02863946,-0.015547005,-0.00166766900000002,0.013377775,0.02879546,0.04697123,0.07154788,0.10400275,0.137722425,0.18893466,-0.30660006,-0.250991725,-0.2175485,-0.1821471,-0.1570216,-0.1389726,-0.12151275,-0.106947,-0.09254679,-0.0803315,-0.0530899,-0.02863946,-0.015547005,-0.00166766900000002,0.013377775,0.02879546,0.04697123,0.07154788,0.10400275,0.137722425,0.18893466,,,,,,,,,,,,,,,,,,,,,
-24,0,0.0984979100000025,-0.19827008,-0.13544985,-0.10606155,-0.07004722,-0.043942095,-0.0256307,-0.00957363,0.003962035,0.01760163,0.03066894,0.0566331,0.08073208,0.09421703,0.1077983,0.123356,0.1399902,0.15967835,0.1815888,0.21851025,0.252408,0.316466365,-0.19827008,-0.13544985,-0.10606155,-0.07004722,-0.043942095,-0.0256307,-0.00957363,0.003962035,0.01760163,0.03066894,0.0566331,0.08073208,0.09421703,0.1077983,0.123356,0.1399902,0.15967835,0.1815888,0.21851025,0.252408,0.316466365,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.375971470000003,-0.47527493,-0.41002125,-0.37921505,-0.3426741,-0.3142838,-0.2942424,-0.27770575,-0.2616161,-0.2479808,-0.2350872,-0.21016,-0.1873174,-0.17442465,-0.1602828,-0.14445925,-0.1270636,-0.1090692,-0.08452291,-0.04562523,-0.00994965499999994,0.0401069955,-0.47527493,-0.41002125,-0.37921505,-0.3426741,-0.3142838,-0.2942424,-0.27770575,-0.2616161,-0.2479808,-0.2350872,-0.21016,-0.1873174,-0.17442465,-0.1602828,-0.14445925,-0.1270636,-0.1090692,-0.08452291,-0.04562523,-0.00994965499999994,0.0401069955,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.176449459999997,-0.35717442,-0.2947275,-0.2617162,-0.2233255,-0.1992401,-0.179374,-0.162904,-0.1477982,-0.13491415,-0.1222594,-0.09766165,-0.07247368,-0.059561005,-0.04754879,-0.0344843,-0.0175354,0.000533626350000016,0.02460136,0.0590620649999999,0.0868828275,0.14420417,-0.35717442,-0.2947275,-0.2617162,-0.2233255,-0.1992401,-0.179374,-0.162904,-0.1477982,-0.13491415,-0.1222594,-0.09766165,-0.07247368,-0.059561005,-0.04754879,-0.0344843,-0.0175354,0.000533626350000016,0.02460136,0.0590620649999999,0.0868828275,0.14420417,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.100648140000001,-0.30707693,-0.2417107,-0.21421395,-0.1778707,-0.15293055,-0.136739,-0.12127375,-0.1066022,-0.09363558,-0.07955882,-0.05305935,-0.0274573,-0.01496829,-0.000801619700000001,0.01432795,0.03012466,0.04772707,0.07154147,0.10207395,0.133081975,0.189714405,-0.30707693,-0.2417107,-0.21421395,-0.1778707,-0.15293055,-0.136739,-0.12127375,-0.1066022,-0.09363558,-0.07955882,-0.05305935,-0.0274573,-0.01496829,-0.000801619700000001,0.01432795,0.03012466,0.04772707,0.07154147,0.10207395,0.133081975,0.189714405,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.174952700000002,-0.36544353,-0.290201475,-0.26060615,-0.2226298,-0.19829485,-0.1804672,-0.1631185,-0.1498526,-0.1375459,-0.1249134,-0.100054,-0.07635024,-0.06239011,-0.04771769,-0.031019,-0.01366536,0.005507225,0.02989164,0.06417373,0.0934842675,0.149152185,-0.36544353,-0.290201475,-0.26060615,-0.2226298,-0.19829485,-0.1804672,-0.1631185,-0.1498526,-0.1375459,-0.1249134,-0.100054,-0.07635024,-0.06239011,-0.04771769,-0.031019,-0.01366536,0.005507225,0.02989164,0.06417373,0.0934842675,0.149152185,,,,,,,,,,,,,,,,,,,,,
-19,0,0.37924323,-0.037582784,0.023227275,0.053776315,0.09180001,0.11592225,0.1338044,0.1498065,0.1626744,0.1757323,0.189679,0.2164075,0.2433192,0.2558073,0.2705397,0.285427,0.3015188,0.3197208,0.3433074,0.3831236,0.416186125,0.467881525,-0.037582784,0.023227275,0.053776315,0.09180001,0.11592225,0.1338044,0.1498065,0.1626744,0.1757323,0.189679,0.2164075,0.2433192,0.2558073,0.2705397,0.285427,0.3015188,0.3197208,0.3433074,0.3831236,0.416186125,0.467881525,,,,,,,,,,,,,,,,,,,,,
