time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,-0.229588925,-0.17581015,-0.1473736,-0.1160333,-0.09302452,-0.07662332,-0.0611493,-0.04768508,-0.035687585,-0.02334228,-0.001117825,0.0246918,0.035705395,0.0475935299999999,0.061100475,0.07653966,0.09272601,0.114836,0.14875155,0.17434725,0.22839223,-0.229588925,-0.17581015,-0.1473736,-0.1160333,-0.09302452,-0.07662332,-0.0611493,-0.04768508,-0.035687585,-0.02334228,-0.001117825,0.0246918,0.035705395,0.0475935299999999,0.061100475,0.07653966,0.09272601,0.114836,0.14875155,0.17434725,0.22839223,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.408597237999999,-0.47022347,-0.40546575,-0.37951125,-0.3430337,-0.31960705,-0.298363,-0.281786,-0.2679275,-0.2555392,-0.2428674,-0.2180645,-0.1946158,-0.18178685,-0.1688733,-0.1537175,-0.1386,-0.12202395,-0.1006395,-0.0659218550000001,-0.0387727424999999,0.0159225270000001,-0.47022347,-0.40546575,-0.37951125,-0.3430337,-0.31960705,-0.298363,-0.281786,-0.2679275,-0.2555392,-0.2428674,-0.2180645,-0.1946158,-0.18178685,-0.1688733,-0.1537175,-0.1386,-0.12202395,-0.1006395,-0.0659218550000001,-0.0387727424999999,0.0159225270000001,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.0693419100000003,-0.270679345,-0.213247325,-0.1844141,-0.1527506,-0.12863365,-0.1117772,-0.09647705,-0.08250595,-0.070255255,-0.05910678,-0.03570975,-0.01389778,-0.0012349245,0.01026395,0.02308605,0.0395954,0.058386365,0.07739614,0.1092064,0.139276325,0.187166885,-0.270679345,-0.213247325,-0.1844141,-0.1527506,-0.12863365,-0.1117772,-0.09647705,-0.08250595,-0.070255255,-0.05910678,-0.03570975,-0.01389778,-0.0012349245,0.01026395,0.02308605,0.0395954,0.058386365,0.07739614,0.1092064,0.139276325,0.187166885,,,,,,,,,,,,,,,,,,,,,
-25,0,0.105518154,-0.16727682,-0.1115446,-0.08721011,-0.05576596,-0.034740345,-0.01860488,-0.00198336,0.01100514,0.02270356,0.03514948,0.0583183,0.07988406,0.0914489,0.1022397,0.11527875,0.1297796,0.14707745,0.1708041,0.20435115,0.23367975,0.299973205,-0.16727682,-0.1115446,-0.08721011,-0.05576596,-0.034740345,-0.01860488,-0.00198336,0.01100514,0.02270356,0.03514948,0.0583183,0.07988406,0.0914489,0.1022397,0.11527875,0.1297796,0.14707745,0.1708041,0.20435115,0.23367975,0.299973205,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.141987404,-0.310775585,-0.246485475,-0.2194195,-0.1893136,-0.16725425,-0.1510766,-0.13613875,-0.1240054,-0.11154385,-0.09963124,-0.0784892,-0.05503562,-0.043556445,-0.03099069,-0.01744925,-0.00452788599999999,0.01227771,0.03535173,0.068493835,0.0984908575,0.147030645,-0.310775585,-0.246485475,-0.2194195,-0.1893136,-0.16725425,-0.1510766,-0.13613875,-0.1240054,-0.11154385,-0.09963124,-0.0784892,-0.05503562,-0.043556445,-0.03099069,-0.01744925,-0.00452788599999999,0.01227771,0.03535173,0.068493835,0.0984908575,0.147030645,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.221283765,-0.171002725,-0.1439337,-0.1121463,-0.089233235,-0.07194212,-0.056994,-0.04447343,-0.033077365,-0.02088002,0.0029073,0.02438206,0.03569852,0.04732053,0.059823725,0.07482494,0.09279237,0.1118015,0.14405445,0.171325125,0.228627855,-0.221283765,-0.171002725,-0.1439337,-0.1121463,-0.089233235,-0.07194212,-0.056994,-0.04447343,-0.033077365,-0.02088002,0.0029073,0.02438206,0.03569852,0.04732053,0.059823725,0.07482494,0.09279237,0.1118015,0.14405445,0.171325125,0.228627855,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.113374229000001,-0.29088171,-0.24211825,-0.21355965,-0.1783951,-0.1550556,-0.1378848,-0.12142425,-0.1072221,-0.09559186,-0.08392552,-0.0605679,-0.03668452,-0.0260159,-0.01373169,-0.0017411925,0.013439,0.032065775,0.05236824,0.083658065,0.117109575,0.167732275,-0.29088171,-0.24211825,-0.21355965,-0.1783951,-0.1550556,-0.1378848,-0.12142425,-0.1072221,-0.09559186,-0.08392552,-0.0605679,-0.03668452,-0.0260159,-0.01373169,-0.0017411925,0.013439,0.032065775,0.05236824,0.083658065,0.117109575,0.167732275,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.188935734,-0.33661064,-0.283711475,-0.2540166,-0.2187986,-0.1951581,-0.1776506,-0.1622115,-0.1504781,-0.1369363,-0.1251502,-0.100054,-0.0788587,-0.06758406,-0.05594317,-0.04285775,-0.02954356,-0.011698855,0.01094248,0.04099068,0.0707362825000001,0.12078672,-0.33661064,-0.283711475,-0.2540166,-0.2187986,-0.1951581,-0.1776506,-0.1622115,-0.1504781,-0.1369363,-0.1251502,-0.100054,-0.0788587,-0.06758406,-0.05594317,-0.04285775,-0.02954356,-0.011698855,0.01094248,0.04099068,0.0707362825000001,0.12078672,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.243654399,-0.369234675,-0.3114851,-0.27966635,-0.2476446,-0.22313835,-0.20587,-0.1920455,-0.1789784,-0.1658113,-0.1545346,-0.1318925,-0.106762,-0.095646515,-0.08351213,-0.070469625,-0.05675234,-0.039353765,-0.01909767,0.0165123549999999,0.0418166575,0.0957071245000004,-0.369234675,-0.3114851,-0.27966635,-0.2476446,-0.22313835,-0.20587,-0.1920455,-0.1789784,-0.1658113,-0.1545346,-0.1318925,-0.106762,-0.095646515,-0.08351213,-0.070469625,-0.05675234,-0.039353765,-0.01909767,0.0165123549999999,0.0418166575,0.0957071245000004,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.241437134,-0.361604055,-0.309621325,-0.2826648,-0.2484942,-0.22717455,-0.2062292,-0.19106725,-0.1766613,-0.16514145,-0.153084,-0.132091,-0.1077222,-0.09609931,-0.08418397,-0.072502075,-0.05653992,-0.04122981,-0.01900459,0.01232393,0.0401225200000001,0.0995681310000005,-0.361604055,-0.309621325,-0.2826648,-0.2484942,-0.22717455,-0.2062292,-0.19106725,-0.1766613,-0.16514145,-0.153084,-0.132091,-0.1077222,-0.09609931,-0.08418397,-0.072502075,-0.05653992,-0.04122981,-0.01900459,0.01232393,0.0401225200000001,0.0995681310000005,,,,,,,,,,,,,,,,,,,,,
