s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.115520805,0.128802675,0.13451685,0.1411591,0.14568075,0.1492392,0.15214,0.1551212,0.1576254,0.1603946,0.1648445,0.1697922,0.17222725,0.175003,0.17815925,0.181756,0.18556845,0.1905194,0.1979411,0.20476405,0.2172602
s_b_ex,0.00848912505,0.0141217925,0.017155415,0.02178063,0.024689815,0.02734952,0.02947655,0.03162094,0.033726815,0.03566666,0.03948655,0.0435056,0.04583377,0.04849086,0.051385725,0.05451362,0.05818437,0.06361628,0.07140193,0.0781754275,0.0930673790000001
