s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.113818075,0.1245228,0.1304674,0.1366739,0.1408357,0.1440728,0.14724825,0.1499604,0.15227795,0.154516,0.158437,0.1629844,0.165333,0.1676711,0.17048875,0.1731872,0.1768676,0.1820986,0.1892791,0.1967908,0.21045677
s_b_ex,0.0046600035,0.0074697005,0.0097705025,0.01246083,0.01431747,0.01578764,0.017279775,0.0185186,0.0196715,0.0209058,0.0233153,0.02577256,0.02710159,0.02858789,0.030079975,0.03214292,0.034547785,0.03782842,0.043880285,0.050652435,0.0665324990000001
