time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,-0.295903435,-0.219845875,-0.185485,-0.1428319,-0.118479,-0.09815674,-0.07866385,-0.06222121,-0.04489279,-0.02840246,-2.92222e-05,0.02747366,0.042659935,0.05910366,0.0759204,0.09620254,0.1189468,0.1475836,0.1842533,0.223501125,0.296667155,-0.295903435,-0.219845875,-0.185485,-0.1428319,-0.118479,-0.09815674,-0.07866385,-0.06222121,-0.04489279,-0.02840246,-2.92222e-05,0.02747366,0.042659935,0.05910366,0.0759204,0.09620254,0.1189468,0.1475836,0.1842533,0.223501125,0.296667155,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.116978333000001,-0.35887605,-0.2946318,-0.25266025,-0.2141851,-0.1852618,-0.1605268,-0.1411025,-0.1241829,-0.1064339,-0.092295,-0.06137655,-0.03204418,-0.018019745,-0.00186348300000001,0.01399625,0.0322415,0.053366215,0.08302131,0.12110425,0.152029325,0.207541905,-0.35887605,-0.2946318,-0.25266025,-0.2141851,-0.1852618,-0.1605268,-0.1411025,-0.1241829,-0.1064339,-0.092295,-0.06137655,-0.03204418,-0.018019745,-0.00186348300000001,0.01399625,0.0322415,0.053366215,0.08302131,0.12110425,0.152029325,0.207541905,,,,,,,,,,,,,,,,,,,,,
-26,0,0.147762273000001,-0.212213425,-0.141152,-0.1057797,-0.06774802,-0.04119341,-0.0180391,0.0038421625,0.02127198,0.037025445,0.05361868,0.08314815,0.1118672,0.12572535,0.139454,0.15620325,0.1797896,0.2061393,0.2317255,0.27744375,0.3082309,0.38536516,-0.212213425,-0.141152,-0.1057797,-0.06774802,-0.04119341,-0.0180391,0.0038421625,0.02127198,0.037025445,0.05361868,0.08314815,0.1118672,0.12572535,0.139454,0.15620325,0.1797896,0.2061393,0.2317255,0.27744375,0.3082309,0.38536516,,,,,,,,,,,,,,,,,,,,,
-25,0,0,-0.30432678,-0.2255017,-0.1864083,-0.1465708,-0.11902405,-0.09575108,-0.078442375,-0.06162274,-0.046757495,-0.03108156,-0.0028351,0.02609238,0.04069997,0.0555345399999999,0.074261125,0.09159468,0.11367245,0.1448437,0.1872454,0.2211344,0.30393968,-0.30432678,-0.2255017,-0.1864083,-0.1465708,-0.11902405,-0.09575108,-0.078442375,-0.06162274,-0.046757495,-0.03108156,-0.0028351,0.02609238,0.04069997,0.0555345399999999,0.074261125,0.09159468,0.11367245,0.1448437,0.1872454,0.2211344,0.30393968,,,,,,,,,,,,,,,,,,,,,
-24,0,0,-0.310258895,-0.221033375,-0.18590575,-0.1423216,-0.1167532,-0.09788858,-0.077400675,-0.05976044,-0.04271273,-0.02721278,0.000531405,0.03131456,0.045639415,0.0609558,0.076928925,0.09763026,0.1188963,0.1479709,0.19525185,0.228393775,0.31198735,-0.310258895,-0.221033375,-0.18590575,-0.1423216,-0.1167532,-0.09788858,-0.077400675,-0.05976044,-0.04271273,-0.02721278,0.000531405,0.03131456,0.045639415,0.0609558,0.076928925,0.09763026,0.1188963,0.1479709,0.19525185,0.228393775,0.31198735,,,,,,,,,,,,,,,,,,,,,
-23,0,0.403522979,-0.076956767,-0.001950787,0.031584865,0.07433621,0.099993405,0.1218032,0.1416975,0.1579613,0.17557015,0.1896308,0.2194165,0.2504,0.26470625,0.280337,0.29858025,0.3187812,0.342031,0.3697165,0.4178683,0.45458715,0.529874025,-0.076956767,-0.001950787,0.031584865,0.07433621,0.099993405,0.1218032,0.1416975,0.1579613,0.17557015,0.1896308,0.2194165,0.2504,0.26470625,0.280337,0.29858025,0.3187812,0.342031,0.3697165,0.4178683,0.45458715,0.529874025,,,,,,,,,,,,,,,,,,,,,
-22,0,0.154689847,-0.1928694,-0.124881025,-0.097554295,-0.05598056,-0.028694895,-0.00748110599999999,0.010631825,0.02476665,0.04001193,0.05513,0.08548975,0.115581,0.13178865,0.1452387,0.162655,0.181977,0.2050254,0.2332503,0.27847605,0.31151905,0.37418337,-0.1928694,-0.124881025,-0.097554295,-0.05598056,-0.028694895,-0.00748110599999999,0.010631825,0.02476665,0.04001193,0.05513,0.08548975,0.115581,0.13178865,0.1452387,0.162655,0.181977,0.2050254,0.2332503,0.27847605,0.31151905,0.37418337,,,,,,,,,,,,,,,,,,,,,
-21,0,0.901766302,0.185260255,0.243428175,0.28234785,0.3328776,0.36013455,0.3820562,0.4020035,0.4216628,0.4380901,0.455991,0.49047,0.5257632,0.5423308,0.5597097,0.58078025,0.6056994,0.6304716,0.659174,0.7054523,0.7492612,0.84913062,0.185260255,0.243428175,0.28234785,0.3328776,0.36013455,0.3820562,0.4020035,0.4216628,0.4380901,0.455991,0.49047,0.5257632,0.5423308,0.5597097,0.58078025,0.6056994,0.6304716,0.659174,0.7054523,0.7492612,0.84913062,,,,,,,,,,,,,,,,,,,,,
-20,0,0.410606402999999,-0.0878554125,-0.0132936625,0.02740925,0.07567026,0.1000995,0.123262,0.1411585,0.1584517,0.175736,0.191822,0.2259425,0.2534174,0.26798495,0.2832627,0.3006805,0.321983,0.3454948,0.3738475,0.42231865,0.46038855,0.54702983,-0.0878554125,-0.0132936625,0.02740925,0.07567026,0.1000995,0.123262,0.1411585,0.1584517,0.175736,0.191822,0.2259425,0.2534174,0.26798495,0.2832627,0.3006805,0.321983,0.3454948,0.3738475,0.42231865,0.46038855,0.54702983,,,,,,,,,,,,,,,,,,,,,
-19,0,0.174565498,-0.196150725,-0.1172499,-0.08102287,-0.04530147,-0.018114955,0.00343943600000002,0.02120465,0.03666398,0.051678915,0.06734322,0.0952943,0.1234276,0.13820205,0.1520783,0.1677285,0.1887222,0.20724935,0.2363882,0.27717665,0.309007675,0.383906045000001,-0.196150725,-0.1172499,-0.08102287,-0.04530147,-0.018114955,0.00343943600000002,0.02120465,0.03666398,0.051678915,0.06734322,0.0952943,0.1234276,0.13820205,0.1520783,0.1677285,0.1887222,0.20724935,0.2363882,0.27717665,0.309007675,0.383906045000001,,,,,,,,,,,,,,,,,,,,,
-18,0,-0.0530368150000005,-0.30636385,-0.2535053,-0.217413,-0.1704266,-0.14219495,-0.1196466,-0.102306,-0.08822802,-0.072231095,-0.05595164,-0.02751235,0.00226168400000002,0.017422885,0.03331938,0.051831425,0.07088482,0.092811385,0.1191205,0.15941945,0.194291175,0.25862873,-0.30636385,-0.2535053,-0.217413,-0.1704266,-0.14219495,-0.1196466,-0.102306,-0.08822802,-0.072231095,-0.05595164,-0.02751235,0.00226168400000002,0.017422885,0.03331938,0.051831425,0.07088482,0.092811385,0.1191205,0.15941945,0.194291175,0.25862873,,,,,,,,,,,,,,,,,,,,,
-17,0,-0.0413839519999986,-0.320094245,-0.24793865,-0.21038215,-0.1666547,-0.13985215,-0.1184944,-0.1000215,-0.08371121,-0.068384185,-0.05119518,-0.0226432,0.006708466,0.02222158,0.04124047,0.05821255,0.0794081,0.1026157,0.1300824,0.1739209,0.212821125,0.278173005,-0.320094245,-0.24793865,-0.21038215,-0.1666547,-0.13985215,-0.1184944,-0.1000215,-0.08371121,-0.068384185,-0.05119518,-0.0226432,0.006708466,0.02222158,0.04124047,0.05821255,0.0794081,0.1026157,0.1300824,0.1739209,0.212821125,0.278173005,,,,,,,,,,,,,,,,,,,,,
-16,0,-0.0296318730000014,-0.303797485,-0.235619525,-0.2028032,-0.1621486,-0.1355609,-0.1125462,-0.09246195,-0.07441876,-0.05818202,-0.04174008,-0.01388325,0.01472366,0.029016195,0.04480635,0.061409575,0.08129212,0.10379915,0.1309687,0.1721144,0.2050242,0.27152997,-0.303797485,-0.235619525,-0.2028032,-0.1621486,-0.1355609,-0.1125462,-0.09246195,-0.07441876,-0.05818202,-0.04174008,-0.01388325,0.01472366,0.029016195,0.04480635,0.061409575,0.08129212,0.10379915,0.1309687,0.1721144,0.2050242,0.27152997,,,,,,,,,,,,,,,,,,,,,
-15,0,0,-0.27895027,-0.216678925,-0.1873111,-0.145664,-0.11639495,-0.09474696,-0.075005625,-0.05795157,-0.042799375,-0.02868782,-0.0003961065,0.02733108,0.043802315,0.05988494,0.0761169,0.0940746,0.1170769,0.1449556,0.18695085,0.219487875,0.28610258,-0.27895027,-0.216678925,-0.1873111,-0.145664,-0.11639495,-0.09474696,-0.075005625,-0.05795157,-0.042799375,-0.02868782,-0.0003961065,0.02733108,0.043802315,0.05988494,0.0761169,0.0940746,0.1170769,0.1449556,0.18695085,0.219487875,0.28610258,,,,,,,,,,,,,,,,,,,,,
-14,0,0.197399142,-0.18848341,-0.11689915,-0.079794775,-0.03624446,-0.01108588,0.01142986,0.0320554,0.04842452,0.06511956,0.0808764,0.1072595,0.1359888,0.1502456,0.1653265,0.18239275,0.1997204,0.22264545,0.2552465,0.2992936,0.338227325,0.41297011,-0.18848341,-0.11689915,-0.079794775,-0.03624446,-0.01108588,0.01142986,0.0320554,0.04842452,0.06511956,0.0808764,0.1072595,0.1359888,0.1502456,0.1653265,0.18239275,0.1997204,0.22264545,0.2552465,0.2992936,0.338227325,0.41297011,,,,,,,,,,,,,,,,,,,,,
