time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.0642770299999995,-0.16578949,-0.12138065,-0.09820783,-0.07197115,-0.054166485,-0.03876912,-0.024217625,-0.01274325,7.47605049999911e-05,0.0102983,0.03067175,0.05212204,0.061917595,0.07296969,0.084743775,0.0961833,0.11030625,0.1321319,0.1611427,0.182617525,0.23714778,-0.16578949,-0.12138065,-0.09820783,-0.07197115,-0.054166485,-0.03876912,-0.024217625,-0.01274325,7.47605049999911e-05,0.0102983,0.03067175,0.05212204,0.061917595,0.07296969,0.084743775,0.0961833,0.11030625,0.1321319,0.1611427,0.182617525,0.23714778,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.28661073,-0.355269905,-0.300194225,-0.27409695,-0.2434938,-0.22296495,-0.2055492,-0.1909915,-0.1780395,-0.1662634,-0.1548912,-0.136493,-0.1147964,-0.10472095,-0.0932971900000001,-0.08045235,-0.06889616,-0.05146841,-0.03327907,-0.0038384745,0.0187503075000001,0.0728836015000001,-0.355269905,-0.300194225,-0.27409695,-0.2434938,-0.22296495,-0.2055492,-0.1909915,-0.1780395,-0.1662634,-0.1548912,-0.136493,-0.1147964,-0.10472095,-0.0932971900000001,-0.08045235,-0.06889616,-0.05146841,-0.03327907,-0.0038384745,0.0187503075000001,0.0728836015000001,,,,,,,,,,,,,,,,,,,,,
-26,0,0.0677833899999989,-0.173213255,-0.125061575,-0.097160105,-0.06667784,-0.047914605,-0.03164614,-0.018827525,-0.007836811,0.0033626755,0.01310752,0.0335454,0.0509242,0.06240228,0.07426019,0.08582085,0.1005192,0.1178318,0.1379341,0.16669745,0.19193245,0.240273845,-0.173213255,-0.125061575,-0.097160105,-0.06667784,-0.047914605,-0.03164614,-0.018827525,-0.007836811,0.0033626755,0.01310752,0.0335454,0.0509242,0.06240228,0.07426019,0.08582085,0.1005192,0.1178318,0.1379341,0.16669745,0.19193245,0.240273845,,,,,,,,,,,,,,,,,,,,,
-25,0,0.0706257699999995,-0.15740908,-0.1180631,-0.094063245,-0.06569138,-0.04508885,-0.0302261,-0.017808425,-0.006256171,0.00546175899999999,0.01561932,0.03402035,0.05360472,0.06262232,0.07326049,0.085419675,0.09911266,0.11397615,0.1310681,0.1561923,0.180202875,0.23505924,-0.15740908,-0.1180631,-0.094063245,-0.06569138,-0.04508885,-0.0302261,-0.017808425,-0.006256171,0.00546175899999999,0.01561932,0.03402035,0.05360472,0.06262232,0.07326049,0.085419675,0.09911266,0.11397615,0.1310681,0.1561923,0.180202875,0.23505924,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.285067649999998,-0.343362395,-0.292401,-0.26934565,-0.2398499,-0.22055065,-0.2044632,-0.189156,-0.1760655,-0.16524515,-0.1567538,-0.1356465,-0.1168126,-0.1058344,-0.0940283,-0.08210575,-0.06877866,-0.052315485,-0.03508045,-0.00994863100000007,0.0160943175,0.0668943020000001,-0.343362395,-0.292401,-0.26934565,-0.2398499,-0.22055065,-0.2044632,-0.189156,-0.1760655,-0.16524515,-0.1567538,-0.1356465,-0.1168126,-0.1058344,-0.0940283,-0.08210575,-0.06877866,-0.052315485,-0.03508045,-0.00994863100000007,0.0160943175,0.0668943020000001,,,,,,,,,,,,,,,,,,,,,
-23,0,0,-0.195243985,-0.154243575,-0.12796475,-0.09877821,-0.08205067,-0.06778132,-0.05403215,-0.04285403,-0.031706355,-0.02103748,-0.000302136,0.02024472,0.03001801,0.04227041,0.052834725,0.06581472,0.081133375,0.09932399,0.1276236,0.1549061,0.19813838,-0.195243985,-0.154243575,-0.12796475,-0.09877821,-0.08205067,-0.06778132,-0.05403215,-0.04285403,-0.031706355,-0.02103748,-0.000302136,0.02024472,0.03001801,0.04227041,0.052834725,0.06581472,0.081133375,0.09932399,0.1276236,0.1549061,0.19813838,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.28488209,-0.344820415,-0.2943825,-0.26972105,-0.2410197,-0.2195972,-0.2053804,-0.19197025,-0.1800666,-0.1692172,-0.1580784,-0.1360435,-0.1152876,-0.1044708,-0.09236791,-0.081534375,-0.06932058,-0.05405816,-0.034926,-0.007785379,0.01046828,0.0618314530000002,-0.344820415,-0.2943825,-0.26972105,-0.2410197,-0.2195972,-0.2053804,-0.19197025,-0.1800666,-0.1692172,-0.1580784,-0.1360435,-0.1152876,-0.1044708,-0.09236791,-0.081534375,-0.06932058,-0.05405816,-0.034926,-0.007785379,0.01046828,0.0618314530000002,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.1946007,-0.151430775,-0.1257974,-0.09686092,-0.07814125,-0.06400404,-0.051142325,-0.0397886,-0.03002138,-0.0202009,-0.001014015,0.01781156,0.02713311,0.03834259,0.0495894,0.06342688,0.07911747,0.09776991,0.1265802,0.15225085,0.202807295,-0.1946007,-0.151430775,-0.1257974,-0.09686092,-0.07814125,-0.06400404,-0.051142325,-0.0397886,-0.03002138,-0.0202009,-0.001014015,0.01781156,0.02713311,0.03834259,0.0495894,0.06342688,0.07911747,0.09776991,0.1265802,0.15225085,0.202807295,,,,,,,,,,,,,,,,,,,,,
-20,0,0.0749252899999995,-0.165719415,-0.1143483,-0.09072664,-0.06392508,-0.04308337,-0.02806928,-0.015906925,-0.004203534,0.00588336449999999,0.01577068,0.0346691,0.05465194,0.06594658,0.07684228,0.087885875,0.100209,0.1148601,0.1366198,0.1627107,0.190117975,0.239858805,-0.165719415,-0.1143483,-0.09072664,-0.06392508,-0.04308337,-0.02806928,-0.015906925,-0.004203534,0.00588336449999999,0.01577068,0.0346691,0.05465194,0.06594658,0.07684228,0.087885875,0.100209,0.1148601,0.1366198,0.1627107,0.190117975,0.239858805,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.197869955,-0.16076045,-0.13087495,-0.1025724,-0.082490655,-0.06708592,-0.054668625,-0.04272725,-0.03252803,-0.02223588,-0.00247405,0.0176077,0.027236425,0.03839711,0.05123355,0.06328808,0.078948755,0.09996762,0.1289819,0.15689435,0.198880775,-0.197869955,-0.16076045,-0.13087495,-0.1025724,-0.082490655,-0.06708592,-0.054668625,-0.04272725,-0.03252803,-0.02223588,-0.00247405,0.0176077,0.027236425,0.03839711,0.05123355,0.06328808,0.078948755,0.09996762,0.1289819,0.15689435,0.198880775,,,,,,,,,,,,,,,,,,,,,
