time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.405937380000001,0.0760817405,0.140384525,0.1675347,0.2001462,0.2257609,0.2444742,0.258991,0.273178,0.2867849,0.2983074,0.3228005,0.3468696,0.3597337,0.3730264,0.3892935,0.4042082,0.4228771,0.4464152,0.48127115,0.507814375,0.572661005,0.0760817405,0.140384525,0.1675347,0.2001462,0.2257609,0.2444742,0.258991,0.273178,0.2867849,0.2983074,0.3228005,0.3468696,0.3597337,0.3730264,0.3892935,0.4042082,0.4228771,0.4464152,0.48127115,0.507814375,0.572661005,,,,,,,,,,,,,,,,,,,,,
-27,0,0.248570339999999,-0.0439774465,0.0118805725,0.04140311,0.07499048,0.098065465,0.1172008,0.135401,0.1493867,0.16202475,0.1742128,0.199202,0.2219248,0.2342928,0.2487026,0.26349,0.280863,0.29958085,0.3223375,0.3601266,0.391187975,0.44680969,-0.0439774465,0.0118805725,0.04140311,0.07499048,0.098065465,0.1172008,0.135401,0.1493867,0.16202475,0.1742128,0.199202,0.2219248,0.2342928,0.2487026,0.26349,0.280863,0.29958085,0.3223375,0.3601266,0.391187975,0.44680969,,,,,,,,,,,,,,,,,,,,,
-26,0,0,-0.240639325,-0.184807675,-0.15728645,-0.1200057,-0.09823209,-0.07953096,-0.06259835,-0.04722398,-0.035425335,-0.02383342,9.175645e-05,0.02540228,0.038701255,0.0521913,0.06715205,0.08068738,0.09843003,0.1223131,0.15993145,0.193397525,0.25157334,-0.240639325,-0.184807675,-0.15728645,-0.1200057,-0.09823209,-0.07953096,-0.06259835,-0.04722398,-0.035425335,-0.02383342,9.175645e-05,0.02540228,0.038701255,0.0521913,0.06715205,0.08068738,0.09843003,0.1223131,0.15993145,0.193397525,0.25157334,,,,,,,,,,,,,,,,,,,,,
-25,0,0.811681190000002,0.399267145,0.457733275,0.4866043,0.5236406,0.54833285,0.5670034,0.584362,0.600747,0.61423095,0.6275418,0.6525545,0.6774976,0.68991645,0.7035363,0.721814,0.7374558,0.75693525,0.7810739,0.8187463,0.845023575,0.90196802,0.399267145,0.457733275,0.4866043,0.5236406,0.54833285,0.5670034,0.584362,0.600747,0.61423095,0.6275418,0.6525545,0.6774976,0.68991645,0.7035363,0.721814,0.7374558,0.75693525,0.7810739,0.8187463,0.845023575,0.90196802,,,,,,,,,,,,,,,,,,,,,
-24,0,0.248383199999999,-0.046759517,0.00926731525,0.042954175,0.07636447,0.09906824,0.1173608,0.13406625,0.1489132,0.1628913,0.1741698,0.1985705,0.2227412,0.23651795,0.2496935,0.2648125,0.281128,0.29936075,0.3257599,0.3600909,0.3892127,0.45806373,-0.046759517,0.00926731525,0.042954175,0.07636447,0.09906824,0.1173608,0.13406625,0.1489132,0.1628913,0.1741698,0.1985705,0.2227412,0.23651795,0.2496935,0.2648125,0.281128,0.29936075,0.3257599,0.3600909,0.3892127,0.45806373,,,,,,,,,,,,,,,,,,,,,
-23,0,0.500143340000001,0.159118345,0.21355915,0.23874775,0.2743786,0.30022915,0.3206854,0.3377365,0.3532304,0.36557925,0.3773346,0.4035485,0.4302146,0.44262075,0.4536747,0.46754075,0.484831,0.5033908,0.5260888,0.5643666,0.59909245,0.664411580000001,0.159118345,0.21355915,0.23874775,0.2743786,0.30022915,0.3206854,0.3377365,0.3532304,0.36557925,0.3773346,0.4035485,0.4302146,0.44262075,0.4536747,0.46754075,0.484831,0.5033908,0.5260888,0.5643666,0.59909245,0.664411580000001,,,,,,,,,,,,,,,,,,,,,
-22,0,0.404423509999997,0.080510038,0.132434375,0.16443705,0.2022437,0.2264358,0.2432468,0.25931425,0.2756858,0.2892627,0.302579,0.3271805,0.352026,0.36347085,0.3767752,0.38988,0.4064144,0.4245758,0.4473664,0.48045735,0.5074562,0.58461707,0.080510038,0.132434375,0.16443705,0.2022437,0.2264358,0.2432468,0.25931425,0.2756858,0.2892627,0.302579,0.3271805,0.352026,0.36347085,0.3767752,0.38988,0.4064144,0.4245758,0.4473664,0.48045735,0.5074562,0.58461707,,,,,,,,,,,,,,,,,,,,,
-21,0,0.404837120000003,0.0682485445,0.126109675,0.16194105,0.198893,0.22451975,0.2429402,0.25926625,0.2750206,0.287802,0.3009624,0.3252855,0.3477132,0.36029285,0.3737678,0.3893915,0.406456,0.42585175,0.4477101,0.48397565,0.512833075,0.57433613,0.0682485445,0.126109675,0.16194105,0.198893,0.22451975,0.2429402,0.25926625,0.2750206,0.287802,0.3009624,0.3252855,0.3477132,0.36029285,0.3737678,0.3893915,0.406456,0.42585175,0.4477101,0.48397565,0.512833075,0.57433613,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.249302820000001,-0.43878686,-0.39022305,-0.3598119,-0.3244041,-0.301602,-0.2807266,-0.2653935,-0.2491383,-0.2354057,-0.2225744,-0.199151,-0.1743308,-0.1612012,-0.1477711,-0.13334675,-0.1174696,-0.096648365,-0.0758051,-0.0425025800000002,-0.01362399,0.0510346980000001,-0.43878686,-0.39022305,-0.3598119,-0.3244041,-0.301602,-0.2807266,-0.2653935,-0.2491383,-0.2354057,-0.2225744,-0.199151,-0.1743308,-0.1612012,-0.1477711,-0.13334675,-0.1174696,-0.096648365,-0.0758051,-0.0425025800000002,-0.01362399,0.0510346980000001,,,,,,,,,,,,,,,,,,,,,
-19,0,-0.248213400000001,-0.44525146,-0.3909822,-0.35962075,-0.3235468,-0.3001905,-0.2806348,-0.264936,-0.2522081,-0.2399952,-0.226389,-0.2020015,-0.1784382,-0.16463255,-0.1521398,-0.13700375,-0.1214184,-0.1025888,-0.0779268,-0.0478713450000001,-0.02045582,0.0305085650000001,-0.44525146,-0.3909822,-0.35962075,-0.3235468,-0.3001905,-0.2806348,-0.264936,-0.2522081,-0.2399952,-0.226389,-0.2020015,-0.1784382,-0.16463255,-0.1521398,-0.13700375,-0.1214184,-0.1025888,-0.0779268,-0.0478713450000001,-0.02045582,0.0305085650000001,,,,,,,,,,,,,,,,,,,,,
