s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.115199205,0.12181195,0.1256261,0.1297863,0.13239465,0.13483,0.1368325,0.1388987,0.1405426,0.1422468,0.145523,0.1492386,0.1509714,0.1528652,0.1551045,0.157419,0.16034425,0.1640379,0.169202,0.174191225,0.18336693
s_b_ex,0.00496672215,0.00818116875,0.0108199,0.01401219,0.016339095,0.0185906,0.020445975,0.02219327,0.023708965,0.02523744,0.0279215,0.03079292,0.032434585,0.03398551,0.035994925,0.03799204,0.040564305,0.04390118,0.049224855,0.0542954175,0.064090573
