time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.194561439999999,-0.357039145,-0.29884825,-0.27143395,-0.2383112,-0.21561375,-0.1950532,-0.181195,-0.1667236,-0.15335535,-0.1414142,-0.120191,-0.09864744,-0.087694415,-0.07533114,-0.062505875,-0.04764344,-0.032542715,-0.01137909,0.020763395,0.0453963475,0.0987953775000001,-0.357039145,-0.29884825,-0.27143395,-0.2383112,-0.21561375,-0.1950532,-0.181195,-0.1667236,-0.15335535,-0.1414142,-0.120191,-0.09864744,-0.087694415,-0.07533114,-0.062505875,-0.04764344,-0.032542715,-0.01137909,0.020763395,0.0453963475,0.0987953775000001,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.176061750000001,-0.342415175,-0.28181625,-0.25415635,-0.2215077,-0.20073975,-0.1840436,-0.16960775,-0.1544056,-0.1437929,-0.1318486,-0.109034,-0.0854761,-0.073768065,-0.06051604,-0.048544325,-0.03438464,-0.01729516,0.005413375,0.0384761649999999,0.0659153125,0.120728555,-0.342415175,-0.28181625,-0.25415635,-0.2215077,-0.20073975,-0.1840436,-0.16960775,-0.1544056,-0.1437929,-0.1318486,-0.109034,-0.0854761,-0.073768065,-0.06051604,-0.048544325,-0.03438464,-0.01729516,0.005413375,0.0384761649999999,0.0659153125,0.120728555,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.254695870000001,-0.391651995,-0.33529975,-0.3053047,-0.2721713,-0.25054395,-0.23267,-0.21765775,-0.2047347,-0.19253335,-0.180383,-0.159171,-0.1376862,-0.12672785,-0.1154641,-0.1010845,-0.08575162,-0.071104635,-0.05014273,-0.01844345,0.00688704425000006,0.0618467590000002,-0.391651995,-0.33529975,-0.3053047,-0.2721713,-0.25054395,-0.23267,-0.21765775,-0.2047347,-0.19253335,-0.180383,-0.159171,-0.1376862,-0.12672785,-0.1154641,-0.1010845,-0.08575162,-0.071104635,-0.05014273,-0.01844345,0.00688704425000006,0.0618467590000002,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.2806035,-0.405024455,-0.362443825,-0.3286086,-0.2916731,-0.26871555,-0.250726,-0.23632525,-0.2225255,-0.2093017,-0.1987302,-0.174026,-0.1515444,-0.14029235,-0.1298679,-0.117793,-0.1026242,-0.08588631,-0.06778076,-0.0329671300000001,-0.00694919699999997,0.0441753110000003,-0.405024455,-0.362443825,-0.3286086,-0.2916731,-0.26871555,-0.250726,-0.23632525,-0.2225255,-0.2093017,-0.1987302,-0.174026,-0.1515444,-0.14029235,-0.1298679,-0.117793,-0.1026242,-0.08588631,-0.06778076,-0.0329671300000001,-0.00694919699999997,0.0441753110000003,,,,,,,,,,,,,,,,,,,,,
-24,0,0.17749693,-0.11618635,-0.062267735,-0.03554872,-0.000577533899999998,0.019228335,0.03663958,0.0519964,0.06664511,0.07833992,0.0899821,0.112136,0.1351568,0.1475826,0.1595351,0.17438075,0.1891342,0.20464355,0.2266623,0.25963215,0.292472675,0.339968795,-0.11618635,-0.062267735,-0.03554872,-0.000577533899999998,0.019228335,0.03663958,0.0519964,0.06664511,0.07833992,0.0899821,0.112136,0.1351568,0.1475826,0.1595351,0.17438075,0.1891342,0.20464355,0.2266623,0.25963215,0.292472675,0.339968795,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.0107083699999997,-0.236180745,-0.18142015,-0.15250465,-0.1194526,-0.09769099,-0.08032248,-0.06488215,-0.051242,-0.039725565,-0.02953262,-0.0063535,0.01578076,0.028159015,0.03964737,0.052179275,0.06733222,0.083082775,0.1044048,0.13763415,0.16176855,0.20792921,-0.236180745,-0.18142015,-0.15250465,-0.1194526,-0.09769099,-0.08032248,-0.06488215,-0.051242,-0.039725565,-0.02953262,-0.0063535,0.01578076,0.028159015,0.03964737,0.052179275,0.06733222,0.083082775,0.1044048,0.13763415,0.16176855,0.20792921,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.468338790000001,-0.523292825,-0.46625535,-0.43782405,-0.4063163,-0.38237565,-0.3650304,-0.34922875,-0.3363277,-0.3235929,-0.3119588,-0.290535,-0.2696858,-0.25760365,-0.245142,-0.23329525,-0.2198922,-0.2024423,-0.1808733,-0.1467074,-0.122267525,-0.0649229274999996,-0.523292825,-0.46625535,-0.43782405,-0.4063163,-0.38237565,-0.3650304,-0.34922875,-0.3363277,-0.3235929,-0.3119588,-0.290535,-0.2696858,-0.25760365,-0.245142,-0.23329525,-0.2198922,-0.2024423,-0.1808733,-0.1467074,-0.122267525,-0.0649229274999996,,,,,,,,,,,,,,,,,,,,,
-21,0,0.020199830000001,-0.205765405,-0.158818925,-0.1329296,-0.101134,-0.079743185,-0.06325628,-0.049309025,-0.03504524,-0.02276144,-0.01083852,0.01334945,0.03534838,0.04620216,0.05887973,0.0720408,0.08607962,0.10472225,0.1277537,0.15775325,0.1867733,0.24180108,-0.205765405,-0.158818925,-0.1329296,-0.101134,-0.079743185,-0.06325628,-0.049309025,-0.03504524,-0.02276144,-0.01083852,0.01334945,0.03534838,0.04620216,0.05887973,0.0720408,0.08607962,0.10472225,0.1277537,0.15775325,0.1867733,0.24180108,,,,,,,,,,,,,,,,,,,,,
-20,0,0.0386421299999995,-0.195588725,-0.143834625,-0.1194664,-0.08931615,-0.067401205,-0.05064428,-0.035928475,-0.02301584,-0.01062325,0.001444938,0.0231856,0.04647354,0.057973845,0.0701996,0.084373875,0.09842348,0.1157708,0.1382274,0.1703651,0.19670055,0.25820898,-0.195588725,-0.143834625,-0.1194664,-0.08931615,-0.067401205,-0.05064428,-0.035928475,-0.02301584,-0.01062325,0.001444938,0.0231856,0.04647354,0.057973845,0.0701996,0.084373875,0.09842348,0.1157708,0.1382274,0.1703651,0.19670055,0.25820898,,,,,,,,,,,,,,,,,,,,,
-19,0,0.0831517799999997,-0.16918612,-0.118200975,-0.087342475,-0.05700944,-0.03724206,-0.01999032,-0.00484025,0.007021574,0.019425125,0.03021508,0.05134825,0.07442124,0.086247245,0.0986518399999999,0.1113725,0.12574,0.14292595,0.1652669,0.19633585,0.229516225,0.287316295,-0.16918612,-0.118200975,-0.087342475,-0.05700944,-0.03724206,-0.01999032,-0.00484025,0.007021574,0.019425125,0.03021508,0.05134825,0.07442124,0.086247245,0.0986518399999999,0.1113725,0.12574,0.14292595,0.1652669,0.19633585,0.229516225,0.287316295,,,,,,,,,,,,,,,,,,,,,
