time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.0137699690000002,-0.353496,-0.2685049,-0.208104,-0.1632002,-0.1315066,-0.10881,-0.089086225,-0.07141842,-0.056561275,-0.04114884,-0.0120012,0.0164635,0.03190624,0.04690301,0.0632646,0.08184026,0.10418795,0.1359639,0.1784742,0.2125897,0.277714505,-0.353496,-0.2685049,-0.208104,-0.1632002,-0.1315066,-0.10881,-0.089086225,-0.07141842,-0.056561275,-0.04114884,-0.0120012,0.0164635,0.03190624,0.04690301,0.0632646,0.08184026,0.10418795,0.1359639,0.1784742,0.2125897,0.277714505,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.298712114,-0.506551945,-0.442873325,-0.4067791,-0.3609358,-0.3322821,-0.310557,-0.2911135,-0.2735301,-0.25901765,-0.243381,-0.2125335,-0.1812264,-0.1655006,-0.149065,-0.130412,-0.1189664,-0.096605435,-0.06726007,-0.026914895,0.0109223100000001,0.0873322005,-0.506551945,-0.442873325,-0.4067791,-0.3609358,-0.3322821,-0.310557,-0.2911135,-0.2735301,-0.25901765,-0.243381,-0.2125335,-0.1812264,-0.1655006,-0.149065,-0.130412,-0.1189664,-0.096605435,-0.06726007,-0.026914895,0.0109223100000001,0.0873322005,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.583165807,-0.69935198,-0.64064525,-0.60241625,-0.5647329,-0.53551585,-0.5120552,-0.49255125,-0.4771282,-0.4601332,-0.4461776,-0.4178105,-0.3874998,-0.37099495,-0.3552045,-0.3373435,-0.3161264,-0.29496955,-0.2746534,-0.2339596,-0.198156625,-0.12706422,-0.69935198,-0.64064525,-0.60241625,-0.5647329,-0.53551585,-0.5120552,-0.49255125,-0.4771282,-0.4601332,-0.4461776,-0.4178105,-0.3874998,-0.37099495,-0.3552045,-0.3373435,-0.3161264,-0.29496955,-0.2746534,-0.2339596,-0.198156625,-0.12706422,,,,,,,,,,,,,,,,,,,,,
-25,0,-0.571548093,-0.711356275,-0.644420275,-0.6020993,-0.555983,-0.5250128,-0.5039544,-0.4855515,-0.4689592,-0.4523498,-0.4379268,-0.4049325,-0.3752096,-0.36194205,-0.3452478,-0.325779,-0.3062026,-0.28195465,-0.2613945,-0.22303095,-0.18697735,-0.120323855,-0.711356275,-0.644420275,-0.6020993,-0.555983,-0.5250128,-0.5039544,-0.4855515,-0.4689592,-0.4523498,-0.4379268,-0.4049325,-0.3752096,-0.36194205,-0.3452478,-0.325779,-0.3062026,-0.28195465,-0.2613945,-0.22303095,-0.18697735,-0.120323855,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.557240034,-0.687723385,-0.62655595,-0.59167215,-0.5474086,-0.5200114,-0.5011748,-0.48187,-0.4635995,-0.4485098,-0.4350738,-0.4044285,-0.3745922,-0.36016585,-0.3447448,-0.32726725,-0.3083096,-0.2840458,-0.2552517,-0.21693655,-0.179623,-0.103477235,-0.687723385,-0.62655595,-0.59167215,-0.5474086,-0.5200114,-0.5011748,-0.48187,-0.4635995,-0.4485098,-0.4350738,-0.4044285,-0.3745922,-0.36016585,-0.3447448,-0.32726725,-0.3083096,-0.2840458,-0.2552517,-0.21693655,-0.179623,-0.103477235,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.583685181,-0.7093074,-0.64330245,-0.60894725,-0.5687951,-0.5424415,-0.5241734,-0.504394,-0.4857761,-0.46882405,-0.451808,-0.421684,-0.3924684,-0.37778405,-0.3612156,-0.3426865,-0.3219812,-0.30048045,-0.2714607,-0.22866625,-0.19590115,-0.124672955,-0.7093074,-0.64330245,-0.60894725,-0.5687951,-0.5424415,-0.5241734,-0.504394,-0.4857761,-0.46882405,-0.451808,-0.421684,-0.3924684,-0.37778405,-0.3612156,-0.3426865,-0.3219812,-0.30048045,-0.2714607,-0.22866625,-0.19590115,-0.124672955,,,,,,,,,,,,,,,,,,,,,
-22,0,0.0442376619999998,-0.26666494,-0.190036825,-0.15120705,-0.1079882,-0.083820645,-0.06275346,-0.045271825,-0.0283111,-0.012505415,-0.001290924,0.0282706,0.05977124,0.07495399,0.09045085,0.10827475,0.129624,0.150486,0.1765135,0.21794425,0.2531892,0.3162767,-0.26666494,-0.190036825,-0.15120705,-0.1079882,-0.083820645,-0.06275346,-0.045271825,-0.0283111,-0.012505415,-0.001290924,0.0282706,0.05977124,0.07495399,0.09045085,0.10827475,0.129624,0.150486,0.1765135,0.21794425,0.2531892,0.3162767,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.230649034,-0.45966952,-0.38919,-0.35175145,-0.3122509,-0.2865095,-0.2639452,-0.24598125,-0.2279558,-0.21149195,-0.196585,-0.166162,-0.1371294,-0.12137585,-0.1044434,-0.0848078,-0.0705941599999999,-0.049671915,-0.02459337,0.01683352,0.04911426,0.111324380000001,-0.45966952,-0.38919,-0.35175145,-0.3122509,-0.2865095,-0.2639452,-0.24598125,-0.2279558,-0.21149195,-0.196585,-0.166162,-0.1371294,-0.12137585,-0.1044434,-0.0848078,-0.0705941599999999,-0.049671915,-0.02459337,0.01683352,0.04911426,0.111324380000001,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.348079417,-0.550987505,-0.48550915,-0.438797,-0.4012237,-0.37161855,-0.349603,-0.329583,-0.3124074,-0.29671205,-0.2836738,-0.253362,-0.2252354,-0.2095054,-0.1931688,-0.17440525,-0.1546186,-0.1308503,-0.09996291,-0.05365128,-0.0345109375,0.0310909250000002,-0.550987505,-0.48550915,-0.438797,-0.4012237,-0.37161855,-0.349603,-0.329583,-0.3124074,-0.29671205,-0.2836738,-0.253362,-0.2252354,-0.2095054,-0.1931688,-0.17440525,-0.1546186,-0.1308503,-0.09996291,-0.05365128,-0.0345109375,0.0310909250000002,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.287104335,-0.22355505,-0.18803785,-0.1451786,-0.11573275,-0.09385142,-0.08115335,-0.06273374,-0.046264805,-0.03021484,-0.002164135,0.02746234,0.042001385,0.05759262,0.0759376,0.09759112,0.12075665,0.1483441,0.1918635,0.230505825,0.288979215,-0.287104335,-0.22355505,-0.18803785,-0.1451786,-0.11573275,-0.09385142,-0.08115335,-0.06273374,-0.046264805,-0.03021484,-0.002164135,0.02746234,0.042001385,0.05759262,0.0759376,0.09759112,0.12075665,0.1483441,0.1918635,0.230505825,0.288979215,,,,,,,,,,,,,,,,,,,,,
