time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.26767901,-0.11998974,-0.0518010825,-0.01577412,0.02548853,0.050545105,0.07121072,0.090611225,0.1074439,0.12123965,0.1368168,0.164647,0.1948822,0.20959515,0.2234719,0.242298,0.2633172,0.28427235,0.309383,0.35386865,0.393803175,0.452111785,-0.11998974,-0.0518010825,-0.01577412,0.02548853,0.050545105,0.07121072,0.090611225,0.1074439,0.12123965,0.1368168,0.164647,0.1948822,0.20959515,0.2234719,0.242298,0.2633172,0.28427235,0.309383,0.35386865,0.393803175,0.452111785,,,,,,,,,,,,,,,,,,,,,
-27,0,0,-0.28996164,-0.22538845,-0.1864972,-0.1447589,-0.1170952,-0.09593502,-0.0775476,-0.06028565,-0.04602393,-0.02938658,0.000794766,0.03085928,0.045161255,0.06221323,0.0782083,0.09553222,0.1189959,0.1499903,0.1902675,0.22445725,0.302522855,-0.28996164,-0.22538845,-0.1864972,-0.1447589,-0.1170952,-0.09593502,-0.0775476,-0.06028565,-0.04602393,-0.02938658,0.000794766,0.03085928,0.045161255,0.06221323,0.0782083,0.09553222,0.1189959,0.1499903,0.1902675,0.22445725,0.302522855,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.23484122,-0.437375085,-0.370279375,-0.3330058,-0.2900878,-0.2630591,-0.2426298,-0.22481775,-0.206385,-0.1901182,-0.1746048,-0.1454625,-0.117165,-0.10259935,-0.08825547,-0.071433375,-0.0519179,-0.03083219,-0.00297877000000001,0.0342312599999999,0.0666396325000001,0.143029085,-0.437375085,-0.370279375,-0.3330058,-0.2900878,-0.2630591,-0.2426298,-0.22481775,-0.206385,-0.1901182,-0.1746048,-0.1454625,-0.117165,-0.10259935,-0.08825547,-0.071433375,-0.0519179,-0.03083219,-0.00297877000000001,0.0342312599999999,0.0666396325000001,0.143029085,,,,,,,,,,,,,,,,,,,,,
-25,0,0,-0.27825934,-0.217823875,-0.182547,-0.1413239,-0.115393,-0.09399498,-0.075626975,-0.05940875,-0.041986125,-0.02568188,0.00049019,0.0281991,0.0431057,0.05873856,0.0778553,0.09720338,0.11866465,0.144859,0.1852514,0.224165025,0.28722158,-0.27825934,-0.217823875,-0.182547,-0.1413239,-0.115393,-0.09399498,-0.075626975,-0.05940875,-0.041986125,-0.02568188,0.00049019,0.0281991,0.0431057,0.05873856,0.0778553,0.09720338,0.11866465,0.144859,0.1852514,0.224165025,0.28722158,,,,,,,,,,,,,,,,,,,,,
-24,0,0,-0.290890325,-0.2211541,-0.18339785,-0.1417706,-0.1128358,-0.09216794,-0.074179875,-0.05952715,-0.04401074,-0.0294703,0.00176014,0.03021226,0.04518793,0.06002026,0.076670275,0.09531834,0.11651435,0.1416062,0.18720045,0.21996345,0.287496600000001,-0.290890325,-0.2211541,-0.18339785,-0.1417706,-0.1128358,-0.09216794,-0.074179875,-0.05952715,-0.04401074,-0.0294703,0.00176014,0.03021226,0.04518793,0.06002026,0.076670275,0.09531834,0.11651435,0.1416062,0.18720045,0.21996345,0.287496600000001,,,,,,,,,,,,,,,,,,,,,
-23,0,0.271556350000001,-0.106282415,-0.0402449975,-0.009517743,0.02601479,0.051973315,0.07516342,0.09272875,0.1096738,0.12389095,0.1411148,0.169056,0.1960684,0.2099315,0.2264122,0.24405375,0.2651392,0.289012,0.3160355,0.3609376,0.40117445,0.457171755,-0.106282415,-0.0402449975,-0.009517743,0.02601479,0.051973315,0.07516342,0.09272875,0.1096738,0.12389095,0.1411148,0.169056,0.1960684,0.2099315,0.2264122,0.24405375,0.2651392,0.289012,0.3160355,0.3609376,0.40117445,0.457171755,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.110348250000001,-0.36412787,-0.29504025,-0.2615964,-0.2194374,-0.1899845,-0.1664744,-0.148814,-0.1334938,-0.11655615,-0.09919306,-0.0717838,-0.04389916,-0.027999685,-0.0128637300000001,0.0040653225,0.02339192,0.045663895,0.07617586,0.11872715,0.153676825,0.224414885,-0.36412787,-0.29504025,-0.2615964,-0.2194374,-0.1899845,-0.1664744,-0.148814,-0.1334938,-0.11655615,-0.09919306,-0.0717838,-0.04389916,-0.027999685,-0.0128637300000001,0.0040653225,0.02339192,0.045663895,0.07617586,0.11872715,0.153676825,0.224414885,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.2851167,-0.2193364,-0.1825647,-0.1423176,-0.1150444,-0.09325324,-0.07393005,-0.05764315,-0.041139,-0.02837788,-0.002367155,0.02461716,0.04042392,0.05571651,0.0723311,0.09013146,0.11245805,0.1408558,0.18453945,0.214899475,0.28392257,-0.2851167,-0.2193364,-0.1825647,-0.1423176,-0.1150444,-0.09325324,-0.07393005,-0.05764315,-0.041139,-0.02837788,-0.002367155,0.02461716,0.04042392,0.05571651,0.0723311,0.09013146,0.11245805,0.1408558,0.18453945,0.214899475,0.28392257,,,,,,,,,,,,,,,,,,,,,
-20,0,-0.10659931,-0.35025757,-0.288727475,-0.2520495,-0.2076974,-0.1784493,-0.157653,-0.141924,-0.1262402,-0.1106702,-0.09639218,-0.0685873,-0.03581352,-0.02133589,-0.00682320500000001,0.009937155,0.02725016,0.04835909,0.07524546,0.1197824,0.1585884,0.21899863,-0.35025757,-0.288727475,-0.2520495,-0.2076974,-0.1784493,-0.157653,-0.141924,-0.1262402,-0.1106702,-0.09639218,-0.0685873,-0.03581352,-0.02133589,-0.00682320500000001,0.009937155,0.02725016,0.04835909,0.07524546,0.1197824,0.1585884,0.21899863,,,,,,,,,,,,,,,,,,,,,
-19,0,0,-0.280828745,-0.2126129,-0.1781088,-0.1372779,-0.1120062,-0.0917746,-0.07278255,-0.05623684,-0.04041902,-0.02422884,0.00207567,0.02913692,0.04442799,0.06181073,0.078,0.0964352400000001,0.1197804,0.144295,0.1857297,0.2236625,0.308760185,-0.280828745,-0.2126129,-0.1781088,-0.1372779,-0.1120062,-0.0917746,-0.07278255,-0.05623684,-0.04041902,-0.02422884,0.00207567,0.02913692,0.04442799,0.06181073,0.078,0.0964352400000001,0.1197804,0.144295,0.1857297,0.2236625,0.308760185,,,,,,,,,,,,,,,,,,,,,
