time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.240357816,-0.43666089,-0.367730725,-0.33115035,-0.2952537,-0.27150905,-0.2541188,-0.23631025,-0.2204585,-0.2052416,-0.192089,-0.164658,-0.1377492,-0.1261505,-0.1117117,-0.093883575,-0.07906638,-0.05733658,-0.03534133,0.00774790699999997,0.03965251,0.0981503645000003,-0.43666089,-0.367730725,-0.33115035,-0.2952537,-0.27150905,-0.2541188,-0.23631025,-0.2204585,-0.2052416,-0.192089,-0.164658,-0.1377492,-0.1261505,-0.1117117,-0.093883575,-0.07906638,-0.05733658,-0.03534133,0.00774790699999997,0.03965251,0.0981503645000003,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.043724966000001,-0.283509805,-0.222381125,-0.19741435,-0.1607325,-0.1365824,-0.1159872,-0.099034125,-0.08230218,-0.068745355,-0.05504982,-0.0278611,-0.002899008,0.0095796965,0.02366753,0.037350225,0.05447392,0.073845355,0.09891302,0.1411047,0.17149395,0.245453125,-0.283509805,-0.222381125,-0.19741435,-0.1607325,-0.1365824,-0.1159872,-0.099034125,-0.08230218,-0.068745355,-0.05504982,-0.0278611,-0.002899008,0.0095796965,0.02366753,0.037350225,0.05447392,0.073845355,0.09891302,0.1411047,0.17149395,0.245453125,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.120881600999999,-0.33566597,-0.27638205,-0.2463837,-0.2085112,-0.18534685,-0.1644666,-0.1478255,-0.1321546,-0.12062865,-0.1071408,-0.0838215,-0.05938084,-0.046141885,-0.03163715,-0.015145675,0.001089316,0.02255124,0.04529012,0.08344325,0.1186858,0.171847885,-0.33566597,-0.27638205,-0.2463837,-0.2085112,-0.18534685,-0.1644666,-0.1478255,-0.1321546,-0.12062865,-0.1071408,-0.0838215,-0.05938084,-0.046141885,-0.03163715,-0.015145675,0.001089316,0.02255124,0.04529012,0.08344325,0.1186858,0.171847885,,,,,,,,,,,,,,,,,,,,,
-25,0,0.0123640169999995,-0.25738565,-0.19084285,-0.1621589,-0.1265768,-0.099712645,-0.07793314,-0.0594554,-0.04545609,-0.031560135,-0.01754984,0.006479875,0.03362516,0.0478125,0.06297596,0.079373525,0.09758804,0.1171904,0.144825,0.1780247,0.2065452,0.27051759,-0.25738565,-0.19084285,-0.1621589,-0.1265768,-0.099712645,-0.07793314,-0.0594554,-0.04545609,-0.031560135,-0.01754984,0.006479875,0.03362516,0.0478125,0.06297596,0.079373525,0.09758804,0.1171904,0.144825,0.1780247,0.2065452,0.27051759,,,,,,,,,,,,,,,,,,,,,
-24,0,0.0126291849999998,-0.25031065,-0.185662275,-0.1564911,-0.119809,-0.095916815,-0.07522664,-0.059421475,-0.04415957,-0.029460885,-0.01537022,0.0101992,0.03702912,0.048459375,0.06215741,0.07832855,0.09770228,0.1170707,0.1442705,0.18231755,0.2077891,0.27334463,-0.25031065,-0.185662275,-0.1564911,-0.119809,-0.095916815,-0.07522664,-0.059421475,-0.04415957,-0.029460885,-0.01537022,0.0101992,0.03702912,0.048459375,0.06215741,0.07832855,0.09770228,0.1170707,0.1442705,0.18231755,0.2077891,0.27334463,,,,,,,,,,,,,,,,,,,,,
-23,0,0.220041585000001,-0.11948732,-0.0561192875,-0.02870643,0.0118408,0.039430685,0.05974096,0.07738315,0.09279241,0.10635695,0.1215972,0.148653,0.1755634,0.1887963,0.2030877,0.219934,0.2376192,0.26079045,0.2856137,0.3215214,0.3570971,0.432959375,-0.11948732,-0.0561192875,-0.02870643,0.0118408,0.039430685,0.05974096,0.07738315,0.09279241,0.10635695,0.1215972,0.148653,0.1755634,0.1887963,0.2030877,0.219934,0.2376192,0.26079045,0.2856137,0.3215214,0.3570971,0.432959375,,,,,,,,,,,,,,,,,,,,,
-22,0,0.64318694,0.172638345,0.234777325,0.2692715,0.3064978,0.32920235,0.3486132,0.36646175,0.3818187,0.3976471,0.4115008,0.437075,0.4635258,0.47867725,0.4946138,0.5085245,0.5252714,0.5472151,0.5758285,0.61733605,0.6445914,0.70895513,0.172638345,0.234777325,0.2692715,0.3064978,0.32920235,0.3486132,0.36646175,0.3818187,0.3976471,0.4115008,0.437075,0.4635258,0.47867725,0.4946138,0.5085245,0.5252714,0.5472151,0.5758285,0.61733605,0.6445914,0.70895513,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.0199920969999994,-0.29143017,-0.218408575,-0.1860373,-0.1441058,-0.11690105,-0.09839072,-0.08374055,-0.06746318,-0.05181832,-0.03756702,-0.01150215,0.01263486,0.02618756,0.03831624,0.053759925,0.06919562,0.089253725,0.1148521,0.1522863,0.178921625,0.24143713,-0.29143017,-0.218408575,-0.1860373,-0.1441058,-0.11690105,-0.09839072,-0.08374055,-0.06746318,-0.05181832,-0.03756702,-0.01150215,0.01263486,0.02618756,0.03831624,0.053759925,0.06919562,0.089253725,0.1148521,0.1522863,0.178921625,0.24143713,,,,,,,,,,,,,,,,,,,,,
-20,0,0.247401063,-0.090921831,-0.0309531325,0.00367717000000001,0.04077035,0.066365365,0.08455918,0.099938725,0.1138851,0.12758235,0.1416842,0.169242,0.1961552,0.2098831,0.2225278,0.236899,0.25553,0.2746356,0.3003707,0.3410502,0.3726709,0.43413986,-0.090921831,-0.0309531325,0.00367717000000001,0.04077035,0.066365365,0.08455918,0.099938725,0.1138851,0.12758235,0.1416842,0.169242,0.1961552,0.2098831,0.2225278,0.236899,0.25553,0.2746356,0.3003707,0.3410502,0.3726709,0.43413986,,,,,,,,,,,,,,,,,,,,,
-19,0,0.26545153,-0.0599942205,-0.0113851425,0.021711255,0.05454188,0.08102093,0.0999869,0.1156635,0.1309487,0.1469718,0.1583114,0.1816145,0.2061314,0.2212693,0.235068,0.24904875,0.265996,0.28679315,0.3092041,0.35078915,0.383452825,0.4503113,-0.0599942205,-0.0113851425,0.021711255,0.05454188,0.08102093,0.0999869,0.1156635,0.1309487,0.1469718,0.1583114,0.1816145,0.2061314,0.2212693,0.235068,0.24904875,0.265996,0.28679315,0.3092041,0.35078915,0.383452825,0.4503113,,,,,,,,,,,,,,,,,,,,,
-18,0,0.260128399999999,-0.093158078,-0.0264670875,0.0058469775,0.04156387,0.06940676,0.08991218,0.10732325,0.1224986,0.1373101,0.1504386,0.1765285,0.2047458,0.2199475,0.2344461,0.25014125,0.26677,0.28846785,0.3160286,0.35495225,0.388043475,0.456781805,-0.093158078,-0.0264670875,0.0058469775,0.04156387,0.06940676,0.08991218,0.10732325,0.1224986,0.1373101,0.1504386,0.1765285,0.2047458,0.2199475,0.2344461,0.25014125,0.26677,0.28846785,0.3160286,0.35495225,0.388043475,0.456781805,,,,,,,,,,,,,,,,,,,,,
