time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,-0.24945859,-0.184883525,-0.1580639,-0.1251894,-0.09743325,-0.07939854,-0.063749125,-0.04918427,-0.03536056,-0.02259624,0.001214315,0.02783168,0.04128021,0.05600157,0.070210925,0.0861096400000001,0.1055833,0.1294079,0.16340625,0.198381475,0.24625856,-0.24945859,-0.184883525,-0.1580639,-0.1251894,-0.09743325,-0.07939854,-0.063749125,-0.04918427,-0.03536056,-0.02259624,0.001214315,0.02783168,0.04128021,0.05600157,0.070210925,0.0861096400000001,0.1055833,0.1294079,0.16340625,0.198381475,0.24625856,,,,,,,,,,,,,,,,,,,,,
-27,0,0.219476060000002,-0.100901405,-0.0344512325,-0.00442390149999999,0.03132774,0.05374116,0.0725722,0.089250275,0.1043399,0.11800555,0.1308556,0.1567085,0.1813534,0.19227655,0.2053928,0.21838725,0.2365346,0.2567483,0.2814457,0.3145798,0.346413875,0.39879716,-0.100901405,-0.0344512325,-0.00442390149999999,0.03132774,0.05374116,0.0725722,0.089250275,0.1043399,0.11800555,0.1308556,0.1567085,0.1813534,0.19227655,0.2053928,0.21838725,0.2365346,0.2567483,0.2814457,0.3145798,0.346413875,0.39879716,,,,,,,,,,,,,,,,,,,,,
-26,0,0.415194700000001,0.0482373095,0.1023151,0.1355699,0.1702562,0.19487625,0.214133,0.2287485,0.2440295,0.25878275,0.2722768,0.2964715,0.3210802,0.3343671,0.3478052,0.3636405,0.382651,0.40197715,0.4255959,0.4577658,0.4893209,0.547055555,0.0482373095,0.1023151,0.1355699,0.1702562,0.19487625,0.214133,0.2287485,0.2440295,0.25878275,0.2722768,0.2964715,0.3210802,0.3343671,0.3478052,0.3636405,0.382651,0.40197715,0.4255959,0.4577658,0.4893209,0.547055555,,,,,,,,,,,,,,,,,,,,,
-25,0,0,-0.24729519,-0.18910535,-0.1595076,-0.1217174,-0.09848579,-0.08067992,-0.066755675,-0.05200613,-0.038590215,-0.02493848,0.000193855,0.02529504,0.03696276,0.05151309,0.0654794,0.08114028,0.10183655,0.1266356,0.1630935,0.191456575,0.252593685,-0.24729519,-0.18910535,-0.1595076,-0.1217174,-0.09848579,-0.08067992,-0.066755675,-0.05200613,-0.038590215,-0.02493848,0.000193855,0.02529504,0.03696276,0.05151309,0.0654794,0.08114028,0.10183655,0.1266356,0.1630935,0.191456575,0.252593685,,,,,,,,,,,,,,,,,,,,,
-24,0,0,-0.24933719,-0.188078025,-0.1577071,-0.1229938,-0.10099125,-0.08175556,-0.06613605,-0.05143304,-0.037277355,-0.02461828,0.000872861,0.02448454,0.03736957,0.04959881,0.064423825,0.08063846,0.10123115,0.1240839,0.1595913,0.18709125,0.25696872,-0.24933719,-0.188078025,-0.1577071,-0.1229938,-0.10099125,-0.08175556,-0.06613605,-0.05143304,-0.037277355,-0.02461828,0.000872861,0.02448454,0.03736957,0.04959881,0.064423825,0.08063846,0.10123115,0.1240839,0.1595913,0.18709125,0.25696872,,,,,,,,,,,,,,,,,,,,,
-23,0,-0.415194700000001,-0.56179371,-0.491813375,-0.4627616,-0.422725,-0.3973935,-0.375625,-0.36041025,-0.344621,-0.3305552,-0.3184124,-0.295135,-0.2698426,-0.25766005,-0.244937,-0.2298585,-0.2127834,-0.1942047,-0.1685485,-0.13144395,-0.10110125,-0.0478840384999998,-0.56179371,-0.491813375,-0.4627616,-0.422725,-0.3973935,-0.375625,-0.36041025,-0.344621,-0.3305552,-0.3184124,-0.295135,-0.2698426,-0.25766005,-0.244937,-0.2298585,-0.2127834,-0.1942047,-0.1685485,-0.13144395,-0.10110125,-0.0478840384999998,,,,,,,,,,,,,,,,,,,,,
-22,0,0,-0.24445423,-0.183913,-0.15785015,-0.1234716,-0.097324745,-0.0779927,-0.062510875,-0.04892693,-0.035646575,-0.02313054,0.000738313,0.02490292,0.036870345,0.05139206,0.064438375,0.07968918,0.099912705,0.1214683,0.1634691,0.19293245,0.24389745,-0.24445423,-0.183913,-0.15785015,-0.1234716,-0.097324745,-0.0779927,-0.062510875,-0.04892693,-0.035646575,-0.02313054,0.000738313,0.02490292,0.036870345,0.05139206,0.064438375,0.07968918,0.099912705,0.1214683,0.1634691,0.19293245,0.24389745,,,,,,,,,,,,,,,,,,,,,
-21,0,-0.219476060000002,-0.405284485,-0.346166325,-0.3159606,-0.2768788,-0.2533627,-0.2337708,-0.217816,-0.2045133,-0.19064635,-0.1771912,-0.1519395,-0.1283408,-0.11438585,-0.09974634,-0.084900325,-0.068462,-0.050993495,-0.02679924,0.01211027,0.0419552225000001,0.0967550030000001,-0.405284485,-0.346166325,-0.3159606,-0.2768788,-0.2533627,-0.2337708,-0.217816,-0.2045133,-0.19064635,-0.1771912,-0.1519395,-0.1283408,-0.11438585,-0.09974634,-0.084900325,-0.068462,-0.050993495,-0.02679924,0.01211027,0.0419552225000001,0.0967550030000001,,,,,,,,,,,,,,,,,,,,,
-20,0,0.219476060000002,-0.091266403,-0.034710905,-0.00205249299999999,0.03472215,0.05775343,0.07499062,0.09215255,0.1059617,0.12020395,0.1311716,0.1552925,0.179131,0.19252805,0.2061172,0.22006125,0.2380904,0.2575056,0.2821063,0.31892105,0.34705935,0.400240905,-0.091266403,-0.034710905,-0.00205249299999999,0.03472215,0.05775343,0.07499062,0.09215255,0.1059617,0.12020395,0.1311716,0.1552925,0.179131,0.19252805,0.2061172,0.22006125,0.2380904,0.2575056,0.2821063,0.31892105,0.34705935,0.400240905,,,,,,,,,,,,,,,,,,,,,
-19,0,0.22085886,-0.0817765665,-0.03292406,-0.00477339299999999,0.02972318,0.055747415,0.07517548,0.0909224,0.1065706,0.12054695,0.1329152,0.1571435,0.1807204,0.19260935,0.2059194,0.21977975,0.237534,0.25753645,0.2847813,0.316037,0.350355225,0.408195865,-0.0817765665,-0.03292406,-0.00477339299999999,0.02972318,0.055747415,0.07517548,0.0909224,0.1065706,0.12054695,0.1329152,0.1571435,0.1807204,0.19260935,0.2059194,0.21977975,0.237534,0.25753645,0.2847813,0.316037,0.350355225,0.408195865,,,,,,,,,,,,,,,,,,,,,
-18,0,0,-0.241916025,-0.1851471,-0.1589301,-0.1214737,-0.10031245,-0.08213228,-0.0655043,-0.05051099,-0.037930725,-0.02519192,-0.0001522835,0.02624076,0.03712063,0.0509250299999999,0.0660476,0.0827314,0.1002624,0.1268916,0.15953955,0.19460035,0.26411256,-0.241916025,-0.1851471,-0.1589301,-0.1214737,-0.10031245,-0.08213228,-0.0655043,-0.05051099,-0.037930725,-0.02519192,-0.0001522835,0.02624076,0.03712063,0.0509250299999999,0.0660476,0.0827314,0.1002624,0.1268916,0.15953955,0.19460035,0.26411256,,,,,,,,,,,,,,,,,,,,,
