time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0.0798487989999996,-0.216850895,-0.145549725,-0.1171494,-0.08294442,-0.060626875,-0.03923462,-0.022433625,-0.007319528,0.00600861799999999,0.02007732,0.0458318,0.07213158,0.086062635,0.1004805,0.114829,0.1306396,0.1494387,0.175378,0.2005794,0.230597975,0.297491615,-0.216850895,-0.145549725,-0.1171494,-0.08294442,-0.060626875,-0.03923462,-0.022433625,-0.007319528,0.00600861799999999,0.02007732,0.0458318,0.07213158,0.086062635,0.1004805,0.114829,0.1306396,0.1494387,0.175378,0.2005794,0.230597975,0.297491615,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.15586919,-0.340478325,-0.277505925,-0.2461379,-0.2171635,-0.1973921,-0.1798038,-0.1605495,-0.1436503,-0.12819745,-0.1144612,-0.08955375,-0.06545088,-0.05165701,-0.03761041,-0.02393385,-0.007768294,0.011231585,0.03434058,0.0699342099999999,0.100740925,0.150767155,-0.340478325,-0.277505925,-0.2461379,-0.2171635,-0.1973921,-0.1798038,-0.1605495,-0.1436503,-0.12819745,-0.1144612,-0.08955375,-0.06545088,-0.05165701,-0.03761041,-0.02393385,-0.007768294,0.011231585,0.03434058,0.0699342099999999,0.100740925,0.150767155,,,,,,,,,,,,,,,,,,,,,
-26,0,-0.0314774330000001,-0.25606946,-0.199138675,-0.17522215,-0.1398648,-0.1172583,-0.09814526,-0.081267975,-0.06691136,-0.05793248,-0.0441422,-0.01972085,0.004354314,0.01753788,0.03184897,0.046102025,0.06228472,0.08067228,0.1066778,0.1425027,0.1709203,0.230929895,-0.25606946,-0.199138675,-0.17522215,-0.1398648,-0.1172583,-0.09814526,-0.081267975,-0.06691136,-0.05793248,-0.0441422,-0.01972085,0.004354314,0.01753788,0.03184897,0.046102025,0.06228472,0.08067228,0.1066778,0.1425027,0.1709203,0.230929895,,,,,,,,,,,,,,,,,,,,,
-25,0,0.262165949,-0.107120365,-0.0488898975,-0.016107745,0.01688886,0.042410255,0.06227894,0.079562425,0.09520516,0.1091541,0.122239,0.146479,0.1723192,0.185768,0.1982878,0.2139215,0.229048,0.24449155,0.2736541,0.31047805,0.344611175,0.408374310000001,-0.107120365,-0.0488898975,-0.016107745,0.01688886,0.042410255,0.06227894,0.079562425,0.09520516,0.1091541,0.122239,0.146479,0.1723192,0.185768,0.1982878,0.2139215,0.229048,0.24449155,0.2736541,0.31047805,0.344611175,0.408374310000001,,,,,,,,,,,,,,,,,,,,,
-24,0,-0.127979102,-0.32471314,-0.2645798,-0.23287495,-0.1950054,-0.1678819,-0.147277,-0.13281675,-0.1176395,-0.1030913,-0.0888292,-0.0668018,-0.04183354,-0.030912555,-0.0168737,-0.0049233225,0.01045574,0.03014051,0.05389124,0.084445885,0.1161708,0.17686289,-0.32471314,-0.2645798,-0.23287495,-0.1950054,-0.1678819,-0.147277,-0.13281675,-0.1176395,-0.1030913,-0.0888292,-0.0668018,-0.04183354,-0.030912555,-0.0168737,-0.0049233225,0.01045574,0.03014051,0.05389124,0.084445885,0.1161708,0.17686289,,,,,,,,,,,,,,,,,,,,,
-23,0,0.149877033,-0.16836926,-0.11183725,-0.080888145,-0.0410048,-0.017412715,0.001462944,0.0166924,0.02998003,0.045806455,0.06041258,0.0853635,0.1112502,0.1226993,0.1385289,0.15302825,0.164848,0.18399235,0.2063161,0.2468406,0.276482075,0.346253375,-0.16836926,-0.11183725,-0.080888145,-0.0410048,-0.017412715,0.001462944,0.0166924,0.02998003,0.045806455,0.06041258,0.0853635,0.1112502,0.1226993,0.1385289,0.15302825,0.164848,0.18399235,0.2063161,0.2468406,0.276482075,0.346253375,,,,,,,,,,,,,,,,,,,,,
-22,0,-0.109980103,-0.32610524,-0.26002435,-0.22457135,-0.1946102,-0.17047915,-0.1509692,-0.1340105,-0.1179011,-0.1034222,-0.08884962,-0.06309225,-0.03667224,-0.02410298,-0.009400899,0.00493343,0.0211799,0.038984,0.06479913,0.09566539,0.124813825,0.189255215,-0.32610524,-0.26002435,-0.22457135,-0.1946102,-0.17047915,-0.1509692,-0.1340105,-0.1179011,-0.1034222,-0.08884962,-0.06309225,-0.03667224,-0.02410298,-0.009400899,0.00493343,0.0211799,0.038984,0.06479913,0.09566539,0.124813825,0.189255215,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.24967482,-0.1888781,-0.1530993,-0.1196382,-0.09484948,-0.0773425,-0.061421075,-0.04779327,-0.0367959,-0.02464204,0.00124671,0.02692278,0.04121237,0.05643781,0.0719577,0.08694794,0.10067065,0.1248177,0.1634276,0.2012214,0.25369079,-0.24967482,-0.1888781,-0.1530993,-0.1196382,-0.09484948,-0.0773425,-0.061421075,-0.04779327,-0.0367959,-0.02464204,0.00124671,0.02692278,0.04121237,0.05643781,0.0719577,0.08694794,0.10067065,0.1248177,0.1634276,0.2012214,0.25369079,,,,,,,,,,,,,,,,,,,,,
-20,0,0.0836967499999997,-0.216100335,-0.154946725,-0.11989125,-0.08166652,-0.056430145,-0.0385313599999999,-0.02551025,-0.01154025,0.00310985799999999,0.0160244,0.04125625,0.06545698,0.07870903,0.0928111499999999,0.106724,0.1228048,0.1416027,0.166257,0.204634,0.2387968,0.300647605000001,-0.216100335,-0.154946725,-0.11989125,-0.08166652,-0.056430145,-0.0385313599999999,-0.02551025,-0.01154025,0.00310985799999999,0.0160244,0.04125625,0.06545698,0.07870903,0.0928111499999999,0.106724,0.1228048,0.1416027,0.166257,0.204634,0.2387968,0.300647605000001,,,,,,,,,,,,,,,,,,,,,
-19,0,0.199751039000001,-0.150979535,-0.092139635,-0.056684375,-0.01933892,0.005840175,0.0241419,0.041706475,0.05647736,0.070378385,0.08474994,0.1098375,0.1348334,0.1490482,0.1614304,0.17351775,0.1901996,0.2059463,0.2320998,0.26935705,0.302243,0.36573852,-0.150979535,-0.092139635,-0.056684375,-0.01933892,0.005840175,0.0241419,0.041706475,0.05647736,0.070378385,0.08474994,0.1098375,0.1348334,0.1490482,0.1614304,0.17351775,0.1901996,0.2059463,0.2320998,0.26935705,0.302243,0.36573852,,,,,,,,,,,,,,,,,,,,,
