time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,-0.343465763,-0.48989459,-0.42967045,-0.40115805,-0.3654484,-0.3438137,-0.3277286,-0.3119315,-0.2988111,-0.28524865,-0.2737066,-0.2514855,-0.228046,-0.2164753,-0.2046584,-0.19162925,-0.1775054,-0.1600276,-0.1406858,-0.10797935,-0.0790612124999999,-0.0182901519999999,-0.48989459,-0.42967045,-0.40115805,-0.3654484,-0.3438137,-0.3277286,-0.3119315,-0.2988111,-0.28524865,-0.2737066,-0.2514855,-0.228046,-0.2164753,-0.2046584,-0.19162925,-0.1775054,-0.1600276,-0.1406858,-0.10797935,-0.0790612124999999,-0.0182901519999999,,,,,,,,,,,,,,,,,,,,,
-27,0,0.343465763,0.02484003,0.0795617375,0.1033407,0.1365216,0.15947815,0.176212,0.19090575,0.203206,0.2153764,0.2261432,0.2474545,0.2707902,0.28218325,0.2934181,0.30639275,0.3212622,0.3391216,0.3614475,0.39265745,0.424547275,0.481222535,0.02484003,0.0795617375,0.1033407,0.1365216,0.15947815,0.176212,0.19090575,0.203206,0.2153764,0.2261432,0.2474545,0.2707902,0.28218325,0.2934181,0.30639275,0.3212622,0.3391216,0.3614475,0.39265745,0.424547275,0.481222535,,,,,,,,,,,,,,,,,,,,,
-26,0,0.70168498,0.27871242,0.33297095,0.36085925,0.3937532,0.41634455,0.434707,0.4496255,0.4622396,0.47410875,0.4860478,0.5091575,0.5331018,0.5454193,0.5588997,0.573005,0.5885348,0.60437265,0.6277401,0.66018755,0.68665555,0.73278555,0.27871242,0.33297095,0.36085925,0.3937532,0.41634455,0.434707,0.4496255,0.4622396,0.47410875,0.4860478,0.5091575,0.5331018,0.5454193,0.5588997,0.573005,0.5885348,0.60437265,0.6277401,0.66018755,0.68665555,0.73278555,,,,,,,,,,,,,,,,,,,,,
-25,0,0.357323494,0.035604182,0.09472142,0.11977915,0.1518125,0.17470605,0.1904532,0.20207625,0.2145848,0.2270151,0.2375956,0.259381,0.2810546,0.2930395,0.3049373,0.3176375,0.3336168,0.35048415,0.3733383,0.40931205,0.43456015,0.47691917,0.035604182,0.09472142,0.11977915,0.1518125,0.17470605,0.1904532,0.20207625,0.2145848,0.2270151,0.2375956,0.259381,0.2810546,0.2930395,0.3049373,0.3176375,0.3336168,0.35048415,0.3733383,0.40931205,0.43456015,0.47691917,,,,,,,,,,,,,,,,,,,,,
-24,0,0.0783280830000006,-0.168247135,-0.115712825,-0.08719228,-0.0555217,-0.03299689,-0.01814892,-0.0030764825,0.01063659,0.02380917,0.03579506,0.0588259,0.07920572,0.09016172,0.1004588,0.11538875,0.1304288,0.1454966,0.1691222,0.201607,0.225368675,0.28071238,-0.168247135,-0.115712825,-0.08719228,-0.0555217,-0.03299689,-0.01814892,-0.0030764825,0.01063659,0.02380917,0.03579506,0.0588259,0.07920572,0.09016172,0.1004588,0.11538875,0.1304288,0.1454966,0.1691222,0.201607,0.225368675,0.28071238,,,,,,,,,,,,,,,,,,,,,
-23,0,0.282799497,-0.0153121435,0.03609261,0.06214035,0.09190245,0.11287845,0.1299808,0.1441925,0.157941,0.170038,0.1816482,0.202706,0.2232054,0.2352257,0.2470118,0.259865,0.2746316,0.29345885,0.3158175,0.3471104,0.3715948,0.44038929,-0.0153121435,0.03609261,0.06214035,0.09190245,0.11287845,0.1299808,0.1441925,0.157941,0.170038,0.1816482,0.202706,0.2232054,0.2352257,0.2470118,0.259865,0.2746316,0.29345885,0.3158175,0.3471104,0.3715948,0.44038929,,,,,,,,,,,,,,,,,,,,,
-22,0,0.083180102,-0.16231351,-0.111004125,-0.08356494,-0.05085914,-0.02816754,-0.01279892,0.00072637775,0.01344037,0.02521061,0.03692778,0.0585123,0.08194646,0.094008065,0.1051374,0.12020775,0.1350584,0.15211475,0.1759702,0.2056111,0.234296675,0.286788945000001,-0.16231351,-0.111004125,-0.08356494,-0.05085914,-0.02816754,-0.01279892,0.00072637775,0.01344037,0.02521061,0.03692778,0.0585123,0.08194646,0.094008065,0.1051374,0.12020775,0.1350584,0.15211475,0.1759702,0.2056111,0.234296675,0.286788945000001,,,,,,,,,,,,,,,,,,,,,
-21,0,0,-0.22414808,-0.171630175,-0.14409705,-0.1093726,-0.08746018,-0.0718262,-0.058438775,-0.0453887,-0.03427292,-0.02241584,-0.0023092,0.02034074,0.033258565,0.04443616,0.058078575,0.07295542,0.0894564,0.1102835,0.146678,0.17703765,0.224418855,-0.22414808,-0.171630175,-0.14409705,-0.1093726,-0.08746018,-0.0718262,-0.058438775,-0.0453887,-0.03427292,-0.02241584,-0.0023092,0.02034074,0.033258565,0.04443616,0.058078575,0.07295542,0.0894564,0.1102835,0.146678,0.17703765,0.224418855,,,,,,,,,,,,,,,,,,,,,
-20,0,0.0897641339999993,-0.145987075,-0.102156225,-0.078500765,-0.04775811,-0.02518885,-0.01007728,0.00308398,0.01792077,0.03097189,0.0417115,0.0639556,0.0861104,0.097241595,0.1086013,0.12296525,0.1379812,0.15488535,0.1749433,0.2097034,0.241705,0.289483925,-0.145987075,-0.102156225,-0.078500765,-0.04775811,-0.02518885,-0.01007728,0.00308398,0.01792077,0.03097189,0.0417115,0.0639556,0.0861104,0.097241595,0.1086013,0.12296525,0.1379812,0.15488535,0.1749433,0.2097034,0.241705,0.289483925,,,,,,,,,,,,,,,,,,,,,
-19,0,0.0962026850000006,-0.146438005,-0.10059955,-0.07224696,-0.03985611,-0.017941645,-0.00101411039999999,0.01272695,0.02558388,0.03744293,0.04913954,0.07127955,0.09359926,0.10464695,0.1159536,0.128878,0.1430662,0.15921655,0.181986,0.21275835,0.23970235,0.29480346,-0.146438005,-0.10059955,-0.07224696,-0.03985611,-0.017941645,-0.00101411039999999,0.01272695,0.02558388,0.03744293,0.04913954,0.07127955,0.09359926,0.10464695,0.1159536,0.128878,0.1430662,0.15921655,0.181986,0.21275835,0.23970235,0.29480346,,,,,,,,,,,,,,,,,,,,,
-18,0,0,-0.22102043,-0.16589875,-0.1424689,-0.110187,-0.08861083,-0.07408964,-0.059705525,-0.04639031,-0.032471005,-0.0211743,0.00258242,0.02300632,0.035393045,0.0470357,0.05924885,0.07473844,0.09068578,0.1116055,0.1436015,0.170985975,0.22394023,-0.22102043,-0.16589875,-0.1424689,-0.110187,-0.08861083,-0.07408964,-0.059705525,-0.04639031,-0.032471005,-0.0211743,0.00258242,0.02300632,0.035393045,0.0470357,0.05924885,0.07473844,0.09068578,0.1116055,0.1436015,0.170985975,0.22394023,,,,,,,,,,,,,,,,,,,,,
