time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0.27842579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,-0.0924161900000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,-0.186009599999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0.0971599199999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0.100669140000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,-0.100669140000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,0.100669140000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0.10413033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0.107542759999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-0.107542759999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,0.107542759999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,-0.107542759999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0.171818779999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,-0.0994143200000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0.182890220000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,-0.182890220000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0.0994143200000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-0.275949109999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.17002488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,-0.233153390730174,-0.172883668310611,-0.142046384253185,-0.10649297067457,-0.082505251323288,-0.0634405724090672,-0.0470847754518646,0.0189220425397398,0.0849288605313442,0.101284657488547,0.120349336402768,0.14433705575405,0.179890469332665,0.210727753390091,0.270997475809654,-0.233153390730174,-0.172883668310611,-0.142046384253185,-0.10649297067457,-0.082505251323288,-0.0634405724090672,-0.0470847754518646,0.0189220425397398,0.0849288605313442,0.101284657488547,0.120349336402768,0.14433705575405,0.179890469332665,0.210727753390091,0.270997475809654
2,-0.163361460000001,-0.196171768548637,-0.143125769916467,-0.115984537764399,-0.0846924353231233,-0.0635798023655842,-0.046800150975017,-0.0324047041704004,0.0256907612860664,0.0837862267425333,0.0981816735471499,0.114961324937717,0.136073957895256,0.167366060336532,0.1945072924886,0.24755329112077,-0.196171768548637,-0.143125769916467,-0.115984537764399,-0.0846924353231233,-0.0635798023655842,-0.046800150975017,-0.0324047041704004,0.0256907612860664,0.0837862267425333,0.0981816735471499,0.114961324937717,0.136073957895256,0.167366060336532,0.1945072924886,0.24755329112077
3,0.384530699999999,-0.117528855427263,-0.0670569949504706,-0.0412328325693207,-0.0114592272236439,0.00862888295257588,0.0245942761145837,0.0382911618620237,0.0935674560682158,0.148843750274408,0.162540636021848,0.178506029183856,0.198594139360075,0.228367744705752,0.254191907086902,0.304663767563695,-0.117528855427263,-0.0670569949504706,-0.0412328325693207,-0.0114592272236439,0.00862888295257588,0.0245942761145837,0.0382911618620237,0.0935674560682158,0.148843750274408,0.162540636021848,0.178506029183856,0.198594139360075,0.228367744705752,0.254191907086902,0.304663767563695
4,0,-0.140075904933868,-0.0904708245885981,-0.065090154296976,-0.0358278669275665,-0.0160847405624467,-0.000393529597291858,0.0130681322388941,0.0673951372152156,0.121722142191537,0.135183804027723,0.150875014992878,0.170618141357998,0.199880428727407,0.225261099019029,0.274866179364299,-0.140075904933868,-0.0904708245885981,-0.065090154296976,-0.0358278669275665,-0.0160847405624467,-0.000393529597291858,0.0130681322388941,0.0673951372152156,0.121722142191537,0.135183804027723,0.150875014992878,0.170618141357998,0.199880428727407,0.225261099019029,0.274866179364299
5,0,-0.143269977357471,-0.093950349628026,-0.068715732496195,-0.0396218350662123,-0.0199923205937907,-0.0043914047593821,0.00899279189465445,0.063007171922635,0.117021551950616,0.130405748604652,0.146006664439061,0.165636178911482,0.194730076341465,0.219964693473296,0.269284321202741,-0.143269977357471,-0.093950349628026,-0.068715732496195,-0.0396218350662123,-0.0199923205937907,-0.0043914047593821,0.00899279189465445,0.063007171922635,0.117021551950616,0.130405748604652,0.146006664439061,0.165636178911482,0.194730076341465,0.219964693473296,0.269284321202741
6,0.385653359999999,-0.126901779719662,-0.0776754335402479,-0.0524885443477561,-0.0234496741751484,-0.0038572863320354,0.0117141224343369,0.0250730046513574,0.0789852236265292,0.132897442601701,0.146256324818721,0.161827733585094,0.181420121428207,0.210458991600814,0.235645880793306,0.284872226972721,-0.126901779719662,-0.0776754335402479,-0.0524885443477561,-0.0234496741751484,-0.0038572863320354,0.0117141224343369,0.0250730046513574,0.0789852236265292,0.132897442601701,0.146256324818721,0.161827733585094,0.181420121428207,0.210458991600814,0.235645880793306,0.284872226972721
7,0,-0.209921920862492,-0.160725979123786,-0.135554646504928,-0.106533712065417,-0.0869534253762746,-0.0713916342234634,-0.0580410030625097,-0.00416208273719704,0.0497168375881156,0.0630674687490693,0.0786292599018805,0.0982095465910233,0.127230481030534,0.152401813649392,0.201597755388098,-0.209921920862492,-0.160725979123786,-0.135554646504928,-0.106533712065417,-0.0869534253762746,-0.0713916342234634,-0.0580410030625097,-0.00416208273719704,0.0497168375881156,0.0630674687490693,0.0786292599018805,0.0982095465910233,0.127230481030534,0.152401813649392,0.201597755388098
8,0,-0.294373137509872,-0.245187097493515,-0.220020831136993,-0.191005737773493,-0.171429392030605,-0.155870733016946,-0.142522788952494,-0.0886547128978804,-0.0347866368432672,-0.0214386927788151,-0.00588003376515611,0.0136963119777327,0.0427114053412327,0.0678776716977539,0.117063711714111,-0.294373137509872,-0.245187097493515,-0.220020831136993,-0.191005737773493,-0.171429392030605,-0.155870733016946,-0.142522788952494,-0.0886547128978804,-0.0347866368432672,-0.0214386927788151,-0.00588003376515611,0.0136963119777327,0.0427114053412327,0.0678776716977539,0.117063711714111
9,-0.270033479999999,-0.407508441047165,-0.358325624804333,-0.333161007906544,-0.304147816263324,-0.28457275360208,-0.269015114341038,-0.25566804513353,-0.201803499724551,-0.147938954315571,-0.134591885108064,-0.119034245847022,-0.0994591831857776,-0.0704459915425579,-0.0452813746447688,0.0039014415980633,-0.407508441047165,-0.358325624804333,-0.333161007906544,-0.304147816263324,-0.28457275360208,-0.269015114341038,-0.25566804513353,-0.201803499724551,-0.147938954315571,-0.134591885108064,-0.119034245847022,-0.0994591831857776,-0.0704459915425579,-0.0452813746447688,0.0039014415980633
10,-0.538179,-0.498598635769693,-0.449416869019088,-0.424252789098883,-0.395240216556427,-0.375665571599529,-0.36010826431666,-0.346761479916865,-0.292898083901638,-0.239034687886412,-0.225687903486617,-0.210130596203748,-0.19055595124685,-0.161543378704394,-0.136379298784189,-0.0871975320335844,-0.498598635769693,-0.449416869019088,-0.424252789098883,-0.395240216556427,-0.375665571599529,-0.36010826431666,-0.346761479916865,-0.292898083901638,-0.239034687886412,-0.225687903486617,-0.210130596203748,-0.19055595124685,-0.161543378704394,-0.136379298784189,-0.0871975320335844
11,-0.535500970000001,-0.510408827600622,-0.461227402499844,-0.436063497386363,-0.407051126384865,-0.387476617406694,-0.371919418195407,-0.358572726511406,-0.30470970466777,-0.250846682824133,-0.237499991140133,-0.221942791928845,-0.202368282950675,-0.173355911949177,-0.148192006835696,-0.0990105817349172,-0.510408827600622,-0.461227402499844,-0.436063497386363,-0.407051126384865,-0.387476617406694,-0.371919418195407,-0.358572726511406,-0.30470970466777,-0.250846682824133,-0.237499991140133,-0.221942791928845,-0.202368282950675,-0.173355911949177,-0.148192006835696,-0.0990105817349172
12,-0.26668151,-0.447620557625394,-0.398439243743629,-0.373275395535874,-0.344263090143033,-0.324688625430713,-0.309131461400519,-0.295784799898765,-0.241921899861119,-0.188058999823472,-0.174712338321718,-0.159155174291524,-0.139580709579204,-0.110568404186363,-0.0854045559786085,-0.0362232420968434,-0.447620557625394,-0.398439243743629,-0.373275395535874,-0.344263090143033,-0.324688625430713,-0.309131461400519,-0.295784799898765,-0.241921899861119,-0.188058999823472,-0.174712338321718,-0.159155174291524,-0.139580709579204,-0.110568404186363,-0.0854045559786085,-0.0362232420968434
13,-0.13777337,-0.37682947054798,-0.327648192871796,-0.302484363188796,-0.273472079153811,-0.253897628851534,-0.238340476273986,-0.224993824597582,-0.171130964211939,-0.117268103826295,-0.103921452149891,-0.0883642995723437,-0.0687898492700667,-0.0397775652350816,-0.0146137355520809,0.0345675421241029,-0.37682947054798,-0.327648192871796,-0.302484363188796,-0.273472079153811,-0.253897628851534,-0.238340476273986,-0.224993824597582,-0.171130964211939,-0.117268103826295,-0.103921452149891,-0.0883642995723437,-0.0687898492700667,-0.0397775652350816,-0.0146137355520809,0.0345675421241029
