time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,-0.0536984670000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,0.342258774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0.288852684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,-0.0508856289999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,0.0508856289999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,-0.228871452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,-0.286921085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-0.572586014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,-0.285590791000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,-0.285065828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,-0.284491705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,0.362257468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0.566246462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0.28404354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0.644727234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0.646175737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0.282799497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,-0.0764573240000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.28512117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.0679577230000001,-0.237801386114051,-0.20508498848986,-0.188345491336554,-0.169045923181289,-0.156024596171837,-0.145675658249191,-0.136797190998466,-0.100966508250541,-0.065135825502616,-0.0562573582518913,-0.0459084203292454,-0.0328870933197935,-0.0135875251645285,0.00315197198877794,0.0358683696129681,-0.237801386114051,-0.20508498848986,-0.188345491336554,-0.169045923181289,-0.156024596171837,-0.145675658249191,-0.136797190998466,-0.100966508250541,-0.065135825502616,-0.0562573582518913,-0.0459084203292454,-0.0328870933197935,-0.0135875251645285,0.00315197198877794,0.0358683696129681
2,0.287112860000001,-0.238998436261365,-0.2068738428439,-0.190437145068067,-0.17148668520258,-0.158700899898846,-0.14853916305708,-0.139821297665051,-0.104638753169498,-0.0694562086739454,-0.0607383432819158,-0.0505766064401503,-0.0377908211364161,-0.018840361270929,-0.00240366349509642,0.0297209299223683,-0.238998436261365,-0.2068738428439,-0.190437145068067,-0.17148668520258,-0.158700899898846,-0.14853916305708,-0.139821297665051,-0.104638753169498,-0.0694562086739454,-0.0607383432819158,-0.0505766064401503,-0.0377908211364161,-0.018840361270929,-0.00240366349509642,0.0297209299223683
3,0,-0.242769977665861,-0.211162604921287,-0.194990545510624,-0.176345196731706,-0.163765268429562,-0.153767140206861,-0.145189636442001,-0.11057354703279,-0.0759574576235797,-0.0673799538587196,-0.0573818256360184,-0.0448018973338747,-0.0261565485549573,-0.0099844891442937,0.0216228836002805,-0.242769977665861,-0.211162604921287,-0.194990545510624,-0.176345196731706,-0.163765268429562,-0.153767140206861,-0.145189636442001,-0.11057354703279,-0.0759574576235797,-0.0673799538587196,-0.0573818256360184,-0.0448018973338747,-0.0261565485549573,-0.0099844891442937,0.0216228836002805
4,0.0663858729999998,-0.247456428337362,-0.216300215724874,-0.200358994496136,-0.181979787357204,-0.169579423556049,-0.159724007506422,-0.151268938078727,-0.117146954889491,-0.0830249717002552,-0.0745699022725604,-0.0647144862229341,-0.0523141224217784,-0.0339349152828467,-0.017993694054109,0.0131625185583795,-0.247456428337362,-0.216300215724874,-0.200358994496136,-0.181979787357204,-0.169579423556049,-0.159724007506422,-0.151268938078727,-0.117146954889491,-0.0830249717002552,-0.0745699022725604,-0.0647144862229341,-0.0523141224217784,-0.0339349152828467,-0.017993694054109,0.0131625185583795
5,-0.57066218,-0.253446789606844,-0.222683416696183,-0.206943193729723,-0.188795724714488,-0.176551713525211,-0.166820561575027,-0.158472099679968,-0.124780350738667,-0.0910886017973659,-0.0827401399023074,-0.0730089879521234,-0.0607649767628463,-0.0426175077476105,-0.0268772847811508,0.00388608812950982,-0.253446789606844,-0.222683416696183,-0.206943193729723,-0.188795724714488,-0.176551713525211,-0.166820561575027,-0.158472099679968,-0.124780350738667,-0.0910886017973659,-0.0827401399023074,-0.0730089879521234,-0.0607649767628463,-0.0426175077476105,-0.0268772847811508,0.00388608812950982
6,-0.284670256,-0.257076665809858,-0.226654801220931,-0.211089312577155,-0.193143301045307,-0.181035212263651,-0.171412087134216,-0.163156302632469,-0.129838570307312,-0.0965208379821556,-0.0882650534804091,-0.0786419283509738,-0.0665338395693172,-0.0485878280374697,-0.0330223393936932,-0.00260047480476675,-0.257076665809858,-0.226654801220931,-0.211089312577155,-0.193143301045307,-0.181035212263651,-0.171412087134216,-0.163156302632469,-0.129838570307312,-0.0965208379821556,-0.0882650534804091,-0.0786419283509738,-0.0665338395693172,-0.0485878280374697,-0.0330223393936932,-0.00260047480476675
7,-0.284185181,-0.260000754323884,-0.229875343716865,-0.214461537133052,-0.196690405302034,-0.184700307024283,-0.175170957006978,-0.166995623201544,-0.134002564414627,-0.101009505627709,-0.0928341718222756,-0.0833048218049699,-0.0713147235272195,-0.0535435916962011,-0.0381297851123883,-0.00800437450536956,-0.260000754323884,-0.229875343716865,-0.214461537133052,-0.196690405302034,-0.184700307024283,-0.175170957006978,-0.166995623201544,-0.134002564414627,-0.101009505627709,-0.0928341718222756,-0.0833048218049699,-0.0713147235272195,-0.0535435916962011,-0.0381297851123883,-0.00800437450536956
8,-0.283662473,-0.262222444141771,-0.232354042694341,-0.217071736043519,-0.199452215213473,-0.187564408158303,-0.178116355962007,-0.170010768448105,-0.137299183610926,-0.104587598773748,-0.0964820112598455,-0.0870339590635494,-0.0751461520083799,-0.0575266311783335,-0.0422443245275122,-0.0123759230800816,-0.262222444141771,-0.232354042694341,-0.217071736043519,-0.199452215213473,-0.187564408158303,-0.178116355962007,-0.170010768448105,-0.137299183610926,-0.104587598773748,-0.0964820112598455,-0.0870339590635494,-0.0751461520083799,-0.0575266311783335,-0.0422443245275122,-0.0123759230800816
9,-0.283098217,-0.263742922887977,-0.234097075855491,-0.218928640207162,-0.201440405350248,-0.189641176317869,-0.180263523126106,-0.172218331689647,-0.139750486298591,-0.107282640907534,-0.0992374494710748,-0.0898597962793122,-0.0780605672469334,-0.0605723323900191,-0.0454038967416903,-0.0157580497092038,-0.263742922887977,-0.234097075855491,-0.218928640207162,-0.201440405350248,-0.189641176317869,-0.180263523126106,-0.172218331689647,-0.139750486298591,-0.107282640907534,-0.0992374494710748,-0.0898597962793122,-0.0780605672469334,-0.0605723323900191,-0.0454038967416903,-0.0157580497092038
10,-0.564314749,-0.264561117923281,-0.235107791146592,-0.220037859383407,-0.202663193197491,-0.190940588408266,-0.181623833735925,-0.173630887806622,-0.141373888740619,-0.109116889674616,-0.101123943745313,-0.0918071890729713,-0.0800845842837468,-0.0627099180978311,-0.0476399863346459,-0.0181866595579573,-0.264561117923281,-0.235107791146592,-0.220037859383407,-0.202663193197491,-0.190940588408266,-0.181623833735925,-0.173630887806622,-0.141373888740619,-0.109116889674616,-0.101123943745313,-0.0918071890729713,-0.0800845842837468,-0.0627099180978311,-0.0476399863346459,-0.0181866595579573
11,-0.64760427,-0.263045930667489,-0.233758991375006,-0.21877419254272,-0.201497679173887,-0.189841297624366,-0.180577175083622,-0.172629382836776,-0.140554609736733,-0.108479836636689,-0.100532044389843,-0.0912679218490993,-0.0796115402995789,-0.0623350269307459,-0.0473502280984597,-0.0180632888059768,-0.263045930667489,-0.233758991375006,-0.21877419254272,-0.201497679173887,-0.189841297624366,-0.180577175083622,-0.172629382836776,-0.140554609736733,-0.108479836636689,-0.100532044389843,-0.0912679218490993,-0.0796115402995789,-0.0623350269307459,-0.0473502280984597,-0.0180632888059768
12,0,-0.258697241003622,-0.229553988002569,-0.214642706930215,-0.19745095483022,-0.185851761306379,-0.176633089995549,-0.168724290856914,-0.13680688159572,-0.104889472334526,-0.096980673195891,-0.0877620018850602,-0.0761628083612198,-0.0589710562612248,-0.0440597751888704,-0.0149165221878179,-0.258697241003622,-0.229553988002569,-0.214642706930215,-0.19745095483022,-0.185851761306379,-0.176633089995549,-0.168724290856914,-0.13680688159572,-0.104889472334526,-0.096980673195891,-0.0877620018850602,-0.0761628083612198,-0.0589710562612248,-0.0440597751888704,-0.0149165221878179
13,-0.282089781000001,-0.255221035653083,-0.226201777034574,-0.211353938265295,-0.194235331077655,-0.182685488078923,-0.173506039001006,-0.165630889045797,-0.133849277234997,-0.102067665424197,-0.094192515468988,-0.0850130663910704,-0.0734632233923392,-0.0563446162046985,-0.0414967774354196,-0.0124775188169107,-0.255221035653083,-0.226201777034574,-0.211353938265295,-0.194235331077655,-0.182685488078923,-0.173506039001006,-0.165630889045797,-0.133849277234997,-0.102067665424197,-0.094192515468988,-0.0850130663910704,-0.0734632233923392,-0.0563446162046985,-0.0414967774354196,-0.0124775188169107
14,-0.281313713,-0.250960024623733,-0.222047700404413,-0.207254575118305,-0.190199049072696,-0.178691766621015,-0.169546143316696,-0.161700012863331,-0.130035514573897,-0.0983710162844629,-0.0905248858310976,-0.0813792625267788,-0.0698719800750978,-0.0528164540294887,-0.0380233287433805,-0.00911100452406057,-0.250960024623733,-0.222047700404413,-0.207254575118305,-0.190199049072696,-0.178691766621015,-0.169546143316696,-0.161700012863331,-0.130035514573897,-0.0983710162844629,-0.0905248858310976,-0.0813792625267788,-0.0698719800750978,-0.0528164540294887,-0.0380233287433805,-0.00911100452406057
15,-0.0827161729999997,-0.24588705894963,-0.217066905609857,-0.202320939983364,-0.185319786005004,-0.173849188128963,-0.164732720562439,-0.156911603136025,-0.125348049503812,-0.0937844958715979,-0.0859633784451841,-0.0768469108786598,-0.0653763130026194,-0.0483751590242588,-0.0336291933977659,-0.00480904005799318,-0.24588705894963,-0.217066905609857,-0.202320939983364,-0.185319786005004,-0.173849188128963,-0.164732720562439,-0.156911603136025,-0.125348049503812,-0.0937844958715979,-0.0859633784451841,-0.0768469108786598,-0.0653763130026194,-0.0483751590242588,-0.0336291933977659,-0.00480904005799318
16,-0.283170105,-0.241113696857646,-0.212372950474616,-0.197667613787215,-0.180713302373591,-0.169274308953593,-0.160182959606849,-0.152383391376439,-0.120906803476447,-0.0894302155764548,-0.0816306473460442,-0.0725392979993007,-0.0611003045793027,-0.0441459931656789,-0.0294406564782772,-0.000699910095247641,-0.241113696857646,-0.212372950474616,-0.197667613787215,-0.180713302373591,-0.169274308953593,-0.160182959606849,-0.152383391376439,-0.120906803476447,-0.0894302155764548,-0.0816306473460442,-0.0725392979993007,-0.0611003045793027,-0.0441459931656789,-0.0294406564782772,-0.000699910095247641
17,-0.0760882879999998,-0.235449303997504,-0.206776938571516,-0.192106589319128,-0.175192616177343,-0.163780838797848,-0.15471111989733,-0.14693010866377,-0.115528410927601,-0.0841267131914312,-0.076345701957871,-0.0672759830573533,-0.0558642056778585,-0.0389502325360735,-0.0242798832836848,0.00439248214230308,-0.235449303997504,-0.206776938571516,-0.192106589319128,-0.175192616177343,-0.163780838797848,-0.15471111989733,-0.14693010866377,-0.115528410927601,-0.0841267131914312,-0.076345701957871,-0.0672759830573533,-0.0558642056778585,-0.0389502325360735,-0.0242798832836848,0.00439248214230308
18,0.359258393,-0.230052504652388,-0.201439002247611,-0.186798770534058,-0.169919520985705,-0.158531171449849,-0.149480072256777,-0.141715035074275,-0.110377803550518,-0.0790405720267599,-0.0712755348442582,-0.0622244356511865,-0.0508360861153301,-0.0339568365669776,-0.0193166048534241,0.00929689755135307,-0.230052504652388,-0.201439002247611,-0.186798770534058,-0.169919520985705,-0.158531171449849,-0.149480072256777,-0.141715035074275,-0.110377803550518,-0.0790405720267599,-0.0712755348442582,-0.0622244356511865,-0.0508360861153301,-0.0339568365669776,-0.0193166048534241,0.00929689755135307
19,-0.359258393,-0.227402417083777,-0.19883956651773,-0.184225251053269,-0.167375881280342,-0.156007691487111,-0.146972614618401,-0.139221323163547,-0.10793956504444,-0.0766578069253331,-0.0689065154704789,-0.059871438601769,-0.0485032488085378,-0.0316538790356112,-0.0170395635711499,0.0115232869948975,-0.227402417083777,-0.19883956651773,-0.184225251053269,-0.167375881280342,-0.156007691487111,-0.146972614618401,-0.139221323163547,-0.10793956504444,-0.0766578069253331,-0.0689065154704789,-0.059871438601769,-0.0485032488085378,-0.0316538790356112,-0.0170395635711499,0.0115232869948975
20,-0.0664991920000002,-0.223330458609035,-0.194811179599072,-0.180219157724125,-0.163395491032141,-0.152044642985596,-0.143023348787408,-0.135283881636629,-0.104049842664992,-0.072815803693354,-0.0650763365425752,-0.0560550423443869,-0.044704194297842,-0.0278805276058579,-0.0132885057309115,0.0152307732790515,-0.223330458609035,-0.194811179599072,-0.180219157724125,-0.163395491032141,-0.152044642985596,-0.143023348787408,-0.135283881636629,-0.104049842664992,-0.072815803693354,-0.0650763365425752,-0.0560550423443869,-0.044704194297842,-0.0278805276058579,-0.0132885057309115,0.0152307732790515
21,-0.287355516,-0.219500896817727,-0.191019086705178,-0.176446235966027,-0.159644672365821,-0.148308737170365,-0.139299295233474,-0.131569996267544,-0.100376992870531,-0.0691839894735182,-0.0614546905075876,-0.0524452485706973,-0.0411093133752406,-0.024307749775035,-0.00973489903588427,0.0187469110766646,-0.219500896817727,-0.191019086705178,-0.176446235966027,-0.159644672365821,-0.148308737170365,-0.139299295233474,-0.131569996267544,-0.100376992870531,-0.0691839894735182,-0.0614546905075876,-0.0524452485706973,-0.0411093133752406,-0.024307749775035,-0.00973489903588427,0.0187469110766646
22,-0.286854483,-0.214613439469467,-0.186163839874811,-0.171607469797094,-0.154824907344036,-0.143501792132352,-0.134502539112162,-0.126781981329522,-0.0956242545806606,-0.0644665278317993,-0.0567459700491594,-0.0477467170289695,-0.0364236018172851,-0.019641039364227,-0.00508466928651009,0.0233649303081457,-0.214613439469467,-0.186163839874811,-0.171607469797094,-0.154824907344036,-0.143501792132352,-0.134502539112162,-0.126781981329522,-0.0956242545806606,-0.0644665278317993,-0.0567459700491594,-0.0477467170289695,-0.0364236018172851,-0.019641039364227,-0.00508466928651009,0.0233649303081457
23,0,-0.208640484230967,-0.180218565233123,-0.16567635806163,-0.148910124532401,-0.137598026368102,-0.128607529347926,-0.120894483433649,-0.0897670722071152,-0.058639660980581,-0.0509266150663043,-0.0419361180461288,-0.0306240198818298,-0.0138577863526001,0.000684420818892959,0.029106339816737,-0.208640484230967,-0.180218565233123,-0.16567635806163,-0.148910124532401,-0.137598026368102,-0.128607529347926,-0.120894483433649,-0.0897670722071152,-0.058639660980581,-0.0509266150663043,-0.0419361180461288,-0.0306240198818298,-0.0138577863526001,0.000684420818892959,0.029106339816737
24,-0.286296431,-0.203202295499393,-0.174804155169212,-0.160274114463728,-0.14352190809062,-0.132219273981962,-0.123236298693193,-0.115529705754716,-0.0844283366953838,-0.053326967636052,-0.0456203746975746,-0.0366373994088058,-0.0253347653001477,-0.00858255892703916,0.00594748177844437,0.0343456221086257,-0.203202295499393,-0.174804155169212,-0.160274114463728,-0.14352190809062,-0.132219273981962,-0.123236298693193,-0.115529705754716,-0.0844283366953838,-0.053326967636052,-0.0456203746975746,-0.0366373994088058,-0.0253347653001477,-0.00858255892703916,0.00594748177844437,0.0343456221086257
25,-0.285672503,-0.196612281227717,-0.168234558573418,-0.153714964666852,-0.136974802783843,-0.125680295035473,-0.116703778320251,-0.109002726262794,-0.0779237184449225,-0.0468447106270509,-0.0391436585695941,-0.0301671418543717,-0.018872634106002,-0.00213247222299255,0.0123871216835728,0.0407648443378719,-0.196612281227717,-0.168234558573418,-0.153714964666852,-0.136974802783843,-0.125680295035473,-0.116703778320251,-0.109002726262794,-0.0779237184449225,-0.0468447106270509,-0.0391436585695941,-0.0301671418543717,-0.018872634106002,-0.00213247222299255,0.0123871216835728,0.0407648443378719
26,0,-0.188834530465764,-0.16047433006208,-0.145963701496616,-0.129233876077721,-0.117946342292617,-0.108975368262318,-0.101279071334997,-0.0702192537167936,-0.0391594360985905,-0.0314631391712687,-0.0224921651409705,-0.0112046313558663,0.00552519406302886,0.0200358226284931,0.0483960230321765,-0.188834530465764,-0.16047433006208,-0.145963701496616,-0.129233876077721,-0.117946342292617,-0.108975368262318,-0.101279071334997,-0.0702192537167936,-0.0391594360985905,-0.0314631391712687,-0.0224921651409705,-0.0112046313558663,0.00552519406302886,0.0200358226284931,0.0483960230321765
27,0.285672503,-0.181472764308948,-0.153127591079637,-0.138624651237899,-0.121903690425044,-0.11062213754755,-0.101655916953022,-0.0939636980503371,-0.0629203380483955,-0.0318769780464538,-0.0241847591437689,-0.0152185385492409,-0.00393698567174715,0.0127839751411079,0.0272869149828462,0.0556320882121566,-0.181472764308948,-0.153127591079637,-0.138624651237899,-0.121903690425044,-0.11062213754755,-0.101655916953022,-0.0939636980503371,-0.0629203380483955,-0.0318769780464538,-0.0241847591437689,-0.0152185385492409,-0.00393698567174715,0.0127839751411079,0.0272869149828462,0.0556320882121566
28,0,-0.176133282036955,-0.147800984840901,-0.133304633081522,-0.116591267905701,-0.105314839768454,-0.0963526921550161,-0.0886639675074415,-0.0576347092127836,-0.0266054509181257,-0.0189167262705511,-0.0099545786571134,0.00132184948013398,0.0180352146559551,0.0325315664153341,0.0608638636113878,-0.176133282036955,-0.147800984840901,-0.133304633081522,-0.116591267905701,-0.105314839768454,-0.0963526921550161,-0.0886639675074415,-0.0576347092127836,-0.0266054509181257,-0.0189167262705511,-0.0099545786571134,0.00132184948013398,0.0180352146559551,0.0325315664153341,0.0608638636113878
29,0.286296431,-0.171134429839585,-0.142813152673737,-0.128322439364116,-0.111615574959757,-0.100343532862153,-0.0913848711339837,-0.0836991370655801,-0.0526819478015876,-0.021664758537595,-0.0139790244691914,-0.00502036274102195,0.00625167935658211,0.0229585437609406,0.0374492570705618,0.0657705342364094,-0.171134429839585,-0.142813152673737,-0.128322439364116,-0.111615574959757,-0.100343532862153,-0.0913848711339837,-0.0836991370655801,-0.0526819478015876,-0.021664758537595,-0.0139790244691914,-0.00502036274102195,0.00625167935658211,0.0229585437609406,0.0374492570705618,0.0657705342364094
30,0,-0.168100041291413,-0.139788181069649,-0.125302285983309,-0.108600976681815,-0.0973326825857404,-0.0883769996503728,-0.0806938211209564,-0.0496869452031886,-0.0186800692854207,-0.0109968907560043,-0.00204120782063669,0.00922708627543754,0.0259283955769315,0.0404142906632722,0.068726150885036,-0.168100041291413,-0.139788181069649,-0.125302285983309,-0.108600976681815,-0.0973326825857404,-0.0883769996503728,-0.0806938211209564,-0.0496869452031886,-0.0186800692854207,-0.0109968907560043,-0.00204120782063669,0.00922708627543754,0.0259283955769315,0.0404142906632722,0.068726150885036
31,-0.0608598639999998,-0.16535841802926,-0.137054588025753,-0.122572801637967,-0.10587622940277,-0.0946111313828368,-0.0856579885874685,-0.0779769892719932,-0.0469789079717148,-0.0159808266714363,-0.00829982735596104,0.000653315439407248,0.0119184134593403,0.0286149856945375,0.0430967720823232,0.0714006020858307,-0.16535841802926,-0.137054588025753,-0.122572801637967,-0.10587622940277,-0.0946111313828368,-0.0856579885874685,-0.0779769892719932,-0.0469789079717148,-0.0159808266714363,-0.00829982735596104,0.000653315439407248,0.0119184134593403,0.0286149856945375,0.0430967720823232,0.0714006020858307
