time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,-0.0971599199999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,-0.555580730000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0.099693300000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,-0.275807650000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,-0.275304929999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,-0.167369840000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,-0.38164969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,-0.65483912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,-0.273992379999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,-0.316677990000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,-0.116683500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-0.54018003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,-0.22824348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-0.272409999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,0.770378599999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,-0.149620669999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,-0.267183600000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,-0.657380589999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,-0.778478310000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0.38861086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,-0.534079459999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0.258883659999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-0.123763689999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.25820225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.512671170000001,-0.336130066468222,-0.294619443766899,-0.273380340411981,-0.248893014478538,-0.232371531925085,-0.219240781333255,-0.207975766509668,-0.162513733379829,-0.11705170024999,-0.105786685426402,-0.0926559348345729,-0.0761344522811195,-0.0516471263476766,-0.0304080229927585,0.0111025997085642,-0.336130066468222,-0.294619443766899,-0.273380340411981,-0.248893014478538,-0.232371531925085,-0.219240781333255,-0.207975766509668,-0.162513733379829,-0.11705170024999,-0.105786685426402,-0.0926559348345729,-0.0761344522811195,-0.0516471263476766,-0.0304080229927585,0.0111025997085642
2,-0.25434692,-0.333685081979394,-0.29329581570433,-0.272630459585303,-0.248804627469838,-0.232729451654925,-0.219953411510676,-0.208992706667096,-0.164758772266773,-0.120524837866449,-0.109564133022869,-0.0967880928786202,-0.0807129170637076,-0.0568870849482427,-0.0362217288292155,0.00416753744584916,-0.333685081979394,-0.29329581570433,-0.272630459585303,-0.248804627469838,-0.232729451654925,-0.219953411510676,-0.208992706667096,-0.164758772266773,-0.120524837866449,-0.109564133022869,-0.0967880928786202,-0.0807129170637076,-0.0568870849482427,-0.0362217288292155,0.00416753744584916
3,0.10989841,-0.331114889228477,-0.291671444824927,-0.271490022869667,-0.248222135852001,-0.232523402945722,-0.220046547691773,-0.209342516844142,-0.166144437424051,-0.122946358003961,-0.11224232715633,-0.0997654719023802,-0.0840667389961019,-0.0607988519784352,-0.0406174300231758,-0.00117398561962578,-0.331114889228477,-0.291671444824927,-0.271490022869667,-0.248222135852001,-0.232523402945722,-0.220046547691773,-0.209342516844142,-0.166144437424051,-0.122946358003961,-0.11224232715633,-0.0997654719023802,-0.0840667389961019,-0.0607988519784352,-0.0406174300231758,-0.00117398561962578
4,-0.14025571,-0.331823593047723,-0.29317511240556,-0.273400437359712,-0.250601503478942,-0.235219171027768,-0.222993780825438,-0.212505484601222,-0.170178041815933,-0.127850599030643,-0.117362302806428,-0.105136912604097,-0.0897545801529232,-0.0669556462721538,-0.0471809712263057,-0.00853249058414199,-0.331823593047723,-0.29317511240556,-0.273400437359712,-0.250601503478942,-0.235219171027768,-0.222993780825438,-0.212505484601222,-0.170178041815933,-0.127850599030643,-0.117362302806428,-0.105136912604097,-0.0897545801529232,-0.0669556462721538,-0.0471809712263057,-0.00853249058414199
5,-0.1164551,-0.333358464800326,-0.295376043223347,-0.275942160398992,-0.253536138123944,-0.238418901267799,-0.226404200640696,-0.21609665731187,-0.174498675982886,-0.132900694653901,-0.122593151325076,-0.110578450697972,-0.095461213841827,-0.0730551915667796,-0.0536213087424243,-0.0156388871654451,-0.333358464800326,-0.295376043223347,-0.275942160398992,-0.253536138123944,-0.238418901267799,-0.226404200640696,-0.21609665731187,-0.174498675982886,-0.132900694653901,-0.122593151325076,-0.110578450697972,-0.095461213841827,-0.0730551915667796,-0.0536213087424243,-0.0156388871654451
6,0,-0.335908370358351,-0.298482442741879,-0.279333292643136,-0.257255548965328,-0.242359800120234,-0.230521131143002,-0.22036460729561,-0.179376092778318,-0.138387578261026,-0.128231054413634,-0.116392385436402,-0.101496636591308,-0.0794188929135001,-0.0602697428147568,-0.0228438151982849,-0.335908370358351,-0.298482442741879,-0.279333292643136,-0.257255548965328,-0.242359800120234,-0.230521131143002,-0.22036460729561,-0.179376092778318,-0.138387578261026,-0.128231054413634,-0.116392385436402,-0.101496636591308,-0.0794188929135001,-0.0602697428147568,-0.0228438151982849
7,0.25671081,-0.340566587288108,-0.303604469476615,-0.284692629823824,-0.262888489891915,-0.248177340195242,-0.236485384769263,-0.226454728085224,-0.185974173587507,-0.14549361908979,-0.135462962405751,-0.123771006979771,-0.109059857283099,-0.0872557173511896,-0.0683438776983982,-0.0313817598869061,-0.340566587288108,-0.303604469476615,-0.284692629823824,-0.262888489891915,-0.248177340195242,-0.236485384769263,-0.226454728085224,-0.185974173587507,-0.14549361908979,-0.135462962405751,-0.123771006979771,-0.109059857283099,-0.0872557173511896,-0.0683438776983982,-0.0313817598869061
8,-0.14025571,-0.349797792482292,-0.313221411819372,-0.294506936374419,-0.272930344734177,-0.258372720789604,-0.246802782764528,-0.236876806145829,-0.196818707248307,-0.156760608350786,-0.146834631732087,-0.13526469370701,-0.120707069762438,-0.0991304781221953,-0.0804160026772428,-0.0438396220143225,-0.349797792482292,-0.313221411819372,-0.294506936374419,-0.272930344734177,-0.258372720789604,-0.246802782764528,-0.236876806145829,-0.196818707248307,-0.156760608350786,-0.146834631732087,-0.13526469370701,-0.120707069762438,-0.0991304781221953,-0.0804160026772428,-0.0438396220143225
9,-0.77323614,-0.359845614645156,-0.323589450581741,-0.305038815450672,-0.283651121199365,-0.269220945426315,-0.257752299167776,-0.247913221865575,-0.208205821095619,-0.168498420325663,-0.158659343023463,-0.147190696764924,-0.132760520991873,-0.111372826740567,-0.0928221916094971,-0.0565660275460819,-0.359845614645156,-0.323589450581741,-0.305038815450672,-0.283651121199365,-0.269220945426315,-0.257752299167776,-0.247913221865575,-0.208205821095619,-0.168498420325663,-0.158659343023463,-0.147190696764924,-0.132760520991873,-0.111372826740567,-0.0928221916094971,-0.0565660275460819
10,-0.50850767,-0.364702624193064,-0.328711867520561,-0.310297029316637,-0.289065900225366,-0.274741358222497,-0.263356666335839,-0.253589614409274,-0.214172885250904,-0.174756156092534,-0.164989104165969,-0.153604412279311,-0.139279870276442,-0.118048741185171,-0.0996339029812471,-0.0636431463087439,-0.364702624193064,-0.328711867520561,-0.310297029316637,-0.289065900225366,-0.274741358222497,-0.263356666335839,-0.253589614409274,-0.214172885250904,-0.174756156092534,-0.164989104165969,-0.153604412279311,-0.139279870276442,-0.118048741185171,-0.0996339029812471,-0.0636431463087439
11,-0.65581838,-0.366927458162344,-0.33115638718786,-0.312853952194059,-0.291752416805321,-0.277515311058303,-0.26620011073601,-0.256492676384024,-0.217316544880702,-0.178140413377379,-0.168432979025393,-0.1571177787031,-0.142880672956083,-0.121779137567345,-0.103476702573543,-0.067705631599059,-0.366927458162344,-0.33115638718786,-0.312853952194059,-0.291752416805321,-0.277515311058303,-0.26620011073601,-0.256492676384024,-0.217316544880702,-0.178140413377379,-0.168432979025393,-0.1571177787031,-0.142880672956083,-0.121779137567345,-0.103476702573543,-0.067705631599059
12,-0.65563251,-0.365105110453588,-0.329515674718949,-0.311306174241205,-0.290311786397592,-0.276146972590587,-0.264889227610515,-0.255231084826233,-0.216253878483605,-0.177276672140977,-0.167618529356696,-0.156360784376623,-0.142195970569618,-0.121201582726006,-0.102992082248261,-0.0674026465136225,-0.365105110453588,-0.329515674718949,-0.311306174241205,-0.290311786397592,-0.276146972590587,-0.264889227610515,-0.255231084826233,-0.216253878483605,-0.177276672140977,-0.167618529356696,-0.156360784376623,-0.142195970569618,-0.121201582726006,-0.102992082248261,-0.0674026465136225
