time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,-0.443520792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,-0.194707545999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0.414924440999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,-0.220216895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,-0.216954889999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,0.216954889999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,0.220216895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,0.195172813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,-0.0140897229999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,-0.209734935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0.00716933799999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,-0.198734388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0.198734388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0.415706322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0.415721719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0.216112307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.196012049999999,-0.341438157099113,-0.304305946093024,-0.285307077465361,-0.263402598699098,-0.248623750867247,-0.236877991109502,-0.226801175099637,-0.186134336177725,-0.145467497255813,-0.135390681245947,-0.123644921488202,-0.108866073656351,-0.0869615948900885,-0.067962726262425,-0.0308305152563366,-0.341438157099113,-0.304305946093024,-0.285307077465361,-0.263402598699098,-0.248623750867247,-0.236877991109502,-0.226801175099637,-0.186134336177725,-0.145467497255813,-0.135390681245947,-0.123644921488202,-0.108866073656351,-0.0869615948900885,-0.067962726262425,-0.0308305152563366
2,0,-0.340279839395278,-0.304903575512452,-0.286803145405094,-0.265934508713246,-0.251854538611332,-0.240664224718466,-0.231063931802829,-0.192320189213785,-0.15357644662474,-0.143976153709104,-0.132785839816237,-0.118705869714323,-0.0978372330224754,-0.0797368029151172,-0.0443605390322908,-0.340279839395278,-0.304903575512452,-0.286803145405094,-0.265934508713246,-0.251854538611332,-0.240664224718466,-0.231063931802829,-0.192320189213785,-0.15357644662474,-0.143976153709104,-0.132785839816237,-0.118705869714323,-0.0978372330224754,-0.0797368029151172,-0.0443605390322908
3,-0.192233899000001,-0.345347036604176,-0.311320904328713,-0.293911275343705,-0.273839088104337,-0.260296478666859,-0.249533241995406,-0.240299343308066,-0.203034251817687,-0.165769160327309,-0.156535261639968,-0.145772024968516,-0.132229415531037,-0.112157228291669,-0.0947475993066614,-0.0607214670311987,-0.345347036604176,-0.311320904328713,-0.293911275343705,-0.273839088104337,-0.260296478666859,-0.249533241995406,-0.240299343308066,-0.203034251817687,-0.165769160327309,-0.156535261639968,-0.145772024968516,-0.132229415531037,-0.112157228291669,-0.0947475993066614,-0.0607214670311987
4,-0.188282001,-0.352012051238529,-0.319014822672868,-0.302131637060969,-0.282666405315315,-0.269533305867917,-0.25909553475485,-0.250140856536602,-0.214002610453458,-0.177864364370314,-0.168909686152065,-0.158471915038998,-0.1453388155916,-0.125873583845946,-0.108990398234048,-0.0759931696683866,-0.352012051238529,-0.319014822672868,-0.302131637060969,-0.282666405315315,-0.269533305867917,-0.25909553475485,-0.250140856536602,-0.214002610453458,-0.177864364370314,-0.168909686152065,-0.158471915038998,-0.1453388155916,-0.125873583845946,-0.108990398234048,-0.0759931696683866
5,-0.184149452,-0.360331186966303,-0.328112166022669,-0.311627153963471,-0.292620990823498,-0.27979762278492,-0.269606016376897,-0.260862525556656,-0.225576564946293,-0.190290604335931,-0.181547113515689,-0.171355507107667,-0.158532139069089,-0.139525975929116,-0.123040963869918,-0.0908219429262832,-0.360331186966303,-0.328112166022669,-0.311627153963471,-0.292620990823498,-0.27979762278492,-0.269606016376897,-0.260862525556656,-0.225576564946293,-0.190290604335931,-0.181547113515689,-0.171355507107667,-0.158532139069089,-0.139525975929116,-0.123040963869918,-0.0908219429262832
6,-0.456484243,-0.370434016475189,-0.338799946874579,-0.322614227893239,-0.303953130504144,-0.29136257668948,-0.281356003646263,-0.272771254977342,-0.238125927429202,-0.203480599881062,-0.194895851212141,-0.184889278168924,-0.17229872435426,-0.153637626965165,-0.137451907983826,-0.105817838383215,-0.370434016475189,-0.338799946874579,-0.322614227893239,-0.303953130504144,-0.29136257668948,-0.281356003646263,-0.272771254977342,-0.238125927429202,-0.203480599881062,-0.194895851212141,-0.184889278168924,-0.17229872435426,-0.153637626965165,-0.137451907983826,-0.105817838383215
7,-0.41429655,-0.376012262672723,-0.344815695602665,-0.328853826827845,-0.310450814390629,-0.298034389267737,-0.288166208188748,-0.279700187502481,-0.245534008501003,-0.211367829499524,-0.202901808813257,-0.193033627734269,-0.180617202611376,-0.162214190174161,-0.14625232139934,-0.115055754329282,-0.376012262672723,-0.344815695602665,-0.328853826827845,-0.310450814390629,-0.298034389267737,-0.288166208188748,-0.279700187502481,-0.245534008501003,-0.211367829499524,-0.202901808813257,-0.193033627734269,-0.180617202611376,-0.162214190174161,-0.14625232139934,-0.115055754329282
8,-0.414172921,-0.378083564931184,-0.347212939838568,-0.331417840793906,-0.31320710317498,-0.300920404959162,-0.291155326713489,-0.282777759077756,-0.248968548582472,-0.215159338087188,-0.206781770451455,-0.197016692205782,-0.184729993989963,-0.166519256371038,-0.150724157326376,-0.11985353223376,-0.378083564931184,-0.347212939838568,-0.331417840793906,-0.31320710317498,-0.300920404959162,-0.291155326713489,-0.282777759077756,-0.248968548582472,-0.215159338087188,-0.206781770451455,-0.197016692205782,-0.184729993989963,-0.166519256371038,-0.150724157326376,-0.11985353223376
9,-0.365444412,-0.376615795285032,-0.345987263955639,-0.330316033311981,-0.312248108026398,-0.300057764613883,-0.290369266111366,-0.282057397076471,-0.248513325332859,-0.214969253589247,-0.206657384554353,-0.196968886051836,-0.184778542639321,-0.166710617353738,-0.151039386710079,-0.120410855380686,-0.376615795285032,-0.345987263955639,-0.330316033311981,-0.312248108026398,-0.300057764613883,-0.290369266111366,-0.282057397076471,-0.248513325332859,-0.214969253589247,-0.206657384554353,-0.196968886051836,-0.184778542639321,-0.166710617353738,-0.151039386710079,-0.120410855380686
10,-0.411926308,-0.372657081390944,-0.34220794934786,-0.326628509184222,-0.308666412443484,-0.296547471047753,-0.286915720604687,-0.278652536351857,-0.245304940974218,-0.21195734559658,-0.20369416134375,-0.194062410900684,-0.181943469504953,-0.163981372764215,-0.148401932600577,-0.117952800557492,-0.372657081390944,-0.34220794934786,-0.326628509184222,-0.308666412443484,-0.296547471047753,-0.286915720604687,-0.278652536351857,-0.245304940974218,-0.21195734559658,-0.20369416134375,-0.194062410900684,-0.181943469504953,-0.163981372764215,-0.148401932600577,-0.117952800557492
11,-0.17373498,-0.364970526426702,-0.334654102049586,-0.319142562381052,-0.301258750562556,-0.289192627632205,-0.279602855631042,-0.271375685143534,-0.238173429920156,-0.204971174696777,-0.196744004209269,-0.187154232208107,-0.175088109277755,-0.15720429745926,-0.141692757790725,-0.111376333413609,-0.364970526426702,-0.334654102049586,-0.319142562381052,-0.301258750562556,-0.289192627632205,-0.279602855631042,-0.271375685143534,-0.238173429920156,-0.204971174696777,-0.196744004209269,-0.187154232208107,-0.175088109277755,-0.15720429745926,-0.141692757790725,-0.111376333413609
12,-0.410045009,-0.358946185398772,-0.32872779997647,-0.313266422395579,-0.295440444251562,-0.283413341426815,-0.273854581368624,-0.265654016366831,-0.232559132460039,-0.199464248553246,-0.191263683551453,-0.181704923493262,-0.169677820668515,-0.151851842524498,-0.136390464943608,-0.106172079521306,-0.358946185398772,-0.32872779997647,-0.313266422395579,-0.295440444251562,-0.283413341426815,-0.273854581368624,-0.265654016366831,-0.232559132460039,-0.199464248553246,-0.191263683551453,-0.181704923493262,-0.169677820668515,-0.151851842524498,-0.136390464943608,-0.106172079521306
13,-0.409521010000001,-0.348850329804952,-0.318704300161509,-0.303279943751719,-0.285496648647001,-0.27349834386623,-0.263962471580476,-0.255781542249467,-0.222765901692968,-0.189750261136468,-0.181569331805459,-0.172033459519705,-0.160035154738934,-0.142251859634216,-0.126827503224426,-0.0966814735809827,-0.348850329804952,-0.318704300161509,-0.303279943751719,-0.285496648647001,-0.27349834386623,-0.263962471580476,-0.255781542249467,-0.222765901692968,-0.189750261136468,-0.181569331805459,-0.172033459519705,-0.160035154738934,-0.142251859634216,-0.126827503224426,-0.0966814735809827
14,-0.408924614,-0.334436737584638,-0.30434406956165,-0.288947015873387,-0.271195199058018,-0.259218132529627,-0.249699139733598,-0.241532691501795,-0.208575492076726,-0.175618292651656,-0.167451844419853,-0.157932851623824,-0.145955785095433,-0.128203968280064,-0.112806914591801,-0.0827142465688134,-0.334436737584638,-0.30434406956165,-0.288947015873387,-0.271195199058018,-0.259218132529627,-0.249699139733598,-0.241532691501795,-0.208575492076726,-0.175618292651656,-0.167451844419853,-0.157932851623824,-0.145955785095433,-0.128203968280064,-0.112806914591801,-0.0827142465688134
15,-0.241632522,-0.315364570747085,-0.285311234917785,-0.269934305729531,-0.25220569117382,-0.240244279099868,-0.23073772796797,-0.222581953576165,-0.189667830389806,-0.156753707203447,-0.148597932811642,-0.139091381679744,-0.127129969605792,-0.109401355050082,-0.0940244258618275,-0.0639710900325273,-0.315364570747085,-0.285311234917785,-0.269934305729531,-0.25220569117382,-0.240244279099868,-0.23073772796797,-0.222581953576165,-0.189667830389806,-0.156753707203447,-0.148597932811642,-0.139091381679744,-0.127129969605792,-0.109401355050082,-0.0940244258618275,-0.0639710900325273
