time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,-0.343465763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,0.343465763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0.70168498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,0.357323494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0.0783280830000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0.282799497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,0.083180102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,0.0897641339999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0.0962026850000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,0.102490035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-0.19869272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,-0.278658331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,-0.177085401999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0.136738618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0.225636446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0.348243416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0.352318402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,-0.496802725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,-0.28333466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0.208663845999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0.28554101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-0.0663858729999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-0.11262207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.117237893,-0.292951167472772,-0.259862649775762,-0.242932755654818,-0.22341367198963,-0.210244238907785,-0.19977759097386,-0.190798139014555,-0.154559913956303,-0.118321688898051,-0.109342236938746,-0.09887558900482,-0.0857061559229751,-0.066187072257787,-0.0492571781368435,-0.0161686604398337,-0.292951167472772,-0.259862649775762,-0.242932755654818,-0.22341367198963,-0.210244238907785,-0.19977759097386,-0.190798139014555,-0.154559913956303,-0.118321688898051,-0.109342236938746,-0.09887558900482,-0.0857061559229751,-0.066187072257787,-0.0492571781368435,-0.0161686604398337
2,-0.259815031,-0.294524277200732,-0.262434280668824,-0.24601528455055,-0.227085233562544,-0.214313218031556,-0.204162424968658,-0.195453948364444,-0.160309294043864,-0.125164639723283,-0.116456163119069,-0.106305370056171,-0.0935333545251826,-0.0746033035371773,-0.0581843074189031,-0.0260943108869949,-0.294524277200732,-0.262434280668824,-0.24601528455055,-0.227085233562544,-0.214313218031556,-0.204162424968658,-0.195453948364444,-0.160309294043864,-0.125164639723283,-0.116456163119069,-0.106305370056171,-0.0935333545251826,-0.0746033035371773,-0.0581843074189031,-0.0260943108869949
3,-0.325499169,-0.295678559942463,-0.264419664659033,-0.248425905363677,-0.229986125198676,-0.217544893064402,-0.207656996159166,-0.199174061049509,-0.164939620790627,-0.130705180531745,-0.122222245422087,-0.112334348516851,-0.0998931163825774,-0.0814533362175763,-0.0654595769222199,-0.0342006816387906,-0.295678559942463,-0.264419664659033,-0.248425905363677,-0.229986125198676,-0.217544893064402,-0.207656996159166,-0.199174061049509,-0.164939620790627,-0.130705180531745,-0.122222245422087,-0.112334348516851,-0.0998931163825774,-0.0814533362175763,-0.0654595769222199,-0.0342006816387906
4,0.325499169,-0.295622078704727,-0.265052045792646,-0.24941074613654,-0.231377329362709,-0.219210268679243,-0.209540274551698,-0.201244280622867,-0.167764275780998,-0.134284270939129,-0.125988277010298,-0.116318282882752,-0.104151222199287,-0.0861178054254557,-0.0704765057693499,-0.0399064728572689,-0.295622078704727,-0.265052045792646,-0.24941074613654,-0.231377329362709,-0.219210268679243,-0.209540274551698,-0.201244280622867,-0.167764275780998,-0.134284270939129,-0.125988277010298,-0.116318282882752,-0.104151222199287,-0.0861178054254557,-0.0704765057693499,-0.0399064728572689
5,-0.0328783110000002,-0.301614891029531,-0.271613696676978,-0.256263445918043,-0.238565589882747,-0.226624930436492,-0.217134872835216,-0.208993248424073,-0.176136230079537,-0.143279211735001,-0.135137587323858,-0.125647529722583,-0.113706870276328,-0.0960090142410314,-0.0806587634820963,-0.0506575691295438,-0.301614891029531,-0.271613696676978,-0.256263445918043,-0.238565589882747,-0.226624930436492,-0.217134872835216,-0.208993248424073,-0.176136230079537,-0.143279211735001,-0.135137587323858,-0.125647529722583,-0.113706870276328,-0.0960090142410314,-0.0806587634820963,-0.0506575691295438
6,-0.337721795999999,-0.309639766276249,-0.280106759719492,-0.264996059425891,-0.247574389735381,-0.235820071904756,-0.226478112712434,-0.218463543549241,-0.186119279957544,-0.153775016365847,-0.145760447202654,-0.136418488010332,-0.124664170179707,-0.107242500489197,-0.0921318001955959,-0.0625987936388386,-0.309639766276249,-0.280106759719492,-0.264996059425891,-0.247574389735381,-0.235820071904756,-0.226478112712434,-0.218463543549241,-0.186119279957544,-0.153775016365847,-0.145760447202654,-0.136418488010332,-0.124664170179707,-0.107242500489197,-0.0921318001955959,-0.0625987936388386
7,-0.59933451,-0.31631076474326,-0.287162008896311,-0.272247912267235,-0.25505291401066,-0.243451530320386,-0.234231118334703,-0.226320825852038,-0.194397389927157,-0.162473954002276,-0.154563661519611,-0.145343249533928,-0.133741865843654,-0.116546867587079,-0.101632770958003,-0.0724840151110539,-0.31631076474326,-0.287162008896311,-0.272247912267235,-0.25505291401066,-0.243451530320386,-0.234231118334703,-0.226320825852038,-0.194397389927157,-0.162473954002276,-0.154563661519611,-0.145343249533928,-0.133741865843654,-0.116546867587079,-0.101632770958003,-0.0724840151110539
