time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,-0.0043243249999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,0.588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0.603704465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,0.587462825999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0.336673841000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0.324091799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,0.292102847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,-0.292102847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,0.329416096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0.291358803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,-0.291358803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-0.329416096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,0.292102847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,0.0812706400000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,0.457651432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0.353788999000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0.285880904999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0.572751366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0.286832091000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0.0671985020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0.357168352999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,-0.357168352999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,-0.285507505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0.285507505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-0.285507505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,1.002765818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0812713799999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,-0.210134691420789,-0.15642906925113,-0.128950337645275,-0.0972691199485611,-0.0758939527755064,-0.0589056475129514,-0.0443311942650623,0.0144866845199222,0.0733045633049067,0.0878790165527958,0.104867321815351,0.126242488988406,0.15792370668512,0.185402438290975,0.239108060460633,-0.210134691420789,-0.15642906925113,-0.128950337645275,-0.0972691199485611,-0.0758939527755064,-0.0589056475129514,-0.0443311942650623,0.0144866845199222,0.0733045633049067,0.0878790165527958,0.104867321815351,0.126242488988406,0.15792370668512,0.185402438290975,0.239108060460633
2,0.128558759999999,-0.196623232352278,-0.145916635331112,-0.119972368904235,-0.0900602912857634,-0.0698787545244878,-0.0538391088743608,-0.0400785211036813,0.0154548542991449,0.0709882297019711,0.0847488174726505,0.100788463122778,0.120969999884053,0.150882077502524,0.176826343929402,0.227532940950568,-0.196623232352278,-0.145916635331112,-0.119972368904235,-0.0900602912857634,-0.0698787545244878,-0.0538391088743608,-0.0400785211036813,0.0154548542991449,0.0709882297019711,0.0847488174726505,0.100788463122778,0.120969999884053,0.150882077502524,0.176826343929402,0.227532940950568
3,0.365087090000001,-0.190096700291787,-0.141593869467058,-0.116777170274066,-0.0881651054624736,-0.0688606811701749,-0.0535181367053595,-0.0403555996806109,0.0127642322648285,0.0658840642102679,0.0790466012350164,0.0943891456998318,0.113693569992131,0.142305634803722,0.167122333996715,0.215625164821444,-0.190096700291787,-0.141593869467058,-0.116777170274066,-0.0881651054624736,-0.0688606811701749,-0.0535181367053595,-0.0403555996806109,0.0127642322648285,0.0658840642102679,0.0790466012350164,0.0943891456998318,0.113693569992131,0.142305634803722,0.167122333996715,0.215625164821444
4,0.18538324,-0.197492487552494,-0.15058969929352,-0.126591669328182,-0.0989234777053146,-0.0802558801724002,-0.0654194654281244,-0.052691142636954,-0.00132366185851377,0.0500438189199265,0.0627721417110969,0.0776085564553727,0.096276153988287,0.123944345611155,0.147942375576492,0.194845163835466,-0.197492487552494,-0.15058969929352,-0.126591669328182,-0.0989234777053146,-0.0802558801724002,-0.0654194654281244,-0.052691142636954,-0.00132366185851377,0.0500438189199265,0.0627721417110969,0.0776085564553727,0.096276153988287,0.123944345611155,0.147942375576492,0.194845163835466
5,0.155004519999999,-0.212808947933732,-0.167056489826219,-0.143647031638157,-0.116657425580063,-0.0984476665061089,-0.0839751272552404,-0.0715589772373251,-0.0214513269324539,0.0286563233724174,0.0410724733903327,0.0555450126412012,0.073754771715155,0.100744377773249,0.124153835961311,0.169906294068824,-0.212808947933732,-0.167056489826219,-0.143647031638157,-0.116657425580063,-0.0984476665061089,-0.0839751272552404,-0.0715589772373251,-0.0214513269324539,0.0286563233724174,0.0410724733903327,0.0555450126412012,0.073754771715155,0.100744377773249,0.124153835961311,0.169906294068824
