time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,-0.279374149000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,-0.180204741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,-0.275538992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,-0.100805232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0.277890633999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,-0.277890633999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,-0.3735327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,-0.0894916100000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,0.0894916100000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,-0.278627036000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0.189135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-0.189135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,-0.277790366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-0.0942282309999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,0.0942282309999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,0.277790366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,-0.0918021599999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,-0.0845068260000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,-0.077037485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,-0.131025118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0.288560307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-0.0522548409999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-0.0444151440000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.245588789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,-0.178070030626741,-0.147044199633112,-0.131169688766646,-0.112867394403023,-0.100518923286224,-0.0907047498970926,-0.0822850629997864,-0.0483058725004787,-0.014326682001171,-0.00590699510386482,0.00390717828526656,0.0162556494020657,0.0345579437656888,0.0504324546321544,0.0814582856257831,-0.178070030626741,-0.147044199633112,-0.131169688766646,-0.112867394403023,-0.100518923286224,-0.0907047498970926,-0.0822850629997864,-0.0483058725004787,-0.014326682001171,-0.00590699510386482,0.00390717828526656,0.0162556494020657,0.0345579437656888,0.0504324546321544,0.0814582856257831
2,-0.0456537499999996,-0.175738885989065,-0.14584205370494,-0.130545200284166,-0.112908907959996,-0.101009785257364,-0.0915527397431783,-0.0834394367633065,-0.0506967147483263,-0.0179539927333462,-0.00984068975347428,-0.000383644239288432,0.0115154784633434,0.0291517707875134,0.0444486242082873,0.0743454564924125,-0.175738885989065,-0.14584205370494,-0.130545200284166,-0.112908907959996,-0.101009785257364,-0.0915527397431783,-0.0834394367633065,-0.0506967147483263,-0.0179539927333462,-0.00984068975347428,-0.000383644239288432,0.0115154784633434,0.0291517707875134,0.0444486242082873,0.0743454564924125
3,0.0456537499999996,-0.174380803592347,-0.145398416157248,-0.130569442700613,-0.113472586010242,-0.101937417968758,-0.0927696320816545,-0.084904488105654,-0.0531632572588742,-0.0214220264120944,-0.013556882436094,-0.00438909654899081,0.00714607149249327,0.0242429281828642,0.0390719016394998,0.068054289074598,-0.174380803592347,-0.145398416157248,-0.130569442700613,-0.113472586010242,-0.101937417968758,-0.0927696320816545,-0.084904488105654,-0.0531632572588742,-0.0214220264120944,-0.013556882436094,-0.00438909654899081,0.00714607149249327,0.0242429281828642,0.0390719016394998,0.068054289074598
4,0.0536984670000003,-0.175250435258264,-0.147004519298694,-0.132552364901104,-0.115889956452854,-0.104647908577781,-0.0957130853068438,-0.0880478025121287,-0.0571131481135165,-0.0261784937149043,-0.0185132109201892,-0.00957838764925158,0.00166366022582091,0.0183260686740705,0.0327782230716608,0.0610241390312306,-0.175250435258264,-0.147004519298694,-0.132552364901104,-0.115889956452854,-0.104647908577781,-0.0957130853068438,-0.0880478025121287,-0.0571131481135165,-0.0261784937149043,-0.0185132109201892,-0.00957838764925158,0.00166366022582091,0.0183260686740705,0.0327782230716608,0.0610241390312306
5,0.0616204539999998,-0.178395296473365,-0.150739567256556,-0.136589384653472,-0.12027513034484,-0.109267980414901,-0.10051984658434,-0.0930147267063252,-0.0627264391291699,-0.0324381515520147,-0.0249330316739996,-0.0161848978434384,-0.00517774791350037,0.0111365063951318,0.0252866889982159,0.0529424182150256,-0.178395296473365,-0.150739567256556,-0.136589384653472,-0.12027513034484,-0.109267980414901,-0.10051984658434,-0.0930147267063252,-0.0627264391291699,-0.0324381515520147,-0.0249330316739996,-0.0161848978434384,-0.00517774791350037,0.0111365063951318,0.0252866889982159,0.0529424182150256
6,0.286921085,-0.183905507745528,-0.156720712124744,-0.142811484888465,-0.12677503668604,-0.115955321217072,-0.107356154354297,-0.0999788348703722,-0.0702063092199539,-0.0404337835695355,-0.0330564640856106,-0.0244572972228355,-0.0136375817538681,0.0023988664485568,0.0163080936848361,0.0434928893056198,-0.183905507745528,-0.156720712124744,-0.142811484888465,-0.12677503668604,-0.115955321217072,-0.107356154354297,-0.0999788348703722,-0.0702063092199539,-0.0404337835695355,-0.0330564640856106,-0.0244572972228355,-0.0136375817538681,0.0023988664485568,0.0163080936848361,0.0434928893056198
7,-0.286921085,-0.195180264521229,-0.168369884169862,-0.154652228249244,-0.138836649504804,-0.128165953610559,-0.119685222781756,-0.112409510869235,-0.083047041206293,-0.0536845715433505,-0.0464088596308297,-0.0379281288020274,-0.0272574329077822,-0.0114418541633423,0.002275801757276,0.0290861821086433,-0.195180264521229,-0.168369884169862,-0.154652228249244,-0.138836649504804,-0.128165953610559,-0.119685222781756,-0.112409510869235,-0.083047041206293,-0.0536845715433505,-0.0464088596308297,-0.0379281288020274,-0.0272574329077822,-0.0114418541633423,0.002275801757276,0.0290861821086433
8,-0.286514043,-0.203719365348434,-0.177205764004223,-0.163639956444249,-0.147999449134673,-0.137446873106378,-0.129060020202556,-0.121864847190619,-0.0928274070304292,-0.0637899668702391,-0.0565947938583027,-0.0482079409544809,-0.0376553649261851,-0.0220148576166093,-0.00844905005663599,0.0180645512875756,-0.203719365348434,-0.177205764004223,-0.163639956444249,-0.147999449134673,-0.137446873106378,-0.129060020202556,-0.121864847190619,-0.0928274070304292,-0.0637899668702391,-0.0565947938583027,-0.0482079409544809,-0.0376553649261851,-0.0220148576166093,-0.00844905005663599,0.0180645512875756
9,-0.286071971,-0.209610853487392,-0.183331907441028,-0.16988616235662,-0.154384079392103,-0.143924897612248,-0.135612271496428,-0.128480778459319,-0.0997003305153535,-0.0709198825713877,-0.0637883895342788,-0.0554757634184593,-0.0450165816386037,-0.0295144986740868,-0.0160687535896787,0.0102101924566847,-0.209610853487392,-0.183331907441028,-0.16988616235662,-0.154384079392103,-0.143924897612248,-0.135612271496428,-0.128480778459319,-0.0997003305153535,-0.0709198825713877,-0.0637883895342788,-0.0554757634184593,-0.0450165816386037,-0.0295144986740868,-0.0160687535896787,0.0102101924566847
10,0,-0.212911720944993,-0.186817933962249,-0.173466926374736,-0.158074069676782,-0.147688582340424,-0.139434526232135,-0.132353281046314,-0.103775617520812,-0.0751979539953099,-0.0681167088094895,-0.0598626527012002,-0.0494771653648418,-0.034084308666888,-0.0207333010793757,0.00536048590336859,-0.212911720944993,-0.186817933962249,-0.173466926374736,-0.158074069676782,-0.147688582340424,-0.139434526232135,-0.132353281046314,-0.103775617520812,-0.0751979539953099,-0.0681167088094895,-0.0598626527012002,-0.0494771653648418,-0.034084308666888,-0.0207333010793757,0.00536048590336859
11,-0.285590791000001,-0.217934723764711,-0.191986800028802,-0.178710424050589,-0.163403612818459,-0.15307617994939,-0.144868263691339,-0.137826602388652,-0.109408686882537,-0.0809907713764213,-0.0739491100737347,-0.0657411938156831,-0.0554137609466142,-0.0401069497144841,-0.0268305737362713,-0.000882650000362431,-0.217934723764711,-0.191986800028802,-0.178710424050589,-0.163403612818459,-0.15307617994939,-0.144868263691339,-0.137826602388652,-0.109408686882537,-0.0809907713764213,-0.0739491100737347,-0.0657411938156831,-0.0554137609466142,-0.0401069497144841,-0.0268305737362713,-0.000882650000362431
12,-0.0671077339999995,-0.220443152706097,-0.194609984456092,-0.181392323656477,-0.166153207264923,-0.155871447783409,-0.14769983128591,-0.140689311945585,-0.112397075539481,-0.0841048391333759,-0.0770943197930513,-0.0689227032955522,-0.058640943814038,-0.0434018274224838,-0.0301841666228696,-0.00435099837286439,-0.220443152706097,-0.194609984456092,-0.181392323656477,-0.166153207264923,-0.155871447783409,-0.14769983128591,-0.140689311945585,-0.112397075539481,-0.0841048391333759,-0.0770943197930513,-0.0689227032955522,-0.058640943814038,-0.0434018274224838,-0.0301841666228696,-0.00435099837286439
13,0,-0.223734180274943,-0.197991198819678,-0.18481968251345,-0.169633767767498,-0.159387903183696,-0.151244814813008,-0.144258770065294,-0.116065305365888,-0.0878718406664813,-0.0808857959187675,-0.0727427075480788,-0.062496842964277,-0.0473109282183249,-0.0341394119120975,-0.00839643045683186,-0.223734180274943,-0.197991198819678,-0.18481968251345,-0.169633767767498,-0.159387903183696,-0.151244814813008,-0.144258770065294,-0.116065305365888,-0.0878718406664813,-0.0808857959187675,-0.0727427075480788,-0.062496842964277,-0.0473109282183249,-0.0341394119120975,-0.00839643045683186
