time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,-0.577239424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,-0.344270678000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,-0.289180305999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,-0.341315301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,-0.627882241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,-0.871133069000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,-0.290020302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,-0.336991721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0.290941729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,-0.290941729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,-0.331850097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-0.666232905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,-2.074710184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,0.298860246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,-0.00474259900000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,-0.583165807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,-0.797453936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,-0.238469208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0.529291341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0.0483447969999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0.242709062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0.336354909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0.774870925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0.315777638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.292945081999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.322274581,-0.000172034931762338,-0.000130891390810984,-0.00010984010654236,-8.55693239867502e-05,-6.91939422222788e-05,-5.61793079060428e-05,-4.50139105077254e-05,4.60982343200351e-08,4.51061069763655e-05,5.62715043746829e-05,6.92861386909188e-05,8.56615204553902e-05,0.000109932303011,0.000130983587279624,0.000172127128230978,-0.000172034931762338,-0.000130891390810984,-0.00010984010654236,-8.55693239867502e-05,-6.91939422222788e-05,-5.61793079060428e-05,-4.50139105077254e-05,4.60982343200351e-08,4.51061069763655e-05,5.62715043746829e-05,6.92861386909188e-05,8.56615204553902e-05,0.000109932303011,0.000130983587279624,0.000172127128230978
2,0.328745231,-0.000174975521677687,-0.000133128623787193,-0.00011171746366623,-8.7031767300722e-05,-7.037644515852e-05,-5.71393231043543e-05,-4.5783051037577e-05,4.72674321573408e-08,4.58775859018917e-05,5.7233857968669e-05,7.04709800228347e-05,8.71263021650367e-05,0.000111811998530545,0.000133223158651508,0.000175070056542001,-0.000174975521677687,-0.000133128623787193,-0.00011171746366623,-8.7031767300722e-05,-7.037644515852e-05,-5.71393231043543e-05,-4.5783051037577e-05,4.72674321573408e-08,4.58775859018917e-05,5.7233857968669e-05,7.04709800228347e-05,8.71263021650367e-05,0.000111811998530545,0.000133223158651508,0.000175070056542001
3,0.291395798,-0.000177867905983978,-0.000135329279358402,-0.000113564193009839,-8.8470442370721e-05,-7.15398079473562e-05,-5.80838764196993e-05,-4.65398853078315e-05,4.80077927981122e-08,4.66359008934277e-05,5.81798920052955e-05,7.16358235329525e-05,8.85664579563172e-05,0.000113660208595436,0.000135425294943998,0.000177963921569574,-0.000177867905983978,-0.000135329279358402,-0.000113564193009839,-8.8470442370721e-05,-7.15398079473562e-05,-5.80838764196993e-05,-4.65398853078315e-05,4.80077927981122e-08,4.66359008934277e-05,5.81798920052955e-05,7.16358235329525e-05,8.85664579563172e-05,0.000113660208595436,0.000135425294943998,0.000177963921569574
4,0.291537173,-0.000180714371186614,-0.000137495085691378,-0.000115381737063395,-8.98864623201753e-05,-7.26849214900133e-05,-5.90136821381418e-05,-4.72849760844701e-05,4.83680373407863e-08,4.73817121591516e-05,5.91104182128234e-05,7.27816575646949e-05,8.99831983948569e-05,0.000115478473138077,0.00013759182176606,0.000180811107261295,-0.000180714371186614,-0.000137495085691378,-0.000115381737063395,-8.98864623201753e-05,-7.26849214900133e-05,-5.90136821381418e-05,-4.72849760844701e-05,4.83680373407863e-08,4.73817121591516e-05,5.91104182128234e-05,7.27816575646949e-05,8.99831983948569e-05,0.000115478473138077,0.00013759182176606,0.000180811107261295
5,0.33273633,-0.000183517071592373,-0.00013962768205518,-0.000117171471574508,-9.12808990733429e-05,-7.38126527225757e-05,-5.99294442776643e-05,-4.80188876162503e-05,4.83479813668314e-08,4.81155835789839e-05,6.0026140240398e-05,7.39093486853094e-05,9.13775950360765e-05,0.000117268167537241,0.000139724378017914,0.000183613767555107,-0.000183517071592373,-0.00013962768205518,-0.000117171471574508,-9.12808990733429e-05,-7.38126527225757e-05,-5.99294442776643e-05,-4.80188876162503e-05,4.83479813668314e-08,4.81155835789839e-05,6.0026140240398e-05,7.39093486853094e-05,9.13775950360765e-05,0.000117268167537241,0.000139724378017914,0.000183613767555107
6,-0.33273633,-0.000186278053036251,-0.000141728637987553,-0.000118934722381217,-9.26547974981112e-05,-7.49238569437033e-05,-6.08318674733139e-05,-4.87421952822547e-05,4.78938819413836e-08,4.88379830461375e-05,6.09276552371966e-05,7.50196447075861e-05,9.2750585261994e-05,0.000119030510145099,0.000141824425751436,0.000186373840800134,-0.000186278053036251,-0.000141728637987553,-0.000118934722381217,-9.26547974981112e-05,-7.49238569437033e-05,-6.08318674733139e-05,-4.87421952822547e-05,4.78938819413836e-08,4.88379830461375e-05,6.09276552371966e-05,7.50196447075861e-05,9.2750585261994e-05,0.000119030510145099,0.000141824425751436,0.000186373840800134
7,-0.87417551,-0.000188998294059184,-0.000143798490511777,-0.000120671800602237,-9.40082082596994e-05,-7.60184090918777e-05,-6.17206870015321e-05,-4.94545145413304e-05,4.7873826092973e-08,4.95502621935163e-05,6.1816434653718e-05,7.61141567440636e-05,9.41039559118853e-05,0.000120767548254423,0.000143894238163963,0.00018909404171137,-0.000188998294059184,-0.000143798490511777,-0.000120671800602237,-9.40082082596994e-05,-7.60184090918777e-05,-6.17206870015321e-05,-4.94545145413304e-05,4.7873826092973e-08,4.95502621935163e-05,6.1816434653718e-05,7.61141567440636e-05,9.41039559118853e-05,0.000120767548254423,0.000143894238163963,0.00018909404171137
8,0,-0.000191678803985706,-0.000145837838759378,-0.000122383095491936,-9.53412786375493e-05,-7.70962931872082e-05,-6.25957571290858e-05,-5.01555883434298e-05,4.89941032868933e-08,5.02535765500036e-05,6.26937453356596e-05,7.71942813937819e-05,9.54392668441231e-05,0.00012248108369851,0.000145935826965952,0.00019177679219228,-0.000191678803985706,-0.000145837838759378,-0.000122383095491936,-9.53412786375493e-05,-7.70962931872082e-05,-6.25957571290858e-05,-5.01555883434298e-05,4.89941032868933e-08,5.02535765500036e-05,6.26937453356596e-05,7.71942813937819e-05,9.54392668441231e-05,0.00012248108369851,0.000145935826965952,0.00019177679219228
