time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,0.29353581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,0.0206286000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0.29323784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,-0.29323784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,-0.0206286000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0.29355367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-0.29355367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,-0.01606007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,0.01606007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,-0.29353581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0.0209543599999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,-0.0209543599999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0.31416441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,-0.293210050000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,-0.26719271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0.32295587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0.262629050000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.29285322,-0.107451899751382,-0.0515209780609912,-0.0229036615956279,0.0100902715246969,0.0323511215619313,0.0500433394882182,0.0652216871240172,0.126476692455218,0.187731697786419,0.202910045422218,0.220602263348504,0.242863113385739,0.275857046506064,0.304474362971427,0.360405284661818,-0.107451899751382,-0.0515209780609912,-0.0229036615956279,0.0100902715246969,0.0323511215619313,0.0500433394882182,0.0652216871240172,0.126476692455218,0.187731697786419,0.202910045422218,0.220602263348504,0.242863113385739,0.275857046506064,0.304474362971427,0.360405284661818
2,0,-0.098276180698696,-0.0473083365715638,-0.0212304018467007,0.00883578675870972,0.0291213014712296,0.0452435855008376,0.0590750696428508,0.114894560353365,0.170714051063879,0.184545535205893,0.200667819235501,0.22095333394802,0.251019522553431,0.277097457278294,0.328065301405426,-0.098276180698696,-0.0473083365715638,-0.0212304018467007,0.00883578675870972,0.0291213014712296,0.0452435855008376,0.0590750696428508,0.114894560353365,0.170714051063879,0.184545535205893,0.200667819235501,0.22095333394802,0.251019522553431,0.277097457278294,0.328065301405426
3,0.292891300000001,-0.0867560490969466,-0.0386793867720014,-0.014080738675921,0.0142799271857718,0.0334147338000927,0.0486224715114412,0.061669356345136,0.114322452664963,0.16697554898479,0.180022433818485,0.195230171529833,0.214364978144154,0.242725644005847,0.267324292101927,0.315400954426872,-0.0867560490969466,-0.0386793867720014,-0.014080738675921,0.0142799271857718,0.0334147338000927,0.0486224715114412,0.061669356345136,0.114322452664963,0.16697554898479,0.180022433818485,0.195230171529833,0.214364978144154,0.242725644005847,0.267324292101927,0.315400954426872
4,0.292927689999999,-0.0976007289865425,-0.0511592737864912,-0.0273972870284546,-1.23810648049172e-06,0.0184827460381414,0.0331732306820653,0.0457763584409963,0.0966385917082266,0.147500824975457,0.160103952734388,0.174794437378312,0.193278421522934,0.220674470444908,0.244436457202944,0.290877912402996,-0.0976007289865425,-0.0511592737864912,-0.0273972870284546,-1.23810648049172e-06,0.0184827460381414,0.0331732306820653,0.0457763584409963,0.0966385917082266,0.147500824975457,0.160103952734388,0.174794437378312,0.193278421522934,0.220674470444908,0.244436457202944,0.290877912402996
5,-0.0240623899999992,-0.130301039667616,-0.0847665601949217,-0.0614686317901488,-0.0346076124293863,-0.0164846101896552,-0.00208102252037934,0.0102759731800947,0.0601448953890512,0.110013817598008,0.122370813298482,0.136774400967758,0.154897403207489,0.181758422568251,0.205056350973024,0.250590830445719,-0.130301039667616,-0.0847665601949217,-0.0614686317901488,-0.0346076124293863,-0.0164846101896552,-0.00208102252037934,0.0102759731800947,0.0601448953890512,0.110013817598008,0.122370813298482,0.136774400967758,0.154897403207489,0.181758422568251,0.205056350973024,0.250590830445719
6,0,-0.156646217094587,-0.111608854736611,-0.0885652786178778,-0.0619975111532093,-0.0440723645755565,-0.0298260263143483,-0.0176039366042435,0.0317205477411482,0.0810450320865399,0.0932671217966447,0.107513460057853,0.125438606635506,0.152006374100174,0.175049950218907,0.220087312576883,-0.156646217094587,-0.111608854736611,-0.0885652786178778,-0.0619975111532093,-0.0440723645755565,-0.0298260263143483,-0.0176039366042435,0.0317205477411482,0.0810450320865399,0.0932671217966447,0.107513460057853,0.125438606635506,0.152006374100174,0.175049950218907,0.220087312576883
7,0,-0.180899075074486,-0.13613231889022,-0.113227199680054,-0.0868190641636438,-0.0690016205036267,-0.0548408811071033,-0.0426922276010308,0.00633589147605697,0.0553640105531447,0.0675126640592173,0.0816734034557406,0.0994908471157578,0.125898982632168,0.148804101842334,0.1935708580266,-0.180899075074486,-0.13613231889022,-0.113227199680054,-0.0868190641636438,-0.0690016205036267,-0.0548408811071033,-0.0426922276010308,0.00633589147605697,0.0553640105531447,0.0675126640592173,0.0816734034557406,0.0994908471157578,0.125898982632168,0.148804101842334,0.1935708580266
8,0.31702486,-0.205062855229557,-0.160442837090748,-0.137612797084669,-0.111291223082207,-0.0935321820646987,-0.0794178592370401,-0.0673090270140438,-0.0184416140273462,0.0304257989593513,0.0425346311823476,0.0566489540100063,0.0744079950275144,0.100729569029976,0.123559609036056,0.168179627174864,-0.205062855229557,-0.160442837090748,-0.137612797084669,-0.111291223082207,-0.0935321820646987,-0.0794178592370401,-0.0673090270140438,-0.0184416140273462,0.0304257989593513,0.0425346311823476,0.0566489540100063,0.0744079950275144,0.100729569029976,0.123559609036056,0.168179627174864
9,-0.0237108600000013,-0.261655084483473,-0.217114467145071,-0.194325052928165,-0.168050317858786,-0.15032287884706,-0.136233672291794,-0.124146387594115,-0.0753659335972788,-0.0265854796004428,-0.0144981949027636,-0.0004089883474971,0.0173184506642283,0.0435931857336072,0.0663825999505138,0.110923217288915,-0.261655084483473,-0.217114467145071,-0.194325052928165,-0.168050317858786,-0.15032287884706,-0.136233672291794,-0.124146387594115,-0.0753659335972788,-0.0265854796004428,-0.0144981949027636,-0.0004089883474971,0.0173184506642283,0.0435931857336072,0.0663825999505138,0.110923217288915
10,0,-0.323349877702442,-0.278852174771218,-0.256084717910529,-0.229835298266634,-0.212124939452297,-0.198049307696462,-0.185973668967972,-0.137240214415468,-0.0885067598629638,-0.0764311211344737,-0.0623554893786385,-0.0446451305643019,-0.0183957109204069,0.00437174594028236,0.0488694488715067,-0.323349877702442,-0.278852174771218,-0.256084717910529,-0.229835298266634,-0.212124939452297,-0.198049307696462,-0.185973668967972,-0.137240214415468,-0.0885067598629638,-0.0764311211344737,-0.0623554893786385,-0.0446451305643019,-0.0183957109204069,0.00437174594028236,0.0488694488715067
11,-0.58660375,-0.398278556442405,-0.353804033203073,-0.331048436339652,-0.304812690513047,-0.287111557358319,-0.273043257864282,-0.260973909563537,-0.212265841185756,-0.163557772807976,-0.151488424507231,-0.137420125013194,-0.119718991858466,-0.0934832460318611,-0.0707276491684401,-0.0262531259291083,-0.398278556442405,-0.353804033203073,-0.331048436339652,-0.304812690513047,-0.287111557358319,-0.273043257864282,-0.260973909563537,-0.212265841185756,-0.163557772807976,-0.151488424507231,-0.137420125013194,-0.119718991858466,-0.0934832460318611,-0.0707276491684401,-0.0262531259291083
