time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0.26767901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,-0.23484122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0.271556350000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,-0.110348250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,-0.10659931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-0.654291499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,-0.65405238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,-0.275293020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,0.275293020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,1.14186285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,-0.212328579999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,-0.27548189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,-0.27492022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,-0.20248088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0.0992120399999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0.276408850000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.276931019999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.0963604099999991,-0.101876470804618,-0.0847455402405455,-0.0759804198655947,-0.0658747974256727,-0.0590565819420074,-0.0536376804174196,-0.0489887454174642,-0.0302271156907191,-0.011465485963974,-0.00681655096401858,-0.00139764943943078,0.00542056604423447,0.0155261884841565,0.0242913088591073,0.0414222394231799,-0.101876470804618,-0.0847455402405455,-0.0759804198655947,-0.0658747974256727,-0.0590565819420074,-0.0536376804174196,-0.0489887454174642,-0.0302271156907191,-0.011465485963974,-0.00681655096401858,-0.00139764943943078,0.00542056604423447,0.0155261884841565,0.0242913088591073,0.0414222394231799
2,-0.0923298600000013,-0.103012670294552,-0.0858443748790633,-0.077060136603936,-0.0669324724494951,-0.0600993855256873,-0.0546686646519084,-0.0500095897027618,-0.0312070383515642,-0.0124044870003667,-0.00774541205122008,-0.00231469117744121,0.00451839574636664,0.0146460599008075,0.0234302981759349,0.0405985935914235,-0.103012670294552,-0.0858443748790633,-0.077060136603936,-0.0669324724494951,-0.0600993855256873,-0.0546686646519084,-0.0500095897027618,-0.0312070383515642,-0.0124044870003667,-0.00774541205122008,-0.00231469117744121,0.00451839574636664,0.0146460599008075,0.0234302981759349,0.0405985935914235
3,-0.0882407499999989,-0.104082795987816,-0.0868791462906929,-0.0780768188327779,-0.0679282990090845,-0.0610811408642444,-0.055639236630056,-0.0509705673534632,-0.0321292963344228,-0.0132880253153823,-0.00861935603878954,-0.00317745180460107,0.00366970634023895,0.0138182261639324,0.0226205536218474,0.0398242033189705,-0.104082795987816,-0.0868791462906929,-0.0780768188327779,-0.0679282990090845,-0.0610811408642444,-0.055639236630056,-0.0509705673534632,-0.0321292963344228,-0.0132880253153823,-0.00861935603878954,-0.00317745180460107,0.00366970634023895,0.0138182261639324,0.0226205536218474,0.0398242033189705
4,0.0882407499999989,-0.105092183951675,-0.0878550451192119,-0.0790355827892939,-0.0688673075555649,-0.0620068205293629,-0.0565543229228021,-0.0518765654759656,-0.0329986174792931,-0.0141206694826205,-0.00944291203578405,-0.00399041442922322,0.00287007259697878,0.0130383478307078,0.0218578101606257,0.0390949489930888,-0.105092183951675,-0.0878550451192119,-0.0790355827892939,-0.0688673075555649,-0.0620068205293629,-0.0565543229228021,-0.0518765654759656,-0.0329986174792931,-0.0141206694826205,-0.00944291203578405,-0.00399041442922322,0.00287007259697878,0.0130383478307078,0.0218578101606257,0.0390949489930888
