time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,-0.346994510000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,-0.182412369999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,-0.17208892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,-0.16978748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,-0.178415990000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,-0.0980459299999978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,-0.133486789999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,-0.159562090000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,-0.094692049999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,-0.177313220000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0.0195943400000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-0.222356229999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,-0.489977130000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,-0.31837475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-0.16632012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,-0.30007898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,-0.34532475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,-0.28854056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,-0.182360040000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,-0.0808385099999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,-0.257440109999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0.0657426099999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,-0.26764751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,-0.342221759999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,-0.16340523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,-0.44667136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-0.35681351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-0.344679190000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.47895031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.286986489999999,-0.267074155805425,-0.233940955558064,-0.216988199402216,-0.197442757274958,-0.184255540263891,-0.173774758226781,-0.164783180465469,-0.128496019509555,-0.0922088585536406,-0.0832172807923288,-0.0727364987552193,-0.0595492817441525,-0.0400038396168939,-0.0230510834610465,0.010082116786315,-0.267074155805425,-0.233940955558064,-0.216988199402216,-0.197442757274958,-0.184255540263891,-0.173774758226781,-0.164783180465469,-0.128496019509555,-0.0922088585536406,-0.0832172807923288,-0.0727364987552193,-0.0595492817441525,-0.0400038396168939,-0.0230510834610465,0.010082116786315
2,-0.0623642000000011,-0.264657839804973,-0.232651091824278,-0.21627469021479,-0.197393747967497,-0.184654865870723,-0.174530406210987,-0.165844521321916,-0.130791040010724,-0.0957375586995325,-0.0870516738104612,-0.0769272141507256,-0.0641883320539514,-0.0453073898066585,-0.0289309881971704,0.00307575978352451,-0.264657839804973,-0.232651091824278,-0.21627469021479,-0.197393747967497,-0.184654865870723,-0.174530406210987,-0.165844521321916,-0.130791040010724,-0.0957375586995325,-0.0870516738104612,-0.0769272141507256,-0.0641883320539514,-0.0453073898066585,-0.0289309881971704,0.00307575978352451
3,-0.287866279999999,-0.264018039167237,-0.232933468780582,-0.217028903630218,-0.198691958602052,-0.186320108846391,-0.176487354856209,-0.168051727457651,-0.134008206142325,-0.0999646848269992,-0.0915290574284403,-0.0816963034382591,-0.0693244536825976,-0.0509875086544322,-0.0350829435040675,-0.00399837311741241,-0.264018039167237,-0.232933468780582,-0.217028903630218,-0.198691958602052,-0.186320108846391,-0.176487354856209,-0.168051727457651,-0.134008206142325,-0.0999646848269992,-0.0915290574284403,-0.0816963034382591,-0.0693244536825976,-0.0509875086544322,-0.0350829435040675,-0.00399837311741241
4,-0.05821173,-0.262020208582566,-0.231686763433951,-0.21616651500844,-0.198272662550894,-0.186199765249042,-0.176604609192163,-0.168372819664257,-0.135151923456295,-0.101931027248334,-0.093699237720427,-0.0841040816635482,-0.0720311843616966,-0.05413733190415,-0.0386170834786392,-0.00828363833002399,-0.262020208582566,-0.231686763433951,-0.21616651500844,-0.198272662550894,-0.186199765249042,-0.176604609192163,-0.168372819664257,-0.135151923456295,-0.101931027248334,-0.093699237720427,-0.0841040816635482,-0.0720311843616966,-0.05413733190415,-0.0386170834786392,-0.00828363833002399
