time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,-0.262428324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,0.13658508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0.141493117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,0.379559297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,-0.131527719999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,-0.26368145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0.134014951999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,-0.118365079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-0.255749739999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-0.254165379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,0.109977398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0.258444603999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0.141493117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0.400855704000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0.148191514999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,-0.251932006999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0.251932006999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0.253506713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0.402473199000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.403187559999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.15336263,-0.244091578864818,-0.184816808568966,-0.154488596397567,-0.119522110100597,-0.0959303877997974,-0.0771804347879382,-0.061094644631236,0.00382251140236266,0.0687396674359613,0.0848254575926635,0.103575410604523,0.127167132905322,0.162133619202292,0.192461831373692,0.251736601669544,-0.244091578864818,-0.184816808568966,-0.154488596397567,-0.119522110100597,-0.0959303877997974,-0.0771804347879382,-0.061094644631236,0.00382251140236266,0.0687396674359613,0.0848254575926635,0.103575410604523,0.127167132905322,0.162133619202292,0.192461831373692,0.251736601669544
2,-0.248935510000001,-0.235296400008516,-0.180936608952261,-0.153123168790142,-0.121056053564093,-0.0994205231600483,-0.0822252894551849,-0.0674733100290531,-0.00793899179653387,0.0515953264359854,0.0663473058621172,0.0835425395669805,0.105178069971025,0.137245185197074,0.165058625359194,0.219418416415449,-0.235296400008516,-0.180936608952261,-0.153123168790142,-0.121056053564093,-0.0994205231600483,-0.0822252894551849,-0.0674733100290531,-0.00793899179653387,0.0515953264359854,0.0663473058621172,0.0835425395669805,0.105178069971025,0.137245185197074,0.165058625359194,0.219418416415449
3,0.15989096,-0.215295648827241,-0.163947288601235,-0.137674661042917,-0.10738400406942,-0.0869470416146178,-0.0707043917204351,-0.0567696443841965,-0.000533416116698477,0.0557028121507995,0.0696375594870381,0.0858802093812209,0.106317171836023,0.13660782880952,0.162880456367838,0.214228816593844,-0.215295648827241,-0.163947288601235,-0.137674661042917,-0.10738400406942,-0.0869470416146178,-0.0707043917204351,-0.0567696443841965,-0.000533416116698477,0.0557028121507995,0.0696375594870381,0.0858802093812209,0.106317171836023,0.13660782880952,0.162880456367838,0.214228816593844
4,0.246407870000001,-0.213128010933406,-0.163577883677659,-0.138225330390121,-0.108995460125698,-0.0892742054274125,-0.0736003773697114,-0.0601536285203174,-0.00588680763697877,0.0483800132463598,0.0618267620957539,0.077500590153455,0.0972218448517407,0.126451715116163,0.151804268403701,0.201354395659449,-0.213128010933406,-0.163577883677659,-0.138225330390121,-0.108995460125698,-0.0892742054274125,-0.0736003773697114,-0.0601536285203174,-0.00588680763697877,0.0483800132463598,0.0618267620957539,0.077500590153455,0.0972218448517407,0.126451715116163,0.151804268403701,0.201354395659449
