time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,-0.40048745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,0.257449210000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,-0.112325240000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0.112325240000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,0.39957381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,0.2576587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,0.3994093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0.25785316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,0.25888806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,-0.25888806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,0.25888806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0.140367189999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0.258034159999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,-0.515032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,-0.142257409999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0.25888806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0.259881949999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0.26083682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-0.12231742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-0.398401349999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.136888620000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,-0.165384825331218,-0.126584856306075,-0.106732671523831,-0.0838443738810235,-0.0684017481238578,-0.0561284387132613,-0.0455990320751613,-0.00310568067569954,0.0393876707237622,0.0499170773618622,0.0621903867724588,0.0776330125296244,0.100521310172432,0.120373494954675,0.159173463979819,-0.165384825331218,-0.126584856306075,-0.106732671523831,-0.0838443738810235,-0.0684017481238578,-0.0561284387132613,-0.0455990320751613,-0.00310568067569954,0.0393876707237622,0.0499170773618622,0.0621903867724588,0.0776330125296244,0.100521310172432,0.120373494954675,0.159173463979819
2,0,-0.158541418213592,-0.121418151029232,-0.102423858549593,-0.080524655788928,-0.0657493676530058,-0.0540064370287405,-0.0439320481634901,-0.00327500442876747,0.0373820393059551,0.0474564281712055,0.0591993587954709,0.073974646931393,0.0958738496920577,0.114868142171697,0.151991409356057,-0.158541418213592,-0.121418151029232,-0.102423858549593,-0.080524655788928,-0.0657493676530058,-0.0540064370287405,-0.0439320481634901,-0.00327500442876747,0.0373820393059551,0.0474564281712055,0.0591993587954709,0.073974646931393,0.0958738496920577,0.114868142171697,0.151991409356057
3,0,-0.153274650507054,-0.117466810501899,-0.0991455624623789,-0.0780223368367881,-0.0637705967899405,-0.0524437655900595,-0.0427263529807356,-0.00350995239008718,0.0357064482005612,0.0454238608098852,0.0567506920097662,0.0710024320566137,0.0921256576822045,0.110446905721724,0.14625474572688,-0.153274650507054,-0.117466810501899,-0.0991455624623789,-0.0780223368367881,-0.0637705967899405,-0.0524437655900595,-0.0427263529807356,-0.00350995239008718,0.0357064482005612,0.0454238608098852,0.0567506920097662,0.0710024320566137,0.0921256576822045,0.110446905721724,0.14625474572688
4,0.261709439999999,-0.149296343428387,-0.114512683379358,-0.0967154617823876,-0.0761964050843654,-0.06235229494465,-0.0513494350728266,-0.0419099610160221,-0.00381523242319818,0.0342794961696257,0.0437189702264303,0.0547218300982536,0.068565940237969,0.0890849969359912,0.106882218532961,0.14166587858199,-0.149296343428387,-0.114512683379358,-0.0967154617823876,-0.0761964050843654,-0.06235229494465,-0.0513494350728266,-0.0419099610160221,-0.00381523242319818,0.0342794961696257,0.0437189702264303,0.0547218300982536,0.068565940237969,0.0890849969359912,0.106882218532961,0.14166587858199
5,0.13506113,-0.151608749624784,-0.117617310894371,-0.100225433023202,-0.0801737116812389,-0.0666449104875772,-0.0558926481705803,-0.0466681645021875,-0.00944106904732502,0.0277860264075375,0.0370105100759303,0.0477627723929271,0.0612915735865889,0.0813432949285517,0.0987351727997213,0.132726611530134,-0.151608749624784,-0.117617310894371,-0.100225433023202,-0.0801737116812389,-0.0666449104875772,-0.0558926481705803,-0.0466681645021875,-0.00944106904732502,0.0277860264075375,0.0370105100759303,0.0477627723929271,0.0612915735865889,0.0813432949285517,0.0987351727997213,0.132726611530134
