time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,-0.19579854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,-0.0216333199999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,-0.197950220000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,-0.19553442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,-0.23769607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,0.20233646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,-0.00442445000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,-0.39786913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,-0.197502479999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0.220073559999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-0.19270966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,-0.1900823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-0.224610289999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,0.224610289999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,-0.140934099999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,-0.35590273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,-0.10194641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,-0.408765450000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,-0.24243401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,-0.165990659999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,-0.243164250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,-0.241543369999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0.241543369999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-0.241543369999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-0.0667110200000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.12550575,-0.191672836636072,-0.163806071065589,-0.149547910729682,-0.13310916501042,-0.122018021316754,-0.113203131905439,-0.105640741683166,-0.0751213291293669,-0.0446019165755677,-0.037039526353295,-0.0282246369419795,-0.0171334932483137,-0.00069474752905152,0.0135634128068548,0.0414301783773383,-0.191672836636072,-0.163806071065589,-0.149547910729682,-0.13310916501042,-0.122018021316754,-0.113203131905439,-0.105640741683166,-0.0751213291293669,-0.0446019165755677,-0.037039526353295,-0.0282246369419795,-0.0171334932483137,-0.00069474752905152,0.0135634128068548,0.0414301783773383
2,0,-0.193050485388795,-0.165919098929445,-0.152037198739255,-0.136032256870842,-0.125233798575855,-0.116651526241094,-0.109288700757888,-0.0795746683053192,-0.0498606358527504,-0.0424978103695441,-0.0339155380347829,-0.0231170797397964,-0.00711213787138301,0.0067697623188062,0.0339011487781565,-0.193050485388795,-0.165919098929445,-0.152037198739255,-0.136032256870842,-0.125233798575855,-0.116651526241094,-0.109288700757888,-0.0795746683053192,-0.0498606358527504,-0.0424978103695441,-0.0339155380347829,-0.0231170797397964,-0.00711213787138301,0.0067697623188062,0.0339011487781565
3,-0.228657799999999,-0.195641799380719,-0.169132278707153,-0.155568559041312,-0.139930458939955,-0.129379507043616,-0.120993944948388,-0.113799879335289,-0.0847669082861841,-0.0557339372370795,-0.0485398716239804,-0.0401543095287519,-0.0296033576324129,-0.0139652575310558,-0.000401537865215518,0.0261079828083505,-0.195641799380719,-0.169132278707153,-0.155568559041312,-0.139930458939955,-0.129379507043616,-0.120993944948388,-0.113799879335289,-0.0847669082861841,-0.0557339372370795,-0.0485398716239804,-0.0401543095287519,-0.0296033576324129,-0.0139652575310558,-0.000401537865215518,0.0261079828083505
4,0,-0.197305924880525,-0.171320497556086,-0.158024932692206,-0.142695997903833,-0.132353638376398,-0.124133858883462,-0.117082019981568,-0.0886230309074517,-0.0601640418333358,-0.053112202931441,-0.0448924234385052,-0.0345500639110708,-0.0192211291226975,-0.00592556425881757,0.0200598630656219,-0.197305924880525,-0.171320497556086,-0.158024932692206,-0.142695997903833,-0.132353638376398,-0.124133858883462,-0.117082019981568,-0.0886230309074517,-0.0601640418333358,-0.053112202931441,-0.0448924234385052,-0.0345500639110708,-0.0192211291226975,-0.00592556425881757,0.0200598630656219
5,0.187778759999999,-0.200143236026269,-0.174598155766993,-0.161527896529009,-0.146458724697845,-0.136291626004412,-0.128211138266459,-0.121278799287567,-0.0933020740669496,-0.0653253488463326,-0.0583930098674402,-0.0503125221294873,-0.0401454234360546,-0.0250762516048904,-0.0120059923669061,0.0135390878923701,-0.200143236026269,-0.174598155766993,-0.161527896529009,-0.146458724697845,-0.136291626004412,-0.128211138266459,-0.121278799287567,-0.0933020740669496,-0.0653253488463326,-0.0583930098674402,-0.0503125221294873,-0.0401454234360546,-0.0250762516048904,-0.0120059923669061,0.0135390878923701
6,-0.466891159999999,-0.205889046449762,-0.180712946786076,-0.167831478187589,-0.152979969872878,-0.142959727720637,-0.134995956906176,-0.128163750654967,-0.100591129419533,-0.0730185081840981,-0.0661863019328896,-0.0582225311184285,-0.048202288966187,-0.0333507806514763,-0.0204693120529891,0.00470678761069653,-0.205889046449762,-0.180712946786076,-0.167831478187589,-0.152979969872878,-0.142959727720637,-0.134995956906176,-0.128163750654967,-0.100591129419533,-0.0730185081840981,-0.0661863019328896,-0.0582225311184285,-0.048202288966187,-0.0333507806514763,-0.0204693120529891,0.00470678761069653
7,-0.19849834,-0.208486722569454,-0.183619066889618,-0.170895415091407,-0.156225859440213,-0.146328379886224,-0.1384621768932,-0.131713675145181,-0.10447885878233,-0.0772440424194791,-0.0704955406714604,-0.0626293376784367,-0.0527318581244477,-0.0380623024732536,-0.0253386506750424,-0.000470994995206489,-0.208486722569454,-0.183619066889618,-0.170895415091407,-0.156225859440213,-0.146328379886224,-0.1384621768932,-0.131713675145181,-0.10447885878233,-0.0772440424194791,-0.0704955406714604,-0.0626293376784367,-0.0527318581244477,-0.0380623024732536,-0.0253386506750424,-0.000470994995206489
8,0.19849834,-0.210425257592144,-0.185814906350797,-0.173222905566402,-0.158705135102694,-0.1489100642941,-0.141125252525493,-0.134446577200812,-0.1074935581743,-0.0805405391477886,-0.0738618638231075,-0.0660770520545007,-0.0562819812459069,-0.0417642107821991,-0.0291722099978034,-0.00456185875645618,-0.210425257592144,-0.185814906350797,-0.173222905566402,-0.158705135102694,-0.1489100642941,-0.141125252525493,-0.134446577200812,-0.1074935581743,-0.0805405391477886,-0.0738618638231075,-0.0660770520545007,-0.0562819812459069,-0.0417642107821991,-0.0291722099978034,-0.00456185875645618
9,0,-0.215385154428711,-0.190989062401824,-0.178506688341975,-0.164115310470748,-0.154405516144251,-0.146688479420295,-0.14006794904912,-0.113349584645263,-0.0866312202414057,-0.0800106898702307,-0.0722936531462748,-0.0625838588197777,-0.0481924809485508,-0.035710106888702,-0.0113140148618144,-0.215385154428711,-0.190989062401824,-0.178506688341975,-0.164115310470748,-0.154405516144251,-0.146688479420295,-0.14006794904912,-0.113349584645263,-0.0866312202414057,-0.0800106898702307,-0.0722936531462748,-0.0625838588197777,-0.0481924809485508,-0.035710106888702,-0.0113140148618144
10,-0.394061170000001,-0.22154863588906,-0.197330684941333,-0.184939457593959,-0.170653166044827,-0.161014272960948,-0.153353586297011,-0.146781399259827,-0.120258133245624,-0.0937348672314207,-0.0871626801942369,-0.0795019935302992,-0.0698631004464207,-0.0555768088972882,-0.043185581549915,-0.0189676306021876,-0.22154863588906,-0.197330684941333,-0.184939457593959,-0.170653166044827,-0.161014272960948,-0.153353586297011,-0.146781399259827,-0.120258133245624,-0.0937348672314207,-0.0871626801942369,-0.0795019935302992,-0.0698631004464207,-0.0555768088972882,-0.043185581549915,-0.0189676306021876
11,-0.38188104,-0.225296092599062,-0.201226059212219,-0.188910514573493,-0.174711480340415,-0.165131459353423,-0.157517562365808,-0.150985516704677,-0.12462424857477,-0.0982629804448632,-0.0917309347837321,-0.0841170377961167,-0.0745370168091252,-0.0603379825760472,-0.0480224379373207,-0.0239524045504782,-0.225296092599062,-0.201226059212219,-0.188910514573493,-0.174711480340415,-0.165131459353423,-0.157517562365808,-0.150985516704677,-0.12462424857477,-0.0982629804448632,-0.0917309347837321,-0.0841170377961167,-0.0745370168091252,-0.0603379825760472,-0.0480224379373207,-0.0239524045504782
12,0.0441133800000006,-0.226760290409083,-0.202812942495388,-0.190560170450151,-0.176433508997166,-0.166902317581312,-0.159327228788908,-0.152828477103721,-0.126601572919277,-0.100374668734834,-0.0938759170496469,-0.086300828257243,-0.0767696368413893,-0.0626429753884037,-0.0503902033431667,-0.0264428554294717,-0.226760290409083,-0.202812942495388,-0.190560170450151,-0.176433508997166,-0.166902317581312,-0.159327228788908,-0.152828477103721,-0.126601572919277,-0.100374668734834,-0.0938759170496469,-0.086300828257243,-0.0767696368413893,-0.0626429753884037,-0.0503902033431667,-0.0264428554294717
13,-0.412902040000001,-0.229897612725302,-0.206051927017453,-0.193851170913118,-0.17978448050869,-0.170293751274585,-0.162750820541557,-0.156279657607908,-0.130164092889593,-0.104048528171278,-0.0975773652376276,-0.0900344345046001,-0.0805437052704948,-0.0664770148660666,-0.054276258761732,-0.0304305730538832,-0.229897612725302,-0.206051927017453,-0.193851170913118,-0.17978448050869,-0.170293751274585,-0.162750820541557,-0.156279657607908,-0.130164092889593,-0.104048528171278,-0.0975773652376276,-0.0900344345046001,-0.0805437052704948,-0.0664770148660666,-0.054276258761732,-0.0304305730538832
14,0,-0.230482674578006,-0.206721163964604,-0.194563476439215,-0.180546441348031,-0.171089214318033,-0.163572910074788,-0.157124590298504,-0.13110121333078,-0.105077836363057,-0.0986295165867727,-0.0911132123435279,-0.0816559853135296,-0.067638950222346,-0.0554812626969566,-0.031719752083555,-0.230482674578006,-0.206721163964604,-0.194563476439215,-0.180546441348031,-0.171089214318033,-0.163572910074788,-0.157124590298504,-0.13110121333078,-0.105077836363057,-0.0986295165867727,-0.0911132123435279,-0.0816559853135296,-0.067638950222346,-0.0554812626969566,-0.031719752083555
15,-0.23077076,-0.232345844487284,-0.208653983793275,-0.196531932973394,-0.182555984721347,-0.173126478786654,-0.165632206391182,-0.159202787978534,-0.133255690929946,-0.107308593881357,-0.100879175468709,-0.0933849030732368,-0.0839553971385441,-0.0699794488864976,-0.0578573980666158,-0.0341655373726072,-0.232345844487284,-0.208653983793275,-0.196531932973394,-0.182555984721347,-0.173126478786654,-0.165632206391182,-0.159202787978534,-0.133255690929946,-0.107308593881357,-0.100879175468709,-0.0933849030732368,-0.0839553971385441,-0.0699794488864976,-0.0578573980666158,-0.0341655373726072
16,-0.18196182,-0.233353926804992,-0.209719665427791,-0.197627085566503,-0.183685115442281,-0.174278534389119,-0.166802481962755,-0.160388694661264,-0.134504679828228,-0.108620664995192,-0.102206877693701,-0.0947308252673363,-0.085324244214175,-0.0713822740899526,-0.0592896942286649,-0.0356554328514636,-0.233353926804992,-0.209719665427791,-0.197627085566503,-0.183685115442281,-0.174278534389119,-0.166802481962755,-0.160388694661264,-0.134504679828228,-0.108620664995192,-0.102206877693701,-0.0947308252673363,-0.085324244214175,-0.0713822740899526,-0.0592896942286649,-0.0356554328514636
17,-0.64454411,-0.233963112778432,-0.210376463038061,-0.19830824389241,-0.184394360113161,-0.175006728783614,-0.167545736996859,-0.161144870383128,-0.135312999354981,-0.109481128326833,-0.103080261713102,-0.0956192699263472,-0.0862316385967997,-0.0723177548175512,-0.0602495356719001,-0.0366628859315286,-0.233963112778432,-0.210376463038061,-0.19830824389241,-0.184394360113161,-0.175006728783614,-0.167545736996859,-0.161144870383128,-0.135312999354981,-0.109481128326833,-0.103080261713102,-0.0956192699263472,-0.0862316385967997,-0.0723177548175512,-0.0602495356719001,-0.0366628859315286
18,-0.41301078,-0.229878361164308,-0.206331052008683,-0.194282961656365,-0.180392285086703,-0.171020311551287,-0.163571764082945,-0.157181573586351,-0.131392787986719,-0.105604002387088,-0.0992138118904937,-0.0917652644221521,-0.0823932908867361,-0.0685026143170741,-0.0564545239647558,-0.0329072148091305,-0.229878361164308,-0.206331052008683,-0.194282961656365,-0.180392285086703,-0.171020311551287,-0.163571764082945,-0.157181573586351,-0.131392787986719,-0.105604002387088,-0.0992138118904937,-0.0917652644221521,-0.0823932908867361,-0.0685026143170741,-0.0564545239647558,-0.0329072148091305
19,0,-0.223207237406685,-0.199692424077133,-0.187660960365507,-0.173789453247728,-0.164430413250491,-0.156992144948292,-0.150610773060974,-0.124857576576258,-0.099104380091542,-0.0927230082042237,-0.0852847399020251,-0.0759256999047878,-0.0620541927870094,-0.0500227290753834,-0.0265079157458313,-0.223207237406685,-0.199692424077133,-0.187660960365507,-0.173789453247728,-0.164430413250491,-0.156992144948292,-0.150610773060974,-0.124857576576258,-0.099104380091542,-0.0927230082042237,-0.0852847399020251,-0.0759256999047878,-0.0620541927870094,-0.0500227290753834,-0.0265079157458313
20,-0.35491386,-0.217719172434201,-0.194231193730453,-0.182213460080046,-0.168357782843527,-0.159009423192023,-0.151579643290039,-0.145205553694284,-0.119481746232616,-0.0937579387709486,-0.0873838491751932,-0.0799540692732093,-0.0706057096217051,-0.056750032385186,-0.0447322987347793,-0.0212443200310311,-0.217719172434201,-0.194231193730453,-0.182213460080046,-0.168357782843527,-0.159009423192023,-0.151579643290039,-0.145205553694284,-0.119481746232616,-0.0937579387709486,-0.0873838491751932,-0.0799540692732093,-0.0706057096217051,-0.056750032385186,-0.0447322987347793,-0.0212443200310311
21,-0.236449989999999,-0.21006454667263,-0.186598722485738,-0.17459232429702,-0.16074971612186,-0.15141017410401,-0.143987402177729,-0.137619324801125,-0.111919780752381,-0.0862202367036367,-0.0798521593270328,-0.0724293874007524,-0.063089845382902,-0.0492472372077425,-0.0372408390190242,-0.0137750148321323,-0.21006454667263,-0.186598722485738,-0.17459232429702,-0.16074971612186,-0.15141017410401,-0.143987402177729,-0.137619324801125,-0.111919780752381,-0.0862202367036367,-0.0798521593270328,-0.0724293874007524,-0.063089845382902,-0.0492472372077425,-0.0372408390190242,-0.0137750148321323
22,0,-0.201269755601446,-0.177822218359898,-0.165825176771899,-0.151993356158135,-0.142661092456745,-0.135244105105659,-0.128880990379504,-0.103201474016711,-0.0775219576539175,-0.0711588429277625,-0.063741855576677,-0.0544095918752864,-0.040577771261523,-0.0285807296735237,-0.00513319243197623,-0.201269755601446,-0.177822218359898,-0.165825176771899,-0.151993356158135,-0.142661092456745,-0.135244105105659,-0.128880990379504,-0.103201474016711,-0.0775219576539175,-0.0711588429277625,-0.063741855576677,-0.0544095918752864,-0.040577771261523,-0.0285807296735237,-0.00513319243197623
23,-0.234096410000001,-0.193446618572451,-0.170014173144197,-0.158024853352729,-0.144201935475831,-0.134875678408738,-0.127463464940178,-0.121104445780156,-0.0954414578255459,-0.0697784698709359,-0.0634194507109134,-0.0560072372423534,-0.0466809801752605,-0.0328580622983631,-0.0208687425068945,0.00256370292135903,-0.193446618572451,-0.170014173144197,-0.158024853352729,-0.144201935475831,-0.134875678408738,-0.127463464940178,-0.121104445780156,-0.0954414578255459,-0.0697784698709359,-0.0634194507109134,-0.0560072372423534,-0.0466809801752605,-0.0328580622983631,-0.0208687425068945,0.00256370292135903
24,0,-0.184347020616956,-0.160927028015442,-0.148944079770748,-0.135128507879223,-0.125807207113586,-0.118398932756305,-0.112043293003015,-0.0863939432639983,-0.0607445935249815,-0.0543889537716912,-0.0469806794144104,-0.0376593786487732,-0.0238438067572483,-0.0118608585125545,0.0115591340889592,-0.184347020616956,-0.160927028015442,-0.148944079770748,-0.135128507879223,-0.125807207113586,-0.118398932756305,-0.112043293003015,-0.0863939432639983,-0.0607445935249815,-0.0543889537716912,-0.0469806794144104,-0.0376593786487732,-0.0238438067572483,-0.0118608585125545,0.0115591340889592
25,0,-0.176058759431293,-0.152649040383787,-0.140671348650829,-0.126861837180688,-0.117544625352587,-0.110139600753238,-0.103786749002889,-0.0781486507610136,-0.0525105525191382,-0.0461577007687893,-0.03875267616944,-0.0294354643413387,-0.0156259528711979,-0.00364826113823989,0.019761457909266,-0.176058759431293,-0.152649040383787,-0.140671348650829,-0.126861837180688,-0.117544625352587,-0.110139600753238,-0.103786749002889,-0.0781486507610136,-0.0525105525191382,-0.0461577007687893,-0.03875267616944,-0.0294354643413387,-0.0156259528711979,-0.00364826113823989,0.019761457909266
26,-0.17753338,-0.168503683709965,-0.145102438764331,-0.133129082845047,-0.119324570290389,-0.110010731206832,-0.102608387157928,-0.0962578350811804,-0.070629017593844,-0.0450002001065076,-0.0386496480297601,-0.0312473039808563,-0.021933464897299,-0.00812895234264124,0.00384440357664335,0.0272456485222773,-0.168503683709965,-0.145102438764331,-0.133129082845047,-0.119324570290389,-0.110010731206832,-0.102608387157928,-0.0962578350811804,-0.070629017593844,-0.0450002001065076,-0.0386496480297601,-0.0312473039808563,-0.021933464897299,-0.00812895234264124,0.00384440357664335,0.0272456485222773
27,0,-0.159962147999542,-0.136567891377581,-0.124598111066637,-0.1107977209594,-0.101486663271547,-0.0940865297877761,-0.0877378741790804,-0.0621167102363467,-0.036495546293613,-0.0301468906849173,-0.0227467572011466,-0.013435699513293,0.000364690593943756,0.0123344709048876,0.0357287275268488,-0.159962147999542,-0.136567891377581,-0.124598111066637,-0.1107977209594,-0.101486663271547,-0.0940865297877761,-0.0877378741790804,-0.0621167102363467,-0.036495546293613,-0.0301468906849173,-0.0227467572011466,-0.013435699513293,0.000364690593943756,0.0123344709048876,0.0357287275268488
28,0.23727879,-0.15200253619393,-0.128614041053607,-0.116647208631565,-0.102850217251438,-0.0935414526686304,-0.0861431416720571,-0.0797960495950994,-0.054181195571419,-0.0285663415477386,-0.0222192494707809,-0.0148209384742075,-0.00551217389139951,0.00828481748872725,0.0202516499107689,0.0436401450510922,-0.15200253619393,-0.128614041053607,-0.116647208631565,-0.102850217251438,-0.0935414526686304,-0.0861431416720571,-0.0797960495950994,-0.054181195571419,-0.0285663415477386,-0.0222192494707809,-0.0148209384742075,-0.00551217389139951,0.00828481748872725,0.0202516499107689,0.0436401450510922
29,0,-0.146753551136375,-0.123369804290502,-0.111405401355422,-0.0976112110181673,-0.0883043362856872,-0.080907527282245,-0.0745617237816539,-0.0489520700442033,-0.0233424163067528,-0.0169966128061616,-0.00959980380271945,-0.00029292907023936,0.0135012612670151,0.0254656642020957,0.0488494110479684,-0.146753551136375,-0.123369804290502,-0.111405401355422,-0.0976112110181673,-0.0883043362856872,-0.080907527282245,-0.0745617237816539,-0.0489520700442033,-0.0233424163067528,-0.0169966128061616,-0.00959980380271945,-0.00029292907023936,0.0135012612670151,0.0254656642020957,0.0488494110479684
30,0.174351000000001,-0.141962617464745,-0.118582781928685,-0.106620380233478,-0.0928284971976313,-0.0835231791904571,-0.0761276074229388,-0.0697828653606047,-0.0441774952518901,-0.0185721251431756,-0.0122273830808415,-0.0048318113133232,0.00447350669385108,0.0182653897296979,0.0302277914249044,0.0536076269609651,-0.141962617464745,-0.118582781928685,-0.106620380233478,-0.0928284971976313,-0.0835231791904571,-0.0761276074229388,-0.0697828653606047,-0.0441774952518901,-0.0185721251431756,-0.0122273830808415,-0.0048318113133232,0.00447350669385108,0.0182653897296979,0.0302277914249044,0.0536076269609651
31,0.0651988899999996,-0.13920375146333,-0.115827135477225,-0.103866381079742,-0.090076397272671,-0.0807723606661351,-0.073377807315223,-0.0670339389636555,-0.0414320948749628,-0.0158302507862702,-0.00948638243470266,-0.00209182908379052,0.00721220752274537,0.0210021913298164,0.0329629457272995,0.0563395617134041,-0.13920375146333,-0.115827135477225,-0.103866381079742,-0.090076397272671,-0.0807723606661351,-0.073377807315223,-0.0670339389636555,-0.0414320948749628,-0.0158302507862702,-0.00948638243470266,-0.00209182908379052,0.00721220752274537,0.0210021913298164,0.0329629457272995,0.0563395617134041
