time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,-0.408597237999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,-0.0693419100000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,0.105518154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,-0.141987404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,-0.113374229000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,-0.188935734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,-0.243654399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,-0.241437134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0.171938705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,0.411342065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,-0.234879292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,-0.176462773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-0.171938705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,-0.16722135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,-0.162305306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0.247982281000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0.211596609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,-0.137121472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0.262359673000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,-0.262359673000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0.137121472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-0.257929743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.120808271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,-0.154542609709297,-0.131522025505572,-0.119743436427024,-0.10616347756611,-0.0970011437936509,-0.0897192113631915,-0.0834719617334155,-0.0582600402147183,-0.0330481186960211,-0.0268008690662452,-0.0195189366357858,-0.0103566028633264,0.00322335599758767,0.0150019450761353,0.0380225292798605,-0.154542609709297,-0.131522025505572,-0.119743436427024,-0.10616347756611,-0.0970011437936509,-0.0897192113631915,-0.0834719617334155,-0.0582600402147183,-0.0330481186960211,-0.0268008690662452,-0.0195189366357858,-0.0103566028633264,0.00322335599758767,0.0150019450761353,0.0380225292798605
2,0.262359673000001,-0.155464712198922,-0.132765084182583,-0.1211507138315,-0.107760088646147,-0.0987254974057256,-0.091545090690209,-0.0853849410838329,-0.0605245276822064,-0.0356641142805799,-0.0295039646742038,-0.0223235579586872,-0.0132889667182653,0.000101658467087401,0.01171602881817,0.034415656834509,-0.155464712198922,-0.132765084182583,-0.1211507138315,-0.107760088646147,-0.0987254974057256,-0.091545090690209,-0.0853849410838329,-0.0605245276822064,-0.0356641142805799,-0.0295039646742038,-0.0223235579586872,-0.0132889667182653,0.000101658467087401,0.01171602881817,0.034415656834509
3,-0.262359673000001,-0.157953659740384,-0.135538951871503,-0.124070362240294,-0.11084781288859,-0.101926621615189,-0.0948363415986092,-0.088753512674887,-0.064205141067389,-0.039656769459891,-0.0335739405361688,-0.0264836605195886,-0.017562469246188,-0.00433991989448433,0.00712866973672546,0.0295433776056061,-0.157953659740384,-0.135538951871503,-0.124070362240294,-0.11084781288859,-0.101926621615189,-0.0948363415986092,-0.088753512674887,-0.064205141067389,-0.039656769459891,-0.0335739405361688,-0.0264836605195886,-0.017562469246188,-0.00433991989448433,0.00712866973672546,0.0295433776056061
4,0.137121472,-0.159708760146036,-0.137546639379288,-0.126207287114786,-0.113133740170033,-0.104313080113212,-0.0973026991206644,-0.0912884164452183,-0.0670166757928369,-0.0427449351404555,-0.0367306524650094,-0.0297202714724618,-0.0208996114156404,-0.00782606447088746,0.00351328779361436,0.0256754085603618,-0.159708760146036,-0.137546639379288,-0.126207287114786,-0.113133740170033,-0.104313080113212,-0.0973026991206644,-0.0912884164452183,-0.0670166757928369,-0.0427449351404555,-0.0367306524650094,-0.0297202714724618,-0.0208996114156404,-0.00782606447088746,0.00351328779361436,0.0256754085603618
5,-0.257929743,-0.162480236310611,-0.140541759414376,-0.129316835577381,-0.116375217281101,-0.107643568857072,-0.100703931488541,-0.0947503405433699,-0.0707235324983284,-0.0466967244532869,-0.0407431335081157,-0.0338034961395851,-0.0250718477155558,-0.0121302294192761,-0.000905305582280427,0.0210331713139542,-0.162480236310611,-0.140541759414376,-0.129316835577381,-0.116375217281101,-0.107643568857072,-0.100703931488541,-0.0947503405433699,-0.0707235324983284,-0.0466967244532869,-0.0407431335081157,-0.0338034961395851,-0.0250718477155558,-0.0121302294192761,-0.000905305582280427,0.0210331713139542
6,0.145532766,-0.164538780402196,-0.142798094442311,-0.131674371258701,-0.118849430834491,-0.110196504416817,-0.1033194328034,-0.0974195177051554,-0.0736093283836105,-0.0497991390620656,-0.0438992239638212,-0.0370221523504039,-0.0283692259327305,-0.0155442855085204,-0.00442056232490984,0.0173201236349751,-0.164538780402196,-0.142798094442311,-0.131674371258701,-0.118849430834491,-0.110196504416817,-0.1033194328034,-0.0974195177051554,-0.0736093283836105,-0.0497991390620656,-0.0438992239638212,-0.0370221523504039,-0.0283692259327305,-0.0155442855085204,-0.00442056232490984,0.0173201236349751
7,0.150798309,-0.167654843219143,-0.14608890156944,-0.135054587125644,-0.122332729252356,-0.113749352142405,-0.106927556114007,-0.101075062545878,-0.0774562515054028,-0.0538374404649281,-0.0479849468967989,-0.0411631508684011,-0.0325797737584497,-0.019857915885162,-0.00882360144136581,0.0127423402083374,-0.167654843219143,-0.14608890156944,-0.135054587125644,-0.122332729252356,-0.113749352142405,-0.106927556114007,-0.101075062545878,-0.0774562515054028,-0.0538374404649281,-0.0479849468967989,-0.0411631508684011,-0.0325797737584497,-0.019857915885162,-0.00882360144136581,0.0127423402083374
8,-0.296331074999999,-0.171857770707722,-0.150446065940131,-0.139490667515106,-0.126859794757374,-0.118337804872934,-0.111564797465359,-0.105754160189674,-0.0823042678930803,-0.0588543755964865,-0.0530437383208017,-0.0462707309132263,-0.0377487410287869,-0.0251178682710542,-0.0141624698460296,0.00724923492156154,-0.171857770707722,-0.150446065940131,-0.139490667515106,-0.126859794757374,-0.118337804872934,-0.111564797465359,-0.105754160189674,-0.0823042678930803,-0.0588543755964865,-0.0530437383208017,-0.0462707309132263,-0.0377487410287869,-0.0251178682710542,-0.0141624698460296,0.00724923492156154
9,-0.274499108000001,-0.175198200222699,-0.153922514734532,-0.143036711207053,-0.130486076909063,-0.122018223532479,-0.115288242105185,-0.109514517289475,-0.0862135919942193,-0.0629126666989636,-0.0571389418832541,-0.0504089604559598,-0.0419411070793756,-0.0293904727813852,-0.0185046692539064,0.00277101623426032,-0.175198200222699,-0.153922514734532,-0.143036711207053,-0.130486076909063,-0.122018223532479,-0.115288242105185,-0.109514517289475,-0.0862135919942193,-0.0629126666989636,-0.0571389418832541,-0.0504089604559598,-0.0419411070793756,-0.0293904727813852,-0.0185046692539064,0.00277101623426032
10,-0.262319496,-0.177780419570219,-0.156624594351858,-0.145800117889426,-0.133320189769811,-0.124900041516099,-0.11820797460818,-0.112466777074121,-0.0892971215889102,-0.0661274661036994,-0.0603862685696409,-0.0536942016617218,-0.0452740534080092,-0.0327941252883942,-0.0219696488259624,-0.000813823607601155,-0.177780419570219,-0.156624594351858,-0.145800117889426,-0.133320189769811,-0.124900041516099,-0.11820797460818,-0.112466777074121,-0.0892971215889102,-0.0661274661036994,-0.0603862685696409,-0.0536942016617218,-0.0452740534080092,-0.0327941252883942,-0.0219696488259624,-0.000813823607601155
11,-0.131524820999999,-0.179663652047471,-0.158613373596811,-0.14784290062944,-0.135425235081035,-0.127047095088526,-0.120388415014922,-0.114675860411886,-0.091621798727436,-0.0685677370429858,-0.06285518243995,-0.0561965023663463,-0.0478183623738371,-0.0354006968254325,-0.0246302238580606,-0.00357994540740075,-0.179663652047471,-0.158613373596811,-0.14784290062944,-0.135425235081035,-0.127047095088526,-0.120388415014922,-0.114675860411886,-0.091621798727436,-0.0685677370429858,-0.06285518243995,-0.0561965023663463,-0.0478183623738371,-0.0354006968254325,-0.0246302238580606,-0.00357994540740075
12,-0.125408855000001,-0.181424838843123,-0.160467443902152,-0.149744495214925,-0.137381622117889,-0.129040450332189,-0.122411151417442,-0.116723803232557,-0.0937714666709776,-0.0708191301093977,-0.0651317819245128,-0.0585024830097658,-0.0501613112240666,-0.0377984381270297,-0.0270754894398031,-0.00611809449883266,-0.181424838843123,-0.160467443902152,-0.149744495214925,-0.137381622117889,-0.129040450332189,-0.122411151417442,-0.116723803232557,-0.0937714666709776,-0.0708191301093977,-0.0651317819245128,-0.0585024830097658,-0.0501613112240666,-0.0377984381270297,-0.0270754894398031,-0.00611809449883266
13,-0.119087436,-0.183094074423536,-0.162218371949054,-0.15153722159262,-0.13922253929406,-0.130913881611306,-0.124310423874862,-0.118645245120019,-0.0957823773588645,-0.0729195095977097,-0.0672543308428667,-0.0606508731064228,-0.0523422154236692,-0.0400275331251086,-0.0293463827686746,-0.00847068029419315,-0.183094074423536,-0.162218371949054,-0.15153722159262,-0.13922253929406,-0.130913881611306,-0.124310423874862,-0.118645245120019,-0.0957823773588645,-0.0729195095977097,-0.0672543308428667,-0.0606508731064228,-0.0523422154236692,-0.0400275331251086,-0.0293463827686746,-0.00847068029419315
14,-0.269722699,-0.184702421582384,-0.163898531164152,-0.153254123780615,-0.14098180377664,-0.132701727732929,-0.126120985777139,-0.120475295139446,-0.0976910752488339,-0.0749068553582217,-0.0692611647205286,-0.0626804227647389,-0.0544003467210275,-0.0421280267170534,-0.0314836193335156,-0.0106797289152841,-0.184702421582384,-0.163898531164152,-0.153254123780615,-0.14098180377664,-0.132701727732929,-0.126120985777139,-0.120475295139446,-0.0976910752488339,-0.0749068553582217,-0.0692611647205286,-0.0626804227647389,-0.0544003467210275,-0.0421280267170534,-0.0314836193335156,-0.0106797289152841
15,-0.26843248,-0.185592715188986,-0.164851920988443,-0.154239797078426,-0.142004697851862,-0.133749734489963,-0.127188951297589,-0.121560383501745,-0.0988452659794491,-0.0761301484571528,-0.0705015806613089,-0.0639407974689356,-0.0556858341070365,-0.0434507348804723,-0.032838610970455,-0.0120978167699122,-0.185592715188986,-0.164851920988443,-0.154239797078426,-0.142004697851862,-0.133749734489963,-0.127188951297589,-0.121560383501745,-0.0988452659794491,-0.0761301484571528,-0.0705015806613089,-0.0639407974689356,-0.0556858341070365,-0.0434507348804723,-0.032838610970455,-0.0120978167699122
16,-0.138838318,-0.185771355551536,-0.1650859747449,-0.154502203355849,-0.142299792770153,-0.134066884279058,-0.127523629598846,-0.121910099705668,-0.0992556703972726,-0.0766012410888773,-0.0709877111956995,-0.0644444565154875,-0.0562115480243924,-0.0440091374386962,-0.0334253660496448,-0.0127399852430096,-0.185771355551536,-0.1650859747449,-0.154502203355849,-0.142299792770153,-0.134066884279058,-0.127523629598846,-0.121910099705668,-0.0992556703972726,-0.0766012410888773,-0.0709877111956995,-0.0644444565154875,-0.0562115480243924,-0.0440091374386962,-0.0334253660496448,-0.0127399852430096
17,-0.128203984,-0.185804698381927,-0.165167963044657,-0.154609081336472,-0.142435366958782,-0.134221819662994,-0.127693952647049,-0.122093623999669,-0.0994924707395706,-0.0768913174794726,-0.0712909888320925,-0.0647631218161478,-0.0565495745203593,-0.0443758601426697,-0.0338169784344845,-0.0131802430972142,-0.185804698381927,-0.165167963044657,-0.154609081336472,-0.142435366958782,-0.134221819662994,-0.127693952647049,-0.122093623999669,-0.0994924707395706,-0.0768913174794726,-0.0712909888320925,-0.0647631218161478,-0.0565495745203593,-0.0443758601426697,-0.0338169784344845,-0.0131802430972142
