time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
8,-0.297457570000001,-0.24257248025934,-0.210397777012984,-0.193935440309917,-0.174955420403345,-0.162149691080227,-0.151972103364094,-0.143240639333245,-0.108003215036983,-0.072765790740721,-0.0640343267098725,-0.0538567389937392,-0.0410510096706215,-0.0220709897640493,-0.00560865306098196,0.0265660501853737,-0.24257248025934,-0.210397777012984,-0.193935440309917,-0.174955420403345,-0.162149691080227,-0.151972103364094,-0.143240639333245,-0.108003215036983,-0.072765790740721,-0.0640343267098725,-0.0538567389937392,-0.0410510096706215,-0.0220709897640493,-0.00560865306098196,0.0265660501853737
9,-0.143771129999999,-0.245495508360245,-0.213582793960724,-0.197254505070809,-0.17842903370786,-0.165727577553403,-0.155632862846195,-0.146972496477852,-0.112021999836713,-0.0770715031955749,-0.0684111368272316,-0.0583164221200235,-0.045614965965567,-0.0267894946026171,-0.010461205712703,0.0214515086868187,-0.245495508360245,-0.213582793960724,-0.197254505070809,-0.17842903370786,-0.165727577553403,-0.155632862846195,-0.146972496477852,-0.112021999836713,-0.0770715031955749,-0.0684111368272316,-0.0583164221200235,-0.045614965965567,-0.0267894946026171,-0.010461205712703,0.0214515086868187
10,-0.51975863,-0.248354359557033,-0.216664497270146,-0.200450231701134,-0.181756221924688,-0.169143462278529,-0.15911924074438,-0.150519351241691,-0.11581292008231,-0.0811064889229293,-0.0725065994202394,-0.0624823778860903,-0.0498696182399322,-0.0311756084634855,-0.0149613428944734,0.0167285193924134,-0.248354359557033,-0.216664497270146,-0.200450231701134,-0.181756221924688,-0.169143462278529,-0.15911924074438,-0.150519351241691,-0.11581292008231,-0.0811064889229293,-0.0725065994202394,-0.0624823778860903,-0.0498696182399322,-0.0311756084634855,-0.0149613428944734,0.0167285193924134
11,-0.116683500000001,-0.248454180959893,-0.216953673265854,-0.200836291855799,-0.182253983309791,-0.169716587953508,-0.159752263567854,-0.15120376048523,-0.116704708647409,-0.0822056568095873,-0.0736571537269635,-0.0636928293413102,-0.0511554339850266,-0.0325731254390192,-0.0164557440289642,0.0150447636650757,-0.248454180959893,-0.216953673265854,-0.200836291855799,-0.182253983309791,-0.169716587953508,-0.159752263567854,-0.15120376048523,-0.116704708647409,-0.0822056568095873,-0.0736571537269635,-0.0636928293413102,-0.0511554339850266,-0.0325731254390192,-0.0164557440289642,0.0150447636650757
12,0.116683500000001,-0.248673835217912,-0.21733406719436,-0.201298928985023,-0.182811441582268,-0.170338021601173,-0.160424542815659,-0.151919660730576,-0.11759664942767,-0.0832736381247635,-0.0747687560396809,-0.0648552772541665,-0.0523818572730713,-0.0338943698703166,-0.0178592316609792,0.0134805363625726,-0.248673835217912,-0.21733406719436,-0.201298928985023,-0.182811441582268,-0.170338021601173,-0.160424542815659,-0.151919660730576,-0.11759664942767,-0.0832736381247635,-0.0747687560396809,-0.0648552772541665,-0.0523818572730713,-0.0338943698703166,-0.0178592316609792,0.0134805363625726
13,0.120503380000001,-0.250676988213716,-0.219473557358517,-0.203508176696076,-0.185101115277347,-0.172681958325851,-0.16281160607609,-0.154343722718623,-0.12017002656594,-0.0859963304132564,-0.0775284470557899,-0.0676580948060281,-0.0552389378545322,-0.036831876435804,-0.0208664957733624,0.0103369350818364,-0.250676988213716,-0.219473557358517,-0.203508176696076,-0.185101115277347,-0.172681958325851,-0.16281160607609,-0.154343722718623,-0.12017002656594,-0.0859963304132564,-0.0775284470557899,-0.0676580948060281,-0.0552389378545322,-0.036831876435804,-0.0208664957733624,0.0103369350818364
14,0,-0.254494371882983,-0.223406498609189,-0.207500243521244,-0.189161350103278,-0.176788185778268,-0.166954387010041,-0.158517863284948,-0.124470724679523,-0.0904235860740979,-0.0819870623490049,-0.0721532635807783,-0.0597800992557684,-0.0414412058378024,-0.025534950749857,0.00555292252393666,-0.254494371882983,-0.223406498609189,-0.207500243521244,-0.189161350103278,-0.176788185778268,-0.166954387010041,-0.158517863284948,-0.124470724679523,-0.0904235860740979,-0.0819870623490049,-0.0721532635807783,-0.0597800992557684,-0.0414412058378024,-0.025534950749857,0.00555292252393666
15,-0.405472810000001,-0.259278998851607,-0.228289011051662,-0.21243283952211,-0.194151689239425,-0.181817483933654,-0.172014648558892,-0.163604688668359,-0.129664753288648,-0.0957248179089381,-0.0873148580184049,-0.0775120226436429,-0.0651778173378714,-0.0468966670551871,-0.0310404955256349,-5.05077256893749e-05,-0.259278998851607,-0.228289011051662,-0.21243283952211,-0.194151689239425,-0.181817483933654,-0.172014648558892,-0.163604688668359,-0.129664753288648,-0.0957248179089381,-0.0873148580184049,-0.0775120226436429,-0.0651778173378714,-0.0468966670551871,-0.0310404955256349,-5.05077256893749e-05
16,0.138427350000001,-0.2621469333887,-0.231239818090879,-0.215426048662847,-0.197193785287619,-0.184892563746217,-0.175115942821769,-0.166728472595427,-0.132879298379775,-0.0990301241641232,-0.0906426539377809,-0.0808660330133333,-0.0685648114719315,-0.0503325480967036,-0.0345187786686708,-0.00361166337085031,-0.2621469333887,-0.231239818090879,-0.215426048662847,-0.197193785287619,-0.184892563746217,-0.175115942821769,-0.166728472595427,-0.132879298379775,-0.0990301241641232,-0.0906426539377809,-0.0808660330133333,-0.0685648114719315,-0.0503325480967036,-0.0345187786686708,-0.00361166337085031
17,-0.2662265,-0.267015337905004,-0.236178353021082,-0.220400466145809,-0.202209573055853,-0.189936263849519,-0.180181826764144,-0.17181338829644,-0.138041020232867,-0.104268652169295,-0.0959002137015904,-0.0861457766162155,-0.0738724674098814,-0.0556815743199262,-0.0399036874446523,-0.00906670256073117,-0.267015337905004,-0.236178353021082,-0.220400466145809,-0.202209573055853,-0.189936263849519,-0.180181826764144,-0.17181338829644,-0.138041020232867,-0.104268652169295,-0.0959002137015904,-0.0861457766162155,-0.0738724674098814,-0.0556815743199262,-0.0399036874446523,-0.00906670256073117
18,-0.13573081,-0.271008947209675,-0.240231286598752,-0.224483753263938,-0.206327855862174,-0.19407815808052,-0.184342486606983,-0.175990147363314,-0.142282750670657,-0.108575353978,-0.100223014734331,-0.0904873432607942,-0.0782376454791402,-0.0600817480773761,-0.0443342147425618,-0.0135565541316389,-0.271008947209675,-0.240231286598752,-0.224483753263938,-0.206327855862174,-0.19407815808052,-0.184342486606983,-0.175990147363314,-0.142282750670657,-0.108575353978,-0.100223014734331,-0.0904873432607942,-0.0782376454791402,-0.0600817480773761,-0.0443342147425618,-0.0135565541316389
19,-0.12727563,-0.275087883758812,-0.244360389224219,-0.228638523595903,-0.210512219415872,-0.198282488040428,-0.188562685233598,-0.180223959892991,-0.146571504602695,-0.112919049312399,-0.104580323971792,-0.0948605211649622,-0.0826307897895174,-0.0645044856094865,-0.0487826199811708,-0.0180551254465775,-0.275087883758812,-0.244360389224219,-0.228638523595903,-0.210512219415872,-0.198282488040428,-0.188562685233598,-0.180223959892991,-0.146571504602695,-0.112919049312399,-0.104580323971792,-0.0948605211649622,-0.0826307897895174,-0.0645044856094865,-0.0487826199811708,-0.0180551254465775
20,-0.2284825,-0.279337751639872,-0.24865266596735,-0.232952499030744,-0.214851212052586,-0.202638359664475,-0.192931971741705,-0.184604755177136,-0.150998745663053,-0.11739273614897,-0.109065519584401,-0.0993591316616299,-0.0871462792735195,-0.0690449922953615,-0.0533448253587558,-0.0226597396862332,-0.279337751639872,-0.24865266596735,-0.232952499030744,-0.214851212052586,-0.202638359664475,-0.192931971741705,-0.184604755177136,-0.150998745663053,-0.11739273614897,-0.109065519584401,-0.0993591316616299,-0.0871462792735195,-0.0690449922953615,-0.0533448253587558,-0.0226597396862332
21,-0.40205931,-0.283058984355048,-0.252409740040425,-0.236727911501446,-0.218647767521288,-0.206449180213552,-0.196754129724451,-0.188436639668466,-0.154869883263448,-0.12130312685843,-0.112985636802445,-0.103290586313344,-0.091091999005608,-0.0730118550254508,-0.0573300264864714,-0.0266807821718484,-0.283058984355048,-0.252409740040425,-0.236727911501446,-0.218647767521288,-0.206449180213552,-0.196754129724451,-0.188436639668466,-0.154869883263448,-0.12130312685843,-0.112985636802445,-0.103290586313344,-0.091091999005608,-0.0730118550254508,-0.0573300264864714,-0.0266807821718484
22,-0.401401030000001,-0.285029377228875,-0.254410416095744,-0.238744082087557,-0.220681802309073,-0.208495267893395,-0.198809796660817,-0.190500524753976,-0.156966934196895,-0.123433343639814,-0.115124071732974,-0.105438600500396,-0.093252066084718,-0.0751897863062339,-0.0595234522980463,-0.0289044911649158,-0.285029377228875,-0.254410416095744,-0.238744082087557,-0.220681802309073,-0.208495267893395,-0.198809796660817,-0.190500524753976,-0.156966934196895,-0.123433343639814,-0.115124071732974,-0.105438600500396,-0.093252066084718,-0.0751897863062339,-0.0595234522980463,-0.0289044911649158
23,0.147261240000001,-0.285265126956655,-0.254671746403917,-0.239018500818776,-0.220971311153831,-0.208794957966117,-0.199117578450774,-0.19081524851682,-0.157309673564363,-0.123804098611905,-0.115501768677951,-0.105824389162608,-0.0936480359748945,-0.0756008463099493,-0.059947600724808,-0.0293542201720699,-0.285265126956655,-0.254671746403917,-0.239018500818776,-0.220971311153831,-0.208794957966117,-0.199117578450774,-0.19081524851682,-0.157309673564363,-0.123804098611905,-0.115501768677951,-0.105824389162608,-0.0936480359748945,-0.0756008463099493,-0.059947600724808,-0.0293542201720699
24,-0.50438797,-0.287703429557088,-0.257131651686482,-0.241489459214223,-0.223455013080546,-0.21128725789288,-0.201616711795412,-0.193320244325536,-0.15983832842194,-0.126356412518343,-0.118059945048468,-0.108389398950999,-0.0962216437633331,-0.0781871976296568,-0.0625450051573978,-0.031973227286791,-0.287703429557088,-0.257131651686482,-0.241489459214223,-0.223455013080546,-0.21128725789288,-0.201616711795412,-0.193320244325536,-0.15983832842194,-0.126356412518343,-0.118059945048468,-0.108389398950999,-0.0962216437633331,-0.0781871976296568,-0.0625450051573978,-0.031973227286791
25,-0.15169597,-0.287682959748206,-0.257129420093568,-0.241496559289416,-0.22347287197143,-0.211312375705633,-0.201647598769154,-0.193356080725711,-0.159894139140124,-0.126432197554536,-0.118140679511093,-0.108475902574614,-0.0963154063088167,-0.0782917189908313,-0.0626588581866792,-0.0321053185320407,-0.287682959748206,-0.257129420093568,-0.241496559289416,-0.22347287197143,-0.211312375705633,-0.201647598769154,-0.193356080725711,-0.159894139140124,-0.126432197554536,-0.118140679511093,-0.108475902574614,-0.0963154063088167,-0.0782917189908313,-0.0626588581866792,-0.0321053185320407
26,-0.147870339999999,-0.287733229868661,-0.257195082876938,-0.241570097800426,-0.223555490692017,-0.211401120800513,-0.201741212912111,-0.193453872078371,-0.160008788388567,-0.126563704698763,-0.118276363865022,-0.108616455976621,-0.0964620860851169,-0.0784474789767081,-0.0628224939001959,-0.0322843469084724,-0.287733229868661,-0.257195082876938,-0.241570097800426,-0.223555490692017,-0.211401120800513,-0.201741212912111,-0.193453872078371,-0.160008788388567,-0.126563704698763,-0.118276363865022,-0.108616455976621,-0.0964620860851169,-0.0784474789767081,-0.0628224939001959,-0.0322843469084724
27,-0.14394156,-0.287880684674849,-0.257355523472537,-0.241737182635631,-0.223730235909966,-0.211581034442331,-0.201925234253379,-0.193641417460009,-0.16021055568137,-0.12677969390273,-0.11849587710936,-0.108840076920408,-0.0966908754527732,-0.078683928727108,-0.0630655878902026,-0.0325404266878905,-0.287880684674849,-0.257355523472537,-0.241737182635631,-0.223730235909966,-0.211581034442331,-0.201925234253379,-0.193641417460009,-0.16021055568137,-0.12677969390273,-0.11849587710936,-0.108840076920408,-0.0966908754527732,-0.078683928727108,-0.0630655878902026,-0.0325404266878905
28,-0.11077264,-0.288153419201825,-0.257639207520455,-0.242026469056914,-0.224025981508941,-0.21188113801783,-0.202228801410468,-0.1939479560617,-0.16052908609266,-0.127110216123621,-0.118829370774852,-0.109177034167491,-0.0970321906763792,-0.0790317031284059,-0.0634189646648652,-0.032904752983495,-0.288153419201825,-0.257639207520455,-0.242026469056914,-0.224025981508941,-0.21188113801783,-0.202228801410468,-0.1939479560617,-0.16052908609266,-0.127110216123621,-0.118829370774852,-0.109177034167491,-0.0970321906763792,-0.0790317031284059,-0.0634189646648652,-0.032904752983495
29,-0.40189853,-0.288790465455131,-0.25828547988798,-0.24267746200873,-0.22468241699212,-0.212541245551081,-0.202891827372711,-0.194613485776155,-0.161204720158314,-0.127795954540474,-0.119517612943918,-0.109868194765547,-0.0977270233245085,-0.0797319783078984,-0.0641239604286491,-0.0336189748614974,-0.288790465455131,-0.25828547988798,-0.24267746200873,-0.22468241699212,-0.212541245551081,-0.202891827372711,-0.194613485776155,-0.161204720158314,-0.127795954540474,-0.119517612943918,-0.109868194765547,-0.0977270233245085,-0.0797319783078984,-0.0641239604286491,-0.0336189748614974
30,-0.14444851,-0.287706148694565,-0.257208929717102,-0.241604885649625,-0.223614422183489,-0.211476341892804,-0.201829380462743,-0.193553146537484,-0.160152886813673,-0.126752627089861,-0.118476393164602,-0.108829431734542,-0.0966913514438566,-0.0787008879777208,-0.063096843910243,-0.032599624932781,-0.287706148694565,-0.257208929717102,-0.241604885649625,-0.223614422183489,-0.211476341892804,-0.201829380462743,-0.193553146537484,-0.160152886813673,-0.126752627089861,-0.118476393164602,-0.108829431734542,-0.0966913514438566,-0.0787008879777208,-0.063096843910243,-0.032599624932781
31,-0.399304579999999,-0.286739717298362,-0.256249027710557,-0.240648324435694,-0.222661712689485,-0.21052623113595,-0.200881335099793,-0.192606873098598,-0.159213764299287,-0.125820655499975,-0.11754619349878,-0.107901297462624,-0.0957658159090877,-0.0777792041628795,-0.0621785008880165,-0.031687811300211,-0.286739717298362,-0.256249027710557,-0.240648324435694,-0.222661712689485,-0.21052623113595,-0.200881335099793,-0.192606873098598,-0.159213764299287,-0.125820655499975,-0.11754619349878,-0.107901297462624,-0.0957658159090877,-0.0777792041628795,-0.0621785008880165,-0.031687811300211
32,0.12309964,-0.284054538443159,-0.253569328086212,-0.237971428285326,-0.219988048765068,-0.207854747979036,-0.19821158514776,-0.189938610082025,-0.156551502083438,-0.123164394084852,-0.114891419019117,-0.105248256187841,-0.0931149554018084,-0.0751315758815504,-0.0595336760806645,-0.0290484657237177,-0.284054538443159,-0.253569328086212,-0.237971428285326,-0.219988048765068,-0.207854747979036,-0.19821158514776,-0.189938610082025,-0.156551502083438,-0.123164394084852,-0.114891419019117,-0.105248256187841,-0.0931149554018084,-0.0751315758815504,-0.0595336760806645,-0.0290484657237177
33,-0.25852242,-0.283380160436476,-0.252899536203442,-0.237303982914206,-0.219323308771602,-0.207191833291028,-0.197550121154667,-0.189278390655997,-0.155896305336033,-0.12251422001607,-0.114242489517399,-0.104600777381038,-0.0924693019004647,-0.0744886277578597,-0.0588930744686241,-0.02841245023559,-0.283380160436476,-0.252899536203442,-0.237303982914206,-0.219323308771602,-0.207191833291028,-0.197550121154667,-0.189278390655997,-0.155896305336033,-0.12251422001607,-0.114242489517399,-0.104600777381038,-0.0924693019004647,-0.0744886277578597,-0.0588930744686241,-0.02841245023559
34,-0.265861129999999,-0.281972416731354,-0.251495617033577,-0.23590202058561,-0.217923602555665,-0.205793649263591,-0.196153146914396,-0.187882454305392,-0.15450455757951,-0.121126660853628,-0.112855968244624,-0.103215465895429,-0.0910855126033553,-0.0731070945734096,-0.057513498125443,-0.0270366984276655,-0.281972416731354,-0.251495617033577,-0.23590202058561,-0.217923602555665,-0.205793649263591,-0.196153146914396,-0.187882454305392,-0.15450455757951,-0.121126660853628,-0.112855968244624,-0.103215465895429,-0.0910855126033553,-0.0731070945734096,-0.057513498125443,-0.0270366984276655
35,-0.2442501,-0.279768189630193,-0.249294562602691,-0.233702589466241,-0.21572604301051,-0.203597352460675,-0.19395785369898,-0.185688022078691,-0.152313600030657,-0.118939177982623,-0.110669346362334,-0.101029847600639,-0.0889011570508035,-0.0709246105950732,-0.055332637458623,-0.0248590104311208,-0.279768189630193,-0.249294562602691,-0.233702589466241,-0.21572604301051,-0.203597352460675,-0.19395785369898,-0.185688022078691,-0.152313600030657,-0.118939177982623,-0.110669346362334,-0.101029847600639,-0.0889011570508035,-0.0709246105950732,-0.055332637458623,-0.0248590104311208
36,0,-0.27690647680541,-0.246435461636879,-0.230844824870231,-0.212869819163296,-0.200742168149358,-0.191103495577841,-0.182834372755158,-0.149462811189848,-0.116091249624537,-0.107822126801854,-0.0981834542303373,-0.0860558032163993,-0.0680807975094642,-0.052490160742816,-0.0220191455742849,-0.27690647680541,-0.246435461636879,-0.230844824870231,-0.212869819163296,-0.200742168149358,-0.191103495577841,-0.182834372755158,-0.149462811189848,-0.116091249624537,-0.107822126801854,-0.0981834542303373,-0.0860558032163993,-0.0680807975094642,-0.052490160742816,-0.0220191455742849
37,-0.38618995,-0.275119495471857,-0.244650606331268,-0.229061057356714,-0.211087305804397,-0.198960500962626,-0.189322500901922,-0.181053955033637,-0.147684721873598,-0.114315488713559,-0.106046942845274,-0.0964089427845706,-0.0842821379427993,-0.0663083863904824,-0.0507188374159282,-0.0202499482753394,-0.275119495471857,-0.244650606331268,-0.229061057356714,-0.211087305804397,-0.198960500962626,-0.189322500901922,-0.181053955033637,-0.147684721873598,-0.114315488713559,-0.106046942845274,-0.0964089427845706,-0.0842821379427993,-0.0663083863904824,-0.0507188374159282,-0.0202499482753394
38,-0.38448285,-0.271622530889017,-0.241155342992925,-0.225566664468037,-0.207593916488438,-0.195467788752416,-0.185830326833897,-0.177562242643689,-0.144194872670193,-0.110827502696698,-0.10255941850649,-0.0929219565879712,-0.0807958288519485,-0.0628230808723501,-0.0472344023474624,-0.0167672144513696,-0.271622530889017,-0.241155342992925,-0.225566664468037,-0.207593916488438,-0.195467788752416,-0.185830326833897,-0.177562242643689,-0.144194872670193,-0.110827502696698,-0.10255941850649,-0.0929219565879712,-0.0807958288519485,-0.0628230808723501,-0.0472344023474624,-0.0167672144513696
39,-0.542593720000001,-0.266402583854484,-0.235936721278918,-0.220348720860447,-0.20237675469412,-0.190251154443799,-0.180614111754194,-0.172346387225066,-0.138980468729813,-0.105614550234561,-0.097346825705432,-0.0877097830158275,-0.0755841827655068,-0.057612216599179,-0.0420242161807087,-0.0115583536051424,-0.266402583854484,-0.235936721278918,-0.220348720860447,-0.20237675469412,-0.190251154443799,-0.180614111754194,-0.172346387225066,-0.138980468729813,-0.105614550234561,-0.097346825705432,-0.0877097830158275,-0.0755841827655068,-0.057612216599179,-0.0420242161807087,-0.0115583536051424
