time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,-0.0215678200000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,-0.312309720000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,-0.309746739999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,-0.0132217499999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0.0293736100000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,-0.293584340000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,-0.29357349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,-0.310212109999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,-0.601355080000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,-0.293854509999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-0.304909810000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,-0.282782080000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,-0.599096869999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-0.282395240000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,0.0148519100000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,-0.0148519100000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0.282395240000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,-0.29395255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,-0.293948800000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,-0.00835211000000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,-0.294040839999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,-0.00507016000000249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00507016000000249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.00844803000000027,-0.12304502497975,-0.103464247608749,-0.0934456517099439,-0.0818948522684651,-0.0741015827228426,-0.067907739139654,-0.0625939728555684,-0.0411492945631353,-0.0197046162707023,-0.0143908499866167,-0.00819700640342807,-0.00040373685780562,0.0111470625836732,0.0211656584824785,0.0407464358534792,-0.12304502497975,-0.103464247608749,-0.0934456517099439,-0.0818948522684651,-0.0741015827228426,-0.067907739139654,-0.0625939728555684,-0.0411492945631353,-0.0197046162707023,-0.0143908499866167,-0.00819700640342807,-0.00040373685780562,0.0111470625836732,0.0211656584824785,0.0407464358534792
2,-0.00844803000000027,-0.124273219196538,-0.104759530399905,-0.0947752606825011,-0.0832640371297961,-0.0754974692484425,-0.0693248473015547,-0.0640292872918048,-0.0426580837581703,-0.0212868802245357,-0.0159913202147859,-0.00981869826789812,-0.00205213038654444,0.00945909316616057,0.0194433628835643,0.0389570516801969,-0.124273219196538,-0.104759530399905,-0.0947752606825011,-0.0832640371297961,-0.0754974692484425,-0.0693248473015547,-0.0640292872918048,-0.0426580837581703,-0.0212868802245357,-0.0159913202147859,-0.00981869826789812,-0.00205213038654444,0.00945909316616057,0.0194433628835643,0.0389570516801969
3,0,-0.125585710344728,-0.106133772652842,-0.09618109817566,-0.0847063019114482,-0.076964311348702,-0.0708112226755266,-0.0655324204753462,-0.0442288461553225,-0.0229252718352988,-0.0176464696351184,-0.011493380961943,-0.0037513903991968,0.00772340586501496,0.0176760803421972,0.0371280180340835,-0.125585710344728,-0.106133772652842,-0.09618109817566,-0.0847063019114482,-0.076964311348702,-0.0708112226755266,-0.0655324204753462,-0.0442288461553225,-0.0229252718352988,-0.0176464696351184,-0.011493380961943,-0.0037513903991968,0.00772340586501496,0.0176760803421972,0.0371280180340835
4,-0.588076270000002,-0.126998980407613,-0.107603855052998,-0.0976802488726669,-0.0862389664930773,-0.0785195875891781,-0.0723844699456502,-0.0671210852887365,-0.0458797312918769,-0.0246383772950172,-0.0193749926381036,-0.0132398749945756,-0.00552049609067646,0.00592078628891313,0.0158443924692446,0.0352395178238594,-0.126998980407613,-0.107603855052998,-0.0976802488726669,-0.0862389664930773,-0.0785195875891781,-0.0723844699456502,-0.0671210852887365,-0.0458797312918769,-0.0246383772950172,-0.0193749926381036,-0.0132398749945756,-0.00552049609067646,0.00592078628891313,0.0158443924692446,0.0352395178238594
5,0.288908120000002,-0.127449143091121,-0.10810626136263,-0.0982093858768217,-0.0867989222760792,-0.0791003366559557,-0.0729817448552122,-0.0677325378999186,-0.0465484006178925,-0.0253642633358664,-0.0201150563805728,-0.0139964645798293,-0.00629787895970578,0.00511258464103667,0.0150094601268454,0.0343523418553363,-0.127449143091121,-0.10810626136263,-0.0982093858768217,-0.0867989222760792,-0.0791003366559557,-0.0729817448552122,-0.0677325378999186,-0.0465484006178925,-0.0253642633358664,-0.0201150563805728,-0.0139964645798293,-0.00629787895970578,0.00511258464103667,0.0150094601268454,0.0343523418553363
6,0,-0.128524675345255,-0.109229811611734,-0.0993575047565957,-0.0879753672135457,-0.0802958930500691,-0.074192490429223,-0.0689563144378112,-0.0478247660001837,-0.0266932175625563,-0.0214570415711444,-0.0153536389502983,-0.0076741647868217,0.00370797275622827,0.0135802796113664,0.0328751433448879,-0.128524675345255,-0.109229811611734,-0.0993575047565957,-0.0879753672135457,-0.0802958930500691,-0.074192490429223,-0.0689563144378112,-0.0478247660001837,-0.0266932175625563,-0.0214570415711444,-0.0153536389502983,-0.0076741647868217,0.00370797275622827,0.0135802796113664,0.0328751433448879
7,-0.294097539999999,-0.129703189214522,-0.110452435558901,-0.100602697830473,-0.0892465810451038,-0.0815846629633008,-0.0754952133596298,-0.0702710078145541,-0.049187768308289,-0.0281045288020239,-0.0228803232569481,-0.0167908736532772,-0.00912895557147421,0.00222716121389456,0.0120768989423234,0.031327652597944,-0.129703189214522,-0.110452435558901,-0.100602697830473,-0.0892465810451038,-0.0815846629633008,-0.0754952133596298,-0.0702710078145541,-0.049187768308289,-0.0281045288020239,-0.0228803232569481,-0.0167908736532772,-0.00912895557147421,0.00222716121389456,0.0120768989423234,0.031327652597944
8,-0.295847690000002,-0.130453152424983,-0.111242894824508,-0.101413877091222,-0.0900816491332629,-0.0824358487299009,-0.076359208946114,-0.0711459930858907,-0.0501071044681666,-0.0290682158504424,-0.0238549999902192,-0.0177783602064323,-0.0101325598030703,0.00119966815488864,0.0110286858881753,0.0302389434886496,-0.130453152424983,-0.111242894824508,-0.101413877091222,-0.0900816491332629,-0.0824358487299009,-0.076359208946114,-0.0711459930858907,-0.0501071044681666,-0.0290682158504424,-0.0238549999902192,-0.0177783602064323,-0.0101325598030703,0.00119966815488864,0.0110286858881753,0.0302389434886496
9,0,-0.130771924160183,-0.111598820144575,-0.101788812215952,-0.0904785013453071,-0.0828474882967045,-0.0767826010337117,-0.0715794677898656,-0.0505812694195087,-0.0295830710491519,-0.0243799378053058,-0.018315050542313,-0.0106840374937104,0.000626273376934133,0.010436281305558,0.0296093853211659,-0.130771924160183,-0.111598820144575,-0.101788812215952,-0.0904785013453071,-0.0828474882967045,-0.0767826010337117,-0.0715794677898656,-0.0505812694195087,-0.0295830710491519,-0.0243799378053058,-0.018315050542313,-0.0106840374937104,0.000626273376934133,0.010436281305558,0.0296093853211659
10,-0.29411764,-0.131195257899533,-0.112056215616129,-0.102263635531359,-0.0909734178485309,-0.0833559615783557,-0.0773018488130983,-0.0721079591289297,-0.0511470648387608,-0.0301861705485919,-0.0249922808644233,-0.0189381680991659,-0.0113207118289907,-3.0494146162921e-05,0.00976208593860696,0.0289011282220112,-0.131195257899533,-0.112056215616129,-0.102263635531359,-0.0909734178485309,-0.0833559615783557,-0.0773018488130983,-0.0721079591289297,-0.0511470648387608,-0.0301861705485919,-0.0249922808644233,-0.0189381680991659,-0.0113207118289907,-3.0494146162921e-05,0.00976208593860696,0.0289011282220112
11,0,-0.131190403758584,-0.112082562371787,-0.10230594637102,-0.091034134254646,-0.0834290961327763,-0.0773848529181289,-0.0721994304295821,-0.0512727070600827,-0.0303459836905833,-0.0251605612020366,-0.0191163179873891,-0.0115112798655194,-0.000239467749145073,0.0095371482516218,0.0286449896384181,-0.131190403758584,-0.112082562371787,-0.10230594637102,-0.091034134254646,-0.0834290961327763,-0.0773848529181289,-0.0721994304295821,-0.0512727070600827,-0.0303459836905833,-0.0251605612020366,-0.0191163179873891,-0.0115112798655194,-0.000239467749145073,0.0095371482516218,0.0286449896384181
12,-0.29411765,-0.131289508463258,-0.112210219814775,-0.102448212955492,-0.0911932442436225,-0.0835995702868077,-0.0775643589502946,-0.0723866850089734,-0.0514912323227526,-0.0305957796365317,-0.0254181056952105,-0.0193828943586974,-0.0117892204018826,-0.000534251690012831,0.0092277551692703,0.0283070438177524,-0.131289508463258,-0.112210219814775,-0.102448212955492,-0.0911932442436225,-0.0835995702868077,-0.0775643589502946,-0.0723866850089734,-0.0514912323227526,-0.0305957796365317,-0.0254181056952105,-0.0193828943586974,-0.0117892204018826,-0.000534251690012831,0.0092277551692703,0.0283070438177524
13,0.29411765,-0.130959341459226,-0.111906152915457,-0.102157500296258,-0.0909179281679477,-0.0833346422129649,-0.0773076869310015,-0.0721370959493509,-0.0512702278457734,-0.0304033597421959,-0.0252327687605453,-0.0192058134785818,-0.0116225275235991,-0.000382955395288549,0.00936569722391067,0.0284188857676792,-0.130959341459226,-0.111906152915457,-0.102157500296258,-0.0909179281679477,-0.0833346422129649,-0.0773076869310015,-0.0721370959493509,-0.0512702278457734,-0.0304033597421959,-0.0252327687605453,-0.0192058134785818,-0.0116225275235991,-0.000382955395288549,0.00936569722391067,0.0284188857676792
14,-0.29411765,-0.131264368993861,-0.112235007407325,-0.102498545961718,-0.0912730294757892,-0.0836992267959922,-0.0776798085205205,-0.072515683619332,-0.0516749105692268,-0.0308341375191217,-0.0256700126179332,-0.0196505943424615,-0.0120767916626645,-0.000851275176735909,0.00888518626887086,0.0279145478554074,-0.131264368993861,-0.112235007407325,-0.102498545961718,-0.0912730294757892,-0.0836992267959922,-0.0776798085205205,-0.072515683619332,-0.0516749105692268,-0.0308341375191217,-0.0256700126179332,-0.0196505943424615,-0.0120767916626645,-0.000851275176735909,0.00888518626887086,0.0279145478554074
15,0.29411765,-0.131139018899421,-0.112131375612101,-0.102406026435396,-0.0911933216838391,-0.0836281630203986,-0.0776156147351061,-0.0724573836737759,-0.0516403962952472,-0.0308234089167185,-0.0256651778553883,-0.0196526295700958,-0.0120874709066553,-0.00087476615509801,0.00885058302160658,0.0278582263089266,-0.131139018899421,-0.112131375612101,-0.102406026435396,-0.0911933216838391,-0.0836281630203986,-0.0776156147351061,-0.0724573836737759,-0.0516403962952472,-0.0308234089167185,-0.0256651778553883,-0.0196526295700958,-0.0120874709066553,-0.00087476615509801,0.00885058302160658,0.0278582263089266
16,0.0017717200000007,-0.131648216643123,-0.112660333461026,-0.10294509463415,-0.0917440464684397,-0.0841867524481303,-0.0781804547318842,-0.0730275861022345,-0.0522322398001301,-0.0314368934980257,-0.026284024868376,-0.0202777271521299,-0.0127204331318205,-0.00151938496611006,0.00819585386076539,0.0271837370428623,-0.131648216643123,-0.112660333461026,-0.10294509463415,-0.0917440464684397,-0.0841867524481303,-0.0781804547318842,-0.0730275861022345,-0.0522322398001301,-0.0314368934980257,-0.026284024868376,-0.0202777271521299,-0.0127204331318205,-0.00151938496611006,0.00819585386076539,0.0271837370428623
17,0,-0.132262860865015,-0.113292916934921,-0.103586856809849,-0.0923963910994768,-0.0848462370115442,-0.0788456138872106,-0.0736976135521466,-0.0529219141456041,-0.0321462147390615,-0.0269982144039975,-0.0209975912796639,-0.0134474371917313,-0.00225697148135955,0.00744908864371324,0.0264190325738064,-0.132262860865015,-0.113292916934921,-0.103586856809849,-0.0923963910994768,-0.0848462370115442,-0.0788456138872106,-0.0736976135521466,-0.0529219141456041,-0.0321462147390615,-0.0269982144039975,-0.0209975912796639,-0.0134474371917313,-0.00225697148135955,0.00744908864371324,0.0264190325738064
