time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-28,0.170663190000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,-0.337283320000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0.16662013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,-0.16662013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0.16662013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,-0.409428699999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,-0.0683735300000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,-0.17242553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-0.2386818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,-0.41080099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,-0.169997829999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14,-0.3262339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,-0.324327830000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12,-0.23908605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,0.17531516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0.23570959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,0.176462770000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0.412412679999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,0.234096410000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0.824021649999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0.412348470000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0.234218109999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.411879150000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.17554292,-0.251677615756422,-0.173118009957897,-0.132922621922358,-0.0865799137863515,-0.0553127086194882,-0.0304625251434398,-0.00914328042328344,0.076894441226357,0.162932162875998,0.184251407596154,0.209101591072202,0.240368796239066,0.286711504375072,0.326906892410611,0.405466498209136,-0.251677615756422,-0.173118009957897,-0.132922621922358,-0.0865799137863515,-0.0553127086194882,-0.0304625251434398,-0.00914328042328344,0.076894441226357,0.162932162875998,0.184251407596154,0.209101591072202,0.240368796239066,0.286711504375072,0.326906892410611,0.405466498209136
2,0,-0.171496851992273,-0.101235267867276,-0.0652856012518545,-0.0238379380007317,0.00412660362157818,0.0263519348089804,0.0454192899867579,0.122369098430461,0.199318906874163,0.218386262051941,0.240611593239343,0.268576134861653,0.310023798112776,0.345973464728197,0.416235048853195,-0.171496851992273,-0.101235267867276,-0.0652856012518545,-0.0238379380007317,0.00412660362157818,0.0263519348089804,0.0454192899867579,0.122369098430461,0.199318906874163,0.218386262051941,0.240611593239343,0.268576134861653,0.310023798112776,0.345973464728197,0.416235048853195
3,0.41117334,-0.0885692468706052,-0.0222991991186128,0.0116081793292434,0.0507012151192402,0.0770771007721474,0.0980398185564874,0.116023963859667,0.188602280212437,0.261180596565207,0.279164741868386,0.300127459652726,0.326503345305633,0.36559638109563,0.399503759543486,0.465773807295479,-0.0885692468706052,-0.0222991991186128,0.0116081793292434,0.0507012151192402,0.0770771007721474,0.0980398185564874,0.116023963859667,0.188602280212437,0.261180596565207,0.279164741868386,0.300127459652726,0.326503345305633,0.36559638109563,0.399503759543486,0.465773807295479
4,0.17646547,-0.0523967477592303,0.0120332412094022,0.044999145014488,0.0830067208370681,0.108650251803192,0.129030917298593,0.14651571356478,0.217078815306778,0.287641917048776,0.305126713314964,0.325507378810365,0.351150909776489,0.389158485599069,0.422124389404155,0.486554378372787,-0.0523967477592303,0.0120332412094022,0.044999145014488,0.0830067208370681,0.108650251803192,0.129030917298593,0.14651571356478,0.217078815306778,0.287641917048776,0.305126713314964,0.325507378810365,0.351150909776489,0.389158485599069,0.422124389404155,0.486554378372787
5,0.77710293,-0.0135635915326724,0.0500374515213395,0.0825792212901102,0.120097797732012,0.145411403137522,0.1655298542562,0.182789693935171,0.252444942116299,0.322100190297427,0.339360029976397,0.359478481095075,0.384792086500585,0.422310662942487,0.454852432711258,0.51845347576527,-0.0135635915326724,0.0500374515213395,0.0825792212901102,0.120097797732012,0.145411403137522,0.1655298542562,0.182789693935171,0.252444942116299,0.322100190297427,0.339360029976397,0.359478481095075,0.384792086500585,0.422310662942487,0.454852432711258,0.51845347576527
6,0.377574510000001,-0.0656552653102049,-0.00242349209821652,0.0299293390367731,0.0672300813342903,0.092396715076754,0.112398357776739,0.12955798623329,0.198808813649336,0.268059641065381,0.285219269521932,0.305220912221917,0.330387545964381,0.367688288261898,0.400041119396888,0.463272892608876,-0.0656552653102049,-0.00242349209821652,0.0299293390367731,0.0672300813342903,0.092396715076754,0.112398357776739,0.12955798623329,0.198808813649336,0.268059641065381,0.285219269521932,0.305220912221917,0.330387545964381,0.367688288261898,0.400041119396888,0.463272892608876
7,0.19330839,-0.148932515343901,-0.0858643885502479,-0.0535952878670439,-0.0163910814180117,0.00871042004578404,0.0286602976754192,0.0457755163108592,0.114847119749817,0.183918723188774,0.201033941824214,0.220983819453849,0.246085320917645,0.283289527366677,0.315558628049881,0.378626754843534,-0.148932515343901,-0.0858643885502479,-0.0535952878670439,-0.0163910814180117,0.00871042004578404,0.0286602976754192,0.0457755163108592,0.114847119749817,0.183918723188774,0.201033941824214,0.220983819453849,0.246085320917645,0.283289527366677,0.315558628049881,0.378626754843534
8,0.636362579999998,-0.245901659990571,-0.182905885573845,-0.150673804321127,-0.113512278904577,-0.0884395741307688,-0.0685125831974618,-0.0514169993096012,0.0175753645048255,0.0865677283192522,0.103663312207113,0.12359030314042,0.148663007914228,0.185824533330778,0.218056614583496,0.281052389000222,-0.245901659990571,-0.182905885573845,-0.150673804321127,-0.113512278904577,-0.0884395741307688,-0.0685125831974618,-0.0514169993096012,0.0175753645048255,0.0865677283192522,0.103663312207113,0.12359030314042,0.148663007914228,0.185824533330778,0.218056614583496,0.281052389000222
