time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
4,0.254603649,-0.090254760457467,-0.0746041927265455,-0.0665965068869014,-0.0573641579571349,-0.0511351359648962,-0.0461845067494805,-0.0419373076950377,-0.0247969570478461,-0.00765660640065454,-0.00340940734621171,0.00154122186920399,0.00777024386144264,0.0170025927912092,0.0250102786308532,0.0406608463617748,-0.090254760457467,-0.0746041927265455,-0.0665965068869014,-0.0573641579571349,-0.0511351359648962,-0.0461845067494805,-0.0419373076950377,-0.0247969570478461,-0.00765660640065454,-0.00340940734621171,0.00154122186920399,0.00777024386144264,0.0170025927912092,0.0250102786308532,0.0406608463617748
5,0.115057316,-0.0914841658690174,-0.0758089898377738,-0.0677887130467077,-0.0585418475563251,-0.0523030313095563,-0.0473446179311242,-0.0430907407579284,-0.0259234393378572,-0.0087561379177861,-0.00450226074459023,0.000456152633841838,0.00669496888061064,0.0159418343709933,0.0239621111620593,0.039637287193303,-0.0914841658690174,-0.0758089898377738,-0.0677887130467077,-0.0585418475563251,-0.0523030313095563,-0.0473446179311242,-0.0430907407579284,-0.0259234393378572,-0.0087561379177861,-0.00450226074459023,0.000456152633841838,0.00669496888061064,0.0159418343709933,0.0239621111620593,0.039637287193303
6,0.398563229999999,-0.0928471167320227,-0.0771485732226865,-0.0691163403526687,-0.0598556902689686,-0.053607573622531,-0.0486417685812708,-0.0443815500195345,-0.0271886567631075,-0.00999576350668048,-0.00573554494494424,-0.00076973990368405,0.00547837674275356,0.0147390268264537,0.0227712596964715,0.0384698032058076,-0.0928471167320227,-0.0771485732226865,-0.0691163403526687,-0.0598556902689686,-0.053607573622531,-0.0486417685812708,-0.0443815500195345,-0.0271886567631075,-0.00999576350668048,-0.00573554494494424,-0.00076973990368405,0.00547837674275356,0.0147390268264537,0.0227712596964715,0.0384698032058076
7,0.143078639000001,-0.0946242552991469,-0.0789034877952814,-0.0708598839150005,-0.0615861237847105,-0.0553291618520789,-0.050356326857753,-0.0460900772222453,-0.0288728444616185,-0.0116556117009917,-0.007389362065484,-0.00241652707115808,0.00384043486147355,0.0131141949917635,0.0211577988720444,0.03687856637591,-0.0946242552991469,-0.0789034877952814,-0.0708598839150005,-0.0615861237847105,-0.0553291618520789,-0.050356326857753,-0.0460900772222453,-0.0288728444616185,-0.0116556117009917,-0.007389362065484,-0.00241652707115808,0.00384043486147355,0.0131141949917635,0.0211577988720444,0.03687856637591
8,-0.255000957,-0.0965662093188846,-0.0808242691387158,-0.0727698321600364,-0.0634835821610868,-0.0572181933733663,-0.0522386609817525,-0.0479666655757193,-0.0307262447044619,-0.0134858238332045,-0.00921382842717126,-0.00423429603555743,0.0020310927521631,0.0113173427511127,0.0193717797297921,0.0351137199099609,-0.0965662093188846,-0.0808242691387158,-0.0727698321600364,-0.0634835821610868,-0.0572181933733663,-0.0522386609817525,-0.0479666655757193,-0.0307262447044619,-0.0134858238332045,-0.00921382842717126,-0.00423429603555743,0.0020310927521631,0.0113173427511127,0.0193717797297921,0.0351137199099609
9,-0.253506713,-0.0982834296051828,-0.0825212806307709,-0.0744565037284364,-0.0651583324597214,-0.0588849004478865,-0.0538989755567219,-0.0496214959552731,-0.0323589426077095,-0.0150963892601458,-0.010818909658697,-0.00583298476753248,0.000440447244302436,0.00973861851301745,0.017803395415352,0.0335655443897639,-0.0982834296051828,-0.0825212806307709,-0.0744565037284364,-0.0651583324597214,-0.0588849004478865,-0.0538989755567219,-0.0496214959552731,-0.0323589426077095,-0.0150963892601458,-0.010818909658697,-0.00583298476753248,0.000440447244302436,0.00973861851301745,0.017803395415352,0.0335655443897639
10,0.152634853,-0.0997793409457142,-0.0839978639372684,-0.0759231977563402,-0.0666136247827544,-0.060332500094773,-0.0553404613084699,-0.0510577365293839,-0.03377401530559,-0.016490294081796,-0.01220756930271,-0.00721553051640696,-0.000934405828425487,0.00837516714516024,0.0164498333260885,0.0322313103345343,-0.0997793409457142,-0.0839978639372684,-0.0759231977563402,-0.0666136247827544,-0.060332500094773,-0.0553404613084699,-0.0510577365293839,-0.03377401530559,-0.016490294081796,-0.01220756930271,-0.00721553051640696,-0.000934405828425487,0.00837516714516024,0.0164498333260885,0.0322313103345343
11,-0.249238754,-0.101455339423846,-0.0856553359454883,-0.0775711906099809,-0.0682506887782474,-0.0619621904415584,-0.0569642913130121,-0.0526765388820961,-0.0353725276473579,-0.0180685164126196,-0.0137807639817036,-0.00878286485315729,-0.00249436651646837,0.00682613531526518,0.0149102806507726,0.0307102841291303,-0.101455339423846,-0.0856553359454883,-0.0775711906099809,-0.0682506887782474,-0.0619621904415584,-0.0569642913130121,-0.0526765388820961,-0.0353725276473579,-0.0180685164126196,-0.0137807639817036,-0.00878286485315729,-0.00249436651646837,0.00682613531526518,0.0149102806507726,0.0307102841291303
12,-0.247500767,-0.102917842091036,-0.0871000380716146,-0.0790067850064029,-0.0696757825456147,-0.0633801994843545,-0.0583766696413093,-0.0540840865587215,-0.0367605803433038,-0.019437074127886,-0.0151444910452982,-0.010140961202253,-0.0038453781409928,0.00548562431979536,0.013578877385007,0.0293966814044282,-0.102917842091036,-0.0871000380716146,-0.0790067850064029,-0.0696757825456147,-0.0633801994843545,-0.0583766696413093,-0.0540840865587215,-0.0367605803433038,-0.019437074127886,-0.0151444910452982,-0.010140961202253,-0.0038453781409928,0.00548562431979536,0.013578877385007,0.0293966814044282
13,-0.406618376999999,-0.104170228079785,-0.0883352770298988,-0.080233250606723,-0.0708921330260821,-0.0645897253414789,-0.0595807715041456,-0.0552835351174203,-0.0379412496398199,-0.0205989641622195,-0.0163017277754942,-0.0112927739381609,-0.00499036625355769,0.00435075132708319,0.012452777750259,0.0282877288001451,-0.104170228079785,-0.0883352770298988,-0.080233250606723,-0.0708921330260821,-0.0645897253414789,-0.0595807715041456,-0.0552835351174203,-0.0379412496398199,-0.0205989641622195,-0.0163017277754942,-0.0112927739381609,-0.00499036625355769,0.00435075132708319,0.012452777750259,0.0282877288001451
14,0.160949204,-0.105057366946781,-0.0892058528509536,-0.081095351868214,-0.0717444636631398,-0.0654354637846176,-0.0604212706805343,-0.0561195394694506,-0.0387591143038788,-0.021398689138307,-0.0170969579272233,-0.01208276482314,-0.0057737649446178,0.00357712326045638,0.011687624243196,0.0275391383390231,-0.105057366946781,-0.0892058528509536,-0.081095351868214,-0.0717444636631398,-0.0654354637846176,-0.0604212706805343,-0.0561195394694506,-0.0387591143038788,-0.021398689138307,-0.0170969579272233,-0.01208276482314,-0.0057737649446178,0.00357712326045638,0.011687624243196,0.0275391383390231
15,-0.243737896000001,-0.10613887055851,-0.0902713104594416,-0.0821525994644428,-0.0727922456410348,-0.0664768593547609,-0.0614575905362499,-0.0571515048141374,-0.0397735062207665,-0.0223955076273956,-0.0180894219052831,-0.013070153086772,-0.00675476680049808,0.00260558702290987,0.0107242980179087,0.0265918581169767,-0.10613887055851,-0.0902713104594416,-0.0821525994644428,-0.0727922456410348,-0.0664768593547609,-0.0614575905362499,-0.0571515048141374,-0.0397735062207665,-0.0223955076273956,-0.0180894219052831,-0.013070153086772,-0.00675476680049808,0.00260558702290987,0.0107242980179087,0.0265918581169767
