time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-48,0,0.19499914702934,-0.263424295,-0.169848475,-0.1355597,-0.08717295,-0.059485,-0.03349284,-0.0139551,0.006147862,0.024404775,0.04134312,0.0723797,0.1035462,0.1201974,0.1374167,0.15737575,0.179023,0.20518945,0.2361625,0.291582,0.329163,0.41122579,-0.263424295,-0.169848475,-0.1355597,-0.08717295,-0.059485,-0.03349284,-0.0139551,0.006147862,0.024404775,0.04134312,0.0723797,0.1035462,0.1201974,0.1374167,0.15737575,0.179023,0.20518945,0.2361625,0.291582,0.329163,0.41122579,,,,,,,,,,,,,,,,,,,,,
-47,0,-0.193827731076422,-0.40515566,-0.323932725,-0.2810439,-0.2344865,-0.20538805,-0.1787368,-0.159473,-0.138361,-0.12161495,-0.1026762,-0.0694852,-0.04217104,-0.02498664,-0.00751816300000003,0.010740425,0.03087412,0.05483482,0.08429232,0.1310725,0.1699951,0.250406035000001,-0.40515566,-0.323932725,-0.2810439,-0.2344865,-0.20538805,-0.1787368,-0.159473,-0.138361,-0.12161495,-0.1026762,-0.0694852,-0.04217104,-0.02498664,-0.00751816300000003,0.010740425,0.03087412,0.05483482,0.08429232,0.1310725,0.1699951,0.250406035000001,,,,,,,,,,,,,,,,,,,,,
-46,0,0.0911378571783494,-0.296964015,-0.21586155,-0.17477645,-0.1281486,-0.09716675,-0.07210256,-0.052187675,-0.03312799,-0.01569816,-0.000623316599999999,0.0304911,0.0627864,0.07908557,0.0970016399999999,0.11734575,0.1375612,0.1593337,0.1909131,0.2399742,0.27889625,0.366128095,-0.296964015,-0.21586155,-0.17477645,-0.1281486,-0.09716675,-0.07210256,-0.052187675,-0.03312799,-0.01569816,-0.000623316599999999,0.0304911,0.0627864,0.07908557,0.0970016399999999,0.11734575,0.1375612,0.1593337,0.1909131,0.2399742,0.27889625,0.366128095,,,,,,,,,,,,,,,,,,,,,
-45,0,-0.187147312159733,-0.38246175,-0.3114831,-0.26372255,-0.2205032,-0.1916771,-0.1675262,-0.1484045,-0.1301232,-0.11524565,-0.09998936,-0.06934895,-0.03716132,-0.01942087,-0.002378258,0.016002075,0.0361287,0.060474905,0.0905341,0.1331728,0.173462775,0.24445386,-0.38246175,-0.3114831,-0.26372255,-0.2205032,-0.1916771,-0.1675262,-0.1484045,-0.1301232,-0.11524565,-0.09998936,-0.06934895,-0.03716132,-0.01942087,-0.002378258,0.016002075,0.0361287,0.060474905,0.0905341,0.1331728,0.173462775,0.24445386,,,,,,,,,,,,,,,,,,,,,
-44,0,0.1543816462499,-0.2624041,-0.189703975,-0.14819585,-0.1016479,-0.06789926,-0.04386002,-0.02378045,-0.00687214599999999,0.00980151399999998,0.02606048,0.05608185,0.08686272,0.10289585,0.1197959,0.14061525,0.1636752,0.1883335,0.2219137,0.26839005,0.305031025,0.38183141,-0.2624041,-0.189703975,-0.14819585,-0.1016479,-0.06789926,-0.04386002,-0.02378045,-0.00687214599999999,0.00980151399999998,0.02606048,0.05608185,0.08686272,0.10289585,0.1197959,0.14061525,0.1636752,0.1883335,0.2219137,0.26839005,0.305031025,0.38183141,,,,,,,,,,,,,,,,,,,,,
-43,0,-0.209211386134322,-0.428398295,-0.340326425,-0.2937193,-0.2446398,-0.21259895,-0.1861372,-0.1643785,-0.1435451,-0.12754545,-0.111326,-0.07473095,-0.04355074,-0.028391085,-0.01173709,0.008729655,0.02813856,0.05398847,0.0841356799999999,0.13769875,0.174901325,0.257957195,-0.428398295,-0.340326425,-0.2937193,-0.2446398,-0.21259895,-0.1861372,-0.1643785,-0.1435451,-0.12754545,-0.111326,-0.07473095,-0.04355074,-0.028391085,-0.01173709,0.008729655,0.02813856,0.05398847,0.0841356799999999,0.13769875,0.174901325,0.257957195,,,,,,,,,,,,,,,,,,,,,
-42,0,0.10150123571101,-0.27306258,-0.208854525,-0.16825985,-0.1189682,-0.08515244,-0.05999512,-0.039909725,-0.02174804,-0.00418211450000001,0.01076804,0.04122805,0.07157942,0.08826732,0.1045846,0.12385825,0.144728,0.1685845,0.1994886,0.24646355,0.290833925,0.35249886,-0.27306258,-0.208854525,-0.16825985,-0.1189682,-0.08515244,-0.05999512,-0.039909725,-0.02174804,-0.00418211450000001,0.01076804,0.04122805,0.07157942,0.08826732,0.1045846,0.12385825,0.144728,0.1685845,0.1994886,0.24646355,0.290833925,0.35249886,,,,,,,,,,,,,,,,,,,,,
-41,0,-0.243743926058331,-0.406366715,-0.34102425,-0.3046105,-0.256618,-0.22220605,-0.1946456,-0.17303725,-0.1539244,-0.13900245,-0.1227496,-0.09065485,-0.05912146,-0.04269009,-0.02473693,-0.010144975,0.01229544,0.03572331,0.06463902,0.11326925,0.152349525,0.23944457,-0.406366715,-0.34102425,-0.3046105,-0.256618,-0.22220605,-0.1946456,-0.17303725,-0.1539244,-0.13900245,-0.1227496,-0.09065485,-0.05912146,-0.04269009,-0.02473693,-0.010144975,0.01229544,0.03572331,0.06463902,0.11326925,0.152349525,0.23944457,,,,,,,,,,,,,,,,,,,,,
-40,0,0.0210679777376619,-0.312943195,-0.235962725,-0.19317355,-0.1530622,-0.12394535,-0.09719924,-0.074891525,-0.05591961,-0.03986562,-0.0229566,0.00698379,0.039065,0.054615625,0.07078696,0.091187275,0.111129,0.13672215,0.1692296,0.21776425,0.26187145,0.33689217,-0.312943195,-0.235962725,-0.19317355,-0.1530622,-0.12394535,-0.09719924,-0.074891525,-0.05591961,-0.03986562,-0.0229566,0.00698379,0.039065,0.054615625,0.07078696,0.091187275,0.111129,0.13672215,0.1692296,0.21776425,0.26187145,0.33689217,,,,,,,,,,,,,,,,,,,,,
-39,0,0.0830980541037194,-0.294488445,-0.2183016,-0.17600305,-0.1271565,-0.09621636,-0.0724976,-0.05089765,-0.03355794,-0.016299715,0.00225240200000002,0.03207785,0.06190234,0.07941078,0.09415168,0.11261,0.1337068,0.1564947,0.1854673,0.23528305,0.276817925,0.34501686,-0.294488445,-0.2183016,-0.17600305,-0.1271565,-0.09621636,-0.0724976,-0.05089765,-0.03355794,-0.016299715,0.00225240200000002,0.03207785,0.06190234,0.07941078,0.09415168,0.11261,0.1337068,0.1564947,0.1854673,0.23528305,0.276817925,0.34501686,,,,,,,,,,,,,,,,,,,,,
