time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-48,0,0.0814409315581735,-0.30435986,-0.2192624,-0.17314905,-0.1317569,-0.099070075,-0.06987686,-0.047527775,-0.02726623,-0.00824014200000001,0.00713183,0.039116,0.07325556,0.091361405,0.1106011,0.131382,0.1525436,0.17760285,0.2067047,0.24862515,0.2870582,0.388759155,-0.30435986,-0.2192624,-0.17314905,-0.1317569,-0.099070075,-0.06987686,-0.047527775,-0.02726623,-0.00824014200000001,0.00713183,0.039116,0.07325556,0.091361405,0.1106011,0.131382,0.1525436,0.17760285,0.2067047,0.24862515,0.2870582,0.388759155,,,,,,,,,,,,,,,,,,,,,
-47,0,-0.424145242020183,-0.557852335,-0.476446275,-0.43285345,-0.3864132,-0.35390665,-0.3253386,-0.302234,-0.2814991,-0.2642225,-0.2463236,-0.2100915,-0.1765678,-0.1588428,-0.1409553,-0.12114775,-0.1001232,-0.07605003,-0.04692131,0.000792718149999822,0.0472388700000001,0.111075885,-0.557852335,-0.476446275,-0.43285345,-0.3864132,-0.35390665,-0.3253386,-0.302234,-0.2814991,-0.2642225,-0.2463236,-0.2100915,-0.1765678,-0.1588428,-0.1409553,-0.12114775,-0.1001232,-0.07605003,-0.04692131,0.000792718149999822,0.0472388700000001,0.111075885,,,,,,,,,,,,,,,,,,,,,
-46,0,-0.321370630068952,-0.494071535,-0.41914465,-0.375963,-0.3283075,-0.29436365,-0.2698244,-0.24703075,-0.2293021,-0.2113221,-0.1948686,-0.1629375,-0.1292982,-0.1129201,-0.09371297,-0.075985875,-0.0517272399999999,-0.02695292,0.00138590699999998,0.0487522699999999,0.09454485,0.160008995,-0.494071535,-0.41914465,-0.375963,-0.3283075,-0.29436365,-0.2698244,-0.24703075,-0.2293021,-0.2113221,-0.1948686,-0.1629375,-0.1292982,-0.1129201,-0.09371297,-0.075985875,-0.0517272399999999,-0.02695292,0.00138590699999998,0.0487522699999999,0.09454485,0.160008995,,,,,,,,,,,,,,,,,,,,,
-45,0,-0.0187579715503698,-0.344236365,-0.263778725,-0.2229948,-0.1785964,-0.14605945,-0.1217336,-0.09622825,-0.0760609,-0.056580675,-0.03987114,-0.00621977,0.02663094,0.042307355,0.06064308,0.0789973,0.0997004800000001,0.12557945,0.1594452,0.20742895,0.2474904,0.33081323,-0.344236365,-0.263778725,-0.2229948,-0.1785964,-0.14605945,-0.1217336,-0.09622825,-0.0760609,-0.056580675,-0.03987114,-0.00621977,0.02663094,0.042307355,0.06064308,0.0789973,0.0997004800000001,0.12557945,0.1594452,0.20742895,0.2474904,0.33081323,,,,,,,,,,,,,,,,,,,,,
-44,0,0.0667343384557846,-0.303465035,-0.2271802,-0.1875287,-0.1334474,-0.1029987,-0.07455714,-0.053411775,-0.03486757,-0.01561582,0.00200557000000002,0.0374623,0.07121122,0.088038505,0.1049512,0.1237205,0.145212,0.16887185,0.1975096,0.2438784,0.2784984,0.370992845000001,-0.303465035,-0.2271802,-0.1875287,-0.1334474,-0.1029987,-0.07455714,-0.053411775,-0.03486757,-0.01561582,0.00200557000000002,0.0374623,0.07121122,0.088038505,0.1049512,0.1237205,0.145212,0.16887185,0.1975096,0.2438784,0.2784984,0.370992845000001,,,,,,,,,,,,,,,,,,,,,
-43,0,0.0139835111212552,-0.323257285,-0.25227955,-0.208168,-0.16329,-0.13108475,-0.104171,-0.081717925,-0.06070833,-0.04139685,-0.02361266,0.007517625,0.0410185400000001,0.05913687,0.0766182199999999,0.095839275,0.1162502,0.14236015,0.1731468,0.22574455,0.269799675,0.33599443,-0.323257285,-0.25227955,-0.208168,-0.16329,-0.13108475,-0.104171,-0.081717925,-0.06070833,-0.04139685,-0.02361266,0.007517625,0.0410185400000001,0.05913687,0.0766182199999999,0.095839275,0.1162502,0.14236015,0.1731468,0.22574455,0.269799675,0.33599443,,,,,,,,,,,,,,,,,,,,,
-42,0,-0.576008577229466,-0.648364495,-0.56445945,-0.522011,-0.4661975,-0.43166715,-0.405237,-0.3820965,-0.360606,-0.341016,-0.3208778,-0.2893755,-0.2537442,-0.23560395,-0.2153268,-0.1947425,-0.1728416,-0.145655,-0.1150335,-0.0679619000000001,-0.0237056125,0.050022041,-0.648364495,-0.56445945,-0.522011,-0.4661975,-0.43166715,-0.405237,-0.3820965,-0.360606,-0.341016,-0.3208778,-0.2893755,-0.2537442,-0.23560395,-0.2153268,-0.1947425,-0.1728416,-0.145655,-0.1150335,-0.0679619000000001,-0.0237056125,0.050022041,,,,,,,,,,,,,,,,,,,,,
-41,0,0.0472510348263544,-0.319516865,-0.23802285,-0.19592295,-0.1449592,-0.1128692,-0.08600026,-0.06415265,-0.04483969,-0.02617091,-0.00912901799999998,0.02540255,0.05803974,0.074352655,0.0912341,0.1120375,0.1332,0.15909575,0.1945344,0.24111055,0.282623675,0.364108855,-0.319516865,-0.23802285,-0.19592295,-0.1449592,-0.1128692,-0.08600026,-0.06415265,-0.04483969,-0.02617091,-0.00912901799999998,0.02540255,0.05803974,0.074352655,0.0912341,0.1120375,0.1332,0.15909575,0.1945344,0.24111055,0.282623675,0.364108855,,,,,,,,,,,,,,,,,,,,,
-40,0,0.17332404253972,-0.24388927,-0.165690175,-0.12597825,-0.08311135,-0.04953796,-0.02373488,-0.0016891325,0.01789642,0.0365330949999999,0.05305028,0.0863787,0.120934,0.1385048,0.1561919,0.1772635,0.2009654,0.2246104,0.2617051,0.3056726,0.348527425,0.430276185,-0.24388927,-0.165690175,-0.12597825,-0.08311135,-0.04953796,-0.02373488,-0.0016891325,0.01789642,0.0365330949999999,0.05305028,0.0863787,0.120934,0.1385048,0.1561919,0.1772635,0.2009654,0.2246104,0.2617051,0.3056726,0.348527425,0.430276185,,,,,,,,,,,,,,,,,,,,,
-39,0,0.0559523387709824,-0.32896424,-0.225793975,-0.1901321,-0.1382443,-0.10518235,-0.07988972,-0.0576795,-0.03806049,-0.020479485,-0.002604716,0.0302331,0.06323138,0.081479655,0.1002952,0.11890475,0.1424762,0.1652073,0.1989082,0.2457755,0.28123955,0.351434655,-0.32896424,-0.225793975,-0.1901321,-0.1382443,-0.10518235,-0.07988972,-0.0576795,-0.03806049,-0.020479485,-0.002604716,0.0302331,0.06323138,0.081479655,0.1002952,0.11890475,0.1424762,0.1652073,0.1989082,0.2457755,0.28123955,0.351434655,,,,,,,,,,,,,,,,,,,,,
-38,0,0.0996142357257828,-0.27990324,-0.206386625,-0.1719345,-0.1237905,-0.089610365,-0.06497658,-0.04507625,-0.02340937,-0.00529926950000003,0.01187502,0.0467842,0.08156808,0.09939453,0.1161878,0.137711,0.1572184,0.17980655,0.2113857,0.2570783,0.30381435,0.385816505000001,-0.27990324,-0.206386625,-0.1719345,-0.1237905,-0.089610365,-0.06497658,-0.04507625,-0.02340937,-0.00529926950000003,0.01187502,0.0467842,0.08156808,0.09939453,0.1161878,0.137711,0.1572184,0.17980655,0.2113857,0.2570783,0.30381435,0.385816505000001,,,,,,,,,,,,,,,,,,,,,
-37,0,0.253368596119419,-0.21940396,-0.128077125,-0.091891445,-0.04060854,-0.005132334,0.01866454,0.038696675,0.05678625,0.07520299,0.0921444,0.1255215,0.1577382,0.1755066,0.1944564,0.212532,0.2318982,0.25697795,0.2869313,0.3413578,0.386756575,0.487128755,-0.21940396,-0.128077125,-0.091891445,-0.04060854,-0.005132334,0.01866454,0.038696675,0.05678625,0.07520299,0.0921444,0.1255215,0.1577382,0.1755066,0.1944564,0.212532,0.2318982,0.25697795,0.2869313,0.3413578,0.386756575,0.487128755,,,,,,,,,,,,,,,,,,,,,
-36,0,-0.161963267915523,-0.401223905,-0.3317128,-0.3017836,-0.2558136,-0.2203648,-0.190221,-0.167232,-0.148557,-0.1302402,-0.114797,-0.0817733,-0.04720692,-0.029696275,-0.01075542,0.00907627,0.0319332400000001,0.05802576,0.0895954,0.14219665,0.184377025,0.25975414,-0.401223905,-0.3317128,-0.3017836,-0.2558136,-0.2203648,-0.190221,-0.167232,-0.148557,-0.1302402,-0.114797,-0.0817733,-0.04720692,-0.029696275,-0.01075542,0.00907627,0.0319332400000001,0.05802576,0.0895954,0.14219665,0.184377025,0.25975414,,,,,,,,,,,,,,,,,,,,,
-35,0,0.162113178333479,-0.245468235,-0.17066995,-0.13044555,-0.08482724,-0.05367554,-0.0278546,-0.0078909925,0.01152605,0.03023765,0.04647728,0.0820294,0.1142874,0.1331087,0.1506864,0.169561,0.1935646,0.21983005,0.2532092,0.2954661,0.336425625,0.401419315,-0.245468235,-0.17066995,-0.13044555,-0.08482724,-0.05367554,-0.0278546,-0.0078909925,0.01152605,0.03023765,0.04647728,0.0820294,0.1142874,0.1331087,0.1506864,0.169561,0.1935646,0.21983005,0.2532092,0.2954661,0.336425625,0.401419315,,,,,,,,,,,,,,,,,,,,,
-34,0,0.0518356758821295,-0.32255526,-0.23769035,-0.1988056,-0.1471734,-0.11579385,-0.09276088,-0.066139525,-0.04608521,-0.026856885,-0.01075976,0.0234253,0.0593213,0.07755954,0.0942323,0.11429275,0.1334404,0.1614863,0.1944242,0.2424853,0.2830313,0.36390596,-0.32255526,-0.23769035,-0.1988056,-0.1471734,-0.11579385,-0.09276088,-0.066139525,-0.04608521,-0.026856885,-0.01075976,0.0234253,0.0593213,0.07755954,0.0942323,0.11429275,0.1334404,0.1614863,0.1944242,0.2424853,0.2830313,0.36390596,,,,,,,,,,,,,,,,,,,,,
-33,0,0.0160975348181545,-0.32469513,-0.242456925,-0.20286725,-0.1580175,-0.1248209,-0.097977,-0.075470425,-0.05575505,-0.037846525,-0.01899004,0.01284605,0.04326226,0.058424225,0.07680959,0.09796465,0.1200394,0.14483255,0.1747463,0.2248431,0.2737697,0.350232340000001,-0.32469513,-0.242456925,-0.20286725,-0.1580175,-0.1248209,-0.097977,-0.075470425,-0.05575505,-0.037846525,-0.01899004,0.01284605,0.04326226,0.058424225,0.07680959,0.09796465,0.1200394,0.14483255,0.1747463,0.2248431,0.2737697,0.350232340000001,,,,,,,,,,,,,,,,,,,,,
-32,0,0.167345230016991,-0.239967085,-0.17415845,-0.1332331,-0.0874318,-0.050822635,-0.0249085,-0.0045553925,0.01299448,0.032280295,0.05025218,0.0825507,0.1159298,0.1336041,0.1524292,0.17426,0.1966288,0.2222298,0.2513017,0.30732505,0.356283025,0.437011445000001,-0.239967085,-0.17415845,-0.1332331,-0.0874318,-0.050822635,-0.0249085,-0.0045553925,0.01299448,0.032280295,0.05025218,0.0825507,0.1159298,0.1336041,0.1524292,0.17426,0.1966288,0.2222298,0.2513017,0.30732505,0.356283025,0.437011445000001,,,,,,,,,,,,,,,,,,,,,
-31,0,-0.0935636115333764,-0.39027442,-0.30738955,-0.26708885,-0.2169334,-0.1824264,-0.1573456,-0.1360685,-0.1159563,-0.09761358,-0.08060492,-0.04689145,-0.01220908,0.00466172,0.02341358,0.0444807,0.0638374,0.08988371,0.1207212,0.1650258,0.198836025,0.288491585,-0.39027442,-0.30738955,-0.26708885,-0.2169334,-0.1824264,-0.1573456,-0.1360685,-0.1159563,-0.09761358,-0.08060492,-0.04689145,-0.01220908,0.00466172,0.02341358,0.0444807,0.0638374,0.08988371,0.1207212,0.1650258,0.198836025,0.288491585,,,,,,,,,,,,,,,,,,,,,
-30,0,-0.0610002105504481,-0.372519195,-0.293585125,-0.2470275,-0.2012962,-0.16993155,-0.1448556,-0.12235525,-0.1028683,-0.08417365,-0.0661225799999999,-0.03371415,-0.00125879199999999,0.01512735,0.03257296,0.052836025,0.07723286,0.10093175,0.1347587,0.18206295,0.221771,0.298923620000001,-0.372519195,-0.293585125,-0.2470275,-0.2012962,-0.16993155,-0.1448556,-0.12235525,-0.1028683,-0.08417365,-0.0661225799999999,-0.03371415,-0.00125879199999999,0.01512735,0.03257296,0.052836025,0.07723286,0.10093175,0.1347587,0.18206295,0.221771,0.298923620000001,,,,,,,,,,,,,,,,,,,,,
-29,0,-0.24706328473059,-0.45804936,-0.3766741,-0.3351589,-0.2921297,-0.25877075,-0.2293736,-0.209462,-0.1901503,-0.1702391,-0.154383,-0.1197935,-0.0865443,-0.067971385,-0.0489964,-0.02938935,-0.00796627399999998,0.01530572,0.04886873,0.0858707399999999,0.132323825,0.209001015,-0.45804936,-0.3766741,-0.3351589,-0.2921297,-0.25877075,-0.2293736,-0.209462,-0.1901503,-0.1702391,-0.154383,-0.1197935,-0.0865443,-0.067971385,-0.0489964,-0.02938935,-0.00796627399999998,0.01530572,0.04886873,0.0858707399999999,0.132323825,0.209001015,,,,,,,,,,,,,,,,,,,,,
-28,0,0.310515119936797,-0.16308424,-0.0879469575,-0.0502444,-0.003869545,0.02204878,0.04858208,0.071329225,0.08915549,0.11041275,0.1276356,0.158584,0.1930612,0.21027365,0.2277019,0.247194,0.2706206,0.2940783,0.3231022,0.3758039,0.417685725,0.5194692,-0.16308424,-0.0879469575,-0.0502444,-0.003869545,0.02204878,0.04858208,0.071329225,0.08915549,0.11041275,0.1276356,0.158584,0.1930612,0.21027365,0.2277019,0.247194,0.2706206,0.2940783,0.3231022,0.3758039,0.417685725,0.5194692,,,,,,,,,,,,,,,,,,,,,
-27,0,-0.420666507297598,-0.57894616,-0.482791575,-0.4364575,-0.3877882,-0.3531832,-0.3235778,-0.30255925,-0.2817632,-0.2602111,-0.2416038,-0.208903,-0.1725004,-0.1562521,-0.1380522,-0.121506,-0.09832524,-0.07274244,-0.04358958,0.00687763499999998,0.0372589450000001,0.120518235000001,-0.57894616,-0.482791575,-0.4364575,-0.3877882,-0.3531832,-0.3235778,-0.30255925,-0.2817632,-0.2602111,-0.2416038,-0.208903,-0.1725004,-0.1562521,-0.1380522,-0.121506,-0.09832524,-0.07274244,-0.04358958,0.00687763499999998,0.0372589450000001,0.120518235000001,,,,,,,,,,,,,,,,,,,,,
