s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.15766889,0.167499075,0.1736611,0.180479,0.1845138,0.1875288,0.1907545,0.1937657,0.1964639,0.1988942,0.2038415,0.2085828,0.2110952,0.2141075,0.21714075,0.2207038,0.22452215,0.2292167,0.2358371,0.242050175,0.254619265
s_b_ex,0.046433739,0.0523869075,0.056352435,0.06203327,0.066133285,0.06918654,0.07211875,0.07462741,0.07710314,0.07946572,0.08415525,0.08970322,0.09297734,0.09636596,0.10060725,0.1047372,0.11006995,0.1176978,0.13130415,0.1418394,0.169471105
