s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.144647845,0.15466705,0.160409,0.1663455,0.17039885,0.173746,0.17694,0.1797564,0.1820073,0.1843718,0.188512,0.193335,0.1960146,0.1985873,0.20148,0.2043874,0.20821465,0.2132053,0.219559,0.226143225,0.23877105
s_b_ex,0.030927828,0.0367775675,0.040774235,0.04579096,0.049653935,0.05305982,0.056072525,0.05884443,0.061523815,0.06377568,0.069125,0.07513212,0.078324135,0.08250974,0.08641955,0.09057142,0.096447935,0.1047454,0.1176168,0.130915525,0.15744347
