s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.14052382,0.154148075,0.16041535,0.1664996,0.1709991,0.1745844,0.177355,0.1802188,0.1831524,0.1856924,0.1902505,0.195086,0.19787235,0.2003699,0.20320025,0.2065792,0.2101785,0.2148412,0.2221743,0.22952035,0.242998005
s_b_ex,0.0556771605,0.064891275,0.06939639,0.07540602,0.079906535,0.08379604,0.08693245,0.09020848,0.093509985,0.09648816,0.102304,0.1081924,0.1115088,0.1151291,0.11938325,0.12422,0.13047955,0.137977,0.15019305,0.162202125,0.187725805
