s_name,0.5%,2.5%,5%,10%,15%,20%,25%,30%,35%,40%,50%,60%,65%,70%,75%,80%,85%,90%,95%,97.5%,99.5%
s_w,0.0989905625,0.114297075,0.12099555,0.1289485,0.1348385,0.1395776,0.14339775,0.1467674,0.14999345,0.1527608,0.158784,0.1644164,0.16734535,0.1706686,0.174272,0.1777582,0.18189705,0.1869353,0.1942088,0.200993925,0.216786255
s_b_ex,0.0508276005,0.057977965,0.061927075,0.06707349,0.07091462,0.07428308,0.077832925,0.08049923,0.083404225,0.08603186,0.09103985,0.09702662,0.10028835,0.1042559,0.10825175,0.1129624,0.1190463,0.1269753,0.13973175,0.149224975,0.172324475
